name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
Simply Baby Caps Pack of 2 Multicolor - Diameter 9 cm,,,225,202.5,(10% Off),,,https://www.firstcry.com//www.firstcry.com/simply/simply-baby-caps-pack-of-2-multicolor-diameter-9-cm/9075062/product-detail
Simply Baby Cap Bear Print Pink Blue Pack of 3 - Diameter 10.5 cm,,,255,229.5,(10% Off),,,https://www.firstcry.com//www.firstcry.com/simply/simply-baby-cap-bear-print-pink-blue-pack-of-3-diameter-105-cm/9075071/product-detail
Simply Baby Cap Bear Print Pink Blue Green  Pack of 3 - Diameter 10 cm,,,240,216,(10% Off),,,https://www.firstcry.com//www.firstcry.com/simply/simply-baby-cap-bear-print-pink-blue-green-pack-of-3-diameter-10-cm/9075069/product-detail
Simply Baby Caps Pack of 4 Multicolor - Diameter 9 cm,,,225,202.5,(10% Off),,,https://www.firstcry.com//www.firstcry.com/simply/simply-baby-caps-pack-of-4-multicolor-diameter-9-cm/9075061/product-detail
Babyhug Summer Cap Minnie Mouse Print - Diameter 15.5 cm,,,485,392.85,(upto 19% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-summer-cap-minnie-mouse-print-diameter-155-cm/8711234/product-detail
Simply Mittens and Booties - Baby Pink,,,,85,,,,https://www.firstcry.com//www.firstcry.com/simply/simply-mittens-and-booties-baby-pink/9075054/product-detail
Babyhug Full Sleeves Stripe Shirt Car Patch - Multicolor,,2 Left ,599,473.21,(21% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-full-sleeves-stripe-shirt-car-patch-multicolor/8836795/product-detail
Simply Mittens and Booties - Aqua,,,,85,,,,https://www.firstcry.com//www.firstcry.com/simply/simply-mittens-and-booties-aqua/9075056/product-detail
Simply Cap Mitten & Booties I Love Mom Print Green - Cap Diameter 11...,,,175,157.5,(10% Off),,,https://www.firstcry.com//www.firstcry.com/simply/simply-cap-mitten-and-booties-i-love-mom-print-green-cap-diameter-11-cm/9169959/product-detail
Babyhug 100% Cotton Cap Striped and Printed Yellow Pack of 2 -...,,,199,157.21,(21% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-100-cotton-cap-striped-and-printed-yellow-pack-of-2-diameter-11-cm/8490151/product-detail
Dapper Dudes Full Sleeves Solid Colour Blazer - Maroon,,,1039,727.3,(upto 30% Off),,,https://www.firstcry.com//www.firstcry.com/dapper-dudes/dapper-dudes-full-sleeves-solid-colour-blazer-maroon/8821624/product-detail
Tango Cotton Shorts Lighthouse Print - White & Blue,,,,85,,,,https://www.firstcry.com//www.firstcry.com/tango/tango-cotton-shorts-lighthouse-print-white-and-blue/9230239/product-detail
Babyhug Striped & Printed 100% Cotton Caps Set of 2 Blue -...,,,199,157.21,(21% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-striped-and-printed-100-cotton-caps-set-of-2-blue-diameter-10-cm/8490173/product-detail
Babyhug Sleeveless Biowashed Tee Leaf Print - Navy Blue,,,249,196.71,(21% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-sleeveless-biowashed-tee-leaf-print-navy-blue/8489068/product-detail
Babyhug 100% Cotton Cap Striped and Printed Blue Pack of 2 - Diameter...,,,199,157.21,(21% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-100-cotton-cap-striped-and-printed-blue-pack-of-2-diameter-11-cm/8490163/product-detail
Tango Sleeveless T-Shirt with Shorts Elephant Print- Yellow,,,,185,,,,https://www.firstcry.com//www.firstcry.com/tango/tango-sleeveless-t-shirt-with-shorts-elephant-print-yellow/9230125/product-detail
Babyoye Mittens & Booties Fruit Print - Grey,,,299,236.21,(21% Off),,,https://www.firstcry.com//www.firstcry.com/babyoye/babyoye-mittens-and-booties-fruit-print-grey/8409400/product-detail
Babyhug 100% Cotton Cap Smile Print Navy - Diameter 10.5 cm,,,,99,,,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-100-cotton-cap-smile-print-navy-diameter-105-cm/3408633/product-detail
Babyhug 100 % Cotton Full Sleeves Romper Whale Print Pack of 2  -...,,,,899,,,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-100-cotton-full-sleeves-romper-whale-print-pack-of-2-blue-grey/8057914/product-detail
Carter's  2-Piece Button-Front Shirt & Short Set - White Blue,,1 Left ,1299,909.3,(30% Off),,,https://www.firstcry.com//www.firstcry.com/carters/carters-2-piece-button-front-shirt-and-short-set-white-blue/8011435/product-detail
