name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
JEANATICS Women's Boot Cut Regular Jeans  ,,Sponsored,,"₹2,899",₹949,"Save ₹1,950 (67%)",4.5 out of 5 stars,11,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A058239933MKKKS38RQI9&url=%2FJEANATICS-Womens-Jeans-JNTC-1022_Blue_42%2Fdp%2FB083ZP4BTT%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjeans%26qid%3D1627318541%26sr%3D8-1-spons%26psc%3D1&qualifier=1627318541&id=5629908978270926&widgetName=sp_atf
VERO MODA  VERO MODA Women's Skinny Fit Jeans  ,,Sponsored,,"₹3,499","₹1,574","Save ₹1,925 (55%)",5.0 out of 5 stars,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A00134541MBHO52SYS8V3&url=%2FVERO-MODA-Womens-10234713_Light-Blue_32%2Fdp%2FB084WKY161%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjeans%26qid%3D1627318541%26sr%3D8-2-spons%26psc%3D1&qualifier=1627318541&id=5629908978270926&widgetName=sp_atf
ONLY Women's Skinny Fit Jeans  ,,Sponsored,Only 2 left in stock.,"₹2,999",₹870,"Save ₹2,129 (71%)",4.0 out of 5 stars,74,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0894635R2F6D0INJS5E&url=%2FONLY-Womens-Skinny-2121071001_Dark-Denim_XS%2Fdp%2FB08DS3R99Y%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjeans%26qid%3D1627318541%26sr%3D8-3-spons%26psc%3D1&qualifier=1627318541&id=5629908978270926&widgetName=sp_atf
VERO MODA Women's Skinny Fit Jeans  ,,Sponsored,Only 2 left in stock.,,"₹1,799",,4.1 out of 5 stars,33,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A00132743ORVKJN5W1CPC&url=%2FVERO-MODA-Womens-2021217006_Charcoal-Gray_26%2Fdp%2FB07FFMD1FF%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjeans%26qid%3D1627318541%26sr%3D8-4-spons%26psc%3D1&qualifier=1627318541&id=5629908978270926&widgetName=sp_atf
NIFTY Women's Jeans  ,Best sellerPrime Day Deal,,,"₹1,299",₹540,Save ₹759 (58%),3.9 out of 5 stars,"2,308",https://www.amazon.in/gp/bestsellers/apparel/1968447031/ref=sr_bs_4_1968447031_1
Raffle Toss Women's Denim Slim Fit High Waist Ankle Length Joggers and Jeans  ,,,,₹999,₹252,Save ₹747 (75%),3.2 out of 5 stars,409,https://www.amazon.in/Raffle-Toss-Womens-Length-Joggers/dp/B08LGSTJP8/ref=sr_1_omk_6?dchild=1&keywords=women+jeans&qid=1627318541&sr=8-6
M MODDY Women's Fray Hems Slim FIT 3 Button Stretchable Ankle Length Jeans  ,,,,"₹1,299",₹648,Save ₹651 (50%),3.8 out of 5 stars,291,https://www.amazon.in/MODDY-Womens-Button-Stretchable-Length/dp/B08K3FPNSC/ref=sr_1_7?dchild=1&keywords=women+jeans&qid=1627318541&sr=8-7
HOVAC Double Buttoned Slim Fit Stretchable Denim Jeans for Girl's and Women's (Ice Blue)  ,,,,"₹1,499",₹442,"Save ₹1,057 (71%)",3.8 out of 5 stars,11,https://www.amazon.in/HOVAC-Buttons-Stretchable-Denim-Womens/dp/B084TP6J5T/ref=sr_1_8?dchild=1&keywords=women+jeans&qid=1627318541&sr=8-8
AKA CHIC Women's Flared Fitted Fit Jeans  ,Prime Day Deal,,,"₹1,999",₹669,"Save ₹1,330 (67%)",3.9 out of 5 stars,504,https://www.amazon.in/AKA-CHIC-AKCB-1322_Mid-Stone_36/dp/B07P8L6MQ7/ref=sr_1_9?dchild=1&keywords=women+jeans&qid=1627318541&smid=AT95IG9ONZD7S&sr=8-9
AKA CHIC Women's Regular Fit Jeans  ,,,,"₹2,699",₹899,"Save ₹1,800 (67%)",4.0 out of 5 stars,5,https://www.amazon.in/AKA-CHIC-Regular-AKCB-1510/dp/B08XMF35NM/ref=sr_1_10?dchild=1&keywords=women+jeans&qid=1627318541&sr=8-10
ROOLIUMS Women's & Girls' Slim Fit Jeans  ,,,,"₹1,899",₹529,"Save ₹1,370 (72%)",3.7 out of 5 stars,46,https://www.amazon.in/ROOLIUMS-Factory-Outlet-Womens-X-Small/dp/B07NNLF8JV/ref=sr_1_11?dchild=1&keywords=women+jeans&qid=1627318541&sr=8-11
"Generic Singh Traders Store Women's Slim Fit Jeans (SNGHjeggings1_Dark Blue & Light Blue_Small, 28)  ",,,,"₹1,799",₹589,"Save ₹1,210 (67%)",4.3 out of 5 stars,8,https://www.amazon.in/Singh-Traders-Womens-SNGHjeggings1_Dark-Blue_Small/dp/B08JTKMYKL/ref=sr_1_12?dchild=1&keywords=women+jeans&qid=1627318541&sr=8-12
