name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Diverse Women's Stretchable Slim Jeans  ,,Sponsored,Only 3 left in stock.,"₹1,799",₹649,"Save ₹1,150 (64%)",3.4 out of 5 stars,12,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A00366381LP8AYNWVHLHO&url=%2FDiverse-Womens-Stretchable-DCWDT01SC17L36-621F_Iron-Grey_30%2Fdp%2FB08N46BZ4W%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjeans%26qid%3D1626321717%26sr%3D8-1-spons%26psc%3D1&qualifier=1626321717&id=4995489996753625&widgetName=sp_atf
Broadstar Women's Regular Fit Jeans  ,,Sponsored,,"₹1,999",₹629,"Save ₹1,370 (69%)",3.6 out of 5 stars,721,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A02202492476QM8OWAIFE&url=%2FBroadstar-Denim-Solid-Casual-1239_GRY-38%2Fdp%2FB078KYTLF5%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjeans%26qid%3D1626321717%26sr%3D8-2-spons%26psc%3D1%26smid%3DAZH3KF3VJVOCF&qualifier=1626321717&id=4995489996753625&widgetName=sp_atf
Diverse Women's Stretchable Slim Jeans  ,,Sponsored,,"₹1,599",₹549,"Save ₹1,050 (66%)",3.6 out of 5 stars,13,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A00367943BW6X3Y09M9O3&url=%2FDiverse-Womens-Stretchable-Jeans-DCWDT01SC15L36-622C_Indigo_34%2Fdp%2FB08N3X9L8Q%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjeans%26qid%3D1626321717%26sr%3D8-3-spons%26psc%3D1&qualifier=1626321717&id=4995489996753625&widgetName=sp_atf
Malachi Women's Skinny fit Jeans  ,,Sponsored,Only 2 left in stock.,"₹1,999",₹699,"Save ₹1,300 (65%)",3.9 out of 5 stars,435,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A04004179DYQ4NEMIUYQ&url=%2FMalachi-Womens-Skinny-Stretchable-Ripped%2Fdp%2FB07VKRYQJG%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjeans%26qid%3D1626321717%26sr%3D8-4-spons%26psc%3D1&qualifier=1626321717&id=4995489996753625&widgetName=sp_atf
NIFTY Women's Jeans  ,,,,"₹1,299",₹587,Save ₹712 (55%),3.9 out of 5 stars,"2,217",https://www.amazon.in/NIFTY-Womens-Slim-Jeans-Jean_PLN_Gry_Grey_30/dp/B06XJ8HYMH/ref=sr_1_5?dchild=1&keywords=women+jeans&qid=1626321717&sr=8-5
Distrito Urbano Women's Slim Fit Jeans  ,,,,"₹1,999",₹599,"Save ₹1,400 (70%)",4.7 out of 5 stars,5,https://www.amazon.in/Distrito-Urbano-Womens-Jeans-DUWDCOR022_Blue_28/dp/B07ZZ9HSFD/ref=sr_1_6?dchild=1&keywords=women+jeans&qid=1626321717&sr=8-6
AKA CHIC Women's Skinny Fit Jeans  ,Deal of the Day ,,,"₹1,999",₹719,"Save ₹1,280 (64%)",4.0 out of 5 stars,617,https://www.amazon.in/AKA-CHIC-Womens-AKCB-1301_Black_26/dp/B07PD4T7M2/ref=sr_1_7?dchild=1&keywords=women+jeans&qid=1626321717&sr=8-7
Rider Republic Women's Cargo Jeans (312165-26_Light Blue_26)  ,,,,"₹1,695",₹576,"Save ₹1,119 (66%)",3.2 out of 5 stars,16,https://www.amazon.in/Rider-Republic-Womens-312165-26_Light-Blue_26/dp/B07GWQG414/ref=sr_1_8?dchild=1&keywords=women+jeans&qid=1626321717&sr=8-8
AKA CHIC Women's Slim Fit Jeans  ,,,,"₹2,599",₹401,"Save ₹2,198 (85%)",4.0 out of 5 stars,1,https://www.amazon.in/AKA-CHIC-Womens-AKCB1467_Light-Blue_30/dp/B08T1PKZD6/ref=sr_1_9?dchild=1&keywords=women+jeans&qid=1626321717&sr=8-9
BARE Women's Flat Front Skinny Jeans  ,Best seller,,,"₹1,999",₹445,"Save ₹1,554 (78%)",4.3 out of 5 stars,16,https://www.amazon.in/gp/bestsellers/apparel/1968447031/ref=sr_bs_9_1968447031_1
