name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
ONLY Women's Skinny Fit Jeans  ,,Sponsored,,"₹2,999","₹1,299","Save ₹1,700 (57%)",3.2 out of 5 stars,5,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A089660792GIYOV772NS&url=%2FONLY-Womens-Skinny-2121059008_Dark-Denim_34%2Fdp%2FB08DS2Y414%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjeans%26qid%3D1625569511%26sr%3D8-1-spons%26psc%3D1&qualifier=1625569511&id=2802367923205957&widgetName=sp_atf
ONLY Women Casual Jeans  ,,Sponsored,,"₹2,499",₹874,"Save ₹1,625 (65%)",4.6 out of 5 stars,3,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A08998711RKD44LPVW3US&url=%2FONLY-Womens-Skinny-201571401_Black-Denim_26%2Fdp%2FB07HGMVXRZ%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjeans%26qid%3D1625569511%26sr%3D8-2-spons%26psc%3D1&qualifier=1625569511&id=2802367923205957&widgetName=sp_atf
ONLY Women's Skinny Fit Jeans  ,,Sponsored,,"₹2,999","₹1,299","Save ₹1,700 (57%)",3.8 out of 5 stars,30,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A04680053LQF9R0XME7AL&url=%2FONLY-Womens-Skinny-2121064002_Light-Denim_30%2Fdp%2FB08DS2BGXJ%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjeans%26qid%3D1625569511%26sr%3D8-3-spons%26psc%3D1&qualifier=1625569511&id=2802367923205957&widgetName=sp_atf
ONLY Women's Skinny Fit Jeans  ,,Sponsored,,"₹2,999","₹1,299","Save ₹1,700 (57%)",4.0 out of 5 stars,41,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0894635R2F6D0INJS5E&url=%2FONLY-Womens-Skinny-2121071001_Dark-Denim_XS%2Fdp%2FB08DS3R99Y%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjeans%26qid%3D1625569511%26sr%3D8-4-spons%26psc%3D1&qualifier=1625569511&id=2802367923205957&widgetName=sp_atf
NIFTY Women's Jeans  ,,,,"₹1,299",₹586,Save ₹713 (55%),3.9 out of 5 stars,"2,136",https://www.amazon.in/NIFTY-Womens-Slim-Jeans-Jean_PLN_Gry_Grey_36/dp/B06XJ8LY75/ref=sr_1_5?dchild=1&keywords=women+jeans&qid=1625569511&sr=8-5
KOTTY Womens High Rise Cotton Lycra Jeans  ,,,,,₹849,,2.3 out of 5 stars,14,https://www.amazon.in/KOTTY-Womens-Cotton-Lycra-Jeans/dp/B09174M8Q5/ref=sr_1_6?dchild=1&keywords=women+jeans&qid=1625569511&sr=8-6
Wearo Women's & Girls' Regular Fit Jeans  ,,,,"₹1,499",₹499,"Save ₹1,000 (67%)",3.9 out of 5 stars,69,https://www.amazon.in/Wearo-Womens-Girls-Regular-Jeans/dp/B0917XSW8Y/ref=sr_1_7?dchild=1&keywords=women+jeans&qid=1625569511&sr=8-7
Miss Chase Women's White Skinny High Rise Clean Look Bleached Cropped Stretchable Denim Jeans  ,,,,"₹1,949",₹719,"Save ₹1,230 (63%)",3.5 out of 5 stars,15,https://www.amazon.in/Miss-Chase-Womens-Cropped-MCAW18DEN02-69-82-28_White_28/dp/B07HQ8JHVC/ref=sr_1_8?dchild=1&keywords=women+jeans&qid=1625569511&sr=8-8
AKA CHIC Women's Skinny Fit Jeans  ,,,,"₹2,499",₹699,"Save ₹1,800 (72%)",3.0 out of 5 stars,2,https://www.amazon.in/AKA-CHIC-Womens-AKCB1473_Light-Blue_32/dp/B08T24F6H4/ref=sr_1_9?dchild=1&keywords=women+jeans&qid=1625569511&sr=8-9
AKA CHIC Women's Slim fit Jeans  ,,,,"₹2,499",₹599,"Save ₹1,900 (76%)",5.0 out of 5 stars,2,https://www.amazon.in/AKA-CHIC-AKCB-1311-Blue_34/dp/B08G322ZZP/ref=sr_1_10?dchild=1&keywords=women+jeans&qid=1625569511&sr=8-10
KOTTY Black and Grey Cotton Lycra Slim High Rise Women Jeans  ,,,,,₹849,,3.3 out of 5 stars,10,https://www.amazon.in/KOTTY-Black-Cotton-Lycra-KTTWOMENSJEANS706M/dp/B08RWR7TV6/ref=sr_1_11?dchild=1&keywords=women+jeans&qid=1625569511&sr=8-11
KOTTY Blue High Rise Plain Women Jeans  ,,,,,₹849,,3.6 out of 5 stars,24,https://www.amazon.in/KOTTY-Plain-Women-Jeans-Blue-28/dp/B08R5K1Y3H/ref=sr_1_12?dchild=1&keywords=women+jeans&qid=1625569511&sr=8-12
ONLY Women's Skinny Fit Jeans  ,,,,"₹2,999","₹1,199","Save ₹1,800 (60%)",4.0 out of 5 stars,41,https://www.amazon.in/ONLY-Womens-Skinny-2121071002_Dark-Denim_M/dp/B08DS5C88C/ref=sr_1_13?dchild=1&keywords=women+jeans&qid=1625569511&sr=8-13
LAXELLA Womens Denim Joggers Fit Printed Jeans for Women and Girls Stretchable in Dark Blue & Sky Blue Color(Pack of 2)  ,,,,₹999,₹540,Save ₹459 (46%),3.3 out of 5 stars,43,https://www.amazon.in/LAXELLA-Womens-Joggers-Printed-Stretchable/dp/B093YTCZY8/ref=sr_1_14?dchild=1&keywords=women+jeans&qid=1625569511&sr=8-14
KOTTY Women's High Rise Jeans  ,,,,"₹1,999",₹719,"Save ₹1,280 (64%)",4.3 out of 5 stars,22,https://www.amazon.in/KOTTY-Womens-Skinny-Jeans-KTTLADIESJEANS694_Blue_28/dp/B08NSPYQZF/ref=sr_1_15?dchild=1&keywords=women+jeans&qid=1625569511&sr=8-15
AKA CHIC Women's Relaxed Fit Jeans  ,,,,"₹2,399",₹899,"Save ₹1,500 (63%)",4.2 out of 5 stars,688,https://www.amazon.in/AKA-CHIC-Relaxed-AKCB-1425_Blue_26/dp/B07W49KDZP/ref=sr_1_16?dchild=1&keywords=women+jeans&qid=1625569511&sr=8-16
AKA CHIC Women's Boyfriend Relaxed Jeans  ,,,,"₹2,499",₹557,"Save ₹1,942 (78%)",5.0 out of 5 stars,2,https://www.amazon.in/AKA-CHIC-Boyfriend-Relaxed-AKCB1469_Light/dp/B08T1K8X81/ref=sr_1_17?dchild=1&keywords=women+jeans&qid=1625569511&sr=8-17
Levi's Women's Boyfriend Skinny Jeans  ,,,,"₹1,999",₹999,"Save ₹1,000 (50%)",4.1 out of 5 stars,5,https://www.amazon.in/Levis-Womens-Boyfriend-Skinny-21306-0446_Black_30/dp/B08WCHBKNL/ref=sr_1_18?dchild=1&keywords=women+jeans&qid=1625569511&sr=8-18
AKA CHIC Women's Boot Cut Jeans  ,,,,"₹2,399",₹849,"Save ₹1,550 (65%)",4.2 out of 5 stars,290,https://www.amazon.in/AKA-CHIC-Womens-AKCB-1429_Blue_28/dp/B07W3V8GDN/ref=sr_1_19?dchild=1&keywords=women+jeans&qid=1625569511&sr=8-19
KOTTY Womens High Rise Cotton Lycra Jeans  ,,,,,₹849,,,,https://www.amazon.in/KOTTY-Womens-Cotton-Lycra-Jeans/dp/B09173NHGP/ref=sr_1_20?dchild=1&keywords=women+jeans&qid=1625569511&sr=8-20
PARIS HAMILTON Women/Girl High Waist Boy Friend fit Stretchable Ankle Length Denim Jeans Washed  ,,Sponsored,Only 3 left in stock.,"₹1,999",₹999,"Save ₹1,000 (50%)",4.0 out of 5 stars,72,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A07027902TYQ060A56Z2B&url=%2FPARIS-HAMILTON-Friend-Stretchable-Length%2Fdp%2FB08PG348F8%2Fref%3Dsr_1_21_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjeans%26qid%3D1625569511%26sr%3D8-21-spons%26psc%3D1&qualifier=1625569511&id=2802367923205957&widgetName=sp_mtf
