name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
NEW AMERICAN Kids Unisex-Baby Clogs  ,Best sellerDeal of the Day ,,,₹999,₹299,Save ₹700 (70%),4.0 out of 5 stars,"2,047",https://www.amazon.in/gp/bestsellers/shoes/1983448031/ref=sr_bs_0_1983448031_1
NEW AMERICAN Baby Boy's Clog  ,,,,₹499,₹349,Save ₹150 (30%),4.1 out of 5 stars,"1,502",https://www.amazon.in/NEW-AMERICAN-Attractive-Clogs-Years/dp/B07XNHMFFN/ref=sr_1_2?dchild=1&keywords=baby+footwear&qid=1625570281&sr=8-2
Coolz Unisex-Baby First Walker Shoes  ,,,,₹499,₹299,Save ₹200 (40%),4.1 out of 5 stars,"2,676",https://www.amazon.in/Coolz-Chu-Chu-Musical-Baby-1-12_months/dp/B08ZYLCX33/ref=sr_1_3?dchild=1&keywords=baby+footwear&qid=1625570281&sr=8-3
NEW AMERICAN Unisex-Baby's Clog with Slipper  ,,,,₹999,₹509,Save ₹490 (49%),4.0 out of 5 stars,774,https://www.amazon.in/NEW-AMERICAN-Attractive-Slippers-montth/dp/B0833WMDS4/ref=sr_1_4?dchild=1&keywords=baby+footwear&qid=1625570281&sr=8-4
CHIU Kids Sandal for Baby Boys and Baby Girls  ,,,,₹499,₹319,Save ₹180 (36%),4.5 out of 5 stars,2,https://www.amazon.in/CHIU-Sandal-Beautiful-Penguin-Design/dp/B092SB3V7D/ref=sr_1_5?dchild=1&keywords=baby+footwear&qid=1625570281&sr=8-5
SMARTOTS Unisex Child Baby Kids Shoes Lightweight Slipon Closure for Age 12 Months to 4 Years M-1  ,Deal of the Day ,,,₹499,₹269,Save ₹230 (46%),4.0 out of 5 stars,392,https://www.amazon.in/SMARTOTS-Sports-Shoes-Multicolor-Age-Group/dp/B0828QTNTD/ref=sr_1_6?dchild=1&keywords=baby+footwear&qid=1625570281&sr=8-6
Mothercare Boy's Td125 Sneakers  ,,,,"₹2,999",₹978,"Save ₹2,021 (67%)",4.6 out of 5 stars,3,https://www.amazon.in/Mothercare-Walking-Shoes-6-9-Months-TD125_a/dp/B07XTNMQG6/ref=sr_1_7?dchild=1&keywords=baby+footwear&qid=1625570281&sr=8-7
Kids choice Baby Shoes & Sandal for Boy's and Girl's Canvas with Anti-Slip Sole Combo of 3 Pair -  ,,,,₹999,₹389,Save ₹610 (61%),3.6 out of 5 stars,47,https://www.amazon.in/Kids-Choice-Sandal-Canvas-Anti-Slip/dp/B08FXMSRXV/ref=sr_1_8?dchild=1&keywords=baby+footwear&qid=1625570281&sr=8-8
INSTABUYZ Unisex-Baby Shoe  ,,,,₹499,₹399,Save ₹100 (20%),4.1 out of 5 stars,48,https://www.amazon.in/INSTABUYZ-Sandals-Newborn-Pre-Walker-Walking/dp/B07WWMJRFY/ref=sr_1_9?dchild=1&keywords=baby+footwear&qid=1625570281&sr=8-9
CHIU Chu-Chu Black Shoes with Double Strap for Baby Boys & Baby Girls  ,Best seller,,,₹499,₹299,Save ₹200 (40%),4.0 out of 5 stars,"4,081",https://www.amazon.in/gp/bestsellers/shoes/1953273031/ref=sr_bs_9_1953273031_1
