name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Coolz Unisex-Baby First Walker Shoes  ,Best seller,,,₹499,₹299,Save ₹200 (40%),4.1 out of 5 stars,"3,187",https://www.amazon.in/gp/bestsellers/shoes/1953273031/ref=sr_bs_0_1953273031_1
NEW AMERICAN Kids Unisex-Baby Clogs  ,Deal of the Day ,,,₹999,₹296,Save ₹703 (70%),4.0 out of 5 stars,"2,418",https://www.amazon.in/NEW-AMERICAN-Attractive-Clogs-Yellow/dp/B082J5LHW2/ref=sr_1_2?dchild=1&keywords=baby+footwear&qid=1628442264&sr=8-2
crocs Unisex-Child Classic Clogs  ,,,,"₹1,495","₹1,017",Save ₹478 (32%),4.4 out of 5 stars,66,https://www.amazon.in/crocs-Baby-White-Sandals-C4-204536-100/dp/B0834GCYBC/ref=sr_1_3?dchild=1&keywords=baby+footwear&qid=1628442264&sr=8-3
JKT Unisex-Baby's Kids V-Strap Slippers  ,,,,₹349,₹299,Save ₹50 (14%),,,https://www.amazon.in/JKT-Unisex-Babys-V-Strap-Slippers-18_Months/dp/B099QTPT49/ref=sr_1_4?dchild=1&keywords=baby+footwear&qid=1628442264&sr=8-4
"Insta buyz INSTABUYZ Unisex Baby Shoes for Boys & Girls, Infant Sandal for Newborn, First Walking Baby Shoe (6-9 Months) Blue  ",,,,₹499,₹299,Save ₹200 (40%),4.0 out of 5 stars,15,https://www.amazon.in/Instabuyz-Booties-Pre-Walker-Newborn-Toddler/dp/B07H1CT287/ref=sr_1_5?dchild=1&keywords=baby+footwear&qid=1628442264&sr=8-5
Hopscotch Girls PU Flower Applique Mary Jane in White Color  ,,,,,₹619,,5.0 out of 5 stars,4,https://www.amazon.in/Hopscotch-Girls-Flower-Applique-Cbs-3067781/dp/B08FBJ588N/ref=sr_1_6?dchild=1&keywords=baby+footwear&qid=1628442264&sr=8-6
Kids Choice Soft Sole Sandal & Shoes for 3-12 Month's Baby Girl and Baby Boys Combo of 6 Pair  ,,,,"₹1,899",₹599,"Save ₹1,300 (68%)",3.7 out of 5 stars,31,https://www.amazon.in/Kids-Choice-Sandal-Months-Multicolor/dp/B08L9Q4HFL/ref=sr_1_7?dchild=1&keywords=baby+footwear&qid=1628442264&sr=8-7
CHIU Unisex-Baby's Modern Shoes  ,,,,₹499,₹199,Save ₹300 (60%),3.7 out of 5 stars,206,https://www.amazon.in/CHIU-Chu-Chu-Sound-Pattern-Months/dp/B07TB8V589/ref=sr_1_8?dchild=1&keywords=baby+footwear&qid=1628442264&sr=8-8
Kids choice Kids Choice Baby Boy's and Girl's Canvas Shoes with Anti-Slip Sole (3-12 Months) Blue  ,,,,₹300,₹190,Save ₹110 (37%),5.0 out of 5 stars,1,https://www.amazon.in/Kids-Choice-Canvas-Anti-Slip-Months/dp/B0897ZH61K/ref=sr_1_9?dchild=1&keywords=baby+footwear&qid=1628442264&sr=8-9
CHIU Chu-Chu Red Polka Printed Shoes for Baby Boy and Girl  ,,,,₹499,₹299,Save ₹200 (40%),2.5 out of 5 stars,2,https://www.amazon.in/CHIU-Chu-Chu-Polka-Printed-Months/dp/B094GYH37Z/ref=sr_1_10?dchild=1&keywords=baby+footwear&qid=1628442264&sr=8-10
"Hopscotch Baby Boys And Baby Girls Pu Solid Lace Up Boat Shoes In Beige Color, Uk:6 (Faq-3117073)  ",,,,₹999,₹676,Save ₹323 (32%),,,https://www.amazon.in/Hopscotch-Girls-Solid-Shoes-Beige/dp/B08JKGX8LR/ref=sr_1_11?dchild=1&keywords=baby+footwear&qid=1628442264&sr=8-11
SMARTOTS Kids Unisex Casual Baby Shoes Easy Pullon Strap for Baby Boys/Girls Age 15 Months to 4 Years C.Green  ,,,,₹499,₹276,Save ₹223 (45%),,,https://www.amazon.in/SMARTOTS-Unisex-Casual-Pullon-C-Green/dp/B0978NN4GJ/ref=sr_1_12?dchild=1&keywords=baby+footwear&qid=1628442264&sr=8-12
Butterthief Newborn Baby Boy Baby Girl Soft Shoe (Blue) (6-9 Months)  ,,,,₹499,₹329,Save ₹170 (34%),3.9 out of 5 stars,9,https://www.amazon.in/Butterthief-Unisex-Newborn-Baby-Months/dp/B08JZBLCQX/ref=sr_1_13?dchild=1&keywords=baby+footwear&qid=1628442264&sr=8-13
SMARTOTS Kids Unisex Casual Baby Shoes Easy Pullon Strap for Baby Boys/Girls Age 15 Months to 4 Years P.Green  ,,,,₹499,₹276,Save ₹223 (45%),,,https://www.amazon.in/SMARTOTS-Unisex-Casual-Pullon-P-Green/dp/B0978NYLCP/ref=sr_1_14?dchild=1&keywords=baby+footwear&qid=1628442264&sr=8-14
"Superminis Baby Boys Ethnic Print Thick Base Booties/Shoes (6-12 Months, Red)  ",,,,₹899,₹299,Save ₹600 (67%),3.4 out of 5 stars,3,https://www.amazon.in/Superminis-Ethnic-Print-Booties-Months/dp/B07MGP5FQ3/ref=sr_1_15?dchild=1&keywords=baby+footwear&qid=1628442264&sr=8-15
BOOMER CUBS Unisex Synthetic Leather LED Shoes  ,Best sellerDeal of the Day ,,,₹599,₹439,Save ₹160 (27%),3.5 out of 5 stars,15,https://www.amazon.in/gp/bestsellers/shoes/1983455031/ref=sr_bs_15_1983455031_1
