name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Amazon Brand - Symbol Men's Regular Fit Casual Shirt  ,,Sponsored,,"₹2,798",₹849,"Save ₹1,949 (70%)",4.0 out of 5 stars,813,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A09129812DW6KRVG41EMW&url=%2FAmazon-Brand-Regular-AW-SY-MCS-1154_Light-Grey_Petrol_Medium%2Fdp%2FB07F983HZY%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dmen%2Bcasual%2Bshirt%26qid%3D1626023207%26sr%3D8-1-spons%26psc%3D1&qualifier=1626023207&id=6966548890142692&widgetName=sp_atf
Amazon Brand - Symbol Men's Regular Fit Casual Shirt  ,,Sponsored,,"₹1,899",₹629,"Save ₹1,270 (67%)",4.0 out of 5 stars,996,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A06221441OOYQJIM0QAS0&url=%2FAmazon-Brand-Checkered-Regular-SS20AZ-SY-RR-03A_Blue%2Fdp%2FB082SR2R73%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dmen%2Bcasual%2Bshirt%26qid%3D1626023207%26sr%3D8-2-spons%26psc%3D1&qualifier=1626023207&id=6966548890142692&widgetName=sp_atf
Amazon Brand - Symbol Men's Regular fit Casual Shirt  ,,Sponsored,,"₹1,799",₹559,"Save ₹1,240 (69%)",4.2 out of 5 stars,10,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A01510283K939PL5RKL2X&url=%2FAmazon-Brand-Checkered-Regular-AW20-SY-YDT-09_Org%2Fdp%2FB08GQX39PC%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dmen%2Bcasual%2Bshirt%26qid%3D1626023207%26sr%3D8-3-spons%26psc%3D1&qualifier=1626023207&id=6966548890142692&widgetName=sp_atf
Amazon Brand - Symbol Men's Regular Fit Casual Shirt  ,,Sponsored,,₹899,₹462,Save ₹437 (49%),3.8 out of 5 stars,"2,116",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A02072911A8T3MGY0ZDCS&url=%2FAmazon-Brand-Symbol-Regular-AW-SY-MCS-1129_Olive_Large%2Fdp%2FB07CYVRM7G%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dmen%2Bcasual%2Bshirt%26qid%3D1626023207%26sr%3D8-4-spons%26psc%3D1&qualifier=1626023207&id=6966548890142692&widgetName=sp_atf
IndoPrimo Men's Classic Fit Casual Shirt  ,,,,"₹1,999",₹699,"Save ₹1,300 (65%)",4.0 out of 5 stars,639,https://www.amazon.in/IndoPrimo-Regular-Cotton-Casual-Medium/dp/B08R2G3JWG/ref=sr_1_5?dchild=1&keywords=men+casual+shirt&qid=1626023207&sr=8-5
GRITSTONES Men's Regular Fit Casual Shirt  ,,,,₹999,₹355,Save ₹644 (64%),3.7 out of 5 stars,"1,235",https://www.amazon.in/GRITSTONES-Regular-Casual-Shirt-GSHSSHT1643PNK_1_L_Pink_Large/dp/B083QKP4MB/ref=sr_1_6?dchild=1&keywords=men+casual+shirt&qid=1626023207&sr=8-6
Amazon Brand - Symbol Men's Regular fit Casual Shirt  ,,,,"₹1,799",₹579,"Save ₹1,220 (68%)",3.0 out of 5 stars,2,https://www.amazon.in/Amazon-Brand-Checkered-Regular-AW20-SY-YDT-28_Blue/dp/B08GQZ2FVK/ref=sr_1_7?dchild=1&keywords=men+casual+shirt&qid=1626023207&sr=8-7
Dennis Lingo Men's Shirt  ,,,,"₹2,499",₹649,"Save ₹1,850 (74%)",4.1 out of 5 stars,537,https://www.amazon.in/Dennis-Lingo-Checkered-Casual-C442_Olive_L/dp/B082G9MWVV/ref=sr_1_8?dchild=1&keywords=men+casual+shirt&qid=1626023207&sr=8-8
Dennis Lingo Men's Shirt  ,Best sellerLimited time deal,,,"₹1,849",₹549,"Save ₹1,300 (70%)",3.8 out of 5 stars,"5,196",https://www.amazon.in/gp/bestsellers/apparel/1968094031/ref=sr_bs_8_1968094031_1
Amazon Brand - Inkast Denim Co. Men's Slim Fit Casual Shirt  ,,,,"₹2,099",₹749,"Save ₹1,350 (64%)",4.0 out of 5 stars,"4,009",https://www.amazon.in/Amazon-Brand-Inkast-Casual-S-02A_Olive_Large/dp/B07GSH86DT/ref=sr_1_10?dchild=1&keywords=men+casual+shirt&qid=1626023207&sr=8-10
Amazon Brand - Symbol Men's Classic Fit Casual Shirt  ,,,,"₹1,499",₹549,Save ₹950 (63%),,,https://www.amazon.in/Amazon-Brand-Checkered-Regular-SS20SYMCSHS-01K_Red-White/dp/B08JQPLWSD/ref=sr_1_11?dchild=1&keywords=men+casual+shirt&qid=1626023207&sr=8-11
Dennis Lingo Men's Casual Shirt  ,Limited time deal,,,"₹1,849",₹549,"Save ₹1,300 (70%)",4.0 out of 5 stars,"8,224",https://www.amazon.in/Dennis-Lingo-Casual-CC201_Sky-Blue_Medium/dp/B0754NVWKT/ref=sr_1_12?dchild=1&keywords=men+casual+shirt&qid=1626023207&sr=8-12
Dennis Lingo Men's Solid Slim Fit Casual Shirt  ,Limited time deal,,,"₹1,849",₹549,"Save ₹1,300 (70%)",4.0 out of 5 stars,"7,274",https://www.amazon.in/Dennis-Lingo-Solid-Casual-CC201_Dustypink_S_Dustypink_S/dp/B07HK4VM1B/ref=sr_1_13?dchild=1&keywords=men+casual+shirt&qid=1626023207&sr=8-13
JAI TEXTILES Men's Cotton Striped Casual Slim Fit Shirt  ,,,,"₹1,799",₹448,"Save ₹1,351 (75%)",3.8 out of 5 stars,37,https://www.amazon.in/JAI-TEXTILES-Cotton-Checkered-Red-Black/dp/B095WRYLZG/ref=sr_1_14?dchild=1&keywords=men+casual+shirt&qid=1626023207&sr=8-14
Raymond Men's Slim fit Casual Shirt  ,,,,"₹2,799",₹503,"Save ₹2,296 (82%)",,,https://www.amazon.in/Raymond-Plain-Casual-RCSQ01125-R3_Medium-Red_42/dp/B081MK6SB9/ref=sr_1_15?dchild=1&keywords=men+casual+shirt&qid=1626023207&sr=8-15
Dennis Lingo Men's Slim fit Casual Shirt  ,,,,"₹2,299",₹699,"Save ₹1,600 (70%)",4.1 out of 5 stars,415,https://www.amazon.in/Dennis-Lingo-Checkered-Casual-C733_Navy_M/dp/B07X1L5JFG/ref=sr_1_16?dchild=1&keywords=men+casual+shirt&qid=1626023207&sr=8-16
Amazon Brand - Symbol Men's Regular Casual Shirt  ,,,,"₹1,799",₹449,"Save ₹1,350 (75%)",3.9 out of 5 stars,263,https://www.amazon.in/Amazon-Brand-Checkered-Regular-AZ-SY-RR-03_112109_Beige/dp/B07WNGZGWZ/ref=sr_1_17?dchild=1&keywords=men+casual+shirt&qid=1626023207&sr=8-17
S.Meera Collection Men's Regular Fit Casual Shirt  ,,,,₹999,₹569,Save ₹430 (43%),3.1 out of 5 stars,129,https://www.amazon.in/S-Meera-Collection-Cotton-Full-Sleeve-Casual/dp/B08V4L2KRR/ref=sr_1_18?dchild=1&keywords=men+casual+shirt&qid=1626023207&sr=8-18
Tryme Fashion Men's Regular Fit Casual Shirt  ,,,,,₹699,,3.8 out of 5 stars,"2,852",https://www.amazon.in/Tryme-Fashion-Regular-Casual-Checks_White_Large/dp/B0848DJN36/ref=sr_1_19?dchild=1&keywords=men+casual+shirt&qid=1626023207&sr=8-19
Maniac Men's Slim Fit Casual Shirt  ,,,,"₹1,249",₹472,Save ₹777 (62%),3.8 out of 5 stars,286,https://www.amazon.in/Maniac-Mens-Casual-Shirt-S20-SHIRT-HS-FLOWER-WHITE-L_White_Large/dp/B084KXSLFZ/ref=sr_1_20?dchild=1&keywords=men+casual+shirt&qid=1626023207&sr=8-20
Amazon Brand - Symbol Men's Regular fit Casual Shirt  ,,Sponsored,,"₹1,799",₹549,"Save ₹1,250 (69%)",3.8 out of 5 stars,10,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A01504721P5S848T3QSLS&url=%2FAmazon-Brand-Checkered-Regular-AW20-SY-YDT-12_Navy%2Fdp%2FB08GQXVVK4%2Fref%3Dsr_1_21_sspa%3Fdchild%3D1%26keywords%3Dmen%2Bcasual%2Bshirt%26qid%3D1626023207%26sr%3D8-21-spons%26psc%3D1&qualifier=1626023207&id=6966548890142692&widgetName=sp_mtf
Amazon Brand - Symbol Men's Regular Shirt  ,,Sponsored,,"₹1,599",₹479,"Save ₹1,120 (70%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A06452413INAFP2PQDDE9&url=%2FAmazon-Brand-Printed-Regular-S21-SYM-PRT-COT-01_White%2Fdp%2FB08X6KYMCM%2Fref%3Dsr_1_22_sspa%3Fdchild%3D1%26keywords%3Dmen%2Bcasual%2Bshirt%26qid%3D1626023207%26sr%3D8-22-spons%26psc%3D1&qualifier=1626023207&id=6966548890142692&widgetName=sp_mtf
Amazon Brand - Symbol Men's Regular fit Casual Shirt  ,,Sponsored,,"₹1,699",₹499,"Save ₹1,200 (71%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A0150928HDGEMHFNSTVJ&url=%2FAmazon-Brand-Checkered-Regular-AW20-SY-PDT-21_Blue%2Fdp%2FB08GQW11RX%2Fref%3Dsr_1_23_sspa%3Fdchild%3D1%26keywords%3Dmen%2Bcasual%2Bshirt%26qid%3D1626023207%26sr%3D8-23-spons%26psc%3D1&qualifier=1626023207&id=6966548890142692&widgetName=sp_mtf
Amazon Brand - Symbol Men's Regular fit Casual Shirt  ,,Sponsored,,"₹1,699",₹445,"Save ₹1,254 (74%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A0159956K2MRTO5B7MO7&url=%2FAmazon-Brand-Checkered-Regular-AW20-SY-PDT-16_Navy%2Fdp%2FB08GQV2GMQ%2Fref%3Dsr_1_24_sspa%3Fdchild%3D1%26keywords%3Dmen%2Bcasual%2Bshirt%26qid%3D1626023207%26sr%3D8-24-spons%26psc%3D1&qualifier=1626023207&id=6966548890142692&widgetName=sp_mtf
GRITSTONES Men's Regular Fit Shirt  ,,,,"₹1,199",₹399,Save ₹800 (67%),3.7 out of 5 stars,"1,526",https://www.amazon.in/GRITSTONES-Cotton-Sleeves-Chinese-Collar/dp/B07N1M59CZ/ref=sr_1_25?dchild=1&keywords=men+casual+shirt&qid=1626023207&sr=8-25
Amazon Brand - Symbol Men's Regular Fit Casual Shirt  ,,,,"₹1,299",₹399,Save ₹900 (69%),3.8 out of 5 stars,73,https://www.amazon.in/Amazon-Brand-Printed-Regular-AW20-SYM-FS-AOP_White/dp/B08J4Z5TTW/ref=sr_1_26?dchild=1&keywords=men+casual+shirt&qid=1626023207&sr=8-26
Campus Sutra Pure Cotton Curved Hemline with Checkered Casual Shirt - for Men  ,Amazon's Choice,,,,₹615,,4.0 out of 5 stars,"2,236",https://www.amazon.in/Campus-Sutra-Checkered-Regular-AZZ18SHRT_PNCHK7_M_PLN_BLMA_AZ_L/dp/B07CZCGDCK/ref=ice_ac_b_dpb?dchild=1&keywords=men+casual+shirt&qid=1626023207&sr=8-27
Sangam DESIGNER MADE SANGAM Men's Checkered Slim fit Casual Shirt (Pack of 1)  ,,,,"₹1,499",₹478,"Save ₹1,021 (68%)",4.0 out of 5 stars,2,https://www.amazon.in/SANGAM-Checkered-Casual-Shirt-Medium/dp/B08T93RMHY/ref=sr_1_28?dchild=1&keywords=men+casual+shirt&qid=1626023207&sr=8-28
