name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Diverse Men's Slim Casual Shirt  ,,Sponsored,,"₹1,499",₹499,"Save ₹1,000 (67%)",3.6 out of 5 stars,"1,001",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0647177TI035G8Q43MP&url=%2FDiverse-Printed-Casual-Shirt-DCMCF04SC10L03-304_Olive_Small%2Fdp%2FB07M5D99LS%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dmen%2Bcasual%2Bshirt%26qid%3D1628314201%26sr%3D8-1-spons%26psc%3D1&qualifier=1628314201&id=5565911925246912&widgetName=sp_atf
"URBAN SUGERO Men's Plain Full Sleeve 100% Cotton, Slim Fit Casual Shirt with Pocket and Collar  ",,Sponsored,,"₹1,699",₹666,"Save ₹1,033 (61%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A047291819VEMJ2SM1KYP&url=%2FURBAN-SUGERO-Sleeve-Cotton-Casual%2Fdp%2FB09293MMPG%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dmen%2Bcasual%2Bshirt%26qid%3D1628314201%26sr%3D8-2-spons%26psc%3D1&qualifier=1628314201&id=5565911925246912&widgetName=sp_atf
"URBAN SUGERO Men's Printed Full Sleeve 100% Cotton, Slim Fit Casual Shirt with Pocket and Collar  ",,Sponsored,,"₹1,999",₹721,"Save ₹1,278 (64%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A01912261I2BARIZ6ES87&url=%2FURBAN-SUGERO-Printed-Sleeve-Cotton%2Fdp%2FB091Q35XZ1%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dmen%2Bcasual%2Bshirt%26qid%3D1628314201%26sr%3D8-3-spons%26psc%3D1&qualifier=1628314201&id=5565911925246912&widgetName=sp_atf
Amazon Brand - Symbol Men's Regular Fit Casual Shirt  ,,Sponsored,,"₹1,799",₹419,"Save ₹1,380 (77%)",3.8 out of 5 stars,207,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0413016CZGZBK67JKRU&url=%2FAmazon-Brand-Checkered-AZ-SY-RR03_YK040-Purple_Medium%2Fdp%2FB07NRMPPQ4%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dmen%2Bcasual%2Bshirt%26qid%3D1628314201%26sr%3D8-4-spons%26psc%3D1&qualifier=1628314201&id=5565911925246912&widgetName=sp_atf
Amazon Brand - Symbol Men's Regular Casual Shirt  ,,,,"₹1,399",₹459,Save ₹940 (67%),3.9 out of 5 stars,182,https://www.amazon.in/Amazon-Brand-Symbol-Regular-AZ-SY-RR-01_Fil100C_Navy/dp/B08G22M5VL/ref=sr_1_5?dchild=1&keywords=men+casual+shirt&qid=1628314201&sr=8-5
Dennis Lingo Men's Shirt  ,Best sellerDeal of the Day ,,,"₹1,849",₹521,"Save ₹1,328 (72%)",3.8 out of 5 stars,"6,045",https://www.amazon.in/gp/bestsellers/apparel/1968094031/ref=sr_bs_5_1968094031_1
IndoPrimo Men's Classic Fit Casual Shirt  ,,,,"₹1,999",₹699,"Save ₹1,300 (65%)",4.0 out of 5 stars,855,https://www.amazon.in/IndoPrimo-Regular-Cotton-Casual-Medium/dp/B08R2G3JWG/ref=sr_1_7?dchild=1&keywords=men+casual+shirt&qid=1628314201&sr=8-7
Dennis Lingo Men's Solid Slim Fit Casual Shirt  ,Deal of the Day ,,,"₹1,849",₹521,"Save ₹1,328 (72%)",4.0 out of 5 stars,"8,032",https://www.amazon.in/Dennis-Lingo-Solid-Casual-CC201_Dustypink_M_Dustypink_M/dp/B07HK6NT81/ref=sr_1_8?dchild=1&keywords=men+casual+shirt&qid=1628314201&sr=8-8
Peter England Men's Slim Fit AV Linen Casual Shirt  ,,,,"₹1,999","₹1,180",Save ₹819 (41%),,,https://www.amazon.in/Peter-England-Linen-Casual-PCSFSSLP991080_Yellow/dp/B0937H7F7R/ref=sr_1_9?dchild=1&keywords=men+casual+shirt&qid=1628314201&sr=8-9
Dennis Lingo Men's Checkered Slim Fit Casual Shirt  ,,,,"₹2,499",₹551,"Save ₹1,948 (78%)",4.0 out of 5 stars,"1,076",https://www.amazon.in/Dennis-Lingo-Checkered-Casual-C419_Mustard_M_Mustard_M/dp/B07G4GJVWX/ref=sr_1_10?dchild=1&keywords=men+casual+shirt&qid=1628314201&sr=8-10
