name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"Honey Touch Foldable Bed for Sleeping with Mattress Included Medium Firm Powder Coated (Single 3ft(36 inches) x 6ft) 72 inches, Black  ",,Sponsored,,,,,,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A05284641DEB9VRCCTR0H&url=%2Fdp%2FB099K67NP8%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dbeds%26qid%3D1626407495%26sr%3D8-1-spons%26psc%3D1&qualifier=1626407495&id=6881149598755731&widgetName=sp_atf
Amazon Brand - Solimo Mars Engineered Wood Queen Bed with Storage (Wenge Finish)  ,,Sponsored,,"₹22,500","₹18,699","Save ₹3,801 (17%)",3.5 out of 5 stars,37,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A102456411NVB3UMUF8C&url=%2FSolimo-Engineered-Queen-Storage-Finish%2Fdp%2FB07RKKFNF6%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dbeds%26qid%3D1626407495%26sr%3D8-2-spons%26psc%3D1&qualifier=1626407495&id=6881149598755731&widgetName=sp_atf
Amazon Brand - Solimo Betty Engineered Wood Queen Bed  ,,Sponsored,,"₹14,170","₹11,999","Save ₹2,171 (15%)",3.7 out of 5 stars,107,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A10321762OTWXUFU1Q3J1&url=%2FAmazon-Brand-Solimo-Engineered-Espresso%2Fdp%2FB07SRCS5VL%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dbeds%26qid%3D1626407495%26sr%3D8-3-spons%26psc%3D1&qualifier=1626407495&id=6881149598755731&widgetName=sp_atf
Amazon Brand - Solimo Brea Engineered Wood Day Bed with Box Storage (Walnut)  ,,Sponsored,,"₹50,000","₹12,990","Save ₹37,010 (74%)",3.1 out of 5 stars,3,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A10270172GJOAYW8KTY8U&url=%2FAmazon-Brand-Solimo-Engineered-Storage%2Fdp%2FB08HQPSHJZ%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dbeds%26qid%3D1626407495%26sr%3D8-4-spons%26psc%3D1&qualifier=1626407495&id=6881149598755731&widgetName=sp_atf
"DeckUp Noordin Queen Bed with Box Storage (Dark Wenge, Matte Finish)  ",,,,"₹39,999","₹14,999","Save ₹25,000 (63%)",4.1 out of 5 stars,241,https://www.amazon.in/DeckUp-Engineered-Finish-Noordin-Storage/dp/B07CYS7J4J/ref=sr_1_5?dchild=1&keywords=beds&qid=1626407495&sr=8-5
"Metallika London King Size Metal Bed (Glossy Finish, Black) By FurnitureKraft  ",,,,"₹10,959","₹7,385","Save ₹3,574 (33%)",3.9 out of 5 stars,803,https://www.amazon.in/FurnitureKraft-London-Metal-Double-Black/dp/B01MY4H1RY/ref=sr_1_6?dchild=1&keywords=beds&qid=1626407495&sr=8-6
"Amazon Brand - Solimo Costa Engineered Wood Queen Bed with Storage ( Brown , Wenge)  ",,,,"₹22,500","₹17,599","Save ₹4,901 (22%)",3.7 out of 5 stars,100,https://www.amazon.in/Amazon-Brand-Solimo-Engineered-Storage/dp/B07RJFQ1JZ/ref=sr_1_7?dchild=1&keywords=beds&qid=1626407495&sr=8-7
Amazon Brand - Solimo Medusa Engineered Wood Queen Size Bed Without Storage - (Walnut Finish_Brown)  ,,,,"₹16,000","₹10,399","Save ₹5,601 (35%)",3.6 out of 5 stars,30,https://www.amazon.in/Amazon-Brand-Solimo-Medusa-Engineered/dp/B0869BV8BV/ref=sr_1_8?dchild=1&keywords=beds&qid=1626407495&sr=8-8
Amazon Brand - Solimo Jeff Metal King Sized Bed (Black)  ,,,,"₹13,000","₹7,409","Save ₹5,591 (43%)",3.2 out of 5 stars,28,https://www.amazon.in/Solimo-Jeff-Metal-King-Black/dp/B08FTN9C6N/ref=sr_1_9?dchild=1&keywords=beds&qid=1626407495&sr=8-9
Metallika London Double Size Metal Bed (Mild Steel - Black) By FurnitureKraft  ,,,,"₹8,362","₹5,956","Save ₹2,406 (29%)",3.9 out of 5 stars,211,https://www.amazon.in/FurnitureKraft-London-Metal-Double-Black/dp/B01N1YJZOH/ref=sr_1_10?dchild=1&keywords=beds&qid=1626407495&sr=8-10
Amazon Brand - Solimo Senna Metal Glossy King Bed (Black)  ,,,,"₹13,000","₹7,799","Save ₹5,201 (40%)",3.2 out of 5 stars,23,https://www.amazon.in/Amazon-Brand-Solimo-Senna-Metal/dp/B08FTN8KHY/ref=sr_1_11?dchild=1&keywords=beds&qid=1626407495&sr=8-11
"PS PARVESH SMART Plywood Folding Bed with Pillow Supported Bed Head. (Bed Size 36""x72"")  ",,,,"₹3,998","₹2,999",Save ₹999 (25%),3.7 out of 5 stars,341,https://www.amazon.in/PS-PARVESH-SMART-Plywood-Supported/dp/B08ZCMBBVJ/ref=sr_1_12?dchild=1&keywords=beds&qid=1626407495&sr=8-12
CASSAFLIP Metal Folding Single Bed-(Glossy_Blue)  ,,,,"₹3,999","₹2,099","Save ₹1,900 (48%)",4.0 out of 5 stars,120,https://www.amazon.in/CASSAFLIP-Single-Folding-Without-Storage/dp/B08MD1HK1P/ref=sr_1_13?dchild=1&keywords=beds&qid=1626407495&sr=8-13
