name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Wakefit Orthopedic Memory Foam 8-inch Single Mattress (75x36x8 inches)  ,Best seller,Sponsored,,"₹10,830","₹8,664","Save ₹2,166 (20%)",4.6 out of 5 stars,"23,442",https://www.amazon.in/gp/bestsellers/kitchen/5689374031/ref=sr_bs_0_5689374031_1
"Duroflex LiveIn - Pressure Relieving, Memory Foam, Roll Pack, 6 Inch Double Size Medium Firm Mattress with Superior Comfort and Anti Microbial Fabric (75 X 48 X 6 Inches)  ",,Sponsored,,"₹14,999","₹9,749","Save ₹5,250 (35%)",4.3 out of 5 stars,"1,388",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A05957952240DWIEJ3QRN&url=%2FDuroflex-Livein-Microbial-Fabric-Mattress%2Fdp%2FB08932B582%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dmattress%26qid%3D1624685759%26sr%3D8-2-spons%26psc%3D1&qualifier=1624685759&id=6880959131546521&widgetName=sp_atf
"Wakefit Dual Comfort Mattress - Hard & Soft, Single Bed Size (72x36x5)  ",,Sponsored,,"₹6,508","₹5,207","Save ₹1,301 (20%)",4.5 out of 5 stars,"12,378",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0556830NUO7GHZ3DASG&url=%2FWakefit-Dual-Comfort-Mattress-5inch%2Fdp%2FB00RACAAWE%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dmattress%26qid%3D1624685759%26sr%3D8-3-spons%26psc%3D1&qualifier=1624685759&id=6880959131546521&widgetName=sp_atf
Insleep 5-inch Queen Size Orthopedic Memory Foam mattress (78x60x5) in a Box  ,Deal of the Day ,Sponsored,,"₹19,251","₹9,399","Save ₹9,852 (51%)",4.3 out of 5 stars,352,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A06346793URA8J6FNTZ78&url=%2FInsleep-Orthopaedic-Memory-Foam-Mattress%2Fdp%2FB07Z53Q15N%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dmattress%26qid%3D1624685759%26sr%3D8-4-spons%26psc%3D1&qualifier=1624685759&id=6880959131546521&widgetName=sp_atf
Padam Shree Box Soft Cotton Filled Multicolor Cheque Style Mattress Gadda for Good Sleeping Experience (Box 6x3)(4 Inch Thickness)  ,,,,"₹1,800",₹749,"Save ₹1,051 (58%)",,,https://www.amazon.in/Padam-Shree-Multicolor-Experience-Thickness/dp/B096QH3MFQ/ref=sr_1_5?dchild=1&keywords=mattress&qid=1624685759&sr=8-5
"SUGANDHA 2 inch Single Bed Folding Pure EPE Foam Mattress for Travel, Picnic (72X35X2, Medium)  ",,,,"₹1,499",₹830,Save ₹669 (45%),3.7 out of 5 stars,54,https://www.amazon.in/SUGANDHA-Folding-Mattress-Mattresses-72X35X2/dp/B08VRCRRQY/ref=sr_1_6?dchild=1&keywords=mattress&qid=1624685759&sr=8-6
Sleepwell Starlite Discover 4-inch Firm Single Size Foam Mattress (72*36*4 Inches)  ,,,,"₹3,357","₹3,189",Save ₹168 (5%),4.0 out of 5 stars,"3,439",https://www.amazon.in/Sleepwell-Starlite-Discover-Mattress-72x36x4/dp/B07SLDL15B/ref=sr_1_7?dchild=1&keywords=mattress&qid=1624685759&sr=8-7
"Wakewell Cotton Single Bed, Foldable, Light Weight Mattress Soft Medium Gadda (Multicolour, 1 Sleeping Capacity, 3 x 6 ft or 72 x 36 Inch)  ",,,,"₹1,599",₹546,"Save ₹1,053 (66%)",3.5 out of 5 stars,178,https://www.amazon.in/Wakewell-Cotton-Mattress-Multicolour-Sleeping/dp/B0918Y7WSN/ref=sr_1_8?dchild=1&keywords=mattress&qid=1624685759&sr=8-8
"Padam Shree Extremely Soft Cum Foldable Pure 2 Inch Single PU Foam Orthopaedic Mattress (Medium, Multicolour, 72x35x2)  ",,,,"₹2,999","₹1,099","Save ₹1,900 (63%)",3.1 out of 5 stars,10,https://www.amazon.in/Padam-Shree-Extremely-Orthopaedic-Multicolour/dp/B08P7MWYYQ/ref=sr_1_9?dchild=1&keywords=mattress&qid=1624685759&sr=8-9
"winifred 2 Inch Dual Comfort Reversible Foldable EPE Foam Single 3 Fold Bed Mattress (Medium, 72 x 35 x 2 Inch)  ",,,,"₹3,100",₹819,"Save ₹2,281 (74%)",3.3 out of 5 stars,6,https://www.amazon.in/winifred-Comfort-Reversible-Foldable-Mattress/dp/B08ZJRWD69/ref=sr_1_10?dchild=1&keywords=mattress&qid=1624685759&sr=8-10
Padam Shree Soft Foldable EPE Foam 4 Fold 2 inch Single Bed Mattress (72x35x2 inch)  ,,,,"₹3,100",₹799,"Save ₹2,301 (74%)",3.7 out of 5 stars,55,https://www.amazon.in/Padam-Shree-Foldable-Mattress-72x35x2/dp/B08JCZT6FF/ref=sr_1_11?dchild=1&keywords=mattress&qid=1624685759&sr=8-11
"Padam Shree Single Bed 4 Folding Pure EPE Foam Extremely EPE Mattress for Travel, Picnic (Mattresses 2 inch Single Bed) (4-Fold 72x35x2)  ",,,,"₹2,800",₹819,"Save ₹1,981 (71%)",4.1 out of 5 stars,7,https://www.amazon.in/Padam-Shree-Extremely-Mattress-Mattresses/dp/B08NX8FVF1/ref=sr_1_12?dchild=1&keywords=mattress&qid=1624685759&sr=8-12
"winifred 2 Inch Dual Comfort Reversible Foldable EPE Foam Single 4 Fold Bed Mattress (Medium, 72 x 35 x 2 Inch 2 inch)  ",,,,"₹3,100",₹829,"Save ₹2,271 (73%)",5.0 out of 5 stars,3,https://www.amazon.in/winifred-Comfort-Reversible-Foldable-Mattress/dp/B08ZJR6PXP/ref=sr_1_13?dchild=1&keywords=mattress&qid=1624685759&sr=8-13
"AnuAshi Box Soft Cotton Filled Cheque Style Mattress for Good Sleeping Experience (Multicolour , 6x3 ft )  ",,,,"₹3,000",₹845,"Save ₹2,155 (72%)",3.5 out of 5 stars,59,https://www.amazon.in/AnuAshi-Multicolor-Mattress-Sleeping-Experience/dp/B08YXMM9YP/ref=sr_1_14?dchild=1&keywords=mattress&qid=1624685759&sr=8-14
Rajasthan Handloom Primium Quality Soft Cotton Multicolour Mattress | Cotton Gadda (Box Rectangle Type 4 x 6 ft OR 72 x 48 inch)-8kg  ,,,,"₹3,000","₹1,060","Save ₹1,940 (65%)",3.9 out of 5 stars,9,https://www.amazon.in/Rajasthan-Handloom-Multicolour-Mattress-Rectangle/dp/B091J79B1G/ref=sr_1_15?dchild=1&keywords=mattress&qid=1624685759&sr=8-15
"Rajasthan Handloom Large 2-Sleeping Capacity- Soft Cotton Mattress (Multicolour , 72 X 48 X 4)  ",,,,₹999,₹670,Save ₹329 (33%),3.6 out of 5 stars,40,https://www.amazon.in/Rajasthan-Handloom-Multicolour-2-Sleeping-Capacity-72/dp/B08GNCNQ5B/ref=sr_1_16?dchild=1&keywords=mattress&qid=1624685759&sr=8-16
