name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Wakefit Orthopedic Memory Foam 8-inch Single Mattress (75x36x8 inches)  ,Best seller,Sponsored,,"₹10,830","₹8,664","Save ₹2,166 (20%)",4.6 out of 5 stars,"24,136",https://www.amazon.in/gp/bestsellers/kitchen/5689374031/ref=sr_bs_0_5689374031_1
"Wakefit Dual Comfort Mattress - Hard & Soft, Queen Bed Size (78x60x5)  ",,Sponsored,,"₹9,704","₹7,764","Save ₹1,940 (20%)",4.5 out of 5 stars,"12,727",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0548950J5IJSXVJ441X&url=%2FWakefit-Dual-Comfort-Mattress-5inch%2Fdp%2FB00RACAW5O%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dmattress%26qid%3D1625756828%26sr%3D8-2-spons%26psc%3D1&qualifier=1625756828&id=4193194616766089&widgetName=sp_atf
Duroflex Durobond NXT Single Size Double Sided High Density Coir Mattress (75 * 36 * 5 Inches)  ,,Sponsored,,"₹9,516","₹8,565",Save ₹951 (10%),4.1 out of 5 stars,194,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A06183432DQA20S8024B2&url=%2FDuroflex-Durobond-NXT-Density-Mattress%2Fdp%2FB081RN7HZ4%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dmattress%26qid%3D1625756828%26sr%3D8-3-spons%26psc%3D1&qualifier=1625756828&id=4193194616766089&widgetName=sp_atf
"Duroflex LiveIn - Pressure Relieving, Memory Foam, Roll Pack, 6 Inch Double Size Medium Firm Mattress with Superior Comfort and Anti Microbial Fabric (75 X 48 X 6 Inches)  ",Limited time deal,Sponsored,,"₹14,999","₹10,499","Save ₹4,500 (30%)",4.3 out of 5 stars,"1,475",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A05957952240DWIEJ3QRN&url=%2FDuroflex-Livein-Microbial-Fabric-Mattress%2Fdp%2FB08932B582%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dmattress%26qid%3D1625756828%26sr%3D8-4-spons%26psc%3D1&qualifier=1625756828&id=4193194616766089&widgetName=sp_atf
Sleepwell Starlite Discover 4-inch Firm Single Size Foam Mattress (72*36*4 Inches)  ,,,,"₹3,357","₹3,189",Save ₹168 (5%),4.0 out of 5 stars,"3,671",https://www.amazon.in/Sleepwell-Starlite-Discover-Mattress-72x36x4/dp/B07SLDL15B/ref=sr_1_5?dchild=1&keywords=mattress&qid=1625756828&sr=8-5
"Wakewell Cotton Single Bed, Foldable, Light Weight Mattress Soft Medium Gadda (Multicolour, 1 Sleeping Capacity, 3 x 6 ft or 72 x 36 Inch)  ",,,,"₹1,599",₹546,"Save ₹1,053 (66%)",3.4 out of 5 stars,283,https://www.amazon.in/Wakewell-Cotton-Foldable-Mattress-Multicolour/dp/B0918Y7WSN/ref=sr_1_6?dchild=1&keywords=mattress&qid=1625756828&sr=8-6
Padam Shree Soft Foldable EPE Foam 4 Fold 2 inch Single Bed Mattress (72x35x2 inch)  ,,,,"₹3,100",₹799,"Save ₹2,301 (74%)",3.7 out of 5 stars,78,https://www.amazon.in/Padam-Shree-Foldable-Mattress-72x35x2/dp/B08JCZT6FF/ref=sr_1_7?dchild=1&keywords=mattress&qid=1625756828&sr=8-7
Padam Shree Box Soft Cotton Filled Multicolor Cheque Style Mattress Gadda for Good Sleeping Experience (Box 6x3)(4 Inch Thickness)  ,,,,"₹1,800",₹749,"Save ₹1,051 (58%)",3.3 out of 5 stars,3,https://www.amazon.in/Padam-Shree-Multicolor-Experience-Thickness/dp/B096QH3MFQ/ref=sr_1_8?dchild=1&keywords=mattress&qid=1625756828&sr=8-8
"BROWNIE Pure EPE Foam Single Bed Folding Medium Mattress for Travel, Picnic (Multicolor, 72x35x2)  ",,,,"₹1,599",₹599,"Save ₹1,000 (63%)",,,https://www.amazon.in/BROWNIE-Folding-Mattress-Multicolor-72x35x2/dp/B096VK6MDJ/ref=sr_1_9?dchild=1&keywords=mattress&qid=1625756828&sr=8-9
"Padam Shree Extremely Soft Cum Foldable Pure 2 Inch Single PU Foam Orthopaedic Mattress (Medium, Multicolour, 72x35x2)  ",,,,"₹2,999","₹1,099","Save ₹1,900 (63%)",2.8 out of 5 stars,23,https://www.amazon.in/Padam-Shree-Extremely-Orthopaedic-Multicolour/dp/B08P7MWYYQ/ref=sr_1_10?dchild=1&keywords=mattress&qid=1625756828&sr=8-10
Anand Textile Comfy 4-inch Medium Firm Single Size Cotton Mattress (72x36x4_Swiss Cotton)  ,,,,"₹2,999",₹949,"Save ₹2,050 (68%)",3.2 out of 5 stars,7,https://www.amazon.in/Anand-Textile-4-inch-Mattress-72x36x4_Swiss/dp/B095WV1LL7/ref=sr_1_11?dchild=1&keywords=mattress&qid=1625756828&sr=8-11
"AnuAshi Box Soft Cotton Filled Cheque Style Mattress for Good Sleeping Experience (Multicolour , 6x3 ft )  ",,,,"₹3,000",₹845,"Save ₹2,155 (72%)",3.6 out of 5 stars,87,https://www.amazon.in/AnuAshi-Mattress-Sleeping-Experience-Multicolour/dp/B08YXMM9YP/ref=sr_1_12?dchild=1&keywords=mattress&qid=1625756828&sr=8-12
