name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Towels - Baby Stars Muslin Hooded Towel,,,₹899,,,,https://www.hopscotch.in/product/992368/kicks-%26-crawl-towels---baby-stars-muslin-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Towels - Dino Friends Muslin Hooded Towel,,,₹899,,,,https://www.hopscotch.in/product/992367/kicks-%26-crawl-towels---dino-friends-muslin-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
100% Premium Cotton Terry Hooded Baby  &  Toddlers Bath Towel - Blue Stripes,,,₹995,,,,https://www.hopscotch.in/product/465239/my-milestones-100%25-premium-cotton-terry-hooded-baby-%26-toddlers-bath-towel---blue-stripes?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Orange Terry Towel,2 left,,₹399,,,,https://www.hopscotch.in/product/1003309/ben-benny-orange-terry-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Elephant Grey Hooded Towel,,,"₹1,399",,,,https://www.hopscotch.in/product/1059961/baby-moo-elephant-grey-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Kids Hand Towel- 2Pc Purple/White,,,₹695,,,,https://www.hopscotch.in/product/787744/my-milestones-kids-hand-towel--2pc-purple~2fwhite?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Baby Elephant Hooded Towel,,,"₹1,399",,,,https://www.hopscotch.in/product/990293/kicks-%26-crawl-baby-elephant-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Giraffe White Animal Hooded Towel,,,"₹1,199",,,,https://www.hopscotch.in/product/1059973/baby-moo-giraffe-white-animal-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Blue Bear Hooded Towel,,,"₹1,399",,,,https://www.hopscotch.in/product/990291/kicks-%26-crawl-blue-bear-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
100% Premium Cotton Terry Hooded Baby  &  Toddlers Bath Towel - Pink Stripes,,,₹995,,,,https://www.hopscotch.in/product/465240/my-milestones-100%25-premium-cotton-terry-hooded-baby-%26-toddlers-bath-towel---pink-stripes?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Pink Bear Hooded Towel,,,"₹1,399",,,,https://www.hopscotch.in/product/990290/kicks-%26-crawl-pink-bear-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
100% Premium Cotton Terry Hooded Baby & Toddlers Bath Towel - Blue Solid,3 left,,₹895,,,,https://www.hopscotch.in/product/465236/my-milestones-100%25-premium-cotton-terry-hooded-baby-%26-toddlers-bath-towel---blue-solid?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Lion Yellow Animal Hooded Towel,,,"₹1,499",,,,https://www.hopscotch.in/product/1059959/baby-moo-lion-yellow-animal-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
BFF Bear Blue Hooded Towel,,,"₹1,399",,,,https://www.hopscotch.in/product/1059960/baby-moo-bff-bear-blue-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Penguin Blue Animal Hooded Towel,,,"₹1,199",,,,https://www.hopscotch.in/product/1059972/baby-moo-penguin-blue-animal-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Kitty Pink Animal Hooded Towel,3 left,,₹899,,,,https://www.hopscotch.in/product/1059978/baby-moo-kitty-pink-animal-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Kitty White Muslin & Bamboo Hooded Towel,,,"₹1,199",,,,https://www.hopscotch.in/product/1059979/baby-moo-kitty-white-muslin-%26-bamboo-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
100% Premium Cotton Terry Hooded Baby  &  Toddlers Bath Towel - Lemon Yellow Stripes,,,₹995,,,,https://www.hopscotch.in/product/465241/my-milestones-100%25-premium-cotton-terry-hooded-baby-%26-toddlers-bath-towel---lemon-yellow-stripes?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Kids Hooded Towel Wraps - Pink/White - Mermaid,,,"₹1,295",,,,https://www.hopscotch.in/product/760977/my-milestones-kids-hooded-towel-wraps---pink~2fwhite---mermaid?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Tiger White Animal Face Hooded Towel,,,"₹1,549",,,,https://www.hopscotch.in/product/1059962/baby-moo-tiger-white-animal-face-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Duck Yellow Animal Face Hooded Towel,,,"₹1,549",,,,https://www.hopscotch.in/product/1059964/baby-moo-duck-yellow-animal-face-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Pink Cute Kitty Hooded Towel,,,"₹1,399",,,,https://www.hopscotch.in/product/990294/kicks-%26-crawl-pink-cute-kitty-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Elephant Grey Animal Hooded Towel,,,"₹1,499",,,,https://www.hopscotch.in/product/1059958/baby-moo-elephant-grey-animal-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Blue Snowy Bear Hooded Towel,,,"₹1,399",,,,https://www.hopscotch.in/product/990295/kicks-%26-crawl-blue-snowy-bear-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Elephant Blue Animal Face Hooded Towel,,,"₹1,549",,,,https://www.hopscotch.in/product/1059965/baby-moo-elephant-blue-animal-face-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Orange Terry Towel with baby chicken hood,1 left,,₹595,,,,https://www.hopscotch.in/product/891488/ben-benny-orange-terry-towel-with-baby-chicken-hood?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
BFF Bear Cream Animal Face Hooded Towel,,,"₹1,549",,,,https://www.hopscotch.in/product/1059963/baby-moo-bff-bear-cream-animal-face-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Cute Bunny Pink Animal Hooded Towel,,,"₹1,199",,,,https://www.hopscotch.in/product/1059971/baby-moo-cute-bunny-pink-animal-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Ice Cream White Muslin & Bamboo Hooded Towel,,,"₹1,199",,,,https://www.hopscotch.in/product/1059981/baby-moo-ice-cream-white-muslin-%26-bamboo-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Chick Green Applique Hooded Towel & Wash Cloth Set,,,₹999,,,,https://www.hopscotch.in/product/1059974/baby-moo-chick-green-applique-hooded-towel-%26-wash-cloth-set?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Lovely Bear Printed Baby rapper Towel,1 left,,₹399,,,,https://www.hopscotch.in/product/1023710/seven-rainbows-lovely-bear-printed-baby-rapper-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Baby  Hooded Towel -Modern stripped- Purple/White,,,₹895,,,,https://www.hopscotch.in/product/998942/my-milestones-baby-hooded-towel--modern-stripped--purple~2fwhite?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Animal Print White Muslin & Bamboo Hooded Towel,,,"₹1,199",,,,https://www.hopscotch.in/product/1059980/baby-moo-animal-print-white-muslin-%26-bamboo-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
White  Polar Bear Hooded Towel,,,"₹1,399",,,,https://www.hopscotch.in/product/990296/kicks-%26-crawl-white-polar-bear-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Baby hooded towel -Modern stripped- Pink/White,,,₹895,,,,https://www.hopscotch.in/product/998938/my-milestones-baby-hooded-towel--modern-stripped--pink~2fwhite?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Baby Hooded Towel- Modern stripped-Yellow/White,,,₹895,,,,https://www.hopscotch.in/product/998941/my-milestones-baby-hooded-towel--modern-stripped-yellow~2fwhite?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Tiger Blue Applique Hooded Towel & Wash Cloth Set,,,₹999,,,,https://www.hopscotch.in/product/1059977/baby-moo-tiger-blue-applique-hooded-towel-%26-wash-cloth-set?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Elephant Pink Applique Hooded Towel & Wash Cloth Set,,,₹999,,,,https://www.hopscotch.in/product/1059975/baby-moo-elephant-pink-applique-hooded-towel-%26-wash-cloth-set?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Animal Face Koala Bath Towel For Kids ,1 left,"₹1,099",₹999,,,,https://www.hopscotch.in/product/1051863/cherrytoes-animal-face-koala-bath-towel-for-kids-?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Baby Hooded Towel -Modern stripped- Navy Blue/White,,,₹895,,,,https://www.hopscotch.in/product/998940/my-milestones-baby-hooded-towel--modern-stripped--navy-blue~2fwhite?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Animal Face Panda Bath Towel For Kids,2 left,"₹1,099",₹999,,,,https://www.hopscotch.in/product/1051864/cherrytoes-animal-face-panda-bath-towel-for-kids?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
