name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Towels - Baby Stars Muslin Hooded Towel,,,₹899,,,,https://www.hopscotch.in/product/992368/kicks-%26-crawl-towels---baby-stars-muslin-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Towels - Dino Friends Muslin Hooded Towel,,,₹899,,,,https://www.hopscotch.in/product/992367/kicks-%26-crawl-towels---dino-friends-muslin-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Multi Solid Bath Towels,,₹999,₹976,,,,https://www.hopscotch.in/product/1089587/xzy-multi-solid-bath-towels?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Multi Solid Bath Towels,,₹999,₹976,,,,https://www.hopscotch.in/product/1089586/xzy-multi-solid-bath-towels?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Multi Solid Bath Towels,,₹979,₹810,(17% off),,,https://www.hopscotch.in/product/1089594/xzy-multi-solid-bath-towels?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Multi Solid Bath Towels,,₹999,₹976,,,,https://www.hopscotch.in/product/1089584/xzy-multi-solid-bath-towels?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Multi Solid Bath Towels,,₹999,₹976,,,,https://www.hopscotch.in/product/1089585/xzy-multi-solid-bath-towels?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Multi Solid Bath Towels,,₹979,₹810,(17% off),,,https://www.hopscotch.in/product/1089593/xzy-multi-solid-bath-towels?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Cotton Washcloths Towel Brup Cloth For New Borns Face Towels Assorted,,₹375,₹249,(34% off),,,https://www.hopscotch.in/product/941789/love-baby-prime-cotton-washcloths-towel-brup-cloth-for-new-borns-face-towels-assorted?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Multi Solid Bath Towels,,₹999,₹976,,,,https://www.hopscotch.in/product/1089588/xzy-multi-solid-bath-towels?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Pink Bear Hooded Towel,1 left,,"₹1,399",,,,https://www.hopscotch.in/product/990290/kicks-%26-crawl-pink-bear-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Elephant Grey Hooded Towel,,,"₹1,399",,,,https://www.hopscotch.in/product/1059961/baby-moo-elephant-grey-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Pink Cute Kitty Hooded Towel,,,"₹1,399",,,,https://www.hopscotch.in/product/990294/kicks-%26-crawl-pink-cute-kitty-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Tiger White Animal Face Hooded Towel,,,"₹1,549",,,,https://www.hopscotch.in/product/1059962/baby-moo-tiger-white-animal-face-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Duck Yellow Animal Face Hooded Towel,,,"₹1,549",,,,https://www.hopscotch.in/product/1059964/baby-moo-duck-yellow-animal-face-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Kids Hand Towel- 2Pc Purple/White,2 left,,₹695,,,,https://www.hopscotch.in/product/787744/my-milestones-kids-hand-towel--2pc-purple~2fwhite?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Blue Bear Hooded Towel,1 left,,"₹1,399",,,,https://www.hopscotch.in/product/990291/kicks-%26-crawl-blue-bear-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Giraffe White Animal Hooded Towel,,,"₹1,199",,,,https://www.hopscotch.in/product/1059973/baby-moo-giraffe-white-animal-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Baby Elephant Hooded Towel,,,"₹1,399",,,,https://www.hopscotch.in/product/990293/kicks-%26-crawl-baby-elephant-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
BFF Bear Blue Hooded Towel,,,"₹1,399",,,,https://www.hopscotch.in/product/1059960/baby-moo-bff-bear-blue-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Penguin Blue Animal Hooded Towel,,,"₹1,199",,,,https://www.hopscotch.in/product/1059972/baby-moo-penguin-blue-animal-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Kitty Pink Animal Hooded Towel,3 left,,₹899,,,,https://www.hopscotch.in/product/1059978/baby-moo-kitty-pink-animal-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Kids Hooded Towel Wraps - Pink/White - Mermaid,,"₹1,295","₹1,166",(10% off),,,https://www.hopscotch.in/product/760977/my-milestones-kids-hooded-towel-wraps---pink~2fwhite---mermaid?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Lion Yellow Animal Hooded Towel,,,"₹1,499",,,,https://www.hopscotch.in/product/1059959/baby-moo-lion-yellow-animal-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Kitty White Muslin & Bamboo Hooded Towel,,,"₹1,199",,,,https://www.hopscotch.in/product/1059979/baby-moo-kitty-white-muslin-%26-bamboo-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Elephant Grey Animal Hooded Towel,1 left,,"₹1,499",,,,https://www.hopscotch.in/product/1059958/baby-moo-elephant-grey-animal-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Chick Green Applique Hooded Towel & Wash Cloth Set,,,₹999,,,,https://www.hopscotch.in/product/1059974/baby-moo-chick-green-applique-hooded-towel-%26-wash-cloth-set?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Blue Love Bear Towel,,,₹399,,,,https://www.hopscotch.in/product/1078696/seven-rainbows-blue-love-bear-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Elephant Blue Animal Face Hooded Towel,,,"₹1,549",,,,https://www.hopscotch.in/product/1059965/baby-moo-elephant-blue-animal-face-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Blue Snowy Bear Hooded Towel,,,"₹1,399",,,,https://www.hopscotch.in/product/990295/kicks-%26-crawl-blue-snowy-bear-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
BFF Bear Cream Animal Face Hooded Towel,,,"₹1,549",,,,https://www.hopscotch.in/product/1059963/baby-moo-bff-bear-cream-animal-face-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Cute Bunny Pink Animal Hooded Towel,,,"₹1,199",,,,https://www.hopscotch.in/product/1059971/baby-moo-cute-bunny-pink-animal-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Ice Cream White Muslin & Bamboo Hooded Towel,,,"₹1,199",,,,https://www.hopscotch.in/product/1059981/baby-moo-ice-cream-white-muslin-%26-bamboo-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Kids Hand Towel -2Pc Navy/White,,₹695,₹626,(10% off),,,https://www.hopscotch.in/product/760980/my-milestones-kids-hand-towel--2pc-navy~2fwhite?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Animal Print White Muslin & Bamboo Hooded Towel,,,"₹1,199",,,,https://www.hopscotch.in/product/1059980/baby-moo-animal-print-white-muslin-%26-bamboo-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Kids Hand Towel-  2Pc Pink/White,,₹695,₹626,(10% off),,,https://www.hopscotch.in/product/760979/my-milestones-kids-hand-towel--2pc-pink~2fwhite?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
White  Polar Bear Hooded Towel,,,"₹1,399",,,,https://www.hopscotch.in/product/990296/kicks-%26-crawl-white-polar-bear-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Hello Lovely Bear Towel,,,₹499,,,,https://www.hopscotch.in/product/1078692/seven-rainbows-hello-lovely-bear-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Pink Love Bear Towel,,,₹399,,,,https://www.hopscotch.in/product/1078694/seven-rainbows-pink-love-bear-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Happy Teddy Hooded Towel,,,₹649,,,,https://www.hopscotch.in/product/1078703/seven-rainbows-happy-teddy-hooded-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Baby  Hooded Towel -Modern stripped- Purple/White,,,₹895,,,,https://www.hopscotch.in/product/998942/my-milestones-baby-hooded-towel--modern-stripped--purple~2fwhite?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Pink Hello Lovely Bear Towel,,,₹499,,,,https://www.hopscotch.in/product/1078691/seven-rainbows-pink-hello-lovely-bear-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Yellow Happy Day Teddy Towel,,,₹699,,,,https://www.hopscotch.in/product/1078698/seven-rainbows-yellow-happy-day-teddy-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
Blue Happy Day Teddy Towel,,,₹699,,,,https://www.hopscotch.in/product/1078699/seven-rainbows-blue-happy-day-teddy-towel?funnel=Search&funnel_tile=baby towels&funnel_section=Keyword&section=Keyword&plp=baby towels&from_screen=search
