name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
        Diaper Bag - Studio Baby Diaper Bag/Mothers Bag - Wine      , ,Sale                     ,"Rs. 2,395","Rs. 2,227",,,,https://mybabybabbles.com/products/diaper-bag-studio-baby-diaper-bag-mothers-bag-wine?_pos=1&_sid=94af8b0df&_ss=r
        Reusable Baby Blue Cloth Diaper      , ,,Rs. 499,,,,,https://mybabybabbles.com/products/re-useable-cloth-diaper-9?_pos=2&_sid=94af8b0df&_ss=r
        Baby Penguins Reusable Velvet Cloth Diaper      , ,,Rs. 649,,,,,https://mybabybabbles.com/products/re-useable-cloth-diaper-6?_pos=3&_sid=94af8b0df&_ss=r
        Diaper Care Bundle - includes Natural Baby Powder and Natural Diaper Rash Cream      , ,Sale                     ,Rs. 448,Rs. 336,,,,https://mybabybabbles.com/products/diaper-care-bundle-includes-natural-baby-powder-and-natural-diaper-rash-cream?_pos=4&_sid=94af8b0df&_ss=r
        Diaper Bag - Duo Detach 2-In-1 Baby Diaper Bag/Mothers Bag  - Grey/Green      , ,Sale                     ,"Rs. 2,795","Rs. 2,599",,,,https://mybabybabbles.com/products/copy-of-diaper-bag-duo-detach-2-in-1-baby-diaper-bag-mothers-bag-grey-green?_pos=5&_sid=94af8b0df&_ss=r
        Studio Baby Diaper Bag/Mothers Bag - Poppy Red      , ,Sale                     ,"Rs. 2,395","Rs. 2,227",,,,https://mybabybabbles.com/products/studio-baby-diaper-bag-mothers-bag-poppy-red?_pos=6&_sid=94af8b0df&_ss=r
        Heyday Natural & Organic Large Baby Diapers (50 Diapers       , ,,"Rs. 2,319",,,,,https://mybabybabbles.com/products/heyday-natural-organic-large-baby-diapers-50-diapers-13-20-kg?_pos=7&_sid=94af8b0df&_ss=r
        Heyday Natural & Organic Large Baby Diapers (20 Diapers       , ,,Rs. 969,,,,,https://mybabybabbles.com/products/heyday-natural-organic-large-baby-diapers-20-diapers-13-20-kg?_pos=8&_sid=94af8b0df&_ss=r
        Heyday Natural & Organic Large Baby Diapers (7 Diapers       , ,,Rs. 349,,,,,https://mybabybabbles.com/products/heyday-natural-organic-large-baby-diapers-7-diapers-13-20-kg?_pos=9&_sid=94af8b0df&_ss=r
        Heyday Natural & Organic Medium Baby Diapers (50 Diapers       , ,,"Rs. 2,079",,,,,https://mybabybabbles.com/products/heyday-natural-organic-medium-baby-diapers-50-diapers-7-14-kg?_pos=10&_sid=94af8b0df&_ss=r
        Heyday Natural & Organic Medium Baby Diapers (20 Diapers       , ,,Rs. 879,,,,,https://mybabybabbles.com/products/heyday-natural-organic-medium-baby-diapers-20-diapers-7-14-kg?_pos=11&_sid=94af8b0df&_ss=r
        Heyday Natural & Organic Medium Baby Diapers (7 Diapers       , ,,Rs. 319,,,,,https://mybabybabbles.com/products/heyday-natural-organic-medium-baby-diapers-7-diapers-7-14-kg?_pos=12&_sid=94af8b0df&_ss=r
        Heyday Natural & Organic Small Baby Diapers (50 Diapers       , ,,"Rs. 1,979",,,,,https://mybabybabbles.com/products/heyday-natural-organic-small-baby-diapers-50-diapers-upto-8-kg?_pos=13&_sid=94af8b0df&_ss=r
        Heyday Natural & Organic Small Baby Diapers (20 Diapers       , ,,Rs. 829,,,,,https://mybabybabbles.com/products/heyday-natural-organic-small-baby-diapers-20-diapers-upto-8-kg?_pos=14&_sid=94af8b0df&_ss=r
        Heyday Natural & Organic Small Baby Diapers (7 Diapers       , ,,Rs. 299,,,,,https://mybabybabbles.com/products/heyday-natural-organic-small-baby-diapers-7-diapers-upto-8-kg?_pos=15&_sid=94af8b0df&_ss=r
        The White Cradle Baby Lunch & Diaper Bag - Pink Poodle      , ,,Rs. 998,,,,,https://mybabybabbles.com/products/the-white-cradle-baby-lunch-diaper-bag-pink-poodle?_pos=16&_sid=94af8b0df&_ss=r
        The White Cradle Baby Lunch & Diaper Bag - Blue Poodle      , ,,Rs. 998,,,,,https://mybabybabbles.com/products/the-white-cradle-baby-lunch-diaper-bag-blue-poodle?_pos=17&_sid=94af8b0df&_ss=r
        Duo Detach 2-In-1 Baby Diaper Bag - Orange Floral      , ,Sale                     ,"Rs. 3,095","Rs. 2,878",,,,https://mybabybabbles.com/products/duo-detach-2-in-1-baby-diaper-bag-orange-floral?_pos=18&_sid=94af8b0df&_ss=r
        Heyday Natural & Organic Extra Large Baby Diapers (50 Diapers       , ,,"Rs. 2,499",,,,,https://mybabybabbles.com/products/heyday-natural-organic-extra-large-baby-diapers-50-diapers-18-25-kg?_pos=19&_sid=94af8b0df&_ss=r
        Heyday Natural & Organic Extra Large Baby Diapers (20 Diapers       , ,,"Rs. 1,049",,,,,https://mybabybabbles.com/products/heyday-natural-organic-extra-large-baby-diapers-20-diapers-18-25-kg?_pos=20&_sid=94af8b0df&_ss=r
        Heyday Natural & Organic Extra Large Baby Diapers (7 Diapers       , ,,Rs. 379,,,,,https://mybabybabbles.com/products/heyday-natural-organic-extra-large-baby-diapers-7-diapers-18-25-kg?_pos=21&_sid=94af8b0df&_ss=r
"        Kicks & Crawl- Baby Bus Diaper Legging (NB, 0-24)      ", ,,Rs. 399,,,,,https://mybabybabbles.com/products/kicks-crawl-baby-bus-diaper-legging-nb-0-24?_pos=22&_sid=94af8b0df&_ss=r
        Duo Detach 2-In-1 Baby Diaper Bag/Mothers Bag - Pink      , ,Sale                     ,"Rs. 2,795","Rs. 2,599",,,,https://mybabybabbles.com/products/duo-detach-2-in-1-baby-diaper-bag-mothers-bag-pink?_pos=23&_sid=94af8b0df&_ss=r
        Duo Detach 2-In-1 Baby Diaper Bag/Mothers Bag - Orange      , ,Sale                     ,"Rs. 2,795","Rs. 2,599",,,,https://mybabybabbles.com/products/duo-detach-2-in-1-baby-diaper-bag-mothers-bag-orange?_pos=24&_sid=94af8b0df&_ss=r
        Duo Detach 2-In-1 Baby Diaper Bag/Mothers Bag - Coffee      , ,Sale                     ,"Rs. 2,795","Rs. 2,599",,,,https://mybabybabbles.com/products/duo-detach-2-in-1-baby-diaper-bag-mothers-bag-coffee?_pos=25&_sid=94af8b0df&_ss=r
"        Baby Elephants Girls Diaper Leggings - 2 Pack (NB, 0-24M)      ", ,,Rs. 599,,,,,https://mybabybabbles.com/products/baby-elephants-girls-diaper-leggings-2-pack-nb-0-24m?_pos=26&_sid=94af8b0df&_ss=r
"        Blue/Yellow Mama's Bag, Baby Carrier Bag, Diaper Bag, Travelling Bag With Changing Mat      ", ,,"Rs. 1,399",,,,,https://mybabybabbles.com/products/blue-yellow-mamas-bag-baby-carrier-bag-diaper-bag-travelling-bag-with-changing-mat?_pos=27&_sid=94af8b0df&_ss=r
"        Green/Grey Mama's Bag, Baby Carrier Bag, Diaper Bag, Travelling Bag With Changing Mat      ", ,,"Rs. 1,399",,,,,https://mybabybabbles.com/products/green-grey-mamas-bag-baby-carrier-bag-diaper-bag-travelling-bag-with-changing-mat?_pos=28&_sid=94af8b0df&_ss=r
        Hearts Diaper Clutch      , ,,"Rs. 2,299",,,,,https://mybabybabbles.com/products/hearts-diaper-clutch?_pos=29&_sid=94af8b0df&_ss=r
        Paris Diaper Clutch      , ,,"Rs. 2,299",,,,,https://mybabybabbles.com/products/paris-diaper-clutch?_pos=30&_sid=94af8b0df&_ss=r
        Ella Diaper Clutch      , ,,"Rs. 2,299",,,,,https://mybabybabbles.com/products/ella-diaper-clutch?_pos=31&_sid=94af8b0df&_ss=r
        Hearts Diaper Cover      , ,,Rs. 999,,,,,https://mybabybabbles.com/products/hearts-diaper-cover?_pos=32&_sid=94af8b0df&_ss=r
        Paris Diaper Cover      , ,,Rs. 999,,,,,https://mybabybabbles.com/products/paris-diaper-cover?_pos=33&_sid=94af8b0df&_ss=r
        Ella Diaper Cover      , ,,Rs. 999,,,,,https://mybabybabbles.com/products/ella-diaper-cover?_pos=34&_sid=94af8b0df&_ss=r
        Nautical Diaper Cover      , ,,Rs. 999,,,,,https://mybabybabbles.com/products/nautical-diaper-cover?_pos=35&_sid=94af8b0df&_ss=r
        Athlete Grey Adjustable & Washable Diaper      , ,,Rs. 399,,,,,https://mybabybabbles.com/products/athlete-grey-adjustable-washable-diaper?_pos=36&_sid=94af8b0df&_ss=r
        Wanderlust Blue Adjustable & Washable Diaper      , ,,Rs. 399,,,,,https://mybabybabbles.com/products/wanderlust-blue-adjustable-washable-diaper?_pos=37&_sid=94af8b0df&_ss=r
        Plain Grey Adjustable & Washable Diaper      , ,,Rs. 349,,,,,https://mybabybabbles.com/products/plain-grey-adjustable-washable-diaper?_pos=38&_sid=94af8b0df&_ss=r
        Plain Blue Adjustable & Washable Diaper      , ,,Rs. 349,,,,,https://mybabybabbles.com/products/plain-blue-adjustable-washable-diaper?_pos=39&_sid=94af8b0df&_ss=r
        Plain Pink Adjustable & Washable Diaper      , ,,Rs. 349,,,,,https://mybabybabbles.com/products/plain-pink-adjustable-washable-diaper?_pos=40&_sid=94af8b0df&_ss=r
        Abstract Multicolour Adjustable & Washable Diaper      , ,,Rs. 399,,,,,https://mybabybabbles.com/products/abstract-multicolour-adjustable-washable-diaper?_pos=41&_sid=94af8b0df&_ss=r
        White Cloth Diaper Inserts      , ,,Rs. 299,,,,,https://mybabybabbles.com/products/white-cloth-diaper-inserts?_pos=42&_sid=94af8b0df&_ss=r
