name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"Simple Kind To Skin Micellar Cleansing Water, No Color, No Added Perfume, No Harsh Chemicals, 200 ml  ",,Sponsored,,₹375,₹270,Save ₹105 (28%),4.4 out of 5 stars,484,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A04541993KAGVJW86KQ89&url=%2FSimple-Micellar-Cleansing-Water-200Ml%2Fdp%2FB00X3OQ6N0%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dmakeup%2Bremovers%26qid%3D1624809920%26sr%3D8-1-spons%26psc%3D1&qualifier=1624809920&id=7778606605566878&widgetName=sp_atf
Kaumudi Silk Makeup Remover (Handcrafted with Natural Ingredients) 100ml / 3.38 fl Oz  ,,Sponsored,,₹480,₹384,Save ₹96 (20%),,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A05015823H7YHJAIAVFG1&url=%2FKaumudi-Remover-Handcrafted-Natural-Ingredients%2Fdp%2FB08LTSH223%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dmakeup%2Bremovers%26qid%3D1624809920%26sr%3D8-2-spons%26psc%3D1&qualifier=1624809920&id=7778606605566878&widgetName=sp_atf
"StBotanica Vitamin C Micellar Cleansing Water With Mineral Extracts, 150 ml (STBOT675)  ",,Sponsored,,₹339,₹323,Save ₹16 (5%),4.3 out of 5 stars,63,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A05213832OPBYU3F9RCEY&url=%2FStBotanica-Vitamin-Micellar-Cleansing-Extracts%2Fdp%2FB082X5MRFT%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dmakeup%2Bremovers%26qid%3D1624809920%26rdc%3D1%26sr%3D8-3-spons%26psc%3D1&qualifier=1624809920&id=7778606605566878&widgetName=sp_atf
The EnQ Organic Turmeric & Neem Facial Cleanser 200ml 100% Natural Cleansing Milk cum Make Up Remover  ,,Sponsored,,₹490,₹455,Save ₹35 (7%),4.7 out of 5 stars,3,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A07265292A2LJ6ELY5IZW&url=%2FEnQ-Organic-Turmeric-Cleanser-Cleansing%2Fdp%2FB07Z6BZBYT%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dmakeup%2Bremovers%26qid%3D1624809920%26sr%3D8-4-spons%26psc%3D1%26smid%3DA2HAZO48BNGD68&qualifier=1624809920&id=7778606605566878&widgetName=sp_atf
"Garnier Skin Naturals, Micellar Cleansing Water, 125ml  ",Amazon's Choice,,,₹175,₹122,Save ₹53 (30%),4.4 out of 5 stars,"10,234",https://www.amazon.in/Garnier-Naturals-Micellar-Cleansing-Water/dp/B06ZZ5XVR7/ref=ice_ac_b_dpb?dchild=1&keywords=makeup+removers&qid=1624809920&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=8-5
"Garnier Skin Naturals, Micellar Oil-Infused Cleansing Water, 125ml  ",Best seller,,,₹225,₹135,Save ₹90 (40%),4.5 out of 5 stars,"4,224",https://www.amazon.in/gp/bestsellers/beauty/1374387031/ref=sr_bs_5_1374387031_1
"Blue Heaven Bi-Phase Makeup Remover + Micellar Cleansing Water, Clear, 125 ml  ",,,,₹150,₹97,Save ₹53 (35%),4.2 out of 5 stars,550,https://www.amazon.in/Blue-Heaven-Bi-Phase-Micellar-Cleansing/dp/B07Z6MHXBJ/ref=sr_1_7?dchild=1&keywords=makeup+removers&qid=1624809920&sr=8-7
Blue Heaven Makeup Remover Cleansing Wipes (30 Count)  ,,,,₹150,₹97,Save ₹53 (35%),4.3 out of 5 stars,501,https://www.amazon.in/Blue-Heaven-Makeup-Remover-Cleansing/dp/B0757P7P72/ref=sr_1_8?dchild=1&keywords=makeup+removers&qid=1624809920&sr=8-8
Colorbar Cosmetics On The Go Makeup Remover Wipes (10 Pieces)  ,,,,₹95,₹76,Save ₹19 (20%),4.1 out of 5 stars,190,https://www.amazon.in/Colorbar-Cosmetics-Makeup-Remover-Pieces/dp/B07P22K1XL/ref=sr_1_9?dchild=1&keywords=makeup+removers&qid=1624809920&sr=8-9
"Lakmé Absolute Bi Phased Makeup Remover, 60ml  ",,,,₹300,₹240,Save ₹60 (20%),4.2 out of 5 stars,895,https://www.amazon.in/Lakme-Absolute-Phased-Makeup-Remover/dp/B00CWAI2SS/ref=sr_1_10_mod_primary_new?dchild=1&keywords=makeup+removers&qid=1624809920&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=8-10
