name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
Sassoon Superman Printed Bath Towel with Gift Box - Multicolor,,,,769,,,,https://www.firstcry.com//www.firstcry.com/sassoon/sassoon-superman-printed-bath-towel-with-gift-box-multicolor/8285897/product-detail
Tinycare Hooded Wrappper Strawberry Print - Yellow,,1 Left ,549,444.69,(upto 24% Off),,,https://www.firstcry.com//www.firstcry.com/tinycare/tinycare-hooded-wrappper-strawberry-print-yellow/795643/product-detail
Tinycare Bath Towel - Green,,1 Left ,342,283.86,(upto 28% Off),,,https://www.firstcry.com//www.firstcry.com/tinycare/tinycare-bath-towel-green/791137/product-detail
Mi Arcus Hooded Towel With Mitten Rainbow Print - White,,,599,568.21,(5% Off),,,https://www.firstcry.com//www.firstcry.com/mi-arcus/mi-arcus-hooded-towel-with-mitten-rainbow-print-white/9108517/product-detail
Tinycare Hooded Baby Towel Fish Print - Peach,,1 Left ,342,263.34,(upto 23% Off),,,https://www.firstcry.com//www.firstcry.com/tinycare/tinycare-hooded-baby-towel-fish-print-peach/1675024/product-detail
Tinycare Plain Bath Towel - Pink,,1 Left ,338,256.88,(upto 24% Off),,,https://www.firstcry.com//www.firstcry.com/tinycare/tinycare-plain-bath-towel-pink/791158/product-detail
Sassoon Winnie the Pooh Printed Cotton Kids Towel - Yellow,,3 Left ,,735,,,,https://www.firstcry.com//www.firstcry.com/sassoon/sassoon-winnie-the-pooh-printed-cotton-kids-towel-yellow/8285875/product-detail
Sassoon Mickey Mouse Printed Bath Towel with Gift Box - Multicolor,,1 Left ,,769,,,,https://www.firstcry.com//www.firstcry.com/sassoon/sassoon-mickey-mouse-printed-bath-towel-with-gift-box-multicolor/8285889/product-detail
Tinycare Bath Towel - Yellow,,1 Left ,342,246.24,(upto 28% Off),,,https://www.firstcry.com//www.firstcry.com/tinycare/tinycare-bath-towel-yellow/791139/product-detail
Tinycare Fish Print Towel - Peach,,1 Left ,330,237.6,(upto 28% Off),,,https://www.firstcry.com//www.firstcry.com/tinycare/tinycare-fish-print-towel-peach/323561/product-detail
haus & kinder Muslin Double Layered Towel - White,,,1199,673,(44% Off),,,https://www.firstcry.com//www.firstcry.com/haus-and-kinder/haus-and-kinder-muslin-double-layered-towel-white/3392952/product-detail
Athom Trendz 100% Cotton Premium Bath Towel Pack of 2 - Maroon Blue,,,598,396.83,(34% Off),,,https://www.firstcry.com//www.firstcry.com/athom-trendz/athom-trendz-100-cotton-premium-bath-towel-pack-of-2-maroon-blue/3299816/product-detail
Athom Trendz 100% Cotton Premium Bath Towel Pack of 2 - Grey Maroon,,,598,396.83,(34% Off),,,https://www.firstcry.com//www.firstcry.com/athom-trendz/athom-trendz-100-cotton-premium-bath-towel-pack-of-2-grey-maroon/3299819/product-detail
Athom Trendz 100% Cotton Premium Bath Towel Pack of 2 - Grey Off...,,,598,396.83,(34% Off),,,https://www.firstcry.com//www.firstcry.com/athom-trendz/athom-trendz-100-cotton-premium-bath-towel-pack-of-2-grey-off-white/3299814/product-detail
Athom Trendz 100% Cotton Premium Bath Towel Pack of 2 - Maroon Off...,,,598,396.83,(34% Off),,,https://www.firstcry.com//www.firstcry.com/athom-trendz/athom-trendz-100-cotton-premium-bath-towel-pack-of-2-maroon-off-white/3299813/product-detail
Babyhug Lion Hooded Bath Towel - Yellow,,,549,444.69,(19% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-lion-hooded-bath-towel-yellow/9004591/product-detail
