name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
Mee Mee Towel Animal Print - Green,,1 Left ,449,372.67,(17% Off),,,https://www.firstcry.com//www.firstcry.com/mee-mee/mee-mee-towel-animal-print-green/8688233/product-detail
My Milestones Premium Hooded Towels Stripe Pattern - Blue,,,,995,(upto 18% Off),,,https://www.firstcry.com//www.firstcry.com/my-milestones/my-milestones-premium-hooded-towels-stripe-pattern-blue/604203/product-detail
My Milestones Premium Hooded Towel Giraffe Embroidery Solid Pattern...,,,,895,(upto 18% Off),,,https://www.firstcry.com//www.firstcry.com/my-milestones/my-milestones-premium-hooded-towel-giraffe-embroidery-solid-pattern-lemon-yellow/604201/product-detail
My Milestones Hooded Towel Striped Print - Blue,,,,895,(upto 17% Off),,,https://www.firstcry.com//www.firstcry.com/my-milestones/my-milestones-hooded-towel-striped-print-blue/8523157/product-detail
My Milestones Ultra Plush Kids Hooded Towel Wrap- Modern...,,,1195,1159.15,(upto 18% Off),,,https://www.firstcry.com//www.firstcry.com/my-milestones/my-milestones-ultra-plush-kids-hooded-towel-wrap-modern-stripes-ice-cream-yellow-and-white/8523150/product-detail
Child World Towel Bear Print - White,,,,290,,,,https://www.firstcry.com//www.firstcry.com/child-world/child-world-towel-bear-print-white/9247459/product-detail
My Milestones Hooded Towel Striped Print - Navy Blue,,,895,742.85,(upto 17% Off),,,https://www.firstcry.com//www.firstcry.com/my-milestones/my-milestones-hooded-towel-striped-print-navy-blue/8523156/product-detail
My Milestones Hooded Towel Stripes - Orange White,,,1295,1074.85,(17% Off),,,https://www.firstcry.com//www.firstcry.com/my-milestones/my-milestones-hooded-towel-stripes-orange-white/8755020/product-detail
My Milestones Premium Hooded Towel Elephant Embroidery Solid Pattern...,,,895,868.15,(upto 18% Off),,,https://www.firstcry.com//www.firstcry.com/my-milestones/my-milestones-premium-hooded-towel-elephant-embroidery-solid-pattern-pink/604199/product-detail
My Milestones “Luxe” Ultra plush 2L Infant Hooded Towel Wrap -...,,,1195,1159.15,(upto 18% Off),,,https://www.firstcry.com//www.firstcry.com/my-milestones/my-milestones-“luxe”-ultra-plush-2l-infant-hooded-towel-wrap-white-blue/2583574/product-detail
Babyhug Hooded Towel - Pink,,1 Left ,429,343.2,(20% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-hooded-towel-pink/3677556/product-detail
Child World Solid Color Teddy Patch Hooded Towel - Blue,,1 Left ,425,352.75,(upto 24% Off),,,https://www.firstcry.com//www.firstcry.com/child-world/child-world-solid-color-teddy-patch-hooded-towel-blue/2971307/product-detail
Simply Towel Bear Print - Pink,,1 Left ,299,257.14,(upto 20% Off),,,https://www.firstcry.com//www.firstcry.com/simply/simply-towel-bear-print-pink/8910280/product-detail
Simply Towel Bear Print - Peach,,1 Left ,299,239.2,(upto 20% Off),,,https://www.firstcry.com//www.firstcry.com/simply/simply-towel-bear-print-peach/8910281/product-detail
Pink Rabbit Hooded Towel Lion Patch - Pink,,1 Left ,310,248,(upto 21% Off),,,https://www.firstcry.com//www.firstcry.com/pink-rabbit/pink-rabbit-hooded-towel-lion-patch-pink/8753125/product-detail
Tinycare Green Teddy Print Baby Towel - 50 x 89 Cm,,1 Left ,330,277.2,(16% Off),,,https://www.firstcry.com//www.firstcry.com/tinycare/tinycare-green-teddy-print-baby-towel-50-x-89-cm/323760/product-detail
Simply Hooded Cotton Towel Bunny Print - Coral,,1 Left ,299,254.15,(15% Off),,,https://www.firstcry.com//www.firstcry.com/simply/simply-hooded-cotton-towel-bunny-print-coral/8693746/product-detail
Masilo-Linen For Littles Polar Bear Organic Cotton Hooded Towel - White,,,1800,1746,(3% Off),,,https://www.firstcry.com//www.firstcry.com/masilo/masilo-linen-for-littles-polar-bear-organic-cotton-hooded-towel-white/2280301/product-detail
Masilo Grrly Bear Cotton Hooded Towel  - Pink,,,1800,1746,(upto 5% Off),,,https://www.firstcry.com//www.firstcry.com/masilo/masilo-grrly-bear-cotton-hooded-towel-pink/3103958/product-detail
