name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
Babyhug Towels Multiprint Pack of 2 - White Blue,,1 Left ,799,647.19,(19% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-towels-multiprint-pack-of-2-white-blue/8434017/product-detail
Babyhug Bath Towel Stripes - Blue White,,2 Left ,399,319.2,(20% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-bath-towel-stripes-blue-white/8434015/product-detail
Babyhug 3D Hooded Velour Towel with Embroidery - Pink,,1 Left ,499,409.18,(18% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-3d-hooded-velour-towel-with-embroidery-pink/8181861/product-detail
Babyhug Hooded Wrapper Cat Embroidered - Pink,,1 Left ,329,263.2,(20% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-hooded-wrapper-cat-embroidered-pink/2843566/product-detail
Babyhug Hooded Towel with Cat Embroidery - Grey,,3 Left ,549,433.71,(21% Off),,,https://www.firstcry.com//www.firstcry.com/babyhug/babyhug-hooded-towel-with-cat-embroidery-grey/8181874/product-detail
Tinycare Baby Towel Bunny Print - White Blue,,1 Left ,284,230.04,(19% Off),,,https://www.firstcry.com//www.firstcry.com/tinycare/tinycare-baby-towel-bunny-print-white-blue/9234192/product-detail
Child World Towel Bear Print - Beige,,1 Left ,260,210.6,(19% Off),,,https://www.firstcry.com//www.firstcry.com/child-world/child-world-towel-bear-print-beige/8756998/product-detail
1st Step Hooded Towel - Blue,,1 Left ,449,363.69,(19% Off),,,https://www.firstcry.com//www.firstcry.com/1st-step/1st-step-hooded-towel-blue/8662403/product-detail
Tinycare Baby Towel With Teddy Print - Blue,,1 Left ,284,230.04,(19% Off),,,https://www.firstcry.com//www.firstcry.com/tinycare/tinycare-baby-towel-with-teddy-print-blue/21173/product-detail
Tinycare Bath Towel - Green,,1 Left ,342,277.02,(upto 20% Off),,,https://www.firstcry.com//www.firstcry.com/tinycare/tinycare-bath-towel-green/791137/product-detail
Tinycare Plain Hooded Towel Embroidery - Pink,,1 Left ,363,294.03,(upto 19% Off),,,https://www.firstcry.com//www.firstcry.com/tinycare/tinycare-plain-hooded-towel-embroidery-pink/791169/product-detail
Tinycare Hooded Towel Strawberry Print - Green,,1 Left ,287,232.47,(19% Off),,,https://www.firstcry.com//www.firstcry.com/tinycare/tinycare-hooded-towel-strawberry-print-green/1897045/product-detail
Simply Hooded Towel Bunny Embroidery - Beige,,1 Left ,345,286.35,(17% Off),,,https://www.firstcry.com//www.firstcry.com/simply/simply-hooded-towel-bunny-embroidery-beige/9014243/product-detail
Simply Hooded Towel Bunny Embroidery - Peach,,1 Left ,345,286.35,(17% Off),,,https://www.firstcry.com//www.firstcry.com/simply/simply-hooded-towel-bunny-embroidery-peach/9014239/product-detail
Simply Hooded Towel Bunny Embroidery - Pink,,1 Left ,345,286.35,(17% Off),,,https://www.firstcry.com//www.firstcry.com/simply/simply-hooded-towel-bunny-embroidery-pink/9014238/product-detail
Tinycare Towel - Orange,,1 Left ,414,335.34,(19% Off),,,https://www.firstcry.com//www.firstcry.com/tinycare/tinycare-towel-orange/21319/product-detail
Sassoon Peppa Pig Printed Cotton Kids Towel - Pink,,1 Left ,,735,,,,https://www.firstcry.com//www.firstcry.com/sassoon/sassoon-peppa-pig-printed-cotton-kids-towel-pink/8285874/product-detail
Sassoon Paw Patrol Printed Cotton Kids Towel - Blue,,,,735,,,,https://www.firstcry.com//www.firstcry.com/sassoon/sassoon-paw-patrol-printed-cotton-kids-towel-blue/8285873/product-detail
Sassoon Disney Princess Printed Bath Towel with Gift Box - Multicolor,,,,769,,,,https://www.firstcry.com//www.firstcry.com/sassoon/sassoon-disney-princess-printed-bath-towel-with-gift-box-multicolor/8285894/product-detail
Sassoon Peppa Pig Printed Bath Towel with Gift Box - Multicolor,,2 Left ,,769,,,,https://www.firstcry.com//www.firstcry.com/sassoon/sassoon-peppa-pig-printed-bath-towel-with-gift-box-multicolor/8285892/product-detail
Sassoon Paw Patrol Printed Bath Towel with Gift Box - Multicolor,,,,769,,,,https://www.firstcry.com/sassoon/sassoon-paw-patrol-printed-bath-towel-with-gift-box-multicolor/8285891/product-detail
