name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Columbia Women's Arcadia Ii Jacket  ,Deal of the Day ,Sponsored,,"₹5,499","₹4,105","Save ₹1,394 (25%)",4.7 out of 5 stars,"6,282",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A030174736HBFTUEIPVAR&url=%2FColumbia-Womens-Synthetic-Jacket-RL2436-010-M_Black%2Fdp%2FB00DQYPM6O%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjackets%26qid%3D1628400654%26sr%3D8-1-spons%26psc%3D1&qualifier=1628400654&id=3593979593785546&widgetName=sp_atf
USHA Enterprises Crochet Hand Knitted Long Cotton Cardigan Jacket  ,,Sponsored,,"₹1,199",₹899,Save ₹300 (25%),3.4 out of 5 stars,7,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A006433641GAJX5A4IM2&url=%2FUSHA-ENTERPRISES-Crochet-Knitted-Jacket%2Fdp%2FB07SD64H33%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjackets%26qid%3D1628400654%26sr%3D8-2-spons%26psc%3D1&qualifier=1628400654&id=3593979593785546&widgetName=sp_atf
Mode By Red Tape Women Black Jacket  ,,Sponsored,,"₹4,299","₹1,263","Save ₹3,036 (71%)",3.6 out of 5 stars,7,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A03250821F4QBDXUHK746&url=%2FMode-Red-Tape-Women-Jacket%2Fdp%2FB08P3PFLBL%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjackets%26qid%3D1628400654%26sr%3D8-3-spons%26psc%3D1&qualifier=1628400654&id=3593979593785546&widgetName=sp_atf
Mode By Red Tape Women White Jacket  ,,Sponsored,,"₹4,299","₹1,443","Save ₹2,856 (66%)",5.0 out of 5 stars,4,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0325730O3WX7TSFEPP6&url=%2FMode-Red-Tape-Women-Jacket%2Fdp%2FB08P3SVWTD%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjackets%26qid%3D1628400654%26sr%3D8-4-spons%26psc%3D1&qualifier=1628400654&id=3593979593785546&widgetName=sp_atf
MONTREZ Full Sleeve Solid Women Jacket  ,Best seller,,,"₹1,499",₹399,"Save ₹1,100 (73%)",4.0 out of 5 stars,"1,107",https://www.amazon.in/gp/bestsellers/apparel/1968508031/ref=sr_bs_4_1968508031_1
"StyleStone Women's Denim Washed Jacket (Blue, XL)  ",,,,"₹1,999",₹660,"Save ₹1,339 (67%)",3.8 out of 5 stars,16,https://www.amazon.in/StyleStone-Womens-Denim-Washed-Jacket/dp/B07KSJ7VSY/ref=sr_1_6?dchild=1&keywords=women+jackets&qid=1628400654&sr=8-6
DNEXT Women Solid Cotton Jacket Full Sleeve for Girls  ,,,,"₹1,499",₹399,"Save ₹1,100 (73%)",3.8 out of 5 stars,407,https://www.amazon.in/DNEXT-Cotton-Jacket-Sleeve-Maroon/dp/B08T6NXLVG/ref=sr_1_7?dchild=1&keywords=women+jackets&qid=1628400654&sr=8-7
Qube By Fort Collins Women's Cape Jacket  ,,,,"₹2,199",₹798,"Save ₹1,401 (64%)",4.2 out of 5 stars,742,https://www.amazon.in/Qube-Fort-Collins-Womens-170762_Black_L/dp/B073JVZK1M/ref=sr_1_8?dchild=1&keywords=women+jackets&qid=1628400654&sr=8-8
MONTREZ Full Sleeve Self Design Women Quilted Jacket  ,,,,"₹1,499",₹299,"Save ₹1,200 (80%)",3.8 out of 5 stars,50,https://www.amazon.in/MONTREZ-Sleeve-Design-Quilted-Jacket/dp/B08XQF1D5W/ref=sr_1_9?dchild=1&keywords=women+jackets&qid=1628400654&sr=8-9
FUNDAY FASHION Full Sleeve Blue Solid Women's Denim Jacket  ,,,,"₹1,499",₹414,"Save ₹1,085 (72%)",3.8 out of 5 stars,"1,303",https://www.amazon.in/FUNDAY-FASHION-Sleeve-Womens-Jacket/dp/B084HDZTJW/ref=sr_1_10?dchild=1&keywords=women+jackets&qid=1628400654&sr=8-10
