name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Columbia Women's Arcadia Ii Jacket  ,,Sponsored,,"₹5,499","₹3,928","Save ₹1,571 (29%)",4.7 out of 5 stars,"6,283",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A030174736HBFTUEIPVAR&url=%2FColumbia-Womens-Synthetic-Jacket-RL2436-010-M_Black%2Fdp%2FB00DQYPM6O%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjackets%26qid%3D1628573741%26sr%3D8-1-spons%26psc%3D1&qualifier=1628573741&id=7118482495355081&widgetName=sp_atf
Mode By Red Tape Women Black Jacket  ,,Sponsored,,"₹4,299","₹1,263","Save ₹3,036 (71%)",3.6 out of 5 stars,7,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A03250821F4QBDXUHK746&url=%2FMode-Red-Tape-Women-Jacket%2Fdp%2FB08P3PFLBL%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjackets%26qid%3D1628573741%26sr%3D8-2-spons%26psc%3D1&qualifier=1628573741&id=7118482495355081&widgetName=sp_atf
"Scott International Women's Lightweight Wind Cheater Jacket (AW18-IDRY-LJKT-BL, Black)  ",,Sponsored,,"₹2,499",₹494,"Save ₹2,005 (80%)",3.4 out of 5 stars,389,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A06810463G23TTMNYN0FZ&url=%2FScott-International-Polyester-Weather-AW18-IDRY-LJKT-BL-S%2Fdp%2FB07HRTWJDQ%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjackets%26qid%3D1628573741%26sr%3D8-3-spons%26psc%3D1&qualifier=1628573741&id=7118482495355081&widgetName=sp_atf
Mode By Red Tape Women Black Jacket  ,,Sponsored,,"₹4,999","₹1,373","Save ₹3,626 (73%)",3.6 out of 5 stars,4,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A031695412CM14O6GP0N3&url=%2FMode-Red-Tape-Jacket-MFJ0031%2Fdp%2FB08MZJ5TZJ%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bjackets%26qid%3D1628573741%26sr%3D8-4-spons%26psc%3D1&qualifier=1628573741&id=7118482495355081&widgetName=sp_atf
MONTREZ Full Sleeve Solid Women Jacket  ,Best seller,,,"₹1,499",₹399,"Save ₹1,100 (73%)",4.0 out of 5 stars,"1,109",https://www.amazon.in/gp/bestsellers/apparel/1968508031/ref=sr_bs_4_1968508031_1
Generic Women's Self Design Solid Jacket Black Colour  ,,,,"₹1,299",₹359,Save ₹940 (72%),,,https://www.amazon.in/Womens-Design-Jacket-Colour-Medium/dp/B099SH5ZFG/ref=sr_1_omk_6?dchild=1&keywords=women+jackets&qid=1628573741&sr=8-6
DNEXT Women Solid Cotton Jacket Full Sleeve for Girls  ,,,,"₹1,499",₹399,"Save ₹1,100 (73%)",3.8 out of 5 stars,407,https://www.amazon.in/DNEXT-Cotton-Jacket-Sleeve-Maroon/dp/B08T6NXLVG/ref=sr_1_7?dchild=1&keywords=women+jackets&qid=1628573741&sr=8-7
Cazibe womens Women's Jacket  ,,,,"₹3,399",₹889,"Save ₹2,510 (74%)",3.9 out of 5 stars,198,https://www.amazon.in/Cazibe-Womens-Quilted-Jacket-MS21BT_/dp/B07THDYGF1/ref=sr_1_8?dchild=1&keywords=women+jackets&qid=1628573741&sr=8-8
MONTREZ Full Sleeve Self Design Women Quilted Jacket  ,,,,"₹1,499",₹299,"Save ₹1,200 (80%)",3.8 out of 5 stars,52,https://www.amazon.in/MONTREZ-Sleeve-Design-Quilted-Jacket/dp/B08XQFRK9Y/ref=sr_1_9?dchild=1&keywords=women+jackets&qid=1628573741&sr=8-9
FUNDAY FASHION Full Sleeve Blue Solid Women's Denim Jacket  ,,,,"₹1,499",₹499,"Save ₹1,000 (67%)",3.8 out of 5 stars,"1,304",https://www.amazon.in/FUNDAY-FASHION-Sleeve-Womens-Jacket/dp/B084HDZTJW/ref=sr_1_10?dchild=1&keywords=women+jackets&qid=1628573741&sr=8-10
