name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Nykaa BlendPro Powder Stippling Makeup Brush,FEATURED,₹599,₹419 ,30% off,3.7,528,https://www.nykaa.com/nykaa-skin-secrets-sheet-mask/p/417929?ptype=product&productId=417929&skuId=417929&categoryId=267&pps=1
PAC Synthetic Series Brush Set (25 Brushes),FEATURED,₹7995,₹7196 ,10% off,4.5,444,https://www.nykaa.com/pac-synthetic-brush-set-25-brushes/p/273332?ptype=product&productId=273332&skuId=273332&categoryId=267&pps=2
Sigma Beauty Flat Kabuki Brush - F80,FEATURED,₹2200,₹1760 ,20% off,4.5,92,https://www.nykaa.com/sigma-beauty-flat-kabuki-brush-f80/p/457571?ptype=product&productId=457571&skuId=457571&categoryId=267&pps=3
Real Techniques Setting Brush (RT-1413),FEATURED,₹749,₹674 ,10% off,4.5,209,https://www.nykaa.com/real-techniques-setting-brush/p/16613?ptype=product&productId=16613&skuId=16613&categoryId=267&pps=4
PAC Absolute Basics Brush Set (14 Brushes),BESTSELLER,₹4950,₹4455 ,10% off,4.4,312,https://www.nykaa.com/pac-brush-kit-14-brushes/p/82257?ptype=product&productId=82257&skuId=82257&categoryId=267&pps=5
PAC Concealer Brush - 219,BESTSELLER,₹395,₹356 ,10% off,4.6,712,https://www.nykaa.com/pac-dense-concealer-brush-219/p/134581?ptype=product&productId=134581&skuId=134581&categoryId=267&pps=6
PAC Blending Foundation Brush - 231,BESTSELLER,₹545,₹491 ,10% off,4.6,1122,https://www.nykaa.com/pac-buffing-brush-231/p/134546?ptype=product&productId=134546&skuId=134546&categoryId=267&pps=7
PAC Blending Foundation Brush - 265,OFFER,₹535,₹482 ,10% off,4.5,1751,https://www.nykaa.com/pac-dense-flat-top-stippling-brush-265/p/134588?ptype=product&productId=134588&skuId=134588&categoryId=267&pps=8
Beautiliss Glitter Dust Makeup Brush Set With Shimmer Storag...,,₹1000,₹700 ,30% off,4.2,112,https://www.nykaa.com/beautiliss-glitter-dust-makeup-brush-set-with-shimmer-storage-case/p/1016496?ptype=product&productId=1016496&skuId=1016496&categoryId=267&pps=9
PAC Blush Brush - 214,OFFER,₹585,₹527 ,10% off,4.6,396,https://www.nykaa.com/pac-dense-multi-use-brush-214/p/134590?ptype=product&productId=134590&skuId=134590&categoryId=267&pps=10
Nykaa BuffMaster Silicone Makeup Brush Cleaner,OFFER,₹299,₹209 ,30% off,4.5,1164,https://www.nykaa.com/nykaa-buffmaster-silicone-makeup-brush-cleaner/p/220106?ptype=product&productId=220106&skuId=220106&categoryId=267&pps=11
Nykaa Kabuki Brush,OFFER,₹599,₹449 ,25% off,4.6,466,https://www.nykaa.com/nykaa-kabuki-brush/p/669983?ptype=product&productId=669983&skuId=669983&categoryId=267&pps=12
Bronson Professional Mini Makeup Brushes - Set of 12,,₹360,₹285 ,21% off,3.8,4865,https://www.nykaa.com/bronson-professional-mini-makeup-brushes-set-of-12/p/352968?ptype=product&productId=352968&skuId=352968&categoryId=267&pps=13
Real Techniques Flawless Base Set(RT-1533),,₹2249,₹2024 ,10% off,4.5,237,https://www.nykaa.com/real-techniques-flawless-base-set/p/290234?ptype=product&productId=290234&skuId=290234&categoryId=267&pps=14
Nykaa BlendPro Powder Makeup Brush,OFFER,₹699,₹559 ,20% off,4.3,602,https://www.nykaa.com/nykaa-blendpro-powder-makeup-brush/p/284342?ptype=product&productId=284342&skuId=284342&categoryId=267&pps=15
PAC Blending Eyeshadow Brush - 203,OFFER,₹525,₹473 ,10% off,4.5,474,https://www.nykaa.com/pac-blending-brush-203/p/134544?ptype=product&productId=134544&skuId=134544&categoryId=267&pps=16
PAC Contouring Brush - 247,OFFER,₹595,₹536 ,10% off,4.5,274,https://www.nykaa.com/pac-angle-flat-top-kabuki-brush-247/p/134539?ptype=product&productId=134539&skuId=134539&categoryId=267&pps=17
Nykaa BlendPro Foundation Makeup Brush,OFFER,₹499,₹374 ,25% off,4.3,495,https://www.nykaa.com/nykaa-blendpro-foundation-makeup-brush/p/437386?ptype=product&productId=437386&skuId=437386&categoryId=267&pps=18
Allure Classic Ack-05 Pack Of 5 Makeup Brush,,₹250,₹225 ,10% off,4.1,324,https://www.nykaa.com/allure-classic-ack-05-pack-of-5-makeup-brush/p/530375?ptype=product&productId=530375&skuId=530375&categoryId=267&pps=19
PAC Foundation Brush - 224,OFFER,₹625,₹563 ,10% off,4.4,106,https://www.nykaa.com/pac-dual-end-foundation-concealer-brush-224/p/134594?ptype=product&productId=134594&skuId=134594&categoryId=267&pps=20
PAC Blending Eyeshadow Brush - 208,,₹395,₹356 ,10% off,4.4,322,https://www.nykaa.com/pac-pencil-brush-208/p/134912?ptype=product&productId=134912&skuId=134912&categoryId=267&pps=1
PAC Concealer Brush - 272,,₹595,₹536 ,10% off,4.5,199,https://www.nykaa.com/pac-contour-brush-272/p/245545?ptype=product&productId=245545&skuId=245545&categoryId=267&pps=2
Real Techniques Expert Face Foundation Brush (Color May Vary...,,₹1049,₹944 ,10% off,4.5,273,https://www.nykaa.com/real-techniques-expert-face-brush/p/16612?ptype=product&productId=16612&skuId=16612&categoryId=267&pps=3
Nykaa Kabuki Brush - Large,OFFER,₹599,₹449 ,25% off,4.6,466,https://www.nykaa.com/nykaa-kabuki-brush-large/p/669487?ptype=product&productId=669983&skuId=669487&categoryId=267&pps=4
Beautiliss Makeup Brush Set With Faux Leather Bag,,₹900,₹630 ,30% off,3.5,40,https://www.nykaa.com/beautiliss-makeup-brush-set-with-bag/p/1016509?ptype=product&productId=1016509&skuId=1016509&categoryId=267&pps=5
GUBB USA Make Up Brush Blush,,₹199,₹149 ,25% off,4.4,168,https://www.nykaa.com/gubb-usa-make-up-brush-blush/p/633645?ptype=product&productId=633645&skuId=633645&categoryId=267&pps=6
PAC Powder Brush - 216,,₹535,₹482 ,10% off,4.5,165,https://www.nykaa.com/pac-dense-foundation-brush-216/p/134589?ptype=product&productId=134589&skuId=134589&categoryId=267&pps=7
Beautiliss Makeup Brush Set With Faux Leather Bag,,₹500,₹350 ,30% off,4.0,46,https://www.nykaa.com/beautiliss-makeup-brush-set-with-faux-leather-bag/p/1016497?ptype=product&productId=1016497&skuId=1016497&categoryId=267&pps=8
Bronson Professional Fat Brush For Face Powder And Blush (Mu...,,₹225,₹180 ,20% off,4.4,341,https://www.nykaa.com/bronson-professional-flat-brush-for-face-powder-and-blush-multicolor/p/677041?ptype=product&productId=677041&skuId=677041&categoryId=267&pps=9
Bronson Professional Powder Brush,,₹225,₹170 ,24% off,4.0,418,https://www.nykaa.com/bronson-professional-powder-brush/p/539271?ptype=product&productId=539271&skuId=539271&categoryId=267&pps=10
PAC Blending Foundation Brush - 257,,₹685,₹617 ,10% off,4.5,158,https://www.nykaa.com/pac-dense-flat-top-kabuki-brush-257/p/134587?ptype=product&productId=134587&skuId=134587&categoryId=267&pps=11
Nykaa BlendPro Concealer Makeup Brush,OFFER,₹399,₹299 ,25% off,4.4,378,https://www.nykaa.com/nykaa-blendpro-concealer-makeup-brush/p/437387?ptype=product&productId=437387&skuId=437387&categoryId=267&pps=12
PAC Powder Brush - 211,,₹495,₹446 ,10% off,4.5,313,https://www.nykaa.com/pac-small-powder-brush-211/p/134947?ptype=product&productId=134947&skuId=134947&categoryId=267&pps=13
Huda Beauty Build And Buff Foundation Brush,,,₹2750 ,,3.0,4,https://www.nykaa.com/huda-beauty-build-and-buff-foundation-brush/p/1148422?ptype=product&productId=1148422&skuId=1148422&categoryId=267&pps=14
PAC Powder Brush - 251,,₹825,₹743 ,10% off,4.6,87,https://www.nykaa.com/pac-large-face-brush-251/p/134607?ptype=product&productId=134607&skuId=134607&categoryId=267&pps=15
Wet n Wild Contour Brush(E790),OFFER,₹425,₹361 ,15% off,4.2,761,https://www.nykaa.com/wet-n-wild-contour-brush/p/247065?ptype=product&productId=247065&skuId=247065&categoryId=267&pps=16
Faces Canada Highlighter Fan Brush,OFFER,₹599,₹449 ,25% off,4.3,98,https://www.nykaa.com/faces-highlighter-fan-brush/p/465234?ptype=product&productId=465234&skuId=465234&categoryId=267&pps=17
London Pride Cosmetics HD Professional Brush Set (Pack of 18...,,₹8400,₹7560 ,10% off,4.5,44,https://www.nykaa.com/london-pride-cosmetics-hd-professional-brush-set-pack-of-18/p/393044?ptype=product&productId=393044&skuId=393044&categoryId=267&pps=18
Beautiliss Supreme Makeup Brush Set,,₹1000,₹700 ,30% off,3.3,19,https://www.nykaa.com/beautiliss-supreme-makeup-brush-set/p/1016490?ptype=product&productId=1016490&skuId=1016490&categoryId=267&pps=19
VEGA Face Pack Brush (HV-27),,,₹150 ,,4.1,1820,https://www.nykaa.com/vega-face-pack-brush/p/3809?ptype=product&productId=3809&skuId=3809&categoryId=267&pps=20
Pro Arte Small Blender Brush (PE 19),,₹300,₹270 ,10% off,4.3,225,https://www.nykaa.com/pro-arte-small-blender/p/155372?ptype=product&productId=155372&skuId=155372&categoryId=267&pps=1
PAC Blending Eyeshadow Brush - 213,,₹425,₹383 ,10% off,4.5,135,https://www.nykaa.com/pac-big-fluffy-brush-213/p/134542?ptype=product&productId=134542&skuId=134542&categoryId=267&pps=2
Pro Arte Focused Blush Brush (PF12),,₹575,₹518 ,10% off,4.2,151,https://www.nykaa.com/pro-arte-focused-blush-brush/p/155365?ptype=product&productId=155365&skuId=155365&categoryId=267&pps=3
Huda Beauty Tantour Face Contouring Sculpt & Shade Brush,,,₹2300 ,,4.7,28,https://www.nykaa.com/huda-beauty-face-sculpt-shade-brush/p/504046?ptype=product&productId=504046&skuId=504046&categoryId=267&pps=4
"Sigma Beauty Best of Sigma Brush Set (Worth Rs.11,235)",,₹8100,₹6480 ,20% off,4.0,41,https://www.nykaa.com/sigma-beauty-best-of-sigma-brush-set/p/457580?ptype=product&productId=457580&skuId=457580&categoryId=267&pps=5
e.l.f. Cosmetics Buffing Foundation Brush,,,₹700 ,,4.5,44,https://www.nykaa.com/e-l-f-cosmetics-buffing-foundation-brush/p/856902?ptype=product&productId=856902&skuId=856902&categoryId=267&pps=6
Faces Canada Powder Brush,OFFER,₹549,₹412 ,25% off,4.6,141,https://www.nykaa.com/faces-powder-brush/p/23783?ptype=product&productId=23783&skuId=23783&categoryId=267&pps=7
PAC Contouring Brush - 237,,₹685,₹617 ,10% off,4.4,225,https://www.nykaa.com/pac-skinny-contour-brush-237/p/141261?ptype=product&productId=141261&skuId=141261&categoryId=267&pps=8
VEGA Fan Brush (EV-11),,,₹120 ,,3.8,1104,https://www.nykaa.com/vega-fan-brush-ev-11/p/18494?ptype=product&productId=18494&skuId=18494&categoryId=267&pps=9
PAC Foundation Brush - 006,,₹595,₹536 ,10% off,4.4,56,https://www.nykaa.com/pac-foundation-brush-006/p/82084?ptype=product&productId=82084&skuId=82084&categoryId=267&pps=10
Smashbox Full Coverage Foundation Brush,OFFER,,₹3600 ,,3.6,9,https://www.nykaa.com/smashbox-full-coverage-foundation-brush/p/245353?ptype=product&productId=245353&skuId=245353&categoryId=267&pps=11
PAC Blush Brush - 262,,₹495,₹446 ,10% off,4.0,48,https://www.nykaa.com/pac-flat-u-face-brush-262/p/134602?ptype=product&productId=134602&skuId=134602&categoryId=267&pps=12
