name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Nykaa BlendPro Powder Stippling Makeup Brush,FEATURED,₹599,₹359 ,40% off,3.7,528,https://www.nykaa.com/nykaa-skin-secrets-sheet-mask/p/417929?ptype=product&productId=417929&skuId=417929&categoryId=267&pps=1
PAC Synthetic Series Brush Set (25 Brushes),FEATURED,₹7995,₹7196 ,10% off,4.5,444,https://www.nykaa.com/pac-synthetic-brush-set-25-brushes/p/273332?ptype=product&productId=273332&skuId=273332&categoryId=267&pps=2
Sigma Beauty Flat Kabuki Brush - F80,FEATURED,₹2200,₹1760 ,20% off,4.5,92,https://www.nykaa.com/sigma-beauty-flat-kabuki-brush-f80/p/457571?ptype=product&productId=457571&skuId=457571&categoryId=267&pps=3
Pro Arte Eye Blender Brush (AE-24),FEATURED,₹450,₹405 ,10% off,4.3,121,https://www.nykaa.com/pro-arte-eye-blender/p/155377?ptype=product&productId=155377&skuId=155377&categoryId=267&pps=4
PAC Absolute Basics Brush Set (14 Brushes),BESTSELLER,₹4950,₹4455 ,10% off,4.4,312,https://www.nykaa.com/pac-brush-kit-14-brushes/p/82257?ptype=product&productId=82257&skuId=82257&categoryId=267&pps=5
PAC Blending Foundation Brush - 231,BESTSELLER,₹545,₹491 ,10% off,4.6,1122,https://www.nykaa.com/pac-buffing-brush-231/p/134546?ptype=product&productId=134546&skuId=134546&categoryId=267&pps=6
PAC Concealer Brush - 219,BESTSELLER,₹395,₹356 ,10% off,4.6,712,https://www.nykaa.com/pac-dense-concealer-brush-219/p/134581?ptype=product&productId=134581&skuId=134581&categoryId=267&pps=7
PAC Blending Foundation Brush - 265,OFFER,₹535,₹482 ,10% off,4.5,1751,https://www.nykaa.com/pac-dense-flat-top-stippling-brush-265/p/134588?ptype=product&productId=134588&skuId=134588&categoryId=267&pps=8
Beautiliss Glitter Dust Makeup Brush Set With Shimmer Storag...,OFFER,₹1000,₹700 ,30% off,4.2,112,https://www.nykaa.com/beautiliss-glitter-dust-makeup-brush-set-with-shimmer-storage-case/p/1016496?ptype=product&productId=1016496&skuId=1016496&categoryId=267&pps=9
Bronson Professional Makeup Brush Set of 24 Brushes With Lux...,OFFER,₹700,₹625 ,11% off,3.9,1724,https://www.nykaa.com/bronson-professional-makeup-brush-set-of-24-brushes-with-luxury-leather-storage-pouch/p/458880?ptype=product&productId=458880&skuId=458880&categoryId=267&pps=10
PAC Powder Brush - 245,OFFER,₹485,₹437 ,10% off,4.6,568,https://www.nykaa.com/pac-fluffy-tapered-brush-245/p/134604?ptype=product&productId=134604&skuId=134604&categoryId=267&pps=11
PAC Blush Brush - 214,OFFER,₹585,₹527 ,10% off,4.6,396,https://www.nykaa.com/pac-dense-multi-use-brush-214/p/134590?ptype=product&productId=134590&skuId=134590&categoryId=267&pps=12
