name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Nykaa BlendPro Powder Stippling Makeup Brush,FEATURED,₹599,₹449 ,25% off,3.7,543,https://www.nykaa.com/nykaa-skin-secrets-sheet-mask/p/417929?ptype=product&productId=417929&skuId=417929&categoryId=267&pps=1
PAC Synthetic Series Brush Set (25 Brushes),FEATURED,,₹7995 ,,4.5,471,https://www.nykaa.com/pac-synthetic-brush-set-25-brushes/p/273332?ptype=product&productId=273332&skuId=273332&categoryId=267&pps=2
Sigma Beauty Flat Kabuki Brush - F80,FEATURED,,₹2200 ,,4.5,94,https://www.nykaa.com/sigma-beauty-flat-kabuki-brush-f80/p/457571?ptype=product&productId=457571&skuId=457571&categoryId=267&pps=3
Pro Arte Eye Blender Brush (AE-24),FEATURED,₹450,₹405 ,10% off,4.3,123,https://www.nykaa.com/pro-arte-eye-blender/p/155377?ptype=product&productId=155377&skuId=155377&categoryId=267&pps=4
PAC Absolute Basics Brush Set (14 Brushes),BESTSELLER,,₹4950 ,,4.4,326,https://www.nykaa.com/pac-brush-kit-14-brushes/p/82257?ptype=product&productId=82257&skuId=82257&categoryId=267&pps=5
PAC Concealer Brush - 219,BESTSELLER,,₹395 ,,4.6,779,https://www.nykaa.com/pac-dense-concealer-brush-219/p/134581?ptype=product&productId=134581&skuId=134581&categoryId=267&pps=6
PAC Blending Foundation Brush - 265,BESTSELLER,,₹535 ,,4.5,1806,https://www.nykaa.com/pac-dense-flat-top-stippling-brush-265/p/134588?ptype=product&productId=134588&skuId=134588&categoryId=267&pps=7
PAC Blending Foundation Brush - 231,,,₹545 ,,4.6,1173,https://www.nykaa.com/pac-buffing-brush-231/p/134546?ptype=product&productId=134546&skuId=134546&categoryId=267&pps=8
Beautiliss Glitter Dust Makeup Brush Set With Shimmer Storag...,,₹1000,₹700 ,30% off,4.0,124,https://www.nykaa.com/beautiliss-glitter-dust-makeup-brush-set-with-shimmer-storage-case/p/1016496?ptype=product&productId=1016496&skuId=1016496&categoryId=267&pps=9
PAC Powder Brush - 245,,,₹485 ,,4.6,600,https://www.nykaa.com/pac-fluffy-tapered-brush-245/p/134604?ptype=product&productId=134604&skuId=134604&categoryId=267&pps=10
PAC Blush Brush - 214,,,₹585 ,,4.6,410,https://www.nykaa.com/pac-dense-multi-use-brush-214/p/134590?ptype=product&productId=134590&skuId=134590&categoryId=267&pps=11
PAC Blending Foundation Brush - 252,,,₹665 ,,4.6,594,https://www.nykaa.com/pac-large-flat-top-kabuki-brush-252/p/134609?ptype=product&productId=134609&skuId=134609&categoryId=267&pps=12
