name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
Bella Vita Organic Nico Lips Lightening and Brightening Dark Lip Balm Scrub Lip Balm Red Red SPF 1 20,,,,,Rs. 450,Rs.  399,11% Off,3.2,(12),https://www.snapdeal.com/product/bella-vita-organic-nico-lips/641832865489#bcrumbSearch:lip%20balm
LA ORGANO Lip Balm Pink Rose 10,,,,,Rs. 299,Rs.  208,30% Off,4.6000000000000005,(20),https://www.snapdeal.com/product/la-organo-lip-balm-pink/642880613613#bcrumbSearch:lip%20balm
Lass Naturals Lip Balm,,,,,Rs. 135,Rs.  135,,4.5,(19),https://www.snapdeal.com/product/lass-naturals-peach-apricot-lip/1121926057#bcrumbSearch:lip%20balm
Colors Queen 18 Hours Stay Lipstick Lip Balm Bridal Maroon Pack of 2 5 g,,,,,Rs. 299,Rs.  298,,,,https://www.snapdeal.com/product/colors-queen-18-hours-stay/636497394858#bcrumbSearch:lip%20balm
"Tender Care Gift Box Rose, Original, Organic Honey Lip Balm Multi Pack of 3 45",,,,,"Rs. 1,249",Rs.  798,36% Off,4.5,(4),https://www.snapdeal.com/product/tender-care-gift-box-rose/651097174310#bcrumbSearch:lip%20balm
ADS Strawberry Lip Balm Pink Megic 3 gm,,,,,Rs. 299,Rs.  206,31% Off,4.0,(7),https://www.snapdeal.com/product/ads-strawberry-lip-balm-pink/619689628742#bcrumbSearch:lip%20balm
ZODAK Lip Balm Yellow SPF 15 Pack of 6 15,,,,,Rs. 450,Rs.  399,11% Off,,,https://www.snapdeal.com/product/zodak-lip-balm-yellow-spf/618867421440#bcrumbSearch:lip%20balm
Colors Queen Lip Gloss Balm Multicolor Pink SPF 15 Pack of 6 4 g,,,,,Rs. 300,Rs.  300,,3.5,(172),https://www.snapdeal.com/product/colors-queen-lip-gloss-balm/636908578158#bcrumbSearch:lip%20balm
ADS Waterproof Matte Finish Creme Lipstick & Lip Balm Multi 6 g,,,,,Rs. 699,Rs.  400,43% Off,,,https://www.snapdeal.com/product/ads-waterproof-matte-finish-creme/670528742355#bcrumbSearch:lip%20balm
Ancient Flower - Oil Juice - Lip Balm Yellow 10,,,,,Rs. 798,Rs.  548,31% Off,4.0,(6),https://www.snapdeal.com/product/ancient-flower-oil-juice-lip/645371264326#bcrumbSearch:lip%20balm
"olvedic Lip Serum Advanced Brightening Therapy for Soft, Moisturised Lip Balm Pink 30",,,,,Rs. 400,Rs.  226,44% Off,3.5999999999999996,(20),https://www.snapdeal.com/product/olvedic-advanced-brightening-therapy-for/672653303319#bcrumbSearch:lip%20balm
Promen Stay Smart Lip Balm Yellow SPF 15 Pack of 2 20,,,,,Rs. 650,Rs.  450,31% Off,3.1,(25),https://www.snapdeal.com/product/promen-stay-smart-lip-balm/673125286985#bcrumbSearch:lip%20balm
Aegte Cheek & Lip Tint Balm with Real Beetroot & Tomato Extracts Lip Balm Hot Pink 15,,,,Featured,Rs. 799,Rs. 625,6% Off,4.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3822048887?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1205770&websiteId=1&position=&trackerId=10.70.96.17:637613d6-5e05-439c-9d4b-d6923927019e:1&category=generic_search&supcCat=beauty-makeup-lip-balms&page=slp&accId=117506&siteId=101&sdId=162580437690257445&eId=&dId=&sellerCode=Sf05ea&supc=SDL549569867&pogId=633282509824&brand=Aegte&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=10000000&pr=7000000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Faegte-cheek-lip-tint-balm%2F633282509824%3FvendorCode%3DSf05ea%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL549569867%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
"Organic Harvest Skin Lightening Kit Combo ( FaceWash,Toner,Cream,Lip Balm) BB & CC Cream 285 gm",,,,Featured,Rs. 1634,Rs. 1149,25% Off,0.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3812744859?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1140638&websiteId=1&position=&trackerId=10.70.96.17:637613d6-5e05-439c-9d4b-d6923927019e:2&category=generic_search&supcCat=skin-care-moisturizers-day-creams&page=slp&accId=97652&siteId=101&sdId=162580437690257445&eId=&dId=&sellerCode=Sd3b24&supc=SDL512135640&pogId=645482400151&brand=Organic+Harvest&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=1620000&pr=1134000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Forganic-harvest-skin-lightening-kit%2F645482400151%3FvendorCode%3DSd3b24%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL512135640%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
"Organic Harvest Best Seller Combo Gift Box (6-in-1 Face wash 100gm, Green Cucumber Toner 125ml, Organic Strawberry Lip Balm 10gm, Shine and Glow Sheet Mask 20gm & Skin Brightening Sheet Mask 20gm)",,,,Featured,Rs. 1067,Rs. 749,25% Off,5.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3812744850?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1140638&websiteId=1&position=&trackerId=10.70.96.17:637613d6-5e05-439c-9d4b-d6923927019e:3&category=generic_search&supcCat=skin-care-toners&page=slp&accId=97652&siteId=101&sdId=162580437690257445&eId=&dId=&sellerCode=Sd3b24&supc=SDL579345742&pogId=625603476603&brand=Organic+Harvest&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=1620000&pr=1134000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Forganic-harvest-gift-box-face%2F625603476603%3FvendorCode%3DSd3b24%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL579345742%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
"Organic Harvest Oily Skincare Kit Combo Face Wash,Toner,Cream,Lip Balm Day Cream 285 gm",,,,Featured,Rs. 2014,Rs. 1449,25% Off,0.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3812744829?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1140638&websiteId=1&position=&trackerId=10.70.96.17:637613d6-5e05-439c-9d4b-d6923927019e:4&category=generic_search&supcCat=skin-care-moisturizers-day-creams&page=slp&accId=97652&siteId=101&sdId=162580437690257445&eId=&dId=&sellerCode=Sd3b24&supc=SDL193820135&pogId=686397643203&brand=Organic+Harvest&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=1620000&pr=1134000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Forganic-harvest-oily-skincare-kit%2F686397643203%3FvendorCode%3DSd3b24%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL193820135%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
Khadi Pure natural Lip Balm chocolate and lychee 20 gm,,,,,Rs. 290,Rs.  204,30% Off,4.0,(2),https://www.snapdeal.com/product/khadi-pure-lip-balm-orange/630716154497#bcrumbSearch:lip%20balm
Colors Queen 18 Hours Stay Lipstick Lip Balm Pink Pack of 2 5 g,,,,,Rs. 299,Rs.  298,,,,https://www.snapdeal.com/product/colors-queen-18-hours-stay/680198081014#bcrumbSearch:lip%20balm
Bella Vita Organic NicoBalm Natural Lip Balm For Dry and Chapped Lips - 8 gm,,,,,Rs. 225,Rs.  199,12% Off,5.0,(1),https://www.snapdeal.com/product/bella-vita-organic-lip-balm/651601487293#bcrumbSearch:lip%20balm
Avon Lip Balm Cherry 9,,,,,Rs. 398,Rs.  296,26% Off,3.8,(26),https://www.snapdeal.com/product/avon-lip-balm-red-10/653997928581#bcrumbSearch:lip%20balm
Khadi Pure Lip Balm MIX COLOUR 20 gm,,,,,Rs. 290,Rs.  204,30% Off,3.0,(4),https://www.snapdeal.com/product/khadi-pure-lip-balm-mix/655412651659#bcrumbSearch:lip%20balm
Iba Halal Moisture Rich Lip Balm 4.5 g Pack of 2 Strawberry Pink Pack of 2 2,,4 left!,,,Rs. 300,Rs.  291,3% Off,,,https://www.snapdeal.com/product/iba-halal-moisture-rich-lip/632989754750#bcrumbSearch:lip%20balm
Avon Natural Lip Balm (Set of 2) Cherry,,,,,Rs. 499,Rs.  410,18% Off,3.8,(5),https://www.snapdeal.com/product/avon-natural-lip-balm-set/656804870207#bcrumbSearch:lip%20balm
"La Cura Light & Bright, Paraben Free Lip Balm",,,,,Rs. 249,Rs.  182,27% Off,,,https://www.snapdeal.com/product/la-cura-light-bright-paraben/624223922210#bcrumbSearch:lip%20balm
Ancient Flower - Olive on Lips - Lip Balm Yellow 10,,,,,Rs. 798,Rs.  548,31% Off,,,https://www.snapdeal.com/product/ancient-flower-olive-on-lips/645017059843
Khadi Pure Lip Balm Red 30 gm,,,,,Rs. 435,Rs.  350,20% Off,3.0,(2),https://www.snapdeal.com/product/khadi-pure-lip-balm-red/680560555837
Organic Harvest Green Apple Lip Balm Green Pack of 2 20,,6 left!,,,Rs. 498,Rs.  445,11% Off,5.0,(1),https://www.snapdeal.com/product/organic-harvest-green-apple-lip/625763551147
Iba Halal Moisture Rich - Cocoa Vanilla Lip Balm Pack of 2 Peach 2,,4 left!,,,Rs. 300,Rs.  279,7% Off,,,https://www.snapdeal.com/product/iba-halal-moisture-rich-cocoa/683078977491
Aegte Cheek & Lip Tint Balm with Real Beetroot & Tomato Extracts Lip Balm Hot Pink 15,,,,Featured,Rs. 799,Rs. 625,6% Off,4.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3822048887?slotId=19&slotName=sd-cr-198X232-2-7&campaignId=1205770&websiteId=1&position=&trackerId=10.70.96.17:da43879d-8dab-4bfe-89f7-8dafd1e530c1:1&category=generic_search&supcCat=beauty-makeup-lip-balms&page=slp&accId=117506&siteId=101&sdId=162580437690257445&eId=&dId=&sellerCode=Sf05ea&supc=SDL549569867&pogId=633282509824&brand=Aegte&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=10000000&pr=7000000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Faegte-cheek-lip-tint-balm%2F633282509824%3FvendorCode%3DSf05ea%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL549569867%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
"Organic Harvest Skin Lightening Kit Combo ( FaceWash,Toner,Cream,Lip Balm) BB & CC Cream 285 gm",,,,Featured,Rs. 1634,Rs. 1149,25% Off,0.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3812744859?slotId=19&slotName=sd-cr-198X232-2-7&campaignId=1140638&websiteId=1&position=&trackerId=10.70.96.17:da43879d-8dab-4bfe-89f7-8dafd1e530c1:2&category=generic_search&supcCat=skin-care-moisturizers-day-creams&page=slp&accId=97652&siteId=101&sdId=162580437690257445&eId=&dId=&sellerCode=Sd3b24&supc=SDL512135640&pogId=645482400151&brand=Organic+Harvest&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=1620000&pr=1134000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Forganic-harvest-skin-lightening-kit%2F645482400151%3FvendorCode%3DSd3b24%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL512135640%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
"Organic Harvest Best Seller Combo Gift Box (6-in-1 Face wash 100gm, Green Cucumber Toner 125ml, Organic Strawberry Lip Balm 10gm, Shine and Glow Sheet Mask 20gm & Skin Brightening Sheet Mask 20gm)",,,,Featured,Rs. 1067,Rs. 749,25% Off,5.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3812744850?slotId=19&slotName=sd-cr-198X232-2-7&campaignId=1140638&websiteId=1&position=&trackerId=10.70.96.17:da43879d-8dab-4bfe-89f7-8dafd1e530c1:3&category=generic_search&supcCat=skin-care-toners&page=slp&accId=97652&siteId=101&sdId=162580437690257445&eId=&dId=&sellerCode=Sd3b24&supc=SDL579345742&pogId=625603476603&brand=Organic+Harvest&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=1620000&pr=1134000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Forganic-harvest-gift-box-face%2F625603476603%3FvendorCode%3DSd3b24%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL579345742%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
"Organic Harvest Oily Skincare Kit Combo Face Wash,Toner,Cream,Lip Balm Day Cream 285 gm",,,,Featured,Rs. 2014,Rs. 1449,25% Off,0.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3812744829?slotId=19&slotName=sd-cr-198X232-2-7&campaignId=1140638&websiteId=1&position=&trackerId=10.70.96.17:da43879d-8dab-4bfe-89f7-8dafd1e530c1:4&category=generic_search&supcCat=skin-care-moisturizers-day-creams&page=slp&accId=97652&siteId=101&sdId=162580437690257445&eId=&dId=&sellerCode=Sd3b24&supc=SDL193820135&pogId=686397643203&brand=Organic+Harvest&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=1620000&pr=1134000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Forganic-harvest-oily-skincare-kit%2F686397643203%3FvendorCode%3DSd3b24%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL193820135%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
ADS Mini Balm Lipstick Shade-B Lipstick Multi Pack of 10 0.9 g,,,,,Rs. 499,Rs.  296,41% Off,3.5,(2),https://www.snapdeal.com/product/ads-mini-balm-lipstick-shadeb/651498043424
LA ORGANO Lip Balm Green 10,,,,,Rs. 299,Rs.  208,30% Off,3.0,(2),https://www.snapdeal.com/product/la-organo-lip-balm-green/621221449898
Khadi Pure natural Lip Balm kiwi fruit with sheas butter and beeswax 40 gm,,,,,Rs. 580,Rs.  308,47% Off,5.0,(1),https://www.snapdeal.com/product/khadi-pure-lip-balm-green/653535599988
Mars Moisturizing Lip Balm L067-01 Lip Gloss Stick Pink 3.6,,,,,Rs. 361,Rs.  262,27% Off,3.7,(3),https://www.snapdeal.com/product/mars-moisturizing-lip-balm-l06701/680850539297
Organic Netra Lip Butter with Rose Petals Lip Balm Pink Rose 8,,,,,Rs. 299,Rs.  279,7% Off,,,https://www.snapdeal.com/product/organic-netra-lip-butter-with/627531236462
Avon Lip Balm Red 9,,4 left!,,,Rs. 499,Rs.  379,24% Off,3.4000000000000004,(5),https://www.snapdeal.com/product/avon-lip-balm-red-10/651476354501
Ancient Flower - Lip Lust - Lip Gloss Balm Yellow 8 ml,,,,,Rs. 498,Rs.  195,61% Off,5.0,(1),https://www.snapdeal.com/product/ancient-flower-lip-lust-lip/662935798207
LA ORGANO Lip Balm Multi Pack of 4 40,,,,,"Rs. 1,196",Rs.  599,50% Off,5.0,(1),https://www.snapdeal.com/product/la-organo-lip-balm-multi/624247771689
Avon Lip Balm Pack of 2,,7 left!,,,Rs. 499,Rs.  370,26% Off,4.0,(15),https://www.snapdeal.com/product/avon-lip-balm-strawberry-2/620575971548
Colors Queen 18 Hours Stay Lipstick Lip Balm Light Coffee Pack of 2 5 g,,,,,Rs. 299,Rs.  298,,,,https://www.snapdeal.com/product/colors-queen-18-hours-stay/683453532542
Colors Queen 18 Hours Stay Lipstick Lip Balm Magenta Pack of 2 5 g,,,,,Rs. 299,Rs.  298,,5.0,(1),https://www.snapdeal.com/product/colors-queen-18-hours-stay/629531765092
Ancient Flower - Argan - Lip Balm Yellow 10,,,,,Rs. 498,Rs.  338,32% Off,4.0,(1),https://www.snapdeal.com/product/ancient-flower-argan-lip-balm/652075759330
Khadi Pure Natural Lip Balm Lychee Watermelon Mint 30 gm,,,,,Rs. 435,Rs.  258,41% Off,3.5999999999999996,(5),https://www.snapdeal.com/product/khadi-pure-lip-balm-mix/628352321067
LA ORGANO Lip Balm Multi Pack of 2 20,,,,,Rs. 598,Rs.  400,33% Off,,,https://www.snapdeal.com/product/la-organo-lip-balm-multi/668523038635
SERY POUT 'N' SHINE LIP TINT T1 RoseHoney,,,,,Rs. 375,Rs.  318,15% Off,4.5,(2),https://www.snapdeal.com/product/sery-lip-balm-purple-4/5764608179292715695
Prowomen Stay Smart Lip Balm Yellow SPF 15 Pack of 2 20,,,,,Rs. 638,Rs.  535,16% Off,5.0,(1),https://www.snapdeal.com/product/prowomen-stay-smart-lip-balm/680398791008
