name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
Bella Vita Organic Nico Lips Lightening and Brightening Dark Lip Balm Scrub Lip Balm Red Red SPF 1 20,,,,,Rs. 450,Rs.  399,11% Off,3.5999999999999996,(10),https://www.snapdeal.com/product/bella-vita-organic-nico-lips/641832865489#bcrumbSearch:lip%20balm
LA ORGANO Lip Balm Pink Rose 10,,,,,Rs. 299,Rs.  208,30% Off,4.6000000000000005,(19),https://www.snapdeal.com/product/la-organo-lip-balm-pink/642880613613#bcrumbSearch:lip%20balm
Lass Naturals Lip Balm,,,,,Rs. 135,Rs.  135,,4.5,(17),https://www.snapdeal.com/product/lass-naturals-peach-apricot-lip/1121926057#bcrumbSearch:lip%20balm
"Tender Care Gift Box Rose, Original, Organic Honey Lip Balm Multi Pack of 3 45",,,,,"Rs. 1,249",Rs.  799,36% Off,4.5,(4),https://www.snapdeal.com/product/tender-care-gift-box-rose/651097174310#bcrumbSearch:lip%20balm
ADS Strawberry Lip Balm Pink Megic 3 gm,,,,,Rs. 299,Rs.  206,31% Off,4.0,(7),https://www.snapdeal.com/product/ads-strawberry-lip-balm-pink/619689628742#bcrumbSearch:lip%20balm
Avon Lip Balm Cherry 9,,,,,Rs. 398,Rs.  296,26% Off,3.8,(26),https://www.snapdeal.com/product/avon-lip-balm-red-10/653997928581#bcrumbSearch:lip%20balm
Bella Vita Organic NicoBalm Natural Lip Balm For Dry and Chapped Lips - 8 gm,,,,,Rs. 225,Rs.  199,12% Off,5.0,(1),https://www.snapdeal.com/product/bella-vita-organic-lip-balm/651601487293#bcrumbSearch:lip%20balm
Iba Halal Moisture Rich Lip Balm 4.5 g Pack of 2 Strawberry Pink Pack of 2 2,,3 left!,,,Rs. 300,Rs.  291,3% Off,,,https://www.snapdeal.com/product/iba-halal-moisture-rich-lip/632989754750#bcrumbSearch:lip%20balm
Khadi Pure Lip Balm wine grapefruit 30 gm - Pack of 3,,,,,Rs. 435,Rs.  258,41% Off,5.0,(1),https://www.snapdeal.com/product/khadi-pure-lip-balm-pink/677683151813#bcrumbSearch:lip%20balm
Colors Queen Lip Gloss Balm Multicolor Pink SPF 15 Pack of 6 4 g,,,,,Rs. 300,Rs.  300,,3.5,(171),https://www.snapdeal.com/product/colors-queen-lip-gloss-balm/636908578158#bcrumbSearch:lip%20balm
LA ORGANO Lip Balm Multi Pack of 2 20,,,,,Rs. 598,Rs.  400,33% Off,,,https://www.snapdeal.com/product/la-organo-lip-balm-multi/680971049643#bcrumbSearch:lip%20balm
Khadi Pure natural Lip Balm chocolate and lychee 20 gm,,,,,Rs. 290,Rs.  204,30% Off,4.0,(2),https://www.snapdeal.com/product/khadi-pure-lip-balm-orange/630716154497#bcrumbSearch:lip%20balm
Avon Lip Balm Pack of 2,,5 left!,,,Rs. 499,Rs.  370,26% Off,4.0,(15),https://www.snapdeal.com/product/avon-lip-balm-strawberry-2/620575971548#bcrumbSearch:lip%20balm
