name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
        by Sugr,,, ₹799 ,₹ 679,15% off,,,https://www.limeroad.com/blue-cotton-sugr-p17580379?imgIdx=3
        by Antheaa,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 1199,40% off,,,https://www.limeroad.com/black-poly-spandex-antheaa-p16826775?imgIdx=3
        by Indian Flower,,, ₹1599 ,₹ 1299,19% off,,,https://www.limeroad.com/black-cotton-blend-indian-flower-p17234753?imgIdx=3
        by The Dry State,,, ₹1999 ,₹ 899,55% off,,,https://www.limeroad.com/grey-denim-the-dry-state-p17027682?imgIdx=3
        by Inocencia, New ,, ₹2459 ,₹ 1379,44% off,,,https://www.limeroad.com/black-cotton-inocencia-p17822480?imgIdx=3
        by The Dry State,, offer Buy 2 Get 1 Free , ₹2499 ,₹ 1124,55% off,,,https://www.limeroad.com/dark-blue-denim-the-dry-state-p17027688?imgIdx=3
        by Cherokee,,, ₹1199 ,₹ 1019,15% off,,,https://www.limeroad.com/blue-cotton-cherokee-p17580331?imgIdx=3
        by TALES & STORIES,,, ₹2099 ,₹ 1469,30% off,,,https://www.limeroad.com/black-cotton-blend-tales-stories-p17822459?imgIdx=3
        by Inocencia,, offer Buy 2 Get 1 Free , ₹2459 ,₹ 1479,40% off,,,https://www.limeroad.com/brown-cotton-inocencia-p17498879?imgIdx=3&src_id=fromsearch__0
        by Sugr,,, ₹799 ,₹ 679,15% off,,,https://www.limeroad.com/blue-cotton-sugr-p17580356?imgIdx=3&src_id=fromsearch__0
        by Cherokee,,, ₹1199 ,₹ 1019,15% off,,,https://www.limeroad.com/blue-cotton-cherokee-p17580248?imgIdx=3&src_id=fromsearch__0
        by La Fem,, offer Buy 2 Get 1 Free , ₹1699 ,₹ 899,47% off,,,https://www.limeroad.com/black-denim-la-fem-p16992446?imgIdx=3&src_id=fromsearch__0
        by River Of Design,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 999,50% off,,,https://www.limeroad.com/black-cotton-blend-river-of-design-p17142789?imgIdx=3&src_id=fromsearch__0
        by ZHEIA,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 1055,47% off,,,https://www.limeroad.com/blue-cotton-zheia-p16740953?imgIdx=3&src_id=fromsearch__0
        by TALES & STORIES, New ,, ₹2199 ,₹ 1539,30% off,,,https://www.limeroad.com/white-cotton-blend-tales-stories-p17874328?imgIdx=3&src_id=fromsearch__0
        by Ds Fashion,,, ₹999 ,₹ 349,65% off,,,https://www.limeroad.com/black-ds-fashion-p16645325?imgIdx=3&src_id=fromsearch__0
        by Sugr, New ,,,₹ 1199,,,,https://www.limeroad.com/blue-cotton-blend-sugr-p17836219?imgIdx=3&src_id=fromsearch__0
        by Newport, New ,,,₹ 999,,,,https://www.limeroad.com/blue-cotton-blend-newport-p17836175?imgIdx=3&src_id=fromsearch__0
        by Newport, New ,,,₹ 999,,,,https://www.limeroad.com/blue-cotton-blend-newport-p17836116?imgIdx=3&src_id=fromsearch__0
        by Newport, New ,,,₹ 799,,,,https://www.limeroad.com/grey-cotton-blend-newport-p17836243?imgIdx=3&src_id=fromsearch__0
        by Newport, New ,,,₹ 999,,,,https://www.limeroad.com/blue-cotton-blend-newport-p17836112?imgIdx=3&src_id=fromsearch__0
        by Newport, New ,,,₹ 999,,,,https://www.limeroad.com/blue-cotton-blend-newport-p17836167?imgIdx=3&src_id=fromsearch__0
        by TALES & STORIES, New ,, ₹2299 ,₹ 1609,30% off,,,https://www.limeroad.com/light-blue-cotton-blend-tales-stories-p17822462?imgIdx=3&src_id=fromsearch__0
