name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
        by Sugr,,, ₹799 ,₹ 679,15% off,,,https://www.limeroad.com/blue-cotton-sugr-p17580381?imgIdx=3
        by Sugr,,, ₹799 ,₹ 679,15% off,,,https://www.limeroad.com/blue-cotton-sugr-p17580356?imgIdx=3
        by Anara Fashion,,, ₹2999 ,₹ 989,67% off,,,https://www.limeroad.com/black-cotton-blend-anara-fashion-p16803604?imgIdx=3
        by Rea Lize,,, ₹2549 ,₹ 939,63% off,,,https://www.limeroad.com/blue-cotton-blend-rea-lize-p17671898?imgIdx=3
        by CAMEY,,, ₹1599 ,₹ 899,44% off,,,https://www.limeroad.com/grey-cotton-lycra-camey-p16459042?imgIdx=3
        by ZHEIA,,, ₹2099 ,₹ 1108,47% off,,,https://www.limeroad.com/grey-cotton-blend-zheia-p16233275?imgIdx=3
        by Rea Lize,,, ₹1999 ,₹ 839,58% off,,,https://www.limeroad.com/black-cotton-blend-rea-lize-p17557012?imgIdx=3
        by Kanzul,,, ₹1100 ,₹ 625,43% off,,,https://www.limeroad.com/Lightblue-Denim-KANZUL-p17651715?imgIdx=3
        by VAIJYANTI,,, ₹1299 ,₹ 780,40% off,,,https://www.limeroad.com/white-cotton-lycra-vaijyanti-p15162458?imgIdx=3&src_id=fromsearch__0
        by Sugr,,, ₹799 ,₹ 679,15% off,,,https://www.limeroad.com/blue-cotton-sugr-p17580379?imgIdx=3&src_id=fromsearch__0
        by Inocencia,,, ₹2459 ,₹ 1479,40% off,,,https://www.limeroad.com/brown-cotton-inocencia-p17498879?imgIdx=3&src_id=fromsearch__0
        by Cherokee,,, ₹899 ,₹ 629,30% off,,,https://www.limeroad.com/grey-cotton-cherokee-p17580244?imgIdx=3&src_id=fromsearch__0
        by Rea Lize,,, ₹2099 ,₹ 889,58% off,,,https://www.limeroad.com/grey-cotton-blend-rea-lize-p17557010?imgIdx=3&src_id=fromsearch__0
        by TALES & STORIES, New ,, ₹1899 ,₹ 1329,30% off,,,https://www.limeroad.com/blue-cotton-lycra-tales-stories-p17874605?imgIdx=3&src_id=fromsearch__0
        by Cherokee,,, ₹1199 ,₹ 839,30% off,,,https://www.limeroad.com/blue-cotton-cherokee-p17580161?imgIdx=3&src_id=fromsearch__0
        by Drragon,,, ₹2699 ,₹ 749,72% off,,,https://www.limeroad.com/light-blue-denim-drragon-p17256350?imgIdx=3&src_id=fromsearch__0
        by Cherokee,,, ₹1199 ,₹ 839,30% off,,,https://www.limeroad.com/black-cotton-cherokee-p17580159?imgIdx=3&src_id=fromsearch__0
        by Inocencia,,, ₹2459 ,₹ 1516,38% off,,,https://www.limeroad.com/blue-cotton-inocencia-p17498880?imgIdx=3&src_id=fromsearch__0
        by Devs And Divas,,, ₹3250 ,₹ 999,69% off,,,https://www.limeroad.com/red-cotton-blend-devs-and-divas-p17543608?imgIdx=3&src_id=fromsearch__0
        by De Moza,,, ₹999 ,₹ 400,60% off,,,https://www.limeroad.com/gold-cotton-de-moza-p16791842?imgIdx=3&src_id=fromsearch__0
        by Sugr,,, ₹799 ,₹ 679,15% off,,,https://www.limeroad.com/grey-cotton-sugr-p17580370?imgIdx=3&src_id=fromsearch__0
        by River Of Design,,, ₹2999 ,₹ 1364,55% off,,,https://www.limeroad.com/light-blue-cotton-blend-river-of-design-p17138811?imgIdx=3&src_id=fromsearch__0
        by Sugr,,, ₹899 ,₹ 764,15% off,,,https://www.limeroad.com/grey-cotton-sugr-p17580386?imgIdx=3&src_id=fromsearch__0
        by Marca Disati,,, ₹1499 ,₹ 1199,20% off,,,https://www.limeroad.com/black-poly-spandex-marca-disati-p17783318?imgIdx=3&src_id=fromsearch__0
        by River Of Design,,, ₹1999 ,₹ 999,50% off,,,https://www.limeroad.com/black-cotton-blend-river-of-design-p17142789?imgIdx=3&src_id=fromsearch__0
        by Ssc, New ,, ₹1290 ,₹ 590,54% off,,,https://www.limeroad.com/light-blue-denim-ssc-p17796324?imgIdx=3&src_id=fromsearch__0
        by Marca Disati,,, ₹1599 ,₹ 1279,20% off,,,https://www.limeroad.com/blue-poly-spandex-marca-disati-p17783320?imgIdx=3&src_id=fromsearch__0
        by Cherokee,,, ₹1199 ,₹ 1019,15% off,,,https://www.limeroad.com/blue-cotton-cherokee-p17584834?imgIdx=3&src_id=fromsearch__0
        by Sugr,,, ₹1199 ,₹ 839,30% off,,,https://www.limeroad.com/white-cotton-sugr-p17580154?imgIdx=3&src_id=fromsearch__0
        by Ds Fashion,,, ₹1999 ,₹ 999,50% off,,,https://www.limeroad.com/beige-ds-fashion-p16645328?imgIdx=3&src_id=fromsearch__0
        by TARAMA, New ,, ₹1999 ,₹ 1399,30% off,,,https://www.limeroad.com/dark-blue-denim-tarama-p17837748?imgIdx=3&src_id=fromsearch__0
