name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Nykaa Black Magic Liquid Eyeliner - Super Black 01,FEATURED,,₹299 ,,4.1,9300,https://www.nykaa.com/nykaa-black-magic-liquid-eyeliner-super-black-01/p/81753?ptype=product&productId=81753&skuId=81753&categoryId=240&pps=1
Maybelline New York Colossal Bold Eyeliner - Black,FEATURED,,₹249 ,,4.3,7907,https://www.nykaa.com/maybelline-new-york-colossal-bold-eyeliner-black/p/492633?ptype=product&productId=492633&skuId=492633&categoryId=240&pps=2
Lakme Eyeconic Liquid Eyeliner - Black,FEATURED,,₹250 ,,4.4,2291,https://www.nykaa.com/lakme-eyeconic-liquid-eyeliner-black/p/1037788?ptype=product&productId=1037788&skuId=1037788&categoryId=240&pps=3
M.A.C Technakohl Liner,FEATURED,,₹1450 ,,4.2,866,https://www.nykaa.com/m-a-c-technakohl-liner/p/90880?ptype=product&productId=90880&skuId=90880&categoryId=240&pps=4
Kay Beauty Quick Dry Liquid Eyeliner,FEATURED,₹499,₹399 ,20% off,4.3,4470,https://www.nykaa.com/kay-beauty-eye-stylist-liquid-eyeliner/p/692836?ptype=product&productId=692836&skuId=692836&categoryId=240&pps=5
Blue Heaven Intense Eyeliner Easy Sketch - Extreme Black,BESTSELLER,,₹160 ,,4.2,5323,https://www.nykaa.com/blue-heaven-sketch-eye-liner/p/27103?ptype=product&productId=27103&skuId=27103&categoryId=240&pps=6
Lakme Insta Eye Liner,BESTSELLER,,₹130 ,,4.2,27779,https://www.nykaa.com/lakme-insta-eye-liner/p/453968?ptype=product&productId=453968&skuId=453968&categoryId=240&pps=7
Lakme Insta Eye Liner - Black,,,₹130 ,,4.2,27779,https://www.nykaa.com/lakme-insta-eye-liner/p/453968?ptype=product&productId=453968&skuId=985&categoryId=240&pps=8
Nykaa Glamoreyes Colour Eye Pencil Kajal,,₹450,₹338 ,25% off,4.4,8522,https://www.nykaa.com/nykaa-glamoreyes-eye-pencil/p/158447?ptype=product&productId=158447&skuId=158447&categoryId=240&pps=9
Inglot AMC Eyeliner Gel,BESTSELLER,,₹1500 ,,4.4,1191,https://www.nykaa.com/inglot-amc-eyeliner-gel/p/21124?ptype=product&productId=21124&skuId=21124&categoryId=240&pps=10
