name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"Tdas Artificial Ivy Vine Creeper Plants (Green, Pack Of 6)  ",,Sponsored,Only 1 left in stock.,₹990,₹469,Save ₹521 (53%),4.1 out of 5 stars,974,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A08143921HOCWZAZD0ZQW&url=%2FArtificial-Garlands-Greenery-maindoor-Decoration%2Fdp%2FB07X1FJVD3%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dartificial%2Bplants%26qid%3D1625329995%26sr%3D8-1-spons%26psc%3D1%26smid%3DA1MIIA6575OUWM&qualifier=1625329995&id=6705217467062395&widgetName=sp_atf
"Electomania Artificial Succulent Plants, Pack of 10 - Artificial Succulents Flocking Plants, DIY Mini Fake Succulents Plant for Garden, Office, Home Decor Decoration Arrangements  ",,Sponsored,,"₹1,999",₹788,"Save ₹1,211 (61%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A02716527102EEO738B5&url=%2FElectomania-Artificial-Succulent-Plants-Pack%2Fdp%2FB096ZZST27%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dartificial%2Bplants%26qid%3D1625329995%26sr%3D8-2-spons%26psc%3D1&qualifier=1625329995&id=6705217467062395&widgetName=sp_atf
WOODZONE Artificial Bonsai Plants with Wooden Pot (Green)  ,,Sponsored,,₹990,₹497,Save ₹493 (50%),3.7 out of 5 stars,200,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0296935STALZG3N3CPP&url=%2FWOODZONE-Artificial-Bonsai-Plants-Wooden%2Fdp%2FB08R2SR4DT%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dartificial%2Bplants%26qid%3D1625329995%26sr%3D8-3-spons%26psc%3D1&qualifier=1625329995&id=6705217467062395&widgetName=sp_atf
"Chumbak Artificial Plant With Planter (Green, 1 Piece)  ",,Sponsored,,"₹1,295",₹777,Save ₹518 (40%),3.6 out of 5 stars,5,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A08061182U9GKEHKE1AVI&url=%2FChumbak-August-Artificial-Plant-Planter%2Fdp%2FB08DV9MCFN%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dartificial%2Bplants%26qid%3D1625329995%26sr%3D8-4-spons%26psc%3D1&qualifier=1625329995&id=6705217467062395&widgetName=sp_atf
"Litleo Bonsai Wild Artificial Plant with Pot (Green, 4 Piece)  ",Best seller,,,₹499,₹399,Save ₹100 (20%),4.1 out of 5 stars,799,https://www.amazon.in/gp/bestsellers/kitchen/1380416031/ref=sr_bs_4_1380416031_1
"FLYNGO Artificial Flower Plants with Pot for Home, Office, and Living Room Decoration (Green Common Box)  ",,,,₹999,₹399,Save ₹600 (60%),5.0 out of 5 stars,3,https://www.amazon.in/FLYNGO-Artificial-Flower-Plants-Decoration/dp/B097YN2YZP/ref=sr_1_6?dchild=1&keywords=artificial+plants&qid=1625329995&sr=8-6
"Heart Home Artificial Plants with Plastic Pot (Green,Pack of 1)  ",,,,,₹299,,4.1 out of 5 stars,439,https://www.amazon.in/Heart-Home-Artificial-Plants-Plastic/dp/B08VGMLCVF/ref=sr_1_7?dchild=1&keywords=artificial+plants&qid=1625329995&sr=8-7
YTC Artificial Plants for Home Decor | Pack of 4 | (2 Grass & 2 Green Plant)  ,,,,₹799,₹449,Save ₹350 (44%),4.1 out of 5 stars,7,https://www.amazon.in/YTC-Artificial-Plants-Decor-Grass/dp/B096QC1VRB/ref=sr_1_8?dchild=1&keywords=artificial+plants&qid=1625329995&sr=8-8
"Dekorly Artificial Bonsai Wild Plant with Pot (Yellow, Green, Red, Maroon, Set Of 4)  ",,,,₹999,₹398,Save ₹601 (60%),3.9 out of 5 stars,27,https://www.amazon.in/Dekorly-Artificial-Bonsai-Yellow-Maroon/dp/B08ZYJQXTX/ref=sr_1_9?dchild=1&keywords=artificial+plants&qid=1625329995&sr=8-9
DecoratingLives Artificial Plant with Pot (Green)  ,,,,₹999,₹299,Save ₹700 (70%),3.7 out of 5 stars,924,https://www.amazon.in/HYPERBOLE-Artificial-Plant-Gift-White/dp/B075RJBKPN/ref=sr_1_10?dchild=1&keywords=artificial+plants&qid=1625329995&sr=8-10
