name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
YUV Baby Boy's & Baby Girl's T-Shirt (Set of 5)  ,,Sponsored,,₹999,₹649,Save ₹350 (35%),4.1 out of 5 stars,222,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A051136731VJ128LHFR4J&url=%2FYUV-T-shirt-BOYS-RN-INF-5C005-6-12_Yellow-Green_6-12-Months%2Fdp%2FB08B4JNQN9%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Bboy%2Bclothes%26qid%3D1624767421%26sr%3D8-1-spons%26psc%3D1&qualifier=1624767421&id=1821350560808519&widgetName=sp_atf
"S E Shobha Enterprises Soft Cotton Regular Fit New Born Baby Vest Sando Sleeveless Baniyan for Toddler Kids Vests Undershirts Innerwear, 0-24 Months, Set of 3  ",,Sponsored,Only 4 left in stock.,₹899,₹449,Save ₹450 (50%),,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A03719282OWXX2C5O8JLJ&url=%2FEnterprises-Regular-Sleeveless-Undershirts-Innerwear%2Fdp%2FB095X1NRWZ%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Bboy%2Bclothes%26qid%3D1624767421%26sr%3D8-2-spons%26psc%3D1&qualifier=1624767421&id=1821350560808519&widgetName=sp_atf
GigglePlum Baby Boys and Girls Cotton Blazer Style Shirt and Pant Set  ,,Sponsored,,"₹1,699",₹649,"Save ₹1,050 (62%)",5.0 out of 5 stars,7,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A03281431D0NL21G4FN9J&url=%2FGigglePlum-Cotton-Blazer-Months-GP-CS-001-Red-00051%2Fdp%2FB091B9ZBY3%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Bboy%2Bclothes%26qid%3D1624767421%26sr%3D8-3-spons%26psc%3D1&qualifier=1624767421&id=1821350560808519&widgetName=sp_atf
Amazon Brand - Jam & Honey Baby-Boy's Cotton Clothing Set  ,,Sponsored,,"₹1,999",₹639,"Save ₹1,360 (68%)",4.7 out of 5 stars,12,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0442073330O2FQOV82D2&url=%2FAmazon-Brand-Cotton-Clothing-BGP8-01_Multicolor%2Fdp%2FB08NYCHS4X%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dbaby%2Bboy%2Bclothes%26qid%3D1624767421%26sr%3D8-4-spons%26psc%3D1&qualifier=1624767421&id=1821350560808519&widgetName=sp_atf
TENDERCARE Baby boy & Baby Girl Teddy Bear Dungaree Set with Tshirt 0-1 Year || Baby Boy Dresses for 0-6 Months || Clothes for Baby boy and Girl  ,,,,₹999,₹369,Save ₹630 (63%),3.9 out of 5 stars,731,https://www.amazon.in/Tendercare-Dungaree-Tshirt-Dresses-Clothes/dp/B091BHVT4Q/ref=sr_1_5?dchild=1&keywords=baby+boy+clothes&qid=1624767421&sr=8-5
Kuchipoo Unisex Assorted Print Pajama Bottom (Pack of 5)  ,Amazon's Choice,,,,₹375,,4.1 out of 5 stars,"2,018",https://www.amazon.in/Kuchipoo-Baby-Pyjama-12-18-Months/dp/B071P87MHX/ref=ice_ac_b_dpb?dchild=1&keywords=baby+boy+clothes&qid=1624767421&sr=8-6
GigglePlum Baby Boys and Girls Cotton Blazer Style Shirt and Pant Set  ,,,,"₹1,699",₹649,"Save ₹1,050 (62%)",5.0 out of 5 stars,7,https://www.amazon.in/GigglePlum-Cotton-Blazer-Months-GP-CS-001-Red-00051/dp/B091B9ZBY3/ref=sr_1_7?dchild=1&keywords=baby+boy+clothes&qid=1624767421&sr=8-7
Bold N Elegant - Be Bold Inside & Elegant Outside Bold N Elegant Cool Printed Bear Giraffe Car Cartoon Printed Baby Boy Girl Two Piece Clothing Set Full Length Tshirt Pant Set for Infant Toddler Kids  ,,,,,₹619,,3.7 out of 5 stars,924,https://www.amazon.in/Bold-Elegant-Outside-Printed-Cartoon/dp/B07GR6M476/ref=sr_1_8?dchild=1&keywords=baby+boy+clothes&qid=1624767421&sr=8-8
Tinchuk Baby Boy's & Baby Girl's Jhabla Vest  ,,,,,₹619,,4.1 out of 5 stars,707,https://www.amazon.in/Tinchuk-Cotton-Sleeves-Tshirt-Months/dp/B07BZWPD9H/ref=sr_1_9?dchild=1&keywords=baby+boy+clothes&qid=1624767421&sr=8-9
minicult Baby Boys Cotton All Over Print Pajama Bottom (Pack of 6)  ,Best seller,,,"₹2,999",₹699,"Save ₹2,300 (77%)",4.0 out of 5 stars,"10,771",https://www.amazon.in/gp/bestsellers/apparel/1953178031/ref=sr_bs_9_1953178031_1
