name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
Shaphio Microfibre Double Bedsheet with 2 Pillow Covers ( 222 cm x 222 cm ),,,23 orders in last 1 day,,Rs. 999,Rs.  329,67% Off,3.5999999999999996,(49),https://www.snapdeal.com/product/shaphio-microfibre-double-bedsheet-with/677150732354#bcrumbSearch:bedsheet
Exopick Microfibre Double Bedsheet with 2 Pillow Covers ( 228 cm x 228 cm ),,,25 people just ordered,,Rs. 999,Rs.  329,67% Off,3.7,(394),https://www.snapdeal.com/product/exopick-glace-cotton-double-bedsheet/648113584483#bcrumbSearch:bedsheet
Shaphio Microfibre Double Bedsheet with 2 Pillow Covers ( 222 cm x 222 cm ),,,30 orders in last 1 day,,Rs. 999,Rs.  369,63% Off,4.200000000000001,(29),https://www.snapdeal.com/product/shaphio-microfibre-double-bedsheet-with/625362339514#bcrumbSearch:bedsheet
Lakhita Enterprises Cotton Double Bedsheet with 2 Pillow Covers ( 236 cm x 215 cm ),,,65 orders in last 1 day,,Rs. 999,Rs.  419,58% Off,3.5999999999999996,(1252),https://www.snapdeal.com/product/lakhita-enterprises-cotton-double-bedsheet/663159454664#bcrumbSearch:bedsheet
Shaphio Microfibre Single Bedsheet with 1 Pillow Cover,,,,,Rs. 499,Rs.  179,64% Off,3.299999999999999,(148),https://www.snapdeal.com/product/shaphio-microfibre-single-bedsheet-with/624649956738#bcrumbSearch:bedsheet
Lakshita Enterprises Cotton Double Bedsheet with 2 Pillow Covers ( 270 cm x 225 cm ),,,,,"Rs. 2,295",Rs.  625,73% Off,,,https://www.snapdeal.com/product/lakshita-enterprises-cotton-double-bedsheet/680330279657#bcrumbSearch:bedsheet
HOMETALES Microfibre Double Bedsheet with 2 Pillow Covers ( 218 cm x 229 cm ),,,47 orders in last 1 day,,Rs. 999,Rs.  349,65% Off,3.9000000000000004,(640),https://www.snapdeal.com/product/hometales-microfibre-double-bedsheet-with/665464013629#bcrumbSearch:bedsheet
Bombay Spreads King Cotton Traditional Bed Sheet,,,,,"Rs. 1,799",Rs.  469,74% Off,4.5,(2),https://www.snapdeal.com/product/bombay-spreads-king-cotton-traditional/678666818634#bcrumbSearch:bedsheet
proloom Microfibre Double Bedsheet with 2 Pillow Covers ( 220 cm x 220 cm ),,,32 orders in last 1 day,,Rs. 999,Rs.  329,67% Off,3.5,(556),https://www.snapdeal.com/product/proloom-microfibre-double-bedsheet-with/645271968001#bcrumbSearch:bedsheet
Frionkandy Cotton Double Bedsheet with 2 Pillow Covers ( 229 cm x 154 cm ),,,,,"Rs. 1,499",Rs.  489,67% Off,,,https://www.snapdeal.com/product/frionkandy-cotton-double-bedsheet-with/623296391862#bcrumbSearch:bedsheet
Shaphio Microfibre Double Bedsheet with 2 Pillow Covers ( 224 cm x 224 cm ),,,32 people just ordered,,Rs. 999,Rs.  329,67% Off,3.8,(355),https://www.snapdeal.com/product/shaphio-microfibre-double-bedsheet-with/640425735186#bcrumbSearch:bedsheet
DURGA INTERNATIONAL Microfibre Double Bedsheet with 2 Pillow Covers ( 225 cm x 220 cm ),,,62 orders in last 1 day,,Rs. 599,Rs.  329,45% Off,3.7,(642),https://www.snapdeal.com/product/durga-international-microfibre-double-bedsheet/627305424108#bcrumbSearch:bedsheet
Vataso Cotton Double Bedsheet with 2 Pillow Covers ( 229 cm x 203 cm ),,,,Featured,Rs. 2599,Rs. 625,73% Off,4.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3857585474?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1247820&websiteId=1&position=&trackerId=10.70.96.17:bed99cb5-5633-426a-b5b2-5b770ce8be04:1&category=generic_search&supcCat=bed-sheets&page=slp&accId=148900&siteId=101&sdId=162619476994981003&eId=&dId=&sellerCode=Se7d8c&supc=SDL444220508&pogId=667428706962&brand=Vataso&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=3450000&pr=2415000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fvataso-cotton-double-bedsheet-with%2F667428706962%3FvendorCode%3DSe7d8c%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL444220508%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
