name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
Shaphio Microfibre Double Bedsheet with 2 Pillow Covers ( 222 cm x 222 cm ),,,22 orders in last 1 day,,Rs. 999,Rs.  369,63% Off,3.5999999999999996,(14),https://www.snapdeal.com/product/shaphio-microfibre-double-bedsheet-with/677150732354#bcrumbSearch:bedsheet
HOMETALES Microfibre Double Bedsheet with 2 Pillow Covers ( 218 cm x 229 cm ),,,47 orders in last 1 day,,Rs. 999,Rs.  399,60% Off,3.9000000000000004,(564),https://www.snapdeal.com/product/hometales-microfibre-double-bedsheet-with/665464013629#bcrumbSearch:bedsheet
Shaphio Microfibre Double Bedsheet with 2 Pillow Covers ( 228 cm x 228 cm ),,,13 orders in last 1 day,,Rs. 999,Rs.  369,63% Off,3.4000000000000004,(17),https://www.snapdeal.com/product/shaphio-microfibre-double-bedsheet-with/645388260775#bcrumbSearch:bedsheet
Frionkandy Cotton Double Bedsheet with 2 Pillow Covers,,,22 people just ordered,,"Rs. 1,499",Rs.  475,68% Off,3.4000000000000004,(30),https://www.snapdeal.com/product/frionkandy-cotton-double-bedsheet-with/644485183916#bcrumbSearch:bedsheet
Shaphio Poly Cotton Double Bedsheet with 2 Pillow Covers ( 222 cm x 222 cm ),,,24 orders in last 1 day,,Rs. 999,Rs.  369,63% Off,3.5999999999999996,(51),https://www.snapdeal.com/product/shaphio-poly-cotton-double-bedsheet/683519810033#bcrumbSearch:bedsheet
Uniqchoice Jaipuri 100% Cotton Double Bedsheet With 2 Pillow Cover ( 240 cm x 216 cm ),,,15 orders in last 1 day,,"Rs. 1,799",Rs.  599,67% Off,3.8,(176),https://www.snapdeal.com/product/uniqchoice-multicolour-cotton-jaipuri-king/646132647237#bcrumbSearch:bedsheet
Beautiful Homes Cotton Double Bedsheet with 2 Pillow Covers ( 240 cm x 220 cm ),,,,,"Rs. 1,799",Rs.  520,71% Off,3.8,(199),https://www.snapdeal.com/product/beautiful-homes-cotton-double-bedsheet/628481360440#bcrumbSearch:bedsheet
Lakhita Enterprises Cotton Double Bedsheet with 2 Pillow Covers ( 236 cm x 215 cm ),,,56 orders in last 1 day,,Rs. 999,Rs.  489,51% Off,3.5999999999999996,(1179),https://www.snapdeal.com/product/lakhita-enterprises-cotton-double-bedsheet/663159454664#bcrumbSearch:bedsheet
DURGA INTERNATIONAL Microfibre Double Bedsheet with 2 Pillow Covers ( 225 cm x 220 cm ),,,31 orders in last 1 day,,Rs. 599,Rs.  369,38% Off,3.7,(582),https://www.snapdeal.com/product/durga-international-microfibre-double-bedsheet/627305424108#bcrumbSearch:bedsheet
Frionkandy Cotton Double Bedsheet with 2 Pillow Covers ( 229 cm x 254 cm ),,,11 orders in last 1 day,,"Rs. 1,299",Rs.  475,63% Off,4.0,(73),https://www.snapdeal.com/product/frionkandy-cotton-double-bedsheet-with/638283470199#bcrumbSearch:bedsheet
DURGA INTERNATIONAL Poly Cotton Double Bedsheet with 2 Pillow Covers ( 225 cm x 220 cm ),,,76 orders in last 7 days,,Rs. 799,Rs.  359,55% Off,3.8,(181),https://www.snapdeal.com/product/durga-international-poly-cotton-double/648069481663#bcrumbSearch:bedsheet
HOMETALES Microfibre Double Bedsheet with 2 Pillow Covers ( 228 cm x 228 cm ),,,26 orders in last 1 day,,"Rs. 1,299",Rs.  389,70% Off,3.9000000000000004,(365),https://www.snapdeal.com/product/hometales-microfibre-double-bedsheet-with/620154319245#bcrumbSearch:bedsheet
LoneCart Single Orange Plain Mosquito Net,,,,Featured,Rs. 1199,Rs. 519,46% Off,5.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3855486624?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1305528&websiteId=1&position=&trackerId=10.70.96.17:c97f26ec-0387-46ea-8d05-ea9143f569d0:1&category=generic_search&supcCat=moquito-nets&page=slp&accId=167263&siteId=101&sdId=162528894973732224&eId=&dId=&sellerCode=S73869&supc=SDL515031747&pogId=686526279824&brand=LoneCart&metricsType=CPC&fp=49.09922022048938&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=1720000&pr=1204000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Flonecart-single-orange-plain-mosquito%2F686526279824%3FvendorCode%3DS73869%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL515031747%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
LoneCart Double Pink Floral Mosquito Net,,,,Featured,Rs. 1499,Rs. 649,46% Off,0.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3855486627?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1305528&websiteId=1&position=&trackerId=10.70.96.17:c97f26ec-0387-46ea-8d05-ea9143f569d0:2&category=generic_search&supcCat=moquito-nets&page=slp&accId=167263&siteId=101&sdId=162528894973732224&eId=&dId=&sellerCode=S73869&supc=SDL968190934&pogId=632018583196&brand=LoneCart&metricsType=CPC&fp=49.09922022048938&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=1720000&pr=1204000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Flonecart-double-pink-floral-mosquito%2F632018583196%3FvendorCode%3DS73869%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL968190934%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
LoneCart Double Blue Floral Mosquito Net,,,,Featured,Rs. 1499,Rs. 649,47% Off,0.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3855486633?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1305528&websiteId=1&position=&trackerId=10.70.96.17:c97f26ec-0387-46ea-8d05-ea9143f569d0:3&category=generic_search&supcCat=moquito-nets&page=slp&accId=167263&siteId=101&sdId=162528894973732224&eId=&dId=&sellerCode=S73869&supc=SDL607042020&pogId=682895961299&brand=LoneCart&metricsType=CPC&fp=49.09922022048938&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=1720000&pr=1204000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Flonecart-double-blue-floral-mosquito%2F682895961299%3FvendorCode%3DS73869%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL607042020%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
LoneCart Double Purple Plain Mosquito Net,,,,Featured,Rs. 1399,Rs. 575,49% Off,3.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3855486632?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1305528&websiteId=1&position=&trackerId=10.70.96.17:c97f26ec-0387-46ea-8d05-ea9143f569d0:4&category=generic_search&supcCat=moquito-nets&page=slp&accId=167263&siteId=101&sdId=162528894973732224&eId=&dId=&sellerCode=S73869&supc=SDL297057105&pogId=682572491780&brand=LoneCart&metricsType=CPC&fp=49.09922022048938&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=1720000&pr=1204000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Flonecart-double-purple-plain-mosquito%2F682572491780%3FvendorCode%3DS73869%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL297057105%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
