name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
Shaphio Microfibre Double Bedsheet with 2 Pillow Covers ( 222 cm x 222 cm ),,,48 orders in last 1 day,,Rs. 999,Rs.  369,63% Off,3.5,(18),https://www.snapdeal.com/product/shaphio-microfibre-double-bedsheet-with/677150732354#bcrumbSearch:bedsheet
Lakhita Enterprises Cotton Double Bedsheet with 2 Pillow Covers ( 236 cm x 215 cm ),,,89 orders in last 1 day,,Rs. 999,Rs.  489,51% Off,3.5999999999999996,(1193),https://www.snapdeal.com/product/lakhita-enterprises-cotton-double-bedsheet/663159454664#bcrumbSearch:bedsheet
Shaphio Microfibre Double Bedsheet with 2 Pillow Covers ( 228 cm x 228 cm ),,,14 orders in last 1 day,,Rs. 999,Rs.  369,63% Off,3.4000000000000004,(19),https://www.snapdeal.com/product/shaphio-microfibre-double-bedsheet-with/645388260775#bcrumbSearch:bedsheet
HOMETALES Microfibre Double Bedsheet with 2 Pillow Covers ( 218 cm x 229 cm ),,,62 orders in last 1 day,,Rs. 999,Rs.  399,60% Off,3.9000000000000004,(579),https://www.snapdeal.com/product/hometales-microfibre-double-bedsheet-with/665464013629#bcrumbSearch:bedsheet
DURGA INTERNATIONAL Poly Cotton Double Bedsheet with 2 Pillow Covers ( 225 cm x 220 cm ),,,10 orders in last 1 day,,Rs. 799,Rs.  359,55% Off,3.7,(183),https://www.snapdeal.com/product/durga-international-poly-cotton-double/648069481663#bcrumbSearch:bedsheet
Frionkandy Cotton Double Bedsheet with 2 Pillow Covers ( 208 cm x 232 cm ),,,46 orders in last 1 day,,"Rs. 1,499",Rs.  520,65% Off,3.9000000000000004,(1400),https://www.snapdeal.com/product/frionkandy-cotton-double-bedsheet-with/629378069885#bcrumbSearch:bedsheet
HOMETALES Microfibre Single Bedsheet with 1 Pillow Cover ( 218 cm x 152 cm ),,,13 orders in last 1 day,,Rs. 699,Rs.  219,69% Off,4.0,(154),https://www.snapdeal.com/product/hometales-microfibre-single-bedsheet-with/659997313490#bcrumbSearch:bedsheet
Rajasthani Bedsheet Double Cotton Multicolor Floral Bed Sheet,,,39 orders in last 1 day,,"Rs. 1,999",Rs.  499,75% Off,4.0,(200),https://www.snapdeal.com/product/rajasthani-bedsheet-double-cotton-multicolor/683805629410#bcrumbSearch:bedsheet
Uniqchoice Jaipuri 100% Cotton Double Bedsheet With 2 Pillow Cover ( 240 cm x 216 cm ),,,29 orders in last 1 day,,"Rs. 1,799",Rs.  599,67% Off,3.8,(176),https://www.snapdeal.com/product/uniqchoice-multicolour-cotton-jaipuri-king/646132647237#bcrumbSearch:bedsheet
Beautiful Homes Cotton Double Bedsheet with 2 Pillow Covers ( 240 cm x 220 cm ),,,,,"Rs. 1,799",Rs.  520,71% Off,3.8,(199),https://www.snapdeal.com/product/beautiful-homes-cotton-double-bedsheet/628481360440#bcrumbSearch:bedsheet
Shaphio Poly Cotton Double Bedsheet with 2 Pillow Covers ( 222 cm x 222 cm ),,,50 orders in last 1 day,,Rs. 999,Rs.  369,63% Off,3.5999999999999996,(51),https://www.snapdeal.com/product/shaphio-poly-cotton-double-bedsheet/683519810033#bcrumbSearch:bedsheet
HOMETALES Microfibre Double Bedsheet with 2 Pillow Covers ( 228 cm x 228 cm ),,,29 orders in last 1 day,,"Rs. 1,299",Rs.  389,70% Off,3.9000000000000004,(368),https://www.snapdeal.com/product/hometales-microfibre-double-bedsheet-with/620154319245#bcrumbSearch:bedsheet
LoneCart Single Orange Plain Mosquito Net,,,,Featured,Rs. 1199,Rs. 519,46% Off,5.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3855486624?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1305528&websiteId=1&position=&trackerId=10.70.96.26:1b0d9f8c-35ce-49d1-aa16-b7c5672fc314:1&category=generic_search&supcCat=moquito-nets&page=slp&accId=167263&siteId=101&sdId=162545698732514101&eId=&dId=&sellerCode=S73869&supc=SDL515031747&pogId=686526279824&brand=LoneCart&metricsType=CPC&fp=49.11190053285968&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=1720000&pr=1204000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Flonecart-single-orange-plain-mosquito%2F686526279824%3FvendorCode%3DS73869%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL515031747%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
LoneCart Single Blue Plain Mosquito Net,,,,Featured,Rs. 1199,Rs. 489,48% Off,4.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3855486628?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1305528&websiteId=1&position=&trackerId=10.70.96.26:1b0d9f8c-35ce-49d1-aa16-b7c5672fc314:2&category=generic_search&supcCat=moquito-nets&page=slp&accId=167263&siteId=101&sdId=162545698732514101&eId=&dId=&sellerCode=S73869&supc=SDL116836418&pogId=664175756987&brand=LoneCart&metricsType=CPC&fp=49.11190053285968&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=1720000&pr=1204000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Flonecart-single-blue-plain-mosquito%2F664175756987%3FvendorCode%3DS73869%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL116836418%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
LoneCart Single Green Plain Mosquito Net,,,,Featured,Rs. 1199,Rs. 489,48% Off,3.8,,https://clk.snapdeal.biz/rtb/clickTracker/0/3855486631?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1305528&websiteId=1&position=&trackerId=10.70.96.26:1b0d9f8c-35ce-49d1-aa16-b7c5672fc314:3&category=generic_search&supcCat=moquito-nets&page=slp&accId=167263&siteId=101&sdId=162545698732514101&eId=&dId=&sellerCode=S73869&supc=SDL759397359&pogId=621911297245&brand=LoneCart&metricsType=CPC&fp=49.11190053285968&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=1720000&pr=1204000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Flonecart-single-green-plain-mosquito%2F621911297245%3FvendorCode%3DS73869%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL759397359%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
LoneCart Double Blue Floral Mosquito Net,,,,Featured,Rs. 1499,Rs. 649,47% Off,0.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3855486633?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1305528&websiteId=1&position=&trackerId=10.70.96.26:1b0d9f8c-35ce-49d1-aa16-b7c5672fc314:4&category=generic_search&supcCat=moquito-nets&page=slp&accId=167263&siteId=101&sdId=162545698732514101&eId=&dId=&sellerCode=S73869&supc=SDL607042020&pogId=682895961299&brand=LoneCart&metricsType=CPC&fp=49.11190053285968&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=1720000&pr=1204000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Flonecart-double-blue-floral-mosquito%2F682895961299%3FvendorCode%3DS73869%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL607042020%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
Hichoice Collection Cotton Double Bedsheet with 2 Pillow Covers,,,,,"Rs. 1,999","Rs.  1,049",48% Off,,,https://www.snapdeal.com/product/hichoice-collection-cotton-double-bedsheet/668565071608#bcrumbSearch:bedsheet
Shaphio Poly Cotton Double Bedsheet with 2 Pillow Covers ( 228 cm x 228 cm ),,,27 orders in last 1 day,,Rs. 999,Rs.  369,63% Off,3.7,(111),https://www.snapdeal.com/product/shaphio-poly-cotton-double-bedsheet/625072150164#bcrumbSearch:bedsheet
Beautiful Homes Cotton Double Bedsheet with 2 Pillow Covers,,,,,Rs. 899,Rs.  509,43% Off,4.3,(16),https://www.snapdeal.com/product/beautiful-homes-cotton-double-bedsheet/631237315415#bcrumbSearch:bedsheet
Shaphio Microfibre Single Bedsheet with 1 Pillow Cover ( 228 cm x 150 cm ),,,,,Rs. 799,Rs.  269,66% Off,3.9000000000000004,(41),https://www.snapdeal.com/product/shaphio-microfibre-single-bedsheet-with/621644757630#bcrumbSearch:bedsheet
HandiCave Cotton Double Bedsheet with 2 Pillow Covers ( 229 cm x 254 cm ),,,378 orders in last 30 days,,"Rs. 1,799",Rs.  549,69% Off,3.5,(231),https://www.snapdeal.com/product/handicave-cotton-double-bedsheet-with/683967621239#bcrumbSearch:bedsheet
ALL SEASON GALLERY Poly Cotton Double Bedsheet with 2 Pillow Covers ( 229 cm x 229 cm ),,,19 orders in last 1 day,,Rs. 699,Rs.  352,50% Off,3.5,(247),https://www.snapdeal.com/product/all-season-gallery-cotton-double/630685853479#bcrumbSearch:bedsheet
LOVE FOR HOME Cotton Double Bedsheet with 2 Pillow Covers ( 254 cm x 230 cm ),,,,,"Rs. 2,890","Rs.  1,190",59% Off,3.0,(1),https://www.snapdeal.com/product/love-for-home-cotton-double/662564971656#bcrumbSearch:bedsheet
Lonik Single Multi Plain Mosquito Net,,,,,"Rs. 1,699","Rs.  1,099",35% Off,3.8,(62),https://www.snapdeal.com/product/lonik-single-multi-plain-mosquito/645900035240#bcrumbSearch:bedsheet
HOMETALES Microfibre Double Bedsheet with 2 Pillow Covers ( 228 cm x 228 cm ),,,12 orders in last 1 day,,Rs. 999,Rs.  289,71% Off,3.5,(41),https://www.snapdeal.com/product/hometales-microfibre-double-bedsheet-with/632078781205
Frionkandy Cotton Double Bedsheet with 2 Pillow Covers ( 229 cm x 254 cm ),,,22 orders in last 1 day,,"Rs. 2,299",Rs.  499,78% Off,3.9000000000000004,(106),https://www.snapdeal.com/product/frionkandy-cotton-double-bedsheet-with/622121291061
proloom Microfibre Double Bedsheet with 2 Pillow Covers ( 220 cm x 220 cm ),,,20 orders in last 1 day,,Rs. 999,Rs.  379,62% Off,3.8,(399),https://www.snapdeal.com/product/proloom-microfibre-double-bedsheet-with/619679410877
Beautiful Homes Cotton Double Bedsheet with 2 Pillow Covers,,,60 orders in last 7 days,,Rs. 899,Rs.  486,46% Off,4.1,(43),https://www.snapdeal.com/product/beautiful-homes-cotton-double-bedsheet/639948610594
LoneCart Single Orange Floral Mosquito Net,,,,Featured,Rs. 1499,Rs. 625,50% Off,0.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3855486625?slotId=19&slotName=sd-cr-198X232-2-7&campaignId=1305528&websiteId=1&position=&trackerId=10.70.96.26:022ebfa2-f67d-4a6c-b312-3c9165a43b15:1&category=generic_search&supcCat=moquito-nets&page=slp&accId=167263&siteId=101&sdId=162545698732514101&eId=&dId=&sellerCode=S73869&supc=SDL229062274&pogId=649515076206&brand=LoneCart&metricsType=CPC&fp=49.11190053285968&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=1720000&pr=1204000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Flonecart-single-orange-floral-mosquito%2F649515076206%3FvendorCode%3DS73869%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL229062274%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
LoneCart Double Pink Floral Mosquito Net,,,,Featured,Rs. 1499,Rs. 649,46% Off,0.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3855486627?slotId=19&slotName=sd-cr-198X232-2-7&campaignId=1305528&websiteId=1&position=&trackerId=10.70.96.26:022ebfa2-f67d-4a6c-b312-3c9165a43b15:2&category=generic_search&supcCat=moquito-nets&page=slp&accId=167263&siteId=101&sdId=162545698732514101&eId=&dId=&sellerCode=S73869&supc=SDL968190934&pogId=632018583196&brand=LoneCart&metricsType=CPC&fp=49.11190053285968&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=1720000&pr=1204000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Flonecart-double-pink-floral-mosquito%2F632018583196%3FvendorCode%3DS73869%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL968190934%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
LoneCart Double Green Floral Mosquito Net,,,,Featured,Rs. 1499,Rs. 649,46% Off,0.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3855486626?slotId=19&slotName=sd-cr-198X232-2-7&campaignId=1305528&websiteId=1&position=&trackerId=10.70.96.26:022ebfa2-f67d-4a6c-b312-3c9165a43b15:3&category=generic_search&supcCat=moquito-nets&page=slp&accId=167263&siteId=101&sdId=162545698732514101&eId=&dId=&sellerCode=S73869&supc=SDL774019048&pogId=678618181938&brand=LoneCart&metricsType=CPC&fp=49.11190053285968&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=1720000&pr=1204000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Flonecart-double-green-floral-mosquito%2F678618181938%3FvendorCode%3DS73869%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL774019048%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
LoneCart Double Orange Floral Mosquito Net,,,,Featured,Rs. 1499,Rs. 675,46% Off,0.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3855486629?slotId=19&slotName=sd-cr-198X232-2-7&campaignId=1305528&websiteId=1&position=&trackerId=10.70.96.26:022ebfa2-f67d-4a6c-b312-3c9165a43b15:4&category=generic_search&supcCat=moquito-nets&page=slp&accId=167263&siteId=101&sdId=162545698732514101&eId=&dId=&sellerCode=S73869&supc=SDL712585308&pogId=618840480357&brand=LoneCart&metricsType=CPC&fp=49.11190053285968&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=1720000&pr=1204000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Flonecart-double-orange-floral-mosquito%2F618840480357%3FvendorCode%3DS73869%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL712585308%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
HOMETALES Microfibre Single Bedsheet with 1 Pillow Cover ( 218 cm x 152 cm ),,,,,Rs. 699,Rs.  229,67% Off,4.0,(125),https://www.snapdeal.com/product/hometales-microfibre-single-bedsheet-with/623909330551
proloom Microfibre Double Bedsheet with 2 Pillow Covers ( 220 cm x 220 cm ),,,,,Rs. 999,Rs.  389,61% Off,4.0,(30),https://www.snapdeal.com/product/proloom-microfibre-double-bedsheet-with/647640305665
HOMETALES Microfibre Single Bedsheet with 1 Pillow Cover ( 218 cm x 152 cm ),,,,,Rs. 799,Rs.  219,73% Off,3.9000000000000004,(162),https://www.snapdeal.com/product/hometales-microfibre-single-bedsheet-with/621925899796
Jaipur Cotex Cotton Double Bedsheet with 2 Pillow Covers ( 228 cm x 254 cm ),,,,,"Rs. 1,799",Rs.  599,67% Off,3.7,(122),https://www.snapdeal.com/product/jaipur-cotex-cotton-double-bedsheet/672977463811
Shaphio Microfibre Double Bedsheet with 2 Pillow Covers ( 228 cm x 228 cm ),,,27 orders in last 1 day,,Rs. 999,Rs.  369,63% Off,3.7,(213),https://www.snapdeal.com/product/shaphio-microfibre-double-bedsheet-with/621180214558
HOMETALES Microfibre Double Bedsheet with 2 Pillow Covers ( 218 cm x 229 cm ),,,64 orders in last 7 days,,Rs. 999,Rs.  349,65% Off,3.5999999999999996,(268),https://www.snapdeal.com/product/hometales-microfibre-double-bedsheet-with/658117081908
Hichoice Collection Cotton Double Bedsheet with 2 Pillow Covers,,2 left!,,,"Rs. 1,999","Rs.  1,049",48% Off,,,https://www.snapdeal.com/product/hichoice-collection-cotton-double-bedsheet/674355395057
Hichoice Collection Poly Cotton Double Bedsheet with 2 Pillow Covers ( 254 cm x 228 cm ),,2 left!,,,"Rs. 1,399",Rs.  850,39% Off,,,https://www.snapdeal.com/product/hichoice-collection-poly-cotton-double/641762806790
Frionkandy Cotton Double Bedsheet with 2 Pillow Covers ( 229 cm x 254 cm ),,3 left!,,,"Rs. 1,999",Rs.  499,75% Off,4.0,(2),https://www.snapdeal.com/product/frionkandy-cotton-double-bedsheet-with/663863719549
Beautiful Homes Cotton Double Bedsheet with 2 Pillow Covers,,,,,Rs. 899,Rs.  509,43% Off,3.9000000000000004,(134),https://www.snapdeal.com/product/beautiful-homes-cotton-double-bedsheet/620407719210
Vataso Cotton Double Bedsheet with 2 Pillow Covers ( 229 cm x 203 cm ),,,,,"Rs. 1,799",Rs.  599,67% Off,4.0,(59),https://www.snapdeal.com/product/vataso-cotton-double-bedsheet-with/667428706962
HOMETALES Microfibre Double Bedsheet with 2 Pillow Covers ( 228 cm x 218 cm ),,,,,Rs. 999,Rs.  339,66% Off,3.8,(311),https://www.snapdeal.com/product/hometales-poly-cotton-double-bedsheet/667397080023
"LOVE FOR HOME , KARUR , TAMILNADU Cotton Double Bedsheet with 2 Pillow Covers ( 230 cm x 254 cm )",,,,,"Rs. 2,890","Rs.  1,238",57% Off,,,https://www.snapdeal.com/product/love-for-home-karur-tamilnadu/670908839995
Shaphio Microfibre Double Bedsheet with 2 Pillow Covers ( 222 cm x 222 cm ),,,,,Rs. 999,Rs.  359,64% Off,3.4000000000000004,(17),https://www.snapdeal.com/product/shaphio-glace-cotton-double-bedsheet/619095008214
QUALITY DECOR Poly Cotton Double Bedsheet with 2 Pillow Covers ( 220 cm x 220 cm ),,,,,Rs. 699,Rs.  353,49% Off,3.9000000000000004,(158),https://www.snapdeal.com/product/quality-decor-poly-cotton-double/623823526954
Hichoice Collection Poly Cotton Double Bedsheet with 2 Pillow Covers ( 254 cm x 228 cm ),,,,,"Rs. 1,399",Rs.  850,39% Off,,,https://www.snapdeal.com/product/hichoice-collection-poly-cotton-double/645230759405
