name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
Shaphio Poly Cotton Double Bedsheet with 2 Pillow Covers ( 224 cm x 224 cm ),,,56 orders in last 1 day,,Rs. 999,Rs.  309,69% Off,3.7,(139),https://www.snapdeal.com/product/shaphio-poly-cotton-double-bedsheet/638307173869#bcrumbSearch:bedsheet
HOMETALES Microfibre 140 TC Double Bedsheet with 2 Pillow Covers ( 218 cm x 229 cm ),,,21 people just ordered,,Rs. 999,Rs.  329,67% Off,3.9000000000000004,(824),https://www.snapdeal.com/product/hometales-microfibre-double-bedsheet-with/665464013629#bcrumbSearch:bedsheet
Shaphio Microfibre Double Bedsheet with 2 Pillow Covers ( 224 cm x 224 cm ),,,22 people just ordered,,Rs. 999,Rs.  309,69% Off,3.8,(567),https://www.snapdeal.com/product/shaphio-microfibre-double-bedsheet-with/640425735186#bcrumbSearch:bedsheet
Lakhita Enterprises Cotton Double Bedsheet with 2 Pillow Covers ( 236 cm x 215 cm ),,,41 orders in last 1 day,,Rs. 999,Rs.  499,50% Off,3.7,(1486),https://www.snapdeal.com/product/lakhita-enterprises-cotton-double-bedsheet/663159454664#bcrumbSearch:bedsheet
Exopick Microfibre Double Bedsheet with 2 Pillow Covers ( 228 cm x 228 cm ),,,22 people just ordered,,Rs. 999,Rs.  309,69% Off,3.7,(560),https://www.snapdeal.com/product/exopick-glace-cotton-double-bedsheet/648113584483#bcrumbSearch:bedsheet
DURGA INTERNATIONAL Microfibre Double Bedsheet with 2 Pillow Covers ( 225 cm x 220 cm ),,,15 orders in last 1 day,,Rs. 799,Rs.  299,63% Off,3.7,(750),https://www.snapdeal.com/product/durga-international-microfibre-double-bedsheet/627305424108#bcrumbSearch:bedsheet
Shaphio Microfibre Double Bedsheet with 2 Pillow Covers ( 222 cm x 222 cm ),,,74 orders in last 1 day,,Rs. 999,Rs.  309,69% Off,3.8,(126),https://www.snapdeal.com/product/shaphio-microfibre-double-bedsheet-with/625362339514#bcrumbSearch:bedsheet
Frionkandy Cotton Double Bedsheet with 2 Pillow Covers ( 229 cm x 254 cm ),,,26 orders in last 1 day,,"Rs. 2,299",Rs.  419,82% Off,3.8,(184),https://www.snapdeal.com/product/frionkandy-cotton-double-bedsheet-with/622121291061#bcrumbSearch:bedsheet
Bombay Spreads Cotton Double Bedsheet with 2 Pillow Covers ( x ),,,,,"Rs. 1,799",Rs.  419,77% Off,3.1,(165),https://www.snapdeal.com/product/bombay-spreads-cotton-double-bedsheet/624953602735#bcrumbSearch:bedsheet
HOMETALES Microfibre 120 TC Single Bedsheet with 1 Pillow Cover ( 218 cm x 152 cm ),,,27 people just ordered,,Rs. 799,Rs.  199,75% Off,3.9000000000000004,(199),https://www.snapdeal.com/product/hometales-microfibre-single-bedsheet-with/621925899796#bcrumbSearch:bedsheet
Shaphio Glace Cotton Single Bedsheet with 1 Pillow Cover ( 221 cm x 151 cm ),,,39 orders in last 1 day,,Rs. 499,Rs.  219,56% Off,3.5999999999999996,(36),https://www.snapdeal.com/product/shaphio-glace-cotton-single-bedsheet/672805934470#bcrumbSearch:bedsheet
ADIRAV Polyester Double Bedsheet with 2 Pillow Covers,,,50 orders in last 7 days,,"Rs. 1,099",Rs.  329,70% Off,4.5,(15),https://www.snapdeal.com/product/adirav-polyester-double-bedsheet-with/650572597687#bcrumbSearch:bedsheet
mnb india Queen White Mosquito Net,,,,Featured,Rs. 4000,Rs. 1099,70% Off,3.8,,https://clk.snapdeal.biz/rtb/clickTracker/0/3860674354?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1052137&websiteId=1&position=&trackerId=10.65.96.22:e52453d9-b00b-433d-8c12-85e4a340fbc4:1&category=generic_search&supcCat=moquito-nets&page=slp&accId=126712&siteId=101&sdId=162877614918160392&eId=&dId=&sellerCode=Sa8943&supc=SDL667934312&pogId=628883962460&brand=mnb+india&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=3450000&pr=2415000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fmnb-india-queen-white-mosquito%2F628883962460%3FvendorCode%3DSa8943%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL667934312%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
mnb india Queen White Mosquito Net,,,,Featured,Rs. 2000,Rs. 649,63% Off,3.5,,https://clk.snapdeal.biz/rtb/clickTracker/0/3860674355?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1052137&websiteId=1&position=&trackerId=10.65.96.22:e52453d9-b00b-433d-8c12-85e4a340fbc4:2&category=generic_search&supcCat=moquito-nets&page=slp&accId=126712&siteId=101&sdId=162877614918160392&eId=&dId=&sellerCode=Sa8943&supc=SDL410772366&pogId=682022667063&brand=mnb+india&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=3450000&pr=2415000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fmnb-india-queen-white-mosquito%2F682022667063%3FvendorCode%3DSa8943%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL410772366%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
mnb india Queen White Embroidery Mosquito Net,,,,Featured,Rs. 4000,Rs. 1249,66% Off,4.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3860674356?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1052137&websiteId=1&position=&trackerId=10.65.96.22:e52453d9-b00b-433d-8c12-85e4a340fbc4:3&category=generic_search&supcCat=moquito-nets&page=slp&accId=126712&siteId=101&sdId=162877614918160392&eId=&dId=&sellerCode=Sa8943&supc=SDL871054026&pogId=627585099616&brand=mnb+india&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=3450000&pr=2415000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fmnb-india-queen-white-embroidery%2F627585099616%3FvendorCode%3DSa8943%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL871054026%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
mnbindia Queen White Traditional Mosquito Net,,,,Featured,Rs. 4000,Rs. 1099,70% Off,3.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3828427161?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1225888&websiteId=1&position=&trackerId=10.65.96.22:e52453d9-b00b-433d-8c12-85e4a340fbc4:4&category=generic_search&supcCat=moquito-nets&page=slp&accId=126712&siteId=101&sdId=162877614918160392&eId=&dId=&sellerCode=Sa8943&supc=SDL560863841&pogId=655698242770&brand=mnbindia&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=1720000&pr=1204000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fmnbindia-queen-white-traditional-mosquito%2F655698242770%3FvendorCode%3DSa8943%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL560863841%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
Rajasthani Bedsheet Double Cotton Multicolor Floral Bed Sheet,,,18 orders in last 1 day,,"Rs. 1,038",Rs.  439,58% Off,4.0,(292),https://www.snapdeal.com/product/rajasthani-bedsheet-double-cotton-multicolor/683805629410#bcrumbSearch:bedsheet
Shaphio Microfibre Single Bedsheet ( 218 cm x 155 cm ),,,,,Rs. 499,Rs.  199,60% Off,3.299999999999999,(7),https://www.snapdeal.com/product/shaphio-microfibre-single-bedsheet/625025172270#bcrumbSearch:bedsheet
Frionkandy Cotton Double Bedsheet with 2 Pillow Covers ( 208 cm x 232 cm ),,,37 orders in last 1 day,,"Rs. 1,499",Rs.  439,71% Off,3.9000000000000004,(1557),https://www.snapdeal.com/product/frionkandy-cotton-double-bedsheet-with/629378069885#bcrumbSearch:bedsheet
Shaphio Microfibre Double Bedsheet with 2 Pillow Covers ( 222 cm x 222 cm ),,,59 orders in last 7 days,,Rs. 999,Rs.  309,69% Off,3.9000000000000004,(96),https://www.snapdeal.com/product/shaphio-microfibre-double-bedsheet-with/677150732354#bcrumbSearch:bedsheet
HOMETALES Microfibre 140 TC Double Bedsheet with 2 Pillow Covers ( 228 cm x 228 cm ),,,23 people just ordered,,"Rs. 1,299",Rs.  349,73% Off,4.0,(515),https://www.snapdeal.com/product/hometales-microfibre-double-bedsheet-with/620154319245#bcrumbSearch:bedsheet
Kismat Collection Cotton 1 Bedsheet with 2 Pillow Covers ( x ),,1 left!,,,"Rs. 1,418",Rs.  625,56% Off,3.0,(2),https://www.snapdeal.com/product/kismat-collection-multicolour-cotton-double/670219587970#bcrumbSearch:bedsheet
Shaphio Poly Cotton Double Bedsheet with 2 Pillow Covers ( 228 cm x 228 cm ),,,68 orders in last 1 day,,Rs. 999,Rs.  309,69% Off,4.200000000000001,(77),https://www.snapdeal.com/product/shaphio-poly-cotton-double-bedsheet/636063506802#bcrumbSearch:bedsheet
Frionkandy Cotton Double Bedsheet with 2 Pillow Covers,,,17 orders in last 1 day,,"Rs. 1,999",Rs.  439,78% Off,3.8,(98),https://www.snapdeal.com/product/frionkandy-cotton-double-bedsheet-with/622110872732#bcrumbSearch:bedsheet
Exopick Poly Cotton Single Bedsheet with 1 Pillow Cover ( 219 cm x 150 cm ),,,18 orders in last 1 day,,Rs. 799,Rs.  219,73% Off,3.8,(72),https://www.snapdeal.com/product/exopick-poly-cotton-single-bedsheet/618891999343
HOMETALES Microfibre 120 TC Single Bedsheet with 1 Pillow Cover ( 225 cm x 152 cm ),,,,,Rs. 699,Rs.  199,72% Off,3.9000000000000004,(22),https://www.snapdeal.com/product/hometales-microfibre-single-bedsheet-with/634912580640
Beautiful Homes Cotton Double Bedsheet with 2 Pillow Covers ( 240 cm x 220 cm ),,,,,"Rs. 1,599",Rs.  419,74% Off,3.8,(213),https://www.snapdeal.com/product/beautiful-homes-cotton-double-bedsheet/628481360440
proloom Microfibre Double Bedsheet with 2 Pillow Covers ( 220 cm x 220 cm ),,,,,Rs. 999,Rs.  319,68% Off,3.5999999999999996,(37),https://www.snapdeal.com/product/proloom-microfibre-double-bedsheet-with/684234537938
mnbindia Double Blue Traditional Mosquito Net,,,,Featured,Rs. 750,Rs. 419,27% Off,2.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3860674350?slotId=19&slotName=sd-cr-198X232-2-7&campaignId=1052137&websiteId=1&position=&trackerId=10.65.96.22:1f7286e9-0677-4570-bfad-42d54ab570db:1&category=generic_search&supcCat=moquito-nets&page=slp&accId=126712&siteId=101&sdId=162877614918160392&eId=&dId=&sellerCode=Sa8943&supc=SDL080822200&pogId=632560249914&brand=mnbindia&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=3450000&pr=2415000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fmnbindia-double-blue-traditional-mosquito%2F632560249914%3FvendorCode%3DSa8943%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL080822200%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
