name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"Amazon Brand - Solimo Leafy Spring 144 TC 100% Cotton Double Bedsheet with 2 Pillow Covers, Blue  ",,Sponsored,,"₹1,400",₹799,Save ₹601 (43%),4.4 out of 5 stars,"4,594",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A088341933UTGSGY51JU4&url=%2FAmazon-Brand-Solimo-Spring-Bedsheet%2Fdp%2FB06Y52P1MM%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dbedsheet%26qid%3D1625720211%26sr%3D8-1-spons%26psc%3D1&qualifier=1625720211&id=1363161583261490&widgetName=sp_atf
"Beautiful Homes Brand Cotton bedsheets for Double Bed King Size , Full Size Cotton bedsheets with Designer Pillow Covers. 108 x 108 inch.... (Trending Blue Colour)  ",,Sponsored,,"₹2,799","₹1,499","Save ₹1,300 (46%)",4.6 out of 5 stars,4,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0847482O523UCAN572B&url=%2FBeautiful-Homes-bedsheets-Covers-275X275%2Fdp%2FB08CHFMRQ3%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dbedsheet%26qid%3D1625720211%26sr%3D8-2-spons%26psc%3D1&qualifier=1625720211&id=1363161583261490&widgetName=sp_atf
Linenaffairs Hotel Luxury 1800 Brushed Microfiber Bedsheet/Bedsheets/Bed Sheet/chadar - Soft and Breathable - Flat Sheet with 2 Pillow Cover - Dark Grey_King  ,,Sponsored,,₹999,₹599,Save ₹400 (40%),4.8 out of 5 stars,12,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A02439031TSRQ8G1J3EAS&url=%2FLinenaffairs-Brushed-Microfiber-Bedsheet-Bedsheets%2Fdp%2FB08YWTRPYC%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dbedsheet%26qid%3D1625720211%26sr%3D8-3-spons%26psc%3D1&qualifier=1625720211&id=1363161583261490&widgetName=sp_atf
"Amazon Brand - Solimo Floral Flakes 144 TC 100% Cotton Double Bedsheet with 2 Pillow Covers, Blue  ",,Sponsored,,"₹1,400",₹799,Save ₹601 (43%),4.2 out of 5 stars,"2,498",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A08716263M3SFDE012M6N&url=%2FAmazon-Brand-Solimo-Floral-Bedsheet%2Fdp%2FB076ZYXQ4R%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dbedsheet%26qid%3D1625720211%26sr%3D8-4-spons%26psc%3D1&qualifier=1625720211&id=1363161583261490&widgetName=sp_atf
"Just Muralidhar & Sons Pure Cotton Double Bedsheet with 2 Pillow Covers for Bed Room, Home, Hotel, (Multi color 27)  ",,,,₹999,₹349,Save ₹650 (65%),,,https://www.amazon.in/Just-Muralidhar-Sons-Cotton-Bedsheet/dp/B09527GBVH/ref=sr_1_5?dchild=1&keywords=bedsheet&qid=1625720211&sr=8-5
"VAS COLLECTIONS Single Bedsheets Combo Pack of 4-144 TC Soft Brushed Microfiber - Set of 4 bedsheets with 4 Pillow Cover - Breathable & Wrinkle Free - 8 Pcs Set | Grey, Blue, Yellow & Red  ",,,,"₹2,499",₹659,"Save ₹1,840 (74%)",4.6 out of 5 stars,3,https://www.amazon.in/VAS-COLLECTIONS-Bedsheets-Brushed-Microfiber/dp/B097DSB73P/ref=sr_1_6?dchild=1&keywords=bedsheet&qid=1625720211&sr=8-6
Just Muralidhar & Sons Pure Cotton Single Bedsheet with 1 Pillow Cover for Bedroom (60 x 90 Inch)  ,,,,₹999,₹220,Save ₹779 (78%),,,https://www.amazon.in/Just-Muralidhar-Sons-Single-Bedsheet/dp/B096BLQ3VV/ref=sr_1_7?dchild=1&keywords=bedsheet&qid=1625720211&sr=8-7
"Just Muralidhar & Sons Pure Cotton Double Bedsheet with 2 Pillow Covers for Bed Room, Home, Hotel, (Multi color 8)  ",,,,₹999,₹349,Save ₹650 (65%),,,https://www.amazon.in/Just-Muralidhar-Sons-Cotton-Bedsheet/dp/B09527XZX6/ref=sr_1_8?dchild=1&keywords=bedsheet&qid=1625720211&sr=8-8
"Just Muralidhar & Sons Pure Cotton Double Bedsheet with 2 Pillow Covers for Bed Room, Home, Hotel, (Multi color 1)  ",,,,₹999,₹359,Save ₹640 (64%),3.0 out of 5 stars,2,https://www.amazon.in/Just-Muralidhar-Sons-Cotton-Bedsheet/dp/B0952B5GQP/ref=sr_1_9?dchild=1&keywords=bedsheet&qid=1625720211&sr=8-9
"CG HOMES Microfiber Double Bedsheet with Two Pillow Covers (Red, Queen)  ",,,,₹999,₹399,Save ₹600 (60%),3.8 out of 5 stars,42,https://www.amazon.in/CG-HOMES-Microfiber-Double-Bedsheet/dp/B0968VTQHG/ref=sr_1_10?dchild=1&keywords=bedsheet&qid=1625720211&sr=8-10
BOMBAY ELEGANCE 100% Cotton Rajasthani Jaipuri Traditional Queen Size Double Bed Bedsheet Size 215 cm x 240 cm Pillow Size 46 cm x 67 cm TC 144 with 2 Pillow Covers (Paan Pink)  ,,,,"₹1,299",₹499,Save ₹800 (62%),5.0 out of 5 stars,3,https://www.amazon.in/BOMBAY-ELEGANCE-Rajasthani-Traditional-Bedsheet/dp/B0976CS8SQ/ref=sr_1_11?dchild=1&keywords=bedsheet&qid=1625720211&sr=8-11
"CG HOMES Microfiber Double BEDSHEET with Two Pillow Covers (Blue, Queen)  ",,,,₹999,₹349,Save ₹650 (65%),3.0 out of 5 stars,2,https://www.amazon.in/CG-HOMES-Microfiber-Double-BEDSHEET/dp/B097PTZSP5/ref=sr_1_12?dchild=1&keywords=bedsheet&qid=1625720211&sr=8-12
Pushti Enterprises 100% Cotton Ahmedabad Checks Print King Size Double Bed Bedsheet Size 215 cm x 240 cm Pillow Size 46 cm x 67 cm TC 144 with 2 Pillow Cover- Yellow  ,,,,"₹1,299",₹499,Save ₹800 (62%),3.0 out of 5 stars,1,https://www.amazon.in/Pushti-Enterprises-Cotton-Ahmedabad-Bedsheet/dp/B097N68BWF/ref=sr_1_13?dchild=1&keywords=bedsheet&qid=1625720211&sr=8-13
AC FASHION Rajasthani Jaipuri Traditional Sanganeri Printed 104 TC 100% Cotton Double Size Bedsheet with 2 Pillow Covers Sold by Friendship Creation(Multicolour)  ,,,,"₹1,999",₹390,"Save ₹1,609 (80%)",3.6 out of 5 stars,265,https://www.amazon.in/AC-FASHION-Rajasthani-Traditional-Multicolour/dp/B094N532NJ/ref=sr_1_14?dchild=1&keywords=bedsheet&qid=1625720211&sr=8-14
BSB HOME Double Floral Bedsheet with 2 Pillow Covers | 144 TC Soft Brushed Microfiber - Breathable & Wrinkle Free - 3 Pcs Set Multicolour  ,,,,₹999,₹339,Save ₹660 (66%),3.5 out of 5 stars,682,https://www.amazon.in/BSB-Printed-Microfiber-Double-Bedsheet/dp/B08JKP9HFH/ref=sr_1_15?dchild=1&keywords=bedsheet&qid=1625720211&sr=8-15
"Luxury Brand - Vomzer 5D Printed Collection144 TC 100% Glace Cotton King Size 90 inch x 95 inch Bedsheet with 2 Pillow Covers, (Golden Floral, Double King)  ",,,,"₹1,299",₹399,Save ₹900 (69%),5.0 out of 5 stars,1,https://www.amazon.in/Luxury-Brand-Printed-Collection144-Bedsheet/dp/B095994WP3/ref=sr_1_16?dchild=1&keywords=bedsheet&qid=1625720211&sr=8-16
Apna Decor 100% Cotton Bedsheet 160 TC Beautiful Multicolors Triangles Printed with 2 Pillow Covers  ,,,,"₹1,299",₹345,Save ₹954 (73%),,,https://www.amazon.in/Bedsheet-Beautiful-Multicolors-Triangles-Printed/dp/B098Q8SGM8/ref=sr_1_17?dchild=1&keywords=bedsheet&qid=1625720211&sr=8-17
"jeluxa 104 TC bedsheets Double Bed Cotton with 2 Pillow Cover ,Green  ",,,,"₹1,450",₹350,"Save ₹1,100 (76%)",4.5 out of 5 stars,2,https://www.amazon.in/jeluxa-bedsheets-Double-Cotton-Pillow/dp/B096KB2V2Q/ref=sr_1_18?dchild=1&keywords=bedsheet&qid=1625720211&sr=8-18
PRIDHI Plain Single Bedsheet (60 * 90) with 1 Pillow Cover  ,,,,₹699,₹159,Save ₹540 (77%),,,https://www.amazon.in/PRIDHI-Plain-Single-Bedsheet-Pillow/dp/B08X4MTWYY/ref=sr_1_19?dchild=1&keywords=bedsheet&qid=1625720211&sr=8-19
"HEYRUMBH HANDICRAFTS Queen Size Double Bedsheet Pure Cotton Rajasthani Traditional Printed Bedcover Bedsheet with 2 Pillow Covers (84 X 90 Inches, Red)  ",,,,₹899,₹499,Save ₹400 (44%),,,https://www.amazon.in/HEYRUMBH-HANDICRAFTS-Bedsheet-Rajasthani-Traditional/dp/B097TNNNF6/ref=sr_1_20?dchild=1&keywords=bedsheet&qid=1625720211&sr=8-20
