name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
        by Us Polo Assn, New ,,,₹ 1499,,,,https://www.limeroad.com/blue-cottoncotton-blend-u-s-polo-assn-p17662486?imgIdx=3
        by Us Polo Assn, New ,, ₹1999 ,₹ 1199,40% off,,,https://www.limeroad.com/blue-cottoncotton-blend-u-s-polo-assn-p17740878?imgIdx=3
        by Us Polo Assn, New ,,,₹ 1699,,,,https://www.limeroad.com/blue-cottoncotton-blend-u-s-polo-assn-p17740790?imgIdx=3
        by Us Polo Assn, New ,,,₹ 1999,,,,https://www.limeroad.com/black-cotton100-cotton-u-s-polo-assn-p17706416?imgIdx=3
        by Duke, New ,, ₹599 ,₹ 360,40% off,,,https://www.limeroad.com/white-cottoncotton-blend-duke-p17754337?imgIdx=3
        by Duke, New ,, ₹599 ,₹ 360,40% off,,,https://www.limeroad.com/yellow-cottoncotton-blend-duke-p17754334?imgIdx=3
        by Clothing Culture, New ,, ₹2499 ,₹ 1219,51% off,,,https://www.limeroad.com/multi-cotton100-cotton-clothing-culture-p17774863?imgIdx=3
        by Crocodile, New ,,,₹ 1199,,,,https://www.limeroad.com/black-cottoncotton-knit-crocodile-p17569472?imgIdx=3
        by Marca Disati,,, ₹999 ,₹ 649,35% off,,,https://www.limeroad.com/green-cotton100-cotton-marca-disati-p17750441?imgIdx=3&src_id=fromsearch__0
        by Duke, New ,, ₹599 ,₹ 360,40% off,,,https://www.limeroad.com/black-cottoncotton-blend-duke-p17754330?imgIdx=3&src_id=fromsearch__0
        by Duke,,, ₹995 ,₹ 846,15% off,,,https://www.limeroad.com/yellow-cottoncotton-blend-duke-p17757575?imgIdx=3&src_id=fromsearch__0
        by Arrow Sport,,, ₹1999 ,₹ 1399,30% off,,,https://www.limeroad.com/blue-cottoncotton-blend-arrow-sport-p17630831?imgIdx=3&src_id=fromsearch__0
        by Austin Wood,, offer Buy 2 Get 1 Free , ₹1499 ,₹ 527,65% off,,,https://www.limeroad.com/black-cottoncotton-blend-austin-wood-p17666165?imgIdx=3&src_id=fromsearch__0
