name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
        by Duke, New ,, ₹995 ,₹ 748,25% off,,,https://www.limeroad.com/navy-blue-cottoncotton-blend-duke-p17873155?imgIdx=3
        by Duke, New ,, ₹995 ,₹ 748,25% off,,,https://www.limeroad.com/white-cottoncotton-blend-duke-p17873156?imgIdx=3
        by HARBOR N BAY, New ,, ₹1599 ,₹ 645,60% off,,,https://www.limeroad.com/white-cottoncotton-blend-harbor-n-bay-p17771148?imgIdx=3
        by Duke, New ,, ₹1045 ,₹ 732,30% off,,,https://www.limeroad.com/beige-cottoncotton-blend-duke-p17873142?imgIdx=3
        by Neva, New ,, ₹949 ,₹ 854,10% off,,,https://www.limeroad.com/navy-blue-cottoncotton-blend-neva-p17833697?imgIdx=3
        by Austin Wood, New ,, ₹1499 ,₹ 499,67% off,,,https://www.limeroad.com/grey-cottoncotton-blend-austin-wood-p17868855?imgIdx=3
        by Unlimited, New ,,,₹ 899,,,,https://www.limeroad.com/navy-blue-cotton100-cotton-unlimited-p17817462?imgIdx=3
        by Fat Bob, New ,, ₹1699 ,₹ 529,69% off,,,https://www.limeroad.com/white-cottoncotton-blend-fat-bob-p17860983?imgIdx=3
        by Austivo,,, ₹1830 ,₹ 554,70% off,,,https://www.limeroad.com/grey-cottoncotton-blend-austivo-p17828451?imgIdx=3&src_id=fromsearch__0
        by CAMEY, New , offer Buy 2 Get 1 Free , ₹1199 ,₹ 494,59% off,,,https://www.limeroad.com/blue-cottoncotton-blend-camey-p17850055?imgIdx=3&src_id=fromsearch__0
        by The Million Club,, offer Buy 2 Get 1 Free , ₹1499 ,₹ 399,73% off,,,https://www.limeroad.com/blue-polyesterpoly-blend-the-million-club-p17652292?imgIdx=3&src_id=fromsearch__0
        by The Million Club,, offer Buy 2 Get 1 Free , ₹1499 ,₹ 549,63% off,,,https://www.limeroad.com/white-cottoncotton-blend-the-million-club-p17811774?imgIdx=3&src_id=fromsearch__0
        by HARBOR N BAY,, offer Buy 2 Get 1 Free , ₹1699 ,₹ 791,53% off,,,https://www.limeroad.com/red-cottoncotton-blend-harbor-n-bay-p17771150?imgIdx=3&src_id=fromsearch__0
        by Aeropostale,,, ₹1299 ,₹ 779,40% off,,,https://www.limeroad.com/orange-cotton100-cotton-aeropostale-p17625615?imgIdx=3&src_id=fromsearch__0
        by Arrow,,,,₹ 2999,,,,https://www.limeroad.com/pink-cotton100-cotton-arrow-p17807990?imgIdx=3&src_id=fromsearch__0
        by CAMEY, New , offer Buy 2 Get 1 Free , ₹1199 ,₹ 494,59% off,,,https://www.limeroad.com/black-cottoncotton-blend-camey-p17850054?imgIdx=3&src_id=fromsearch__0
        by elegance,,, ₹1499 ,₹ 485,68% off,,,https://www.limeroad.com/multi-cottoncotton-blend-elegance-p17623406?imgIdx=3&src_id=fromsearch__0
        by 98 Degree North,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 1063,47% off,,,https://www.limeroad.com/black-cottoncotton-blend-98-degree-north-p17628441?imgIdx=3&src_id=fromsearch__0
