name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
        by Monte Carlo,,, ₹1390 ,₹ 1042,25% off,,,https://www.limeroad.com/grey-cottoncotton-blend-monte-carlo-p17619609?imgIdx=3
        by Classic Polo,, offer Buy 2 Get 1 Free ,,₹ 862,,,,https://www.limeroad.com/multi-cottoncotton-blend-classic-polo-p17686938?imgIdx=3
        by Status Quo,,,,₹ 1299,,,,https://www.limeroad.com/red-cotton100-cotton-status-quo-p17789763?imgIdx=3
        by HARBOR N BAY, New , offer Buy 2 Get 1 Free , ₹1699 ,₹ 769,55% off,,,https://www.limeroad.com/black-cottoncotton-blend-harbor-n-bay-p17771162?imgIdx=3
        by Smash Get Noticed,, offer Buy 2 Get 1 Free , ₹1699 ,₹ 776,54% off,,,https://www.limeroad.com/blue-cotton100-cotton-smash-get-noticed-p17613630?imgIdx=3
        by Duke, New ,, ₹1045 ,₹ 732,30% off,,,https://www.limeroad.com/beige-cottoncotton-blend-duke-p17873142?imgIdx=3
        by Austivo, New , offer Buy 2 Get 1 Free , ₹1830 ,₹ 609,67% off,,,https://www.limeroad.com/multi-cottoncotton-blend-austivo-p17828444?imgIdx=3
        by Marca Disati, New ,, ₹999 ,₹ 799,20% off,,,https://www.limeroad.com/red-polyester100-marca-disati-p17828096?imgIdx=3
        by Austivo, New ,, ₹1830 ,₹ 554,70% off,,,https://www.limeroad.com/navy-blue-cottoncotton-blend-austivo-p17828446?imgIdx=3&src_id=fromsearch__0
        by Monte Carlo,,, ₹1460 ,₹ 1168,20% off,,,https://www.limeroad.com/grey-cottoncotton-blend-monte-carlo-p17694943?imgIdx=3&src_id=fromsearch__0
        by Austivo, New ,, ₹1830 ,₹ 554,70% off,,,https://www.limeroad.com/maroon-cottoncotton-blend-austivo-p17828447?imgIdx=3&src_id=fromsearch__0
        by True Blue,,, ₹1999 ,₹ 800,60% off,,,https://www.limeroad.com/light-blue-cotton100-cotton-true-blue-p17772289?imgIdx=3&src_id=fromsearch__0
        by Duke, New ,, ₹995 ,₹ 748,25% off,,,https://www.limeroad.com/white-cottoncotton-blend-duke-p17873156?imgIdx=3&src_id=fromsearch__0
