name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
MansiCollections Women's Regular Fit Shirt Collar Animal Print Pink Shirt  ,,Sponsored,,₹999,₹399,Save ₹600 (60%),,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A07880691J3U5LNDQV8GZ&url=%2FMansiCollections-Womens-Regular-Collar-Animal%2Fdp%2FB08YNDQG5M%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bshirts%26qid%3D1625025770%26sr%3D8-1-spons%26psc%3D1&qualifier=1625025770&id=4395969434960659&widgetName=sp_atf
Harpa Women's Body Blouse Shirt  ,,Sponsored,,₹999,₹350,Save ₹649 (65%),4.1 out of 5 stars,5,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A06091622Q2RMMD6SMH61&url=%2FHarpa-Womens-Blouse-Shirt-GR2685_Black_Large%2Fdp%2FB01076664U%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bshirts%26qid%3D1625025770%26sr%3D8-2-spons%26psc%3D1&qualifier=1625025770&id=4395969434960659&widgetName=sp_atf
Unifab Women's Formal Black Shirt  ,,Sponsored,,"₹1,299",₹599,Save ₹700 (54%),,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A02514142E1MCVUPRPP1U&url=%2FUnifab-Womens-Formal-Black-Shirt%2Fdp%2FB08ZS85SKB%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bshirts%26qid%3D1625025770%26sr%3D8-3-spons%26psc%3D1&qualifier=1625025770&id=4395969434960659&widgetName=sp_atf
Harpa Women's Body Blouse Top  ,,Sponsored,Only 4 left in stock.,"₹1,299",₹455,Save ₹844 (65%),3.1 out of 5 stars,7,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A063282924S7SCYCG9FPT&url=%2FHarpa-Womens-Blouse-Shirt-GR3287-BLACK_XS%2Fdp%2FB01FM74H5E%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bshirts%26qid%3D1625025770%26sr%3D8-4-spons%26psc%3D1&qualifier=1625025770&id=4395969434960659&widgetName=sp_atf
Leriya Fashion Offers All Kinds of Tops for Both Women and Girls - Tops for Women  ,,,,"₹1,999",₹369,"Save ₹1,630 (82%)",3.4 out of 5 stars,"1,000",https://www.amazon.in/Leriya-Fashion-Womens-Sleeves-40-inch/dp/B07MZ1QQW9/ref=sr_1_5?dchild=1&keywords=women+shirts&qid=1625025770&sr=8-5
J B Fashion Women's Animal Print Regular fit (Shirt White L)  ,,,,"₹1,499",₹449,"Save ₹1,050 (70%)",3.6 out of 5 stars,523,https://www.amazon.in/Jaybhavanifashion-Womens-Shirt-white-shirt_Large_White/dp/B01F38LBDS/ref=sr_1_6?dchild=1&keywords=women+shirts&qid=1625025770&sr=8-6
C.Cozami Women's Casual Long Sleeves Double Pocket Rayon Shirts  ,,,,"₹1,199",₹497,Save ₹702 (59%),3.6 out of 5 stars,525,https://www.amazon.in/C-Cozami-Womens-Casual-Sleeves-X-Large/dp/B075VRD1LX/ref=sr_1_7?dchild=1&keywords=women+shirts&qid=1625025770&sr=8-7
FUNDAY FASHION Women's Long Sleeve Formal Shirt  ,,,,"₹1,299",₹339,Save ₹960 (74%),3.6 out of 5 stars,"1,036",https://www.amazon.in/FUNDAY-FASHION-Womens-Sleeve-Formal/dp/B07RRL8GD8/ref=sr_1_8?dchild=1&keywords=women+shirts&qid=1625025770&sr=8-8
DAMEN MODE Women Red Checkered Cotton Shirt  ,,,,,₹375,,3.7 out of 5 stars,840,https://www.amazon.in/DAMEN-MODE-Women-White-Black/dp/B07BL5YG2Y/ref=sr_1_9?dchild=1&keywords=women+shirts&qid=1625025770&sr=8-9
MIZAGO Women's Tops  ,,,,"₹1,199",₹599,Save ₹600 (50%),3.5 out of 5 stars,170,https://www.amazon.in/MIZAGO-Womens-Casual-Bishop-Sleeve/dp/B0855WH6VF/ref=sr_1_10?dchild=1&keywords=women+shirts&qid=1625025770&sr=8-10
