name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Generic World Wide Wishes_ Women's Regular fit Round Neck Printed T-Shirt  ,,Sponsored,Only 1 left in stock.,₹999,₹399,Save ₹600 (60%),,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A00936182AZAHFECOF9VD&url=%2FWishes_-Womens-Regular-Printed-T-Shirt%2Fdp%2FB097586ST6%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bshirts%26qid%3D1625152759%26sr%3D8-1-spons%26psc%3D1&qualifier=1625152759&id=7337328168139023&widgetName=sp_atf
Generic World Wide Wishes- Regular Fit Round Neck Half Sleeve Women T-Shirt  ,,Sponsored,Only 1 left in stock.,₹999,₹495,Save ₹504 (50%),,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A05510243VG4QEAVVCOHQ&url=%2FWishes_-Regular-Sleeve-T-Shirt-Yellow%2Fdp%2FB0971LPLND%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bshirts%26qid%3D1625152759%26sr%3D8-2-spons%26psc%3D1&qualifier=1625152759&id=7337328168139023&widgetName=sp_atf
DMP FASHION Women's Rayon Embroidery Work Top with Tasseles at Front and on Both Sleeves  ,,Sponsored,,"₹1,499",₹499,"Save ₹1,000 (67%)",4.0 out of 5 stars,91,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A04701213EXLQOR2HMMA9&url=%2FDMP-FASHION-Embroidery-Tasseles-Sleeves%2Fdp%2FB093DNJGDQ%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bshirts%26qid%3D1625152759%26sr%3D8-3-spons%26psc%3D1&qualifier=1625152759&id=7337328168139023&widgetName=sp_atf
C.Cozami Women's Casual Long Sleeves Double Pocket Rayon Shirts  ,,Sponsored,,"₹1,199",₹497,Save ₹702 (59%),3.7 out of 5 stars,527,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0413470UUM721HG6791&url=%2FC-Cozami-Womens-Casual-Sleeves-Shirts%2Fdp%2FB075VQQL95%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bshirts%26qid%3D1625152759%26sr%3D8-4-spons%26psc%3D1&qualifier=1625152759&id=7337328168139023&widgetName=sp_atf
J B Fashion Women's Animal Print Regular fit (Shirt White L)  ,,,,"₹1,499",₹449,"Save ₹1,050 (70%)",3.6 out of 5 stars,531,https://www.amazon.in/Jaybhavanifashion-Womens-Shirt-white-shirt_Large_White/dp/B01F38LBDS/ref=sr_1_5?dchild=1&keywords=women+shirts&qid=1625152759&sr=8-5
Leriya Fashion Offers All Kinds of Tops for Both Women and Girls - Tops for Women  ,Best seller,,,"₹1,999",₹399,"Save ₹1,600 (80%)",3.4 out of 5 stars,"1,018",https://www.amazon.in/gp/bestsellers/apparel/1968444031/ref=sr_bs_5_1968444031_1
DAMEN MODE Women Red Checkered Cotton Shirt  ,,,,,₹375,,3.7 out of 5 stars,845,https://www.amazon.in/DAMEN-MODE-Women-White-Medium/dp/B07BL65R1Q/ref=sr_1_7?dchild=1&keywords=women+shirts&qid=1625152759&sr=8-7
FUNDAY FASHION Women's Long Sleeve Formal Shirt  ,,,,"₹1,299",₹339,Save ₹960 (74%),3.6 out of 5 stars,"1,041",https://www.amazon.in/FUNDAY-FASHION-Womens-Sleeve-Formal/dp/B07RRL8GD8/ref=sr_1_8?dchild=1&keywords=women+shirts&qid=1625152759&sr=8-8
Styleville.in Women's Striped Regular Fit Top  ,,,,"₹1,199",₹299,Save ₹900 (75%),3.6 out of 5 stars,102,https://www.amazon.in/Styleville-Womens-Striped-Regular-STSF401556-Navy-XXL/dp/B07CXGRZFG/ref=sr_1_9?dchild=1&keywords=women+shirts&qid=1625152759&sr=8-9
Amazon Brand - Symbol Women's Regular fit Shirt  ,,,,"₹1,399",₹224,"Save ₹1,175 (84%)",1.8 out of 5 stars,4,https://www.amazon.in/Amazon-Brand-Symbol-Regular-TP055_Ink/dp/B083C68293/ref=sr_1_10?dchild=1&keywords=women+shirts&qid=1625152759&sr=8-10
