name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Desi Belle Women's Regular Shirt  ,,Sponsored,,"₹1,599",₹592,"Save ₹1,007 (63%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A10304153BT7DA2UFZ76Q&url=%2FDesi-belle-Womens-Regular-DBCTSHT-2_Light%2Fdp%2FB08ZNC4DDT%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bshirts%26qid%3D1627568241%26sr%3D8-1-spons%26psc%3D1&qualifier=1627568241&id=7697590258028635&widgetName=sp_atf
Desi Belle Women's Regular Shirt  ,,Sponsored,,"₹1,599",₹592,"Save ₹1,007 (63%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A1024687Q6F96FGUE93P&url=%2FDesi-belle-Womens-Regular-DBCTSHT-1_Green%2Fdp%2FB08ZN9RHFB%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bshirts%26qid%3D1627568241%26sr%3D8-2-spons%26psc%3D1&qualifier=1627568241&id=7697590258028635&widgetName=sp_atf
C.Cozami Women's Long Sleeves Rayon Casual Shirts  ,,Sponsored,,"₹1,199",₹499,Save ₹700 (58%),3.6 out of 5 stars,378,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A09624662MQF0U1GJOXJ7&url=%2FWomens-Sleeves-Casual-Shirts-Medium%2Fdp%2FB08XKGYZ3R%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bshirts%26qid%3D1627568241%26sr%3D8-3-spons%26psc%3D1&qualifier=1627568241&id=7697590258028635&widgetName=sp_atf
Crimsoune Club Women's Green Printed T-Shirt  ,,Sponsored,,₹999,₹500,Save ₹499 (50%),,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A00653419976XB16I2XS&url=%2FCrimsoune-Club-Womens-Printed-T-Shirt%2Fdp%2FB08DHH1TJX%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dwomen%2Bshirts%26qid%3D1627568241%26sr%3D8-4-spons%26psc%3D1&qualifier=1627568241&id=7697590258028635&widgetName=sp_atf
Leriya Fashion Offers All Kinds of Tops for Both Women and Girls - Tops for Women  ,,,,"₹1,999",₹399,"Save ₹1,600 (80%)",3.4 out of 5 stars,"1,184",https://www.amazon.in/Leriya-Fashion-Womens-Sleeves-40-inch/dp/B07MZ1QQW9/ref=sr_1_5?dchild=1&keywords=women+shirts&qid=1627568241&sr=8-5
Campus Sutra Women Checkered Casual Spread Shirt  ,,,,"₹1,399",₹629,Save ₹770 (55%),3.8 out of 5 stars,398,https://www.amazon.in/Campus-Sutra-Checkered-Regular-AZZ18SHRT_CHK_W_PLN_GRWHRD_AZ/dp/B07GZTDBY9/ref=sr_1_omk_6?dchild=1&keywords=women+shirts&qid=1627568241&sr=8-6
C.Cozami Women's Casual Long Sleeves Double Pocket Rayon Shirts  ,,,,"₹1,199",₹497,Save ₹702 (59%),3.7 out of 5 stars,573,https://www.amazon.in/C-Cozami-Womens-Casual-Sleeves-X-Large/dp/B075VRD1LX/ref=sr_1_7?dchild=1&keywords=women+shirts&qid=1627568241&sr=8-7
DAMEN MODE Women Red Checkered Cotton Shirt  ,,,,₹999,₹354,Save ₹645 (65%),3.7 out of 5 stars,911,https://www.amazon.in/DAMEN-MODE-Women-White-Medium/dp/B07BL65R1Q/ref=sr_1_8?dchild=1&keywords=women+shirts&qid=1627568241&sr=8-8
Life Women Shirt  ,,,,₹899,₹539,Save ₹360 (40%),4.0 out of 5 stars,1,https://www.amazon.in/Life-Shoppers-Checks-Collar-S21507CHECKSHT6038/dp/B08XMQ85KM/ref=sr_1_9?dchild=1&keywords=women+shirts&qid=1627568241&sr=8-9
FUNDAY FASHION Women's Long Sleeve Formal Shirt  ,,,,"₹1,299",₹339,Save ₹960 (74%),3.6 out of 5 stars,"1,126",https://www.amazon.in/FUNDAY-FASHION-Womens-Sleeve-Formal/dp/B07RRL8GD8/ref=sr_1_10?dchild=1&keywords=women+shirts&qid=1627568241&sr=8-10
