name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
MAX Freshon & Neudri by N9 Textured Full-Length Track Pants,,₹ 699,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Red-MAX-Freshon-%26-Neudri-by-N9-Textured-Full-Length-Track-Pants/p/1000008936643-Red-Red
MAX Solid Elasticated Joggers,Buy 2 Get 2,"₹ 1,199",,,,,https://www.maxfashion.in/in/en/SHOP-Max-Blue-MAX-Solid-Elasticated-Joggers/p/1000008467106-Brown-Khaki
MAX Freshon & Neudri by N9 Solid Knitted Joggers,,₹ 699,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Grey-MAX-Freshon-%26-Neudri-by-N9-Solid-Knitted-Joggers/p/1000008936632-Grey-Gmelange
MAX Solid Drawstring Waist Joggers,New,₹ 699,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Grey-MAX-Solid-Drawstring-Waist-Joggers/p/1000009853386-Grey-Greym
MAX Printed Drawstring Waist Joggers,,₹ 899,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Black-MAX-Printed-Drawstring-Waist-Joggers/p/1000009810689-Black-Black
MAX Camouflage Print Joggers with zip Pockets,Buy 2 Get 2,"₹ 1,099",,,,,https://www.maxfashion.in/in/en/SHOP-Max-Grey-MAX-Camouflage-Print-Joggers-with-zip-Pockets/p/1000009382187-Grey-Melange
MAX Printed Full-Length Joggers,Buy 2 Get 2,"₹ 1,099",,,,,https://www.maxfashion.in/in/en/SHOP-Max-Blue-MAX-Printed-Full-Length-Joggers/p/1000009382162-Grey-Greym
MAX Solid Elasticated Track Pants,New,₹ 699,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Blue-MAX-Solid-Elasticated-Track-Pants/p/1000010111001-Blue-Navy
MAX Printed Full-Length Joggers,New,₹ 599,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Blue-MAX-Printed-Full-Length-Joggers/p/1000010083096-Grey-Grey
MAX Solid Elasticated Joggers,Buy 2 Get 2,"₹ 1,199",,,,,https://www.maxfashion.in/in/en/SHOP-Max-Blue-MAX-Solid-Elasticated-Joggers/p/1000008467106-Green-Oliveg
MAX Solid Cargo Trousers,Buy 2 Get 2,"₹ 1,399",,,,,https://www.maxfashion.in/in/en/SHOP-Max-Green-MAX-Solid-Cargo-Trousers/p/1000008502032-Green-Oliveg
MAX Printed Elasticated Track Pants,,₹ 699,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Grey-MAX-Printed-Elasticated-Track-Pants/p/1000009391507-Grey-Charcoalml
MAX Typographic Print Joggers with Insert Pockets,,₹ 699,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Green-MAX-Typographic-Print-Joggers-with-Insert-Pockets/p/1000009391507-Green-Green
MAX Striped Track Pants,,"₹ 1,049",,,,,https://www.maxfashion.in/in/en/SHOP-Max-Black-MAX-Striped-Track-Pants/p/1000009810287-Blue-Blue
MAX Printed Drawstring Waist Joggers,,₹ 999,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Black-MAX-Printed-Drawstring-Waist-Joggers/p/1000009810613-Black-Black
MAX Typographic Print Joggers with Insert Pockets,,₹ 699,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Green-MAX-Typographic-Print-Joggers-with-Insert-Pockets/p/1000009391507-Grey-Greymel
MAX Solid Joggers with Drawstring Waist,,"₹ 1,199",,,,,https://www.maxfashion.in/in/en/SHOP-Max-Black-MAX-Solid-Joggers-with-Drawstring-Waist/p/1000008835004-Black-Black
MAX Printed Elasticated Joggers,Buy 2 Get 2,₹ 999,,,,,https://www.maxfashion.in/in/en/SHOP-Max-Blue-MAX-Printed-Elasticated-Joggers/p/1000009316741-Blue-Navy
MAX Solid Full Length Joggers,Buy 2 Get 2,"₹ 1,049",,,,,https://www.maxfashion.in/in/en/SHOP-Max-Black-MAX-Solid-Full-Length-Joggers/p/1000008861829-Blue-LightBlue
