name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
GOOD PRICE WATER PROOF BEDCOVER White Quilted Mattress Protector,,,,,"Rs. 1,299",Rs.  799,38% Off,3.8,(6),https://www.snapdeal.com/product/good-price-water-proof-bedcover/638021451111#bcrumbSearch:mattress
Fabura Purple Blends Mattress Protector,,,,,"Rs. 2,999",Rs.  899,70% Off,4.8,(14),https://www.snapdeal.com/product/fabura-purple-cotton-mattress-protector/678449438501#bcrumbSearch:mattress
Fabura Beige Blends Mattress Protector,,,,,"Rs. 2,999",Rs.  899,70% Off,4.4,(10),https://www.snapdeal.com/product/fabura-beige-cotton-mattress-protector/651627396322#bcrumbSearch:mattress
Fabura White Blends Mattress Protector,,,,,"Rs. 1,999",Rs.  675,66% Off,1.0,(1),https://www.snapdeal.com/product/fabura-white-cotton-mattress-protector/637632036819#bcrumbSearch:mattress
garg cotex pvt ltd Blue Cotton Mattress Protector,,6 left!,,,"Rs. 1,199",Rs.  575,52% Off,,,https://www.snapdeal.com/product/garg-cotex-pvt-ltd-blue/627721922445#bcrumbSearch:mattress
Gilson Pearl Series  Bonnell 15 cm(6 in) Spring Mattress,,,,,"Rs. 7,814","Rs.  4,844",38% Off,3.8,(58),https://www.snapdeal.com/product/gilson-na-15-cm6-in/633330338943#bcrumbSearch:mattress
garg cotex pvt ltd Multi-Colour Cotton Mattress Protector,,,,,"Rs. 1,199",Rs.  599,50% Off,,,https://www.snapdeal.com/product/garg-cotex-pvt-ltd-multicolour/681398078643#bcrumbSearch:mattress
Duroflex Edge 10.16 cm (4) Foam Mattress,,,,,"Rs. 5,617","Rs.  4,473",20% Off,,,https://www.snapdeal.com/product/duroflex-edge-1016-cm-4/671766924865#bcrumbSearch:mattress
Fabura Purple Blends Mattress Protector,,,,,"Rs. 1,999",Rs.  675,66% Off,,,https://www.snapdeal.com/product/fabura-purple-cotton-mattress-protector/655476806153#bcrumbSearch:mattress
garg cotex pvt ltd Red Cotton Mattress Protector,,3 left!,,,"Rs. 1,199",Rs.  599,50% Off,,,https://www.snapdeal.com/product/garg-cotex-pvt-ltd-red/629639461854#bcrumbSearch:mattress
Duroflex Duro Safe White Poly Cotton Mattress Protector,,,,,"Rs. 2,449","Rs.  1,049",57% Off,,,https://www.snapdeal.com/product/duroflex-duro-safe-white-poly/682691723149#bcrumbSearch:mattress
Duroflex Duro Safe Gray Poly Cotton Mattress Protector,,,,,"Rs. 3,199","Rs.  1,449",55% Off,,,https://www.snapdeal.com/product/duroflex-duro-safe-gray-poly/670118546768#bcrumbSearch:mattress
Smart Care Air Bed,,1 left!,,,"Rs. 6,500","Rs.  1,749",73% Off,4.1,(21),https://www.snapdeal.com/product/smart-care-air-bed/670525728782#bcrumbSearch:mattress
Riddhi Baby Mosquito Net Orange Polyster Baby Mosquito Net Baby Bedding Set/Sleeping Bed/Baby Mattress,,,,,Rs. 699,Rs.  469,33% Off,3.0,(2),https://www.snapdeal.com/product/riddhi-mosquito-net-orange-polyster/641477806971#bcrumbSearch:mattress
Mirific Pearl Multi-Colour Poly Cotton Mattress Cover,,3 left!,,,"Rs. 1,099",Rs.  309,72% Off,4.8,(5),https://www.snapdeal.com/product/mirific-pearl-multicolour-poly-cotton/652416852612#bcrumbSearch:mattress
Koli trading co Multi-Colour Cotton Mattress Protector,,,,,"Rs. 1,699",Rs.  649,62% Off,3.5,(6),https://www.snapdeal.com/product/koli-trading-co-multicolour-cotton/644430661398#bcrumbSearch:mattress
Duroflex Durobond NXT 12.7 cm (5) Coir Mattress,,,,,"Rs. 7,613","Rs.  6,471",15% Off,,,https://www.snapdeal.com/product/duroflex-durobond-nxt-127-cm/678828108847#bcrumbSearch:mattress
comfort on plus Nano 10.16 cm (4) Orthopedic Mattress,,5 left!,,,"Rs. 7,000","Rs.  4,982",29% Off,3.0,(1),https://www.snapdeal.com/product/comfort-on-plus-nano-1016/635627500858#bcrumbSearch:mattress
Koli collections Multi-Colour Cotton Mattress Protector,,,,,"Rs. 1,699",Rs.  649,62% Off,5.0,(1),https://www.snapdeal.com/product/koli-collections-multicolour-cotton-mattress/685898289666#bcrumbSearch:mattress
garg cotex pvt ltd Blue Cotton Mattress Protector,,6 left!,,,"Rs. 1,199",Rs.  599,50% Off,4.0,(1),https://www.snapdeal.com/product/garg-cotex-pvt-ltd-blue/635290410116#bcrumbSearch:mattress
Vikas Trading Multi-Colour Cotton Mattress Protector,,,,,"Rs. 1,699",Rs.  649,62% Off,3.0,(3),https://www.snapdeal.com/product/vikas-trading-multicolour-cotton-mattress/650419098450
SVT 3 Layered Protector/Bed Cover White Poly Cotton Mattress Protector,,1 left!,,,"Rs. 1,392",Rs.  625,55% Off,3.4000000000000004,(8),https://www.snapdeal.com/product/svt-3-layered-protectorbed-cover/679551366518
SIYA INFOTECH Car Inflatable Bed,,,,,"Rs. 5,999","Rs.  2,436",59% Off,3.7,(3),https://www.snapdeal.com/product/siya-infotech-car-inflatable-bed/653304216860
