name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
MANCREW Coffee Slim -Fit Flat Trousers,,3 left!,,,"Rs. 1,349",Rs.  439,67% Off,4.699999999999999,(3),https://www.snapdeal.com/product/mancrew-coffee-slim-fit-flat/664961349994#bcrumbSearch:men%20trousers
WARBURG Multicolored Regular -Fit Flat Trousers,,7 left!,15 orders in last 1 day,,"Rs. 3,999",Rs.  699,83% Off,4.0,(1),https://www.snapdeal.com/product/warburg-green-regular-fit-flat/7782220828710565609#bcrumbSearch:men%20trousers
DREAM VISION Black Regular -Fit Flat Trousers,,,,,"Rs. 3,999",Rs.  799,80% Off,3.9000000000000004,(131),https://www.snapdeal.com/product/dream-vision-beige-tapered-fit/8070451174925484481#bcrumbSearch:men%20trousers
AD & AV Beige Regular Flat Trousers,,,,,"Rs. 1,250",Rs.  549,56% Off,3.7,(489),https://www.snapdeal.com/product/ad-av-beige-regular-flat/682018278521#bcrumbSearch:men%20trousers
MANCREW Cream Slim -Fit Flat Trousers,,6 left!,,,"Rs. 1,349",Rs.  469,65% Off,4.0,(3),https://www.snapdeal.com/product/mancrew-cream-slim-fit-flat/679160356804#bcrumbSearch:men%20trousers
Urbano Fashion Blue Slim -Fit Flat Chinos,,,12 orders in last 1 day,,"Rs. 1,699",Rs.  725,57% Off,3.9000000000000004,(31),https://www.snapdeal.com/product/urbano-fashion-blue-slim-fit/686913932008#bcrumbSearch:men%20trousers
Just Trousers Black Regular -Fit Flat Trousers,,6 left!,11 orders in last 1 day,,"Rs. 1,799",Rs.  549,69% Off,3.9000000000000004,(183),https://www.snapdeal.com/product/just-trousers-black-regular-fit/5764608171219052938#bcrumbSearch:men%20trousers
SAM & JACK Grey Regular -Fit Flat Trousers,,,,,"Rs. 1,599",Rs.  999,38% Off,4.200000000000001,(13),https://www.snapdeal.com/product/sam-jack-grey-regular-fit/635081896582#bcrumbSearch:men%20trousers
Inspire Clothing Inspiration Black Slim -Fit Flat Trousers,,,65 orders in last 7 days,,"Rs. 1,499",Rs.  519,65% Off,4.0,(179),https://www.snapdeal.com/product/inspire-clothing-inspiration-black-slim/671540270302#bcrumbSearch:men%20trousers
AD & AV Off White Regular -Fit Flat Trousers,,,,,"Rs. 1,245",Rs.  539,57% Off,3.7,(347),https://www.snapdeal.com/product/ad-av-off-white-regular/618747350138#bcrumbSearch:men%20trousers
Urban Legends Green Regular -Fit Pleated Cargos,,,,,"Rs. 3,999","Rs.  1,049",74% Off,4.200000000000001,(55),https://www.snapdeal.com/product/urban-legends-purple-regular-fit/5188147404151949822#bcrumbSearch:men%20trousers
K.S.BRAND Grey Regular -Fit Pleated Trousers,,,,,Rs. 999,Rs.  469,53% Off,4.0,(27),https://www.snapdeal.com/product/ksbrand-grey-regular-fit-pleated/623737505178#bcrumbSearch:men%20trousers
marcsman Grey Regular -Fit Flat Cargos,,,,Featured,Rs. 1999,Rs. 775,50% Off,3.7,,https://clk.snapdeal.biz/rtb/clickTracker/0/3855482445?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1303571&websiteId=1&position=&trackerId=10.70.96.26:ff2aa52d-838d-4c77-bbb4-dafac7f7bfc1:1&category=generic_search&supcCat=men-apparel-trousers&page=slp&accId=108075&siteId=101&sdId=162602178960821780&eId=&dId=&sellerCode=S273a0&supc=SDL974673143&pogId=649161312239&brand=marcsman&metricsType=CPC&fp=0.021208983864531367&type=product&acos=0.0&exp=&billingType=postpaid&servingSystem=null&refTag=search_ad&as=4500000&pr=3150000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fmarcsman-brown-regular-fit-flat%2F649161312239%3FvendorCode%3DS273a0%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL974673143%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
GIYSI TICK STRETCH GYM LOWER,,,,Featured,Rs. 3999,Rs. 399,88% Off,3.8,,https://clk.snapdeal.biz/rtb/clickTracker/0/3852701790?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1245552&websiteId=1&position=&trackerId=10.70.96.26:ff2aa52d-838d-4c77-bbb4-dafac7f7bfc1:2&category=generic_search&supcCat=men-sports-trackpants&page=slp&accId=157041&siteId=101&sdId=162602178960821780&eId=&dId=&sellerCode=S52cc7&supc=SDL982045463&pogId=620097719343&brand=GIYSI&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=postpaid&servingSystem=null&refTag=search_ad&as=2000000&pr=1400000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fgiysi-tick-stretch-gym-lower%2F620097719343%3FvendorCode%3DS52cc7%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL982045463%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
GIYSI STRECTH GYM FOOTBALL LOWER,,,,Featured,Rs. 1999,Rs. 399,75% Off,3.7,,https://clk.snapdeal.biz/rtb/clickTracker/0/3852702199?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1265664&websiteId=1&position=&trackerId=10.70.96.26:ff2aa52d-838d-4c77-bbb4-dafac7f7bfc1:3&category=generic_search&supcCat=men-sports-trackpants&page=slp&accId=157041&siteId=101&sdId=162602178960821780&eId=&dId=&sellerCode=S52cc7&supc=SDL638409932&pogId=637589854105&brand=GIYSI&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=postpaid&servingSystem=null&refTag=search_ad&as=1300000&pr=910000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fgiysi-strecth-gym-football-lower%2F637589854105%3FvendorCode%3DS52cc7%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL638409932%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
VAPOUR SPORTS Black Polyester Lycra Trackpants Single,,,,Featured,Rs. 3999,Rs. 575,83% Off,4.3,,https://clk.snapdeal.biz/rtb/clickTracker/0/3847394113?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1171237&websiteId=1&position=&trackerId=10.70.96.26:ff2aa52d-838d-4c77-bbb4-dafac7f7bfc1:4&category=generic_search&supcCat=men-apparel-trackpants&page=slp&accId=158440&siteId=101&sdId=162602178960821780&eId=&dId=&sellerCode=S1abac&supc=SDL252807416&pogId=640898796338&brand=VAPOUR+SPORTS&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=3720000&pr=2604000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fvapour-sports-black-polyester-lycra%2F640898796338%3FvendorCode%3DS1abac%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL252807416%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
AD & AV Black Regular -Fit Flat Trousers,,,,,"Rs. 1,599",Rs.  699,56% Off,3.8,(182),https://www.snapdeal.com/product/ad-av-blue-regular-fit/5764608209731615246#bcrumbSearch:men%20trousers
POOL CLUB Green Regular -Fit Flat Cargos,,,,,"Rs. 3,999",Rs.  799,80% Off,3.9000000000000004,(126),https://www.snapdeal.com/product/pool-club-turquoise-blue-tapered/5476377796636614506#bcrumbSearch:men%20trousers
Inspire Khaki Slim -Fit Flat Trousers,,,15 orders in last 1 day,,"Rs. 1,199",Rs.  489,59% Off,4.0,(175),https://www.snapdeal.com/product/inspire-khaki-slim-fit-flat/653884918049#bcrumbSearch:men%20trousers
MANCREW Blue Slim -Fit Flat Trousers,,6 left!,,,"Rs. 1,349",Rs.  469,65% Off,3.5,(2),https://www.snapdeal.com/product/mancrew-blue-slim-fit-flat/628192492635#bcrumbSearch:men%20trousers
Wiremon Multicolored Regular -Fit Flat Cargos,,3 left!,,,"Rs. 1,299",Rs.  775,40% Off,4.200000000000001,(29),https://www.snapdeal.com/product/wiremon-brown-regular-fit-flat/8070451175143642715#bcrumbSearch:men%20trousers
K.S.BRAND Off White Regular -Fit Flat Trousers,,,,,"Rs. 1,199",Rs.  469,61% Off,3.5,(2),https://www.snapdeal.com/product/ksbrand-off-white-regular-fit/632103608241#bcrumbSearch:men%20trousers
AD & AV Maroon Regular -Fit Flat Trousers,,,,,"Rs. 1,499",Rs.  549,63% Off,4.1,(60),https://www.snapdeal.com/product/ad-av-turquoise-blue-regular/5188147428582303794#bcrumbSearch:men%20trousers
SREY Khaki Slim -Fit Flat Trousers,,,,,"Rs. 1,799",Rs.  469,74% Off,4.200000000000001,(30),https://www.snapdeal.com/product/srey-khaki-slim-fit-flat/631195062799#bcrumbSearch:men%20trousers
SREY White Slim -Fit Flat Trousers,,,,,"Rs. 1,799",Rs.  469,74% Off,3.8,(6),https://www.snapdeal.com/product/srey-white-slim-fit-flat/658659739513
WARBURG Light Green Regular -Fit Flat Trousers,,,15 orders in last 1 day,,"Rs. 3,999",Rs.  699,83% Off,4.0,(1),https://www.snapdeal.com/product/warburg-green-regular-fit-flat/5188147443345159913
Urban Legends Black Regular -Fit Flat Cargos,,,41 orders in last 1 day,,"Rs. 3,999",Rs.  799,80% Off,4.0,(127),https://www.snapdeal.com/product/urban-legends-black-regular-fit/5764608145158875944
Just Trousers Green Regular -Fit Flat Trousers,,,11 orders in last 1 day,,"Rs. 1,499",Rs.  549,63% Off,3.9000000000000004,(183),https://www.snapdeal.com/product/just-trousers-black-regular-fit/8070451180432746890
