name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
Urban Legends Black Regular -Fit Flat Trousers,,,,,"Rs. 3,999",Rs.  599,85% Off,5.0,(3),https://www.snapdeal.com/product/urban-legends-black-regular-fit/670486788801#bcrumbSearch:men%20trousers
STAGBEETLE Blue Slim -Fit Flat Trousers,,,,,"Rs. 2,499",Rs.  749,70% Off,4.8,(4),https://www.snapdeal.com/product/stagbeetle-blue-slim-fit-flat/634214223918#bcrumbSearch:men%20trousers
K.S.BRAND White Regular -Fit Flat Trousers,,,,,"Rs. 1,799",Rs.  519,71% Off,5.0,(1),https://www.snapdeal.com/product/ksbrand-white-regular-fit-flat/631646893464#bcrumbSearch:men%20trousers
Inspire Clothing Inspiration Multicolored Slim -Fit Flat Trousers,,,,,"Rs. 3,398",Rs.  875,74% Off,,,https://www.snapdeal.com/product/inspire-clothing-inspiration-multicolored-slim/665422174088#bcrumbSearch:men%20trousers
STAGBEETLE Grey Slim -Fit Flat Trousers,,4 left!,,,"Rs. 2,499",Rs.  749,70% Off,5.0,(1),https://www.snapdeal.com/product/stagbeetle-grey-slim-fit-flat/669936248515#bcrumbSearch:men%20trousers
SREY Dark Blue Slim -Fit Flat Trousers,,,15 orders in last 1 day,,"Rs. 1,799",Rs.  519,71% Off,3.8,(91),https://www.snapdeal.com/product/srey-dark-blue-slim-fit/634032379021#bcrumbSearch:men%20trousers
AD & AV White Regular -Fit Flat Trousers,,,,,"Rs. 1,245",Rs.  489,61% Off,3.9000000000000004,(158),https://www.snapdeal.com/product/ad-av-white-regular-fit/650786834344#bcrumbSearch:men%20trousers
WARBURG Beige Regular -Fit Flat Trousers,,1 left!,,,"Rs. 3,999",Rs.  599,85% Off,4.8,(4),https://www.snapdeal.com/product/warburg-dark-brown-regular-fit/6917529696200856793#bcrumbSearch:men%20trousers
Urban Legends Dark Blue Regular -Fit Flat Trousers,,7 left!,,,"Rs. 3,999",Rs.  699,83% Off,,,https://www.snapdeal.com/product/urban-legends-dark-brown-regular/8070451175166564475#bcrumbSearch:men%20trousers
AD & AV Black Regular -Fit Flat Trousers,,,,,"Rs. 1,250",Rs.  575,54% Off,3.299999999999999,(102),https://www.snapdeal.com/product/ad-av-black-regular-fit/675630634399#bcrumbSearch:men%20trousers
