name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Nilkamal Berry Four Seater Dining Set (Espresso)  ,,Sponsored,,,"₹26,000",,1.0 out of 5 stars,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A050989921I8S7CS8QUYH&url=%2FNilkamal-Berry-Seater-Dining-Espresso%2Fdp%2FB0754FY7F7%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Ddining%2Bset%26qid%3D1628656442%26sr%3D8-1-spons%26psc%3D1&qualifier=1628656442&id=525508915116177&widgetName=sp_atf
@home by Nilkamal Peak Four Seater Dining Table Set (Cappucino)  ,,Sponsored,,"₹34,500","₹18,900","Save ₹15,600 (45%)",3.3 out of 5 stars,76,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A06907223FWIOOHDMBUII&url=%2Fhome-Nilkamal-Seater-Dining-Cappucino%2Fdp%2FB01IPD1GXI%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Ddining%2Bset%26qid%3D1628656442%26sr%3D8-2-spons%26psc%3D1&qualifier=1628656442&id=525508915116177&widgetName=sp_atf
@home by Nilkamal Janet 4 Seater Dining Table Set (Clear)  ,,Sponsored,,"₹32,500","₹16,499","Save ₹16,001 (49%)",3.9 out of 5 stars,19,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0808104E76ZI1A5C4ZC&url=%2Fhome-Nilkamal-Janet-Seater-Dining%2Fdp%2FB07ND55DWB%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Ddining%2Bset%26qid%3D1628656442%26sr%3D8-3-spons%26psc%3D1&qualifier=1628656442&id=525508915116177&widgetName=sp_atf
"OLIVE Furniture Teak Wood Dining Table with Glass top, Set of 6 Seater Wooden Chairs for Dining Room & Home  ",,Sponsored,,,,,5.0 out of 5 stars,6,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A01133963IPTUM3P9DY4U&url=%2FOLIVE-Furniture-Dining-Seater-Wooden%2Fdp%2FB08CY4BPDB%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Ddining%2Bset%26qid%3D1628656442%26sr%3D8-4-spons%26psc%3D1&qualifier=1628656442&id=525508915116177&widgetName=sp_atf
Royaloak Milan Four Seater Dining Table Set (Black)  ,,,,"₹19,230","₹16,240","Save ₹2,990 (16%)",4.0 out of 5 stars,326,https://www.amazon.in/Royaloak-Milan-Seater-Dining-Table/dp/B016WO17MC/ref=sr_1_5?dchild=1&keywords=dining+set&qid=1628656442&sr=8-5
Petals Sultan Rectangular 4 Seater Plastic Dining Set - 1 Dining Table with 4 Chairs (Beige)  ,,,,"₹9,999","₹5,999","Save ₹4,000 (40%)",4.5 out of 5 stars,33,https://www.amazon.in/Petals-Sultan-Rectangular-Seater-Plastic/dp/B084C227H8/ref=sr_1_6?dchild=1&keywords=dining+set&qid=1628656442&sr=8-6
Pranjal Wood Decor Sheesham Wood 4 Seater Dining Table Set | Solid Wood Dining Set for Kitchen | Sheesham Wood Dining Table for Hall in Teak Finish  ,,,,"₹31,999","₹23,999","Save ₹8,000 (25%)",,,https://www.amazon.in/Pranjal-Sheesham-Seater-Dining-Kitchen/dp/B099Z7PFSS/ref=sr_1_7?dchild=1&keywords=dining+set&qid=1628656442&sr=8-7
"Sheesham Wood Dining Set for Living Room (4 Seater, 4 Chair & Table (Brown)  ",,,,"₹29,999","₹16,000","Save ₹13,999 (47%)",,,https://www.amazon.in/Sheesham-Wood-Dining-Living-Seater/dp/B098MVZY2G/ref=sr_1_8?dchild=1&keywords=dining+set&qid=1628656442&sr=8-8
Home Centre Diana 6-Seater Dining Table with 4 Chairs and 1 Big Bench (Walnut)  ,Best seller,,,"₹49,875","₹21,950","Save ₹27,925 (56%)",3.9 out of 5 stars,89,https://www.amazon.in/gp/bestsellers/kitchen/5689415031/ref=sr_bs_8_5689415031_1
Porash Furniture Sheesham Wood 2 Seater Dining Table with 2 Chairs for Restaurant Wooden Dinner Table Set for Dinner Room Living Room Home Hall (Walnut Finish)  ,,,,,,,,,https://www.amazon.in/Porash-Furniture-Sheesham-Seater-Restaurant/dp/B09B6DQHGF/ref=sr_1_10?dchild=1&keywords=dining+set&qid=1628656442&sr=8-10
