name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Vinod Furniture Wooden Solid Sheesham Wood Dining Table 4 Seater | Dining Table Set with 3 Chairs & 1 Bench | Home Dining Room Furniture Teak Wood Dining Table 4 Seater | Honey Finish  ,,Sponsored,,,,,4.3 out of 5 stars,64,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A026888430BG4H7UJ5UQX&url=%2FVinod-Furniture-Wooden-Sheesham-Dining%2Fdp%2FB08BX5DFF1%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Ddining%2Bset%26qid%3D1627877759%26sr%3D8-1-spons%26psc%3D1&qualifier=1627877759&id=7060441950867934&widgetName=sp_atf
"OLIVE Furniture Teak Wood Dining Table with Glass top, Set of 6 Seater Wooden Chairs for Dining Room & Home  ",,Sponsored,,,,,5.0 out of 5 stars,6,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A01133963IPTUM3P9DY4U&url=%2FOLIVE-Furniture-Dining-Seater-Wooden%2Fdp%2FB08CY4BPDB%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Ddining%2Bset%26qid%3D1627877759%26sr%3D8-2-spons%26psc%3D1&qualifier=1627877759&id=7060441950867934&widgetName=sp_atf
Petals Sultan Rectangular 4 Seater Plastic Dining Set - 1 Dining Table with 4 Chairs (Beige)  ,,Sponsored,,"₹9,999","₹5,999","Save ₹4,000 (40%)",4.5 out of 5 stars,33,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A101640116PR59KIPDAZD&url=%2FPetals-Sultan-Rectangular-Seater-Plastic%2Fdp%2FB084C227H8%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Ddining%2Bset%26qid%3D1627877759%26sr%3D8-3-spons%26psc%3D1&qualifier=1627877759&id=7060441950867934&widgetName=sp_atf
Vinod Furniture Sheesham Wood Dining Table 8 Seater Set Dining Room Furniture Solid Wooden 8 Seater Dining Table Home Living Room |Solid Wood Dining 8 Chairs Table Set Furniture Honey Finish  ,,Sponsored,,,,,4.7 out of 5 stars,10,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A08011333MDQFLJ80PL8W&url=%2FVinod-Furniture-Sheesham-Dining-Seater%2Fdp%2FB089W7KXYD%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Ddining%2Bset%26qid%3D1627877759%26sr%3D8-4-spons%26psc%3D1&qualifier=1627877759&id=7060441950867934&widgetName=sp_atf
Royaloak Milan Four Seater Dining Table Set (Black)  ,,,,"₹19,230","₹16,250","Save ₹2,980 (15%)",3.9 out of 5 stars,324,https://www.amazon.in/Royaloak-Milan-Seater-Dining-Table/dp/B016WO17MC/ref=sr_1_5?dchild=1&keywords=dining+set&qid=1627877759&sr=8-5
Home Centre Diana 6-Seater Dining Table with 4 Chairs and 1 Big Bench (Walnut)  ,,,Only 1 left in stock.,"₹49,875","₹29,925","Save ₹19,950 (40%)",3.9 out of 5 stars,85,https://www.amazon.in/Home-Centre-6-Seater-Dining-Chairs/dp/B08JYNQG4J/ref=sr_1_6?dchild=1&keywords=dining+set&qid=1627877759&sr=8-6
Home Centre Montoya 4 Seater Dining Table Set with Chair  ,,,,"₹37,150","₹22,290","Save ₹14,860 (40%)",4.0 out of 5 stars,203,https://www.amazon.in/Home-Centre-Montoya-Seater-Dining/dp/B07W56B6J6/ref=sr_1_7?dchild=1&keywords=dining+set&qid=1627877759&sr=8-7
KendalWood™ Furniture  Sheesham Wood Dining Table(57x35 inch) with 6 Chairs | 6 Seater Dining Set | Wooden Dining Table with Chair - Dining Room Furniture ( Natural Teak Finish with Cushion)  ,,,,"₹50,000","₹31,999","Save ₹18,001 (36%)",3.6 out of 5 stars,22,https://www.amazon.in/KendalWoodTM-Furniture-Sheesham-Dining-Chairs-Seater/dp/B08J473KSS/ref=sr_1_8?dchild=1&keywords=dining+set&qid=1627877759&sr=8-8
Royaloak Coco Dining Table Set with 4 Chairs (Walnut)  ,,,,"₹30,750","₹19,354","Save ₹11,396 (37%)",3.4 out of 5 stars,102,https://www.amazon.in/Royaloak-Dining-Table-Chairs-Walnut/dp/B015XPTES0/ref=sr_1_9?dchild=1&keywords=dining+set&qid=1627877759&sr=8-9
Furinno Sheesham Wood 4 Seater Dining Table Set with Chairs for Home Living Room Hall (Warm Chestnut Finish)  ,Limited time deal,,,"₹29,999","₹18,199","Save ₹11,800 (39%)",3.5 out of 5 stars,27,https://www.amazon.in/Furinno-Sheesham-Seater-Dining-Chestnut/dp/B08HPZPFNJ/ref=sr_1_10?dchild=1&keywords=dining+set&qid=1627877759&sr=8-10
The Arjun Home Decor Live Edge Dining Table Set (Live Edge Table + Set of 6 Chairs) Rosewood and Iron Chairs with Cushion  ,,,Only 1 left in stock.,"₹1,09,400","₹99,949","Save ₹9,451 (9%)",,,https://www.amazon.in/Arjun-Dining-Chairs-Rosewood-Cushion/dp/B08VDBPMYB/ref=sr_1_11?dchild=1&keywords=dining+set&qid=1627877759&sr=8-11
KendalWood™ Furniture  Solid Wood Dining Table with 4 Chairs | 4 Seater Dining Set | Wooden Dining Table with Chair - Dining Room Furniture ( Teak Finish with Cream Cushion)  ,,,,"₹30,000","₹19,999","Save ₹10,001 (33%)",3.5 out of 5 stars,15,https://www.amazon.in/KendalWoodTM-Furniture-Solid-Dining-Chairs-Seater/dp/B08MYMBN55/ref=sr_1_12?dchild=1&keywords=dining+set&qid=1627877759&sr=8-12
Corazzin Furniture Sheesham Wood 4 Seater Dining Table Set with Chairs (Walnut Finish)  ,,,Only 1 left in stock.,"₹45,999","₹24,999","Save ₹21,000 (46%)",2.9 out of 5 stars,2,https://www.amazon.in/Corazzin-Furniture-Sheesham-Seater-Dining/dp/B08HKF85GK/ref=sr_1_13?dchild=1&keywords=dining+set&qid=1627877759&sr=8-13
Stream Furniture Premium Dining Room Furniture Wooden Dining Table with Chairs +Bench Solid Wood 6 Seater Dining Set (Finish Color - Natural Finish)  ,,,,"₹40,000","₹28,999","Save ₹11,001 (28%)",,,https://www.amazon.in/Stream-Furniture-Premium-Dining-Wooden/dp/B099SGCY7Q/ref=sr_1_14?dchild=1&keywords=dining+set&qid=1627877759&sr=8-14
"Mamta Decoration Sheesham Wood Dining Set for Living Room (4 Seater, 4 Chair & Table (Brown)  ",,,,"₹21,839","₹16,009","Save ₹5,830 (27%)",4.2 out of 5 stars,394,https://www.amazon.in/Decoration-Sheesham-Dining-Living-Seater/dp/B07M72H4TF/ref=sr_1_15?dchild=1&keywords=dining+set&qid=1627877759&sr=8-15
OAKNEST Supreme Oak with Marina Dining Room Set for Indoor and Outdoor (Count : 5; Color: Mehandi Green)  ,,,Only 2 left in stock.,"₹9,525","₹7,500","Save ₹2,025 (21%)",3.5 out of 5 stars,4,https://www.amazon.in/OAKNEST-Supreme-Marina-Dining-Outdoor/dp/B095YYK4SF/ref=sr_1_16?dchild=1&keywords=dining+set&qid=1627877759&sr=8-16
Stream Furniture Premium Dining Room Furniture Wooden Dining Table with 8 Chairs Solid Wood 8 Seater Dining Set (Finish Color - Natural Finish)  ,,,,"₹45,000","₹37,999","Save ₹7,001 (16%)",,,https://www.amazon.in/Stream-Furniture-Premium-Dining-Wooden/dp/B099SD86C9/ref=sr_1_17?dchild=1&keywords=dining+set&qid=1627877759&sr=8-17
Art Window Solid Wooden Bamboo 2 Seater Dining Table Set with 2 Round Stool & 1 Large Round Stool for Dining Room Wooden Dining for Living Room(Walnut Burn)  ,,,,"₹7,999","₹3,549","Save ₹4,450 (56%)",5.0 out of 5 stars,2,https://www.amazon.in/Window-Wooden-Bamboo-Seater-Dining/dp/B08TRFTSY8/ref=sr_1_18?dchild=1&keywords=dining+set&qid=1627877759&sr=8-18
"Decornation Pandora Wooden 4 Seater Dining Table Set with Chairs - Hairpin Legs, Rectangular Shape for Home Decor (Brown, Size: 48 X 28 X 29 Inch)  ",,,,"₹22,100","₹18,999","Save ₹3,101 (14%)",3.6 out of 5 stars,3,https://www.amazon.in/Decornation-Pandora-Wooden-Seater-Dining/dp/B08QVCWQWN/ref=sr_1_19?dchild=1&keywords=dining+set&qid=1627877759&sr=8-19
Classic Furniture Dining Table and Set of 4 Chairs  ,,,,,,,,,https://www.amazon.in/Classic-Furniture-Dining-Table-Chairs/dp/B093LPGKXM/ref=sr_1_20?dchild=1&keywords=dining+set&qid=1627877759&sr=8-20
TS Tiny Space 4 Seater Sheesham Wood Dining Table with Chairs (Rustic Teak Finish)  ,,Sponsored,,"₹28,499","₹19,499","Save ₹9,000 (32%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A02421211WGJ3OIMJLMLD&url=%2FTS-Seater-Sheesham-Dining-Chairs%2Fdp%2FB08Z461F45%2Fref%3Dsr_1_21_sspa%3Fdchild%3D1%26keywords%3Ddining%2Bset%26qid%3D1627877759%26sr%3D8-21-spons%26psc%3D1&qualifier=1627877759&id=7060441950867934&widgetName=sp_mtf
Home and Bazaar Plain Top Folding Dining Table 6 Seater with 2 Folding Chair | Dining Set of 2  ,,Sponsored,,"₹65,997","₹21,499","Save ₹44,498 (67%)",4.0 out of 5 stars,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A056252613MO480RLYB7L&url=%2FHome-Bazaar-Folding-Dining-Seater%2Fdp%2FB01NBWL8R4%2Fref%3Dsr_1_22_sspa%3Fdchild%3D1%26keywords%3Ddining%2Bset%26qid%3D1627877759%26sr%3D8-22-spons%26psc%3D1&qualifier=1627877759&id=7060441950867934&widgetName=sp_mtf
"Tiny Space Wooden Dining Table 4 Seater | Four Seater Dinning Table with Chairs | Dining Room Sets | Sheesham Wood, (Honey Oak Finish)  ",,Sponsored,,"₹30,499","₹22,499","Save ₹8,000 (26%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A0241965D4DSOH3CDP24&url=%2FWooden-Dining-Seater-Dinning-Sheesham%2Fdp%2FB08YKHMLWW%2Fref%3Dsr_1_23_sspa%3Fdchild%3D1%26keywords%3Ddining%2Bset%26qid%3D1627877759%26sr%3D8-23-spons%26psc%3D1&qualifier=1627877759&id=7060441950867934&widgetName=sp_mtf
BN Furniture Wooden Solid Sheesham Teak Wood Dining Table 4 Seater | Dining Table Set with 4 Chairs Home Dining Room Set Furniture Wooden Dining Table 4 Seater  ,,Sponsored,,"₹29,999","₹15,115","Save ₹14,884 (50%)",3.6 out of 5 stars,2,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A00170271FRDAGV9LKBCS&url=%2FBN-Furniture-Sheesham-Livinig-Chestnut%2Fdp%2FB07TDP899S%2Fref%3Dsr_1_24_sspa%3Fdchild%3D1%26keywords%3Ddining%2Bset%26qid%3D1627877759%26sr%3D8-24-spons%26psc%3D1&qualifier=1627877759&id=7060441950867934&widgetName=sp_mtf
Custom Decor CNC Cuting Sheesham Wood Dining Table 4 Seater | Wooden Dining Room Furniture | 4 Chairs with Cushion | Honey Teak Brown Finish  ,Best seller,,,"₹30,000","₹18,499","Save ₹11,501 (38%)",4.0 out of 5 stars,74,https://www.amazon.in/gp/bestsellers/kitchen/5689415031/ref=sr_bs_24_5689415031_1
The Kashth Dining Table Set with 2 Chair for Dining Room Wooden Dining Chairs Set of 2 Living Room Furniture Teak Wood Dining Table 2 Seater  ,,,,"₹15,000","₹9,999","Save ₹5,001 (33%)",,,https://www.amazon.in/Kashth-Dining-Wooden-Chairs-Furniture/dp/B0956N4MCR/ref=sr_1_26?dchild=1&keywords=dining+set&qid=1627877759&sr=8-26
Porash Furniture CNC Cuting Sheesham Wood Dining Table 4 Seater Set | Wooden 4 Seater Dining Furniture | 4 Chairs with Cushion Teak Wood Dining Table Set Furniture for Living Room (Honey Finish)  ,,,,"₹25,299","₹17,499","Save ₹7,800 (31%)",4.5 out of 5 stars,7,https://www.amazon.in/Porash-Furniture-Cuting-Sheesham-Cushion/dp/B08X3CVSTZ/ref=sr_1_27?dchild=1&keywords=dining+set&qid=1627877759&sr=8-27
Smilemindia Plastic 4 Seater Dining Set (Finish Color - Orange)  ,,,,"₹18,000","₹11,450","Save ₹6,550 (36%)",5.0 out of 5 stars,2,https://www.amazon.in/Smilemindia-Plastic-Seater-Dining-Finish/dp/B0922RSFWG/ref=sr_1_28?dchild=1&keywords=dining+set&qid=1627877759&sr=8-28
"WoodenDecor Sheesham Wood Dining Room Furniture Wooden Dining Table with 4 Chairs Solid Wood 4 Seater Dining Set (Finish Color -Provincial Teak Finish, Knock Down)  ",,,,,,,,,https://www.amazon.in/WoodenDecor-Sheesham-Dining-Furniture-Provincial/dp/B09826W2D1/ref=sr_1_29?dchild=1&keywords=dining+set&qid=1627877759&sr=8-29
Stream Furniture Solid Wood 4 Seater Dining Table Set with 3 Chairs and 1 Bench for Living Room | Home & Office Furniture | Hotel & Dinner Restaurant | Honey Finish  ,,,,"₹20,000","₹15,998","Save ₹4,002 (20%)",4.5 out of 5 stars,10,https://www.amazon.in/Stream-Furniture-Seater-Dining-Restaurant/dp/B08W3GZCWG/ref=sr_1_30?dchild=1&keywords=dining+set&qid=1627877759&sr=8-30
Ramdoot Furniture Solid Sheesham Teak Wood Wooden Dining Table 4 Seater | Dining Table Set with 3 Chairs & 1 Bench | Home Dining Room Set Furniture Wooden Dining Table 4 Seater | Teak Finish  ,,,,,,,4.6 out of 5 stars,51,https://www.amazon.in/Ramdoot-Furniture-Wooden-Sheesham-Dining/dp/B084L7TT4L/ref=sr_1_31?dchild=1&keywords=dining+set&qid=1627877759&sr=8-31
KendalWood™ Furniture Sheesham Wood CNC Cuting Dining Table with 4 Chairs with 1 Bench|6 Seater Dining Set- Dining Room Furniture (Finish Color:-Honey Teak with Cream Cushion)  ,,,,"₹40,000","₹29,999","Save ₹10,001 (25%)",3.5 out of 5 stars,42,https://www.amazon.in/KendalWood-Furniture-Sheesham-Cuting-Cushion/dp/B088PNKQ44/ref=sr_1_32?dchild=1&keywords=dining+set&qid=1627877759&sr=8-32
KendalWood™ Furniture  Sheesham Wood Dining Table(57x35) with 6 Chairs | 6 Seater Dining Set | Wooden Dining Table with Chair - Dining Room Furniture (Teak Finish with Cream Cushion)  ,,,,"₹50,000","₹28,999","Save ₹21,001 (42%)",4.2 out of 5 stars,4,https://www.amazon.in/KendalWoodTM-Furniture-Sheesham-Dining-Chairs-Seater/dp/B08KTND1KK/ref=sr_1_33?dchild=1&keywords=dining+set&qid=1627877759&sr=8-33
Stream Furniture CNC Cuting Sheesham Wood Dining Table 4 Seater Set | Wooden 4 Seater Dining Furniture | 4 Chairs with Cushion Teak Wood Dining Table Set Furniture for Living Room (Honey Finish)  ,,,,"₹25,555","₹16,799","Save ₹8,756 (34%)",,,https://www.amazon.in/Stream-Furniture-Cuting-Sheesham-Cushion/dp/B099ZYW5F9/ref=sr_1_34?dchild=1&keywords=dining+set&qid=1627877759&sr=8-34
Chetan Interiors Solid Sheesham Wood Bar Dining Table 2 Seater Set - Solid Sheesham Wood Dining Set with 2 Chairs (Desing I)  ,,,,"₹20,000","₹15,699","Save ₹4,301 (22%)",,,https://www.amazon.in/Chetan-Interiors-Sheesham-Dining-Seater/dp/B09881Z7VH/ref=sr_1_35?dchild=1&keywords=dining+set&qid=1627877759&sr=8-35
MV Furniture Sheesham Wood Mahogany Finish Modern 6 Seater Dining Table with Chair Set (Brown )  ,,,,"₹40,000","₹27,959","Save ₹12,041 (30%)",2.4 out of 5 stars,3,https://www.amazon.in/MV-Furniture-Sheesham-Seater-Dining/dp/B083JCGYNF/ref=sr_1_36?dchild=1&keywords=dining+set&qid=1627877759&sr=8-36
"Custom Decor Six Seater Dining Table Set (Brown) (6 Seater Dining Table, Honey Teak with Foster Chair)  ",,,,"₹49,999","₹29,999","Save ₹20,000 (40%)",4.3 out of 5 stars,41,https://www.amazon.in/Custom-Decor-Seater-Dining-Foster/dp/B07GYR3TCL/ref=sr_1_37?dchild=1&keywords=dining+set&qid=1627877759&sr=8-37
Credenza Furniture Solid Sheesham Wood Teak Wood 2 Seater Dining Table Set with 2 Chair for Dining Room | Chestnut Finish  ,,,,,,,4.4 out of 5 stars,3,https://www.amazon.in/Credenza-Furniture-Sheesham-Seater-Chestnut/dp/B08MXW34SH/ref=sr_1_38?dchild=1&keywords=dining+set&qid=1627877759&sr=8-38
"Hariom Handicraft Kendal Wood Furniture Sheesham Dining Table with 6 Chairs, 6 Seater Set, Room (Teak Finish_1)  ",,,,"₹60,000","₹36,999","Save ₹23,001 (38%)",4.0 out of 5 stars,18,https://www.amazon.in/Hariom-Handicraft-Furniture-Sheesham-Finish_1/dp/B081LDT3PS/ref=sr_1_39?dchild=1&keywords=dining+set&qid=1627877759&sr=8-39
Tiny Space 6 Seater Sheesham Wood Dining Table Set with Chairs for Dining Room (Walnut Finish)  ,,,,"₹35,499","₹28,499","Save ₹7,000 (20%)",1.0 out of 5 stars,1,https://www.amazon.in/Seater-Sheesham-Dining-Chairs-Walnut/dp/B0917GFVHC/ref=sr_1_40?dchild=1&keywords=dining+set&qid=1627877759&sr=8-40
Credenza Sheesham Wood 8 Seater Dining Table Set with Cushioned Chairs for Living Room Home Hall Hotel Dinner Restaurant Wooden Dining Table with 8 Chairs Furniture for Home (Teak Finish)  ,,,,,,,,,https://www.amazon.in/Credenza-Sheesham-Cushioned-Restaurant-Furniture/dp/B099WL3RYH/ref=sr_1_41?dchild=1&keywords=dining+set&qid=1627877759&sr=8-41
Smilemindia Plastic 4 Seater Dining Set (Finish Color - Brown)  ,,,,"₹18,000","₹11,450","Save ₹6,550 (36%)",5.0 out of 5 stars,1,https://www.amazon.in/Smilemindia-Plastic-Seater-Dining-Finish/dp/B0924LFTJK/ref=sr_1_42?dchild=1&keywords=dining+set&qid=1627877759&sr=8-42
KK HANDYCRAFT NAT Dining Table Set with 4 Chairs and 1 Bench - Teak Finish  ,,,,,,,,,https://www.amazon.in/HANDYCRAFT-Dining-Table-Chairs-Bench/dp/B091M9J7H3/ref=sr_1_43?dchild=1&keywords=dining+set&qid=1627877759&sr=8-43
"MV Furniture Dining Table with Chairs & Chusion | Dining Room Furniture | 6 Seater Dining Set, Teak Finish | 6 Chairs + Blue Cushions| Wood Type : Sheesham Wood  ",,,,"₹45,799","₹27,849","Save ₹17,950 (39%)",4.8 out of 5 stars,10,https://www.amazon.in/MV-Furniture-Dining-Chusion-Cushions/dp/B0848XNL4H/ref=sr_1_44?dchild=1&keywords=dining+set&qid=1627877759&sr=8-44
Eagle Furniture Wooden Solid Sheesham Wood Dining Table 4 Seater Dining Table Set with 3 Chairs & 1 Bench Dining Room Furniture Wood Dining Table 4 Seater | Honey Finish  ,,,,"₹37,999","₹17,999","Save ₹20,000 (53%)",4.5 out of 5 stars,67,https://www.amazon.in/Eagle-Furniture-Wooden-Sheesham-Dining/dp/B08FMMWC2F/ref=sr_1_45?dchild=1&keywords=dining+set&qid=1627877759&sr=8-45
