name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
DE New  2in 1 Rechargeable LED 3 Mode Night Lamp Table Lamp Plastic Table Lamp - Pack of 1,,3 left!,,,"Rs. 2,599","Rs.  1,099",58% Off,3.5,(2),https://www.snapdeal.com/product/de-new-2in-1-rechargeable/623850166255#bcrumbSearch:table%20lamp
BillieJean Aluminium Table Lamp - Pack of 1,,,,,Rs. 999,Rs.  749,25% Off,4.0,(1),https://www.snapdeal.com/product/billiejean-aluminium-table-lamp-pack/660377665612#bcrumbSearch:table%20lamp
Rock Light Rechargeable LED Touch On/Off Switch Desk Lamp Plastic Table Lamp - Pack of 1,,2 left!,,,"Rs. 1,499",Rs.  799,47% Off,4.3,(6),https://www.snapdeal.com/product/rock-light-rechargeable-led-touch/620297864257#bcrumbSearch:table%20lamp
BillieJean d1 Aluminium Table Lamp - Pack of 1,,,,,Rs. 999,Rs.  699,30% Off,5.0,(1),https://www.snapdeal.com/product/billiejean-d1-aluminium-table-lamp/628472234106#bcrumbSearch:table%20lamp
Akari Rechargeable Dual LED Eye Protected Plastic Touch On/Off Switch Table Lamp Akari Plastic Table Lamp - Pack of 1,,5 left!,,,"Rs. 2,599","Rs.  1,099",58% Off,,,https://www.snapdeal.com/product/akari-rechargeable-dual-led-eye/685864647120#bcrumbSearch:table%20lamp
BillieJean Aluminium Table Lamp - Pack of 1,,,,,Rs. 999,Rs.  749,25% Off,4.0,(1),https://www.snapdeal.com/product/billiejean-aluminium-table-lamp-pack/631339407359#bcrumbSearch:table%20lamp
Think Pure Pink Rock Salt Wood Table Lamp - Pack of 1,,6 left!,,,"Rs. 1,500",Rs.  999,33% Off,5.0,(1),https://www.snapdeal.com/product/think-pure-rock-table-lamp/666088696914#bcrumbSearch:table%20lamp
BillieJean Aluminium Table Lamp - Pack of 1,,,,,Rs. 999,Rs.  699,30% Off,5.0,(1),https://www.snapdeal.com/product/billiejean-aluminium-table-lamp-pack/686481264765#bcrumbSearch:table%20lamp
Unique Indian Crafts Table lamp 18 Acrylic Table Lamp - Pack of 1,,,,,"Rs. 1,998","Rs.  1,249",37% Off,,,https://www.snapdeal.com/product/unique-indian-crafts-table-lamp/638558699493#bcrumbSearch:table%20lamp
Stylopunk Flexible Rechargeable LED Study Lamp Plastic Table Lamp - Pack of 1,,,,,"Rs. 1,899",Rs.  654,66% Off,3.2,(6),https://www.snapdeal.com/product/stylopunk-38-plastic-table-lamp/680386602998#bcrumbSearch:table%20lamp
Chocozone 7 Color Light Changing Moon Plastic Table Lamp - Pack of 1,,,,,"Rs. 2,499","Rs.  1,099",56% Off,3.299999999999999,(3),https://www.snapdeal.com/product/chocozone-7-color-light-changing/648369872537#bcrumbSearch:table%20lamp
Shopizone Wood Table Lamp - Pack of 1,,5 left!,,,"Rs. 3,999",Rs.  899,78% Off,3.5,(2),https://www.snapdeal.com/product/shopizone-wood-table-lamp-pack/684305080712#bcrumbSearch:table%20lamp
Home Sparkle Handmade Decorative Crystal Table Lamp Home Décor MDF Table Lamp - Pack of 1,,1 left!,,,"Rs. 6,749","Rs.  1,499",78% Off,,,https://www.snapdeal.com/product/home-sparkle-handmade-decorative-crystal/627901153184#bcrumbSearch:table%20lamp
Led Light Study Desk/Table Lamp for Students Rechargeable dimmer (multicolor) Plastic Table Lamp - Pack of 1,,5 left!,,,"Rs. 2,599","Rs.  1,099",58% Off,5.0,(1),https://www.snapdeal.com/product/led-light-study-desktable-lamp/643501910353#bcrumbSearch:table%20lamp
Unique Indian Crafts Table lamp 18 Acrylic Table Lamp - Pack of 1,,,,,"Rs. 1,998","Rs.  1,249",37% Off,,,https://www.snapdeal.com/product/unique-indian-crafts-table-lamp/672869860885#bcrumbSearch:table%20lamp
Philips 5W LED Table Lamp - Black,,3 left!,,,"Rs. 1,250","Rs.  1,199",4% Off,4.0,(21),https://www.snapdeal.com/product/philips-5w-led-table-lamp/663214721856#bcrumbSearch:table%20lamp
"AFAST Decorative Colorful Mosaic, B22 Pin Type Holder Glass Table Lamp - Pack of 1",,,,,"Rs. 1,268",Rs.  525,59% Off,,,https://www.snapdeal.com/product/afast-decorative-colorful-mosaic-b22/675603194451#bcrumbSearch:table%20lamp
Somil Decorative Glass Table Lamp - Pack of 1,,,,,"Rs. 1,342",Rs.  556,59% Off,3.8,(4),https://www.snapdeal.com/product/somil-table-lamp/662628605503#bcrumbSearch:table%20lamp
Somil Decorative Glass Table Lamp - Pack of 1,,,,,"Rs. 1,342",Rs.  556,59% Off,3.0,(1),https://www.snapdeal.com/product/somil-table-lamp/646546096178#bcrumbSearch:table%20lamp
Create Art Design MDF Table Lamp - Pack of 1,,,,,Rs. 699,Rs.  549,21% Off,4.6000000000000005,(5),https://www.snapdeal.com/product/create-art-design-wood-table/625818294274#bcrumbSearch:table%20lamp
"AFAST Decorative Colorful Mosaic, B22 Pin Type Holder Glass Table Lamp - Pack of 1",,,,,"Rs. 1,219",Rs.  504,59% Off,,,https://www.snapdeal.com/product/afast-decorative-colorful-mosaic-b22/647478305046
Glorious 3D ILLUSION I LOVE YOU NIGHT LAMP WITH 7 COLOR Crystal Table Lamp - Pack of 1,,,,,Rs. 799,Rs.  403,50% Off,,,https://www.snapdeal.com/product/glorious-3d-illusion-i-love/645182419786
Somil Decorative Glass Table Lamp - Pack of 1,,,,,"Rs. 1,342",Rs.  556,59% Off,3.4000000000000004,(5),https://www.snapdeal.com/product/somil-table-lamp/648982854415
Gaarv Modern Metal Table Lamp - Pack of 1,,,,,"Rs. 1,500","Rs.  1,500",,3.1,(7),https://www.snapdeal.com/product/gaarv-modern-table-lamp/626921844517
Afast Table Lamp,,,,,"Rs. 1,342",Rs.  556,59% Off,,,https://www.snapdeal.com/product/afast-table-lamp/653089789973
Somil Decorative Glass Table Lamp - Pack of 2,,,,,"Rs. 2,125",Rs.  929,56% Off,4.0,(1),https://www.snapdeal.com/product/somil-decorative-glass-table-lamp/651650761472
SST EMERGENCY TABLE LAMP Plastic Table Lamp - Pack of 1,,4 left!,,,"Rs. 1,890","Rs.  1,186",37% Off,5.0,(1),https://www.snapdeal.com/product/sst-emergency-table-lamp-plastic/640198586965
AFAST Exclusive Glass Table Lamp Metal Table Lamp - Pack of 2,,,,,"Rs. 6,603","Rs.  2,546",61% Off,3.0,(1),https://www.snapdeal.com/product/afast-stylish-table-lamp-glass/624851812230
sell4you Night lamp Table Top Lantern Plastic Table Lamp - Pack of 1,,,,,Rs. 999,Rs.  703,30% Off,,,https://www.snapdeal.com/product/sell4you-night-lamp-table-top/662413780568
Hanuman Impex Rechargeable LED Touch On/Off Switch Desk  Plastic Table Lamp - Pack of 1,,,,,"Rs. 1,899",Rs.  895,53% Off,4.0,(3),https://www.snapdeal.com/product/hanuman-impex-rechargeable-led-touch/660669939010
AFAST Glass Table Lamp - Pack of 1,,,,,"Rs. 2,107",Rs.  828,61% Off,1.0,(2),https://www.snapdeal.com/product/afast-20-glass-table-lamp/626747459702
Monogram ROCK SALT 23 Stone Table Lamp - Pack of 1,,,,,"Rs. 4,509","Rs.  1,980",56% Off,2.0,(1),https://www.snapdeal.com/product/monogram-monogram-rock-salt-lamps/668780862824
AFAST Exclusive Glass Table Lamp Metal Table Lamp - Pack of 1,,,,,"Rs. 4,164","Rs.  1,636",61% Off,,,https://www.snapdeal.com/product/afast-glass-table-lamp-pack/659887569583
Somil Exclusive 18 Glass Table Lamp - Pack of 1,,,,,"Rs. 1,887",Rs.  699,63% Off,1.0,(1),https://www.snapdeal.com/product/somil-exclusive-18-glass-table/685040735357
Ek Retail Shop Spine Style Table Lamp Fabric Table Lamp - Pack of 1,,,,,"Rs. 1,999","Rs.  1,004",50% Off,2.0,(2),https://www.snapdeal.com/product/ek-retail-shop-spine-style/655098131626
AFAST Exclusive Glass Table Lamp Metal Table Lamp - Pack of 1,,,,,"Rs. 3,946","Rs.  1,559",60% Off,2.0,(1),https://www.snapdeal.com/product/afast-glass-table-lamp-pack/624447580866
Bincy Rock Light Table Lamp_9999 35 Plastic Table Lamp - Pack of 1,,2 left!,,,"Rs. 1,999",Rs.  499,75% Off,1.0,(1),https://www.snapdeal.com/product/bincy-rock-light-table-lamp9999/650139758811
BillieJean schrome Aluminium Table Lamp - Pack of 1,,,,,Rs. 999,Rs.  699,30% Off,,,https://www.snapdeal.com/product/billiejean-schrome-aluminium-table-lamp/648395094869
NutroActive Himalayan Rock Salt Table Lamp 4-5 kg 7 Rock Table Lamp - Pack of 1,,,,,"Rs. 6,890","Rs.  2,190",68% Off,2.6,(5),https://www.snapdeal.com/product/nutroactive-7-rock-table-lamp/655072881707
AFAST Exclusive Metal Table Lamp - Pack of 1,,,,,"Rs. 4,019","Rs.  1,688",58% Off,1.0,(1),https://www.snapdeal.com/product/afast-exclusive-57-metal-table/620419648506
Afast Exclusive 65 Metal Table Lamp - Pack of 1,,,,,"Rs. 4,205","Rs.  1,767",58% Off,,,https://www.snapdeal.com/product/afast-exclusive-65-metal-table/657485410323
LUNACE Table Lamps Glass Table Lamp - Pack of 1,,5 left!,,,"Rs. 7,999","Rs.  3,851",52% Off,,,https://www.snapdeal.com/product/lunace-table-lamps-glass-table/624325218201
Unique Indian Crafts Table lamp 18 Acrylic Table Lamp - Pack of 1,,,,,"Rs. 1,998","Rs.  1,249",37% Off,,,https://www.snapdeal.com/product/unique-indian-crafts-table-lamp/627248469705
Unique Indian Crafts Table lamp 18 Acrylic Table Lamp - Pack of 1,,,,,"Rs. 1,998","Rs.  1,249",37% Off,,,https://www.snapdeal.com/product/unique-indian-crafts-table-lamp/649655637793
Unique Indian Crafts Table lamp 18 Acrylic Table Lamp - Pack of 1,,,,,"Rs. 1,998","Rs.  1,249",37% Off,,,https://www.snapdeal.com/product/unique-indian-crafts-table-lamp/643050396659
ATIPRIYA MOON LAMP Blend Table Lamp - Pack of 1,,,,,"Rs. 1,999",Rs.  849,58% Off,,,https://www.snapdeal.com/product/atipriya-wood-table-lamp-pack/654005241527
Unique Indian Crafts Table lamp 18 Acrylic Table Lamp - Pack of 1,,,,,"Rs. 1,998","Rs.  1,249",37% Off,,,https://www.snapdeal.com/product/unique-indian-crafts-table-lamp/665130668934
