name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
Rock Light AC Touch Dimmer Plastic Table Lamp - Pack of 1,,,,,Rs. 999,Rs.  519,48% Off,4.3,(47),https://www.snapdeal.com/product/rock-light-touch-dimmer-plastic/666924346963#bcrumbSearch:table%20lamp
WHITE ASHWA STAR LIGHT PROJECTOR LAMP Plastic Table Lamp - Pack of 1,,,52 orders in last 7 days,,"Rs. 1,399",Rs.  519,63% Off,4.0,(74),https://www.snapdeal.com/product/white-ashwa-star-light-projector/659352505889#bcrumbSearch:table%20lamp
Jeeya Led Study Night lamp Table Top Lanterns - Pack of 1,,,,,"Rs. 1,000",Rs.  519,48% Off,4.0,(291),https://www.snapdeal.com/product/jeeya-led-study-night-lamp/644861294146#bcrumbSearch:table%20lamp
J Group Robotics Lunar Moon 14 Plastic Table Lamp - Pack of 1,,,,,"Rs. 1,299",Rs.  749,42% Off,4.200000000000001,(14),https://www.snapdeal.com/product/j-group-robotics-lunar-moon/619752407278#bcrumbSearch:table%20lamp
BillieJean Aluminium Table Lamp - Pack of 1,,,,,Rs. 999,Rs.  575,42% Off,5.0,(1),https://www.snapdeal.com/product/billiejean-aluminium-table-lamp-pack/686481264765#bcrumbSearch:table%20lamp
BillieJean 777 Aluminium Table Lamp - Pack of 1,,,,,Rs. 999,Rs.  599,40% Off,5.0,(1),https://www.snapdeal.com/product/billiejean-777-aluminium-table-lamp/664457369183#bcrumbSearch:table%20lamp
Jungli Store LED TABLE LAMP FOR STUDY-8888 Plastic Table Lamp - Pack of 1,,7 left!,,,"Rs. 1,000",Rs.  549,45% Off,4.0,(1),https://www.snapdeal.com/product/jungli-store-led-table-lamp/642099186560#bcrumbSearch:table%20lamp
Afast Table Lamp,,,,,"Rs. 1,784",Rs.  597,67% Off,,,https://www.snapdeal.com/product/afast-table-lamp/639743714945#bcrumbSearch:table%20lamp
KP-ZONE LED DESK LAMP Plastic Table Lamp - Pack of 1,,,,,Rs. 599,Rs.  469,22% Off,4.200000000000001,(5),https://www.snapdeal.com/product/kpzone-led-desk-lamp-plastic/686311793893#bcrumbSearch:table%20lamp
BillieJean Aluminium Table Lamp - Pack of 1,,,,,Rs. 999,Rs.  599,40% Off,4.699999999999999,(3),https://www.snapdeal.com/product/billiejean-aluminium-table-lamp-pack/660377665612#bcrumbSearch:table%20lamp
Susajjit Decorative Table Lamp Mosaic Night Lamp Shade Glass Table Lamp - Pack of 1,,1 left!,,,Rs. 999,Rs.  419,58% Off,3.299999999999999,(18),https://www.snapdeal.com/product/susajjit-13-glass-table-lamp/686523113841#bcrumbSearch:table%20lamp
BillieJean Pink Study table lamps Plastic Table Lamp - Pack of 1,,,,,Rs. 999,Rs.  599,40% Off,4.0,(1),https://www.snapdeal.com/product/billiejean-pink-study-table-lamps/657304314190#bcrumbSearch:table%20lamp
BillieJean Plastic Table Lamp - Pack of 1,,,,,Rs. 999,Rs.  599,40% Off,,,https://www.snapdeal.com/product/billiejean-plastic-table-lamp-pack/682312422101#bcrumbSearch:table%20lamp
TIMESQUARE Star Master Plastic Table Lamp - Pack of 1,,,,,"Rs. 3,000",Rs.  699,77% Off,4.0,(1),https://www.snapdeal.com/product/timesquare-star-master-plastic-table/652105076746#bcrumbSearch:table%20lamp
EmmEmm Portable Flexible Usb Led Night Light Table Lamp Plastic Table Lamp - Pack of 1,,1 left!,,,Rs. 800,Rs.  299,63% Off,4.1,(7),https://www.snapdeal.com/product/emmemm-cordless-foldable-rechargeable-study/680227844689#bcrumbSearch:table%20lamp
BillieJean d1 Aluminium Table Lamp - Pack of 1,,,,,Rs. 999,Rs.  575,42% Off,3.8,(4),https://www.snapdeal.com/product/billiejean-d1-aluminium-table-lamp/628472234106#bcrumbSearch:table%20lamp
Afast Exclusive Glass And High Quality Metal Stand 55 Metal Table Lamp - Pack of 4,,,,,"Rs. 16,434","Rs.  5,501",67% Off,,,https://www.snapdeal.com/product/afast-exclusive-glass-and-high/659059686438#bcrumbSearch:table%20lamp
"AFAST Decorative Colorful Mosaic, B22 Pin Type Holder Glass Table Lamp - Pack of 1",,,,,"Rs. 1,691",Rs.  469,72% Off,5.0,(1),https://www.snapdeal.com/product/afast-decorative-colorful-mosaic-b22/649433110740#bcrumbSearch:table%20lamp
Rock Light Rechargeable LED Touch On/Off Switch Desk Lamp Plastic Table Lamp - Pack of 1,,,,,"Rs. 1,499",Rs.  725,52% Off,4.6000000000000005,(9),https://www.snapdeal.com/product/rock-light-rechargeable-led-touch/620297864257#bcrumbSearch:table%20lamp
Afast Table Lamp,,,,,"Rs. 1,784",Rs.  499,72% Off,3.299999999999999,(3),https://www.snapdeal.com/product/afast-table-lamp/681158203569#bcrumbSearch:table%20lamp
Bincy Rock Light Table Lamp_9999 35 Plastic Table Lamp - Pack of 1,,,,,"Rs. 1,000",Rs.  519,48% Off,3.0,(2),https://www.snapdeal.com/product/bincy-rock-light-table-lamp9999/650139758811
Rock Light New 5 in 1 Study Lamp Plastic Table Lamp - Pack of 1,,,,,Rs. 999,Rs.  799,20% Off,4.1,(8),https://www.snapdeal.com/product/rock-light-new-5-in/636021789788
Awestuffs Moon Lamp (3 Colors) with Stand (Size - Large) Acrylic Table Lamp - Pack of 1,,,,,"Rs. 2,499",Rs.  799,68% Off,3.7,(7),https://www.snapdeal.com/product/awestuffs-moon-lamp-3-colors/677963536009
Somil Decorative Glass Table Lamp - Pack of 1,,,,,"Rs. 1,784",Rs.  597,67% Off,4.5,(2),https://www.snapdeal.com/product/somil-table-lamp/622619835159
AFAST Glass Table Lamp - Pack of 1,,,,,"Rs. 1,784",Rs.  597,67% Off,,,https://www.snapdeal.com/product/afast-table-lamp/644842936149
Stylopunk STUDY LAMP Plastic Table Lamp - Pack of 1,,,,,"Rs. 1,699",Rs.  599,65% Off,4.0,(16),https://www.snapdeal.com/product/stylopunk-26-plastic-table-lamp/636886545516
Chocozone 7 Color Light Changing Moon Plastic Table Lamp - Pack of 1,,,,,"Rs. 2,499",Rs.  925,63% Off,3.299999999999999,(3),https://www.snapdeal.com/product/chocozone-7-color-light-changing/648369872537
Rock Light Rechargeable LED Touch On/Off Switch Desk Lamp Plastic Table Lamp - Pack of 1,,,,,Rs. 999,Rs.  519,48% Off,3.5,(2),https://www.snapdeal.com/product/rock-light-rechargeable-led-touch/683314790046
Susajjit Mosaic Table Night Lamp Metal Table Lamp - Pack of 1,,,,,"Rs. 1,999",Rs.  899,55% Off,5.0,(2),https://www.snapdeal.com/product/susajjit-215-metal-table-lamp/636213735855
Somil Decorative Glass Table Lamp - Pack of 3,,,,,"Rs. 5,778","Rs.  1,934",67% Off,,,https://www.snapdeal.com/product/somil-table-wall-lamp-glass/619367633234
Moon Light Moon Lamp/ Night Lamp/ Lunar Lamp 15 Plastic Table Lamp - Pack of 1,,,,,"Rs. 1,049",Rs.  675,36% Off,5.0,(2),https://www.snapdeal.com/product/moon-light-moon-lamp-night/619058568012
BillieJean Aluminium Table Lamp - Pack of 1,,,,,Rs. 999,Rs.  599,40% Off,4.0,(1),https://www.snapdeal.com/product/billiejean-aluminium-table-lamp-pack/631339407359
7 Color Changing Moon Light 3D Crystal Ball Night Light for Room Night Lamps Dec Lunar Moon Plastic Table Lamp - Pack of 1,,,,,"Rs. 1,499",Rs.  775,48% Off,3.9000000000000004,(9),https://www.snapdeal.com/product/7-color-changing-moon-light/633495743728
Afast Exclusive Glass And High Quality Metal Stand 55 Metal Table Lamp - Pack of 4,,,,,"Rs. 21,382","Rs.  7,157",67% Off,,,https://www.snapdeal.com/product/afast-exclusive-glass-and-high/627642609419
Somil Decorative Glass Table Lamp - Pack of 2,,,,,"Rs. 3,235","Rs.  1,083",67% Off,5.0,(1),https://www.snapdeal.com/product/somil-table-lamp-pack-of/630638104015
Susajjit Mosaic Table Night Lamp Metal Table Lamp - Pack of 1,,2 left!,,,"Rs. 4,999","Rs.  2,275",54% Off,5.0,(1),https://www.snapdeal.com/product/susajjit-33-metal-table-lamp/652653003151
AFAST Glass Table Lamp - Pack of 1,,,,,"Rs. 1,784",Rs.  597,67% Off,4.0,(1),https://www.snapdeal.com/product/afast-table-lamp/678847708603
Somil Decorative Glass Table Lamp - Pack of 1,,,,,"Rs. 1,784",Rs.  597,67% Off,5.0,(2),https://www.snapdeal.com/product/somil-table-lamp/654585474177
Somil Decorative Glass Table Lamp - Pack of 3,,,,,"Rs. 6,334","Rs.  2,120",67% Off,,,https://www.snapdeal.com/product/somil-table-wall-lamp-glass/634693177492
Susajjit Mosaic Table Night Lamp Metal Table Lamp - Pack of 1,,,,,"Rs. 1,999",Rs.  899,55% Off,3.299999999999999,(4),https://www.snapdeal.com/product/susajjit-215-metal-table-lamp/659741003129
Devbeads Glass Mosaic Green Tone Multi Color Table Lamp 17cm Glass Table Lamp - Pack of 1,,2 left!,,,Rs. 995,Rs.  910,9% Off,3.299999999999999,(3),https://www.snapdeal.com/product/devbeads-glass-mosaic-green-tone/623685907630
Somil Glass Table Lamp - Pack of 1,,,,,"Rs. 2,112",Rs.  599,72% Off,5.0,(1),https://www.snapdeal.com/product/somil-14-glass-table-lamp/622297805556
Somil Decorative Glass Table Lamp - Pack of 1,,,,,"Rs. 2,112",Rs.  599,72% Off,5.0,(1),https://www.snapdeal.com/product/somil-14-glass-table-lamp/628594705773
J Group Robotics Lunar Moon Multi Color LED Wireless Lamp 11cm Plastic Table Lamp - Pack of 1,,,,,"Rs. 1,499",Rs.  849,43% Off,4.0,(2),https://www.snapdeal.com/product/j-group-robotics-lunar-moon/662665679342
"AFAST Decorative Colorful Mosaic, B22 Pin Type Holder Glass Table Lamp - Pack of 1",,,,,"Rs. 1,628",Rs.  545,67% Off,,,https://www.snapdeal.com/product/afast-decorative-colorful-mosaic-b22/684440179037
Somil Decorative Glass Table Lamp - Pack of 1,,,,,"Rs. 1,784",Rs.  597,67% Off,3.4000000000000004,(5),https://www.snapdeal.com/product/somil-table-lamp/648982854415
Susajjit Mosaic Table Night Lamp Glass Table Lamp - Pack of 1,,1 left!,,,"Rs. 4,999","Rs.  2,701",46% Off,4.0,(1),https://www.snapdeal.com/product/susajjit-48-glass-table-lamp/653412196204
