name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
        by River Of Design,, offer Buy 2 Get 1 Free , ₹1499 ,₹ 768,49% off,,,https://www.limeroad.com/light-blue-denim-river-of-design-p17369268?imgIdx=3
        by A One Handicrafts,,, ₹2000 ,₹ 1099,45% off,,,https://www.limeroad.com/Blue-Viscose-A-One-Handicrafts-p17557194?imgIdx=3
        by MRASIS,,, ₹899 ,₹ 719,20% off,,,https://www.limeroad.com/light-blue-cotton-blend-mrasis-p17465176?imgIdx=3
        by River Of Design,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 1024,49% off,,,https://www.limeroad.com/black-denim-river-of-design-p17369269?imgIdx=3
        by Inocencia,,, ₹1359 ,₹ 751,45% off,,,https://www.limeroad.com/grey-inocencia-p17482776?imgIdx=3
        by PARK AVENUE, New ,, ₹5999 ,₹ 2100,65% off,,,https://www.limeroad.com/red-park-avenue-p17710792?imgIdx=3
        by buynewtrend,,, ₹1499 ,₹ 599,60% off,,,https://www.limeroad.com/green-denim-buynewtrend-p17415234?imgIdx=3
        by MRASIS,,,,₹ 999,,,,https://www.limeroad.com/navy-blue-fleece-mrasis-p17490790?imgIdx=3
        by oxolloxo,, offer Buy 2 Get 1 Free , ₹2999 ,₹ 604,80% off,,,https://www.limeroad.com/pink-oxolloxo-p17341443?imgIdx=3&src_id=fromsearch__0
        by RITU DESIGNS,,, ₹3699 ,₹ 1906,48% off,,,https://www.limeroad.com/brown-leather-ritu-designs-p14453382?imgIdx=3&src_id=fromsearch__0
        by The Saviour,,, ₹2600 ,₹ 1043,60% off,,,https://www.limeroad.com/dark-blue-denim-the-saviour-p17429291?imgIdx=3&src_id=fromsearch__0
        by texco,, offer Buy 2 Get 1 Free , ₹4099 ,₹ 1785,56% off,,,https://www.limeroad.com/pink-fleece-texco-p15737926?imgIdx=3&src_id=fromsearch__0
        by MansiCollections,,, ₹1750 ,₹ 1225,30% off,,,https://www.limeroad.com/green-linen-mansicollections-p17444392?imgIdx=3&src_id=fromsearch__0
