name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Avene Cleanance Cleansing Gel 100ml  ,,Sponsored,Only 1 left in stock.,₹870,₹651,Save ₹219 (25%),4.3 out of 5 stars,277,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A10050393FTMTORQ7H1LE&url=%2FAvene-Thermale-Cleanance-Soapless-100ml%2Fdp%2FB01DZ3BSJA%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dcleanser%26qid%3D1626667109%26sr%3D8-1-spons%26psc%3D1&qualifier=1626667109&id=6212516975757602&widgetName=sp_atf
"Coco Soul Beauty Revitalizing Face Wash With Virgin King Coconut Oil (Vegan, Sulphate & Paraben Free), 100 gm  ",,Sponsored,,,₹399,,4.1 out of 5 stars,12,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A08865102E4QL3MSIWFD8&url=%2FCoco-Soul-Revitalizing-Coconut-Sulphate%2Fdp%2FB07VBNVMXT%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dcleanser%26qid%3D1626667109%26sr%3D8-2-spons%26psc%3D1&qualifier=1626667109&id=6212516975757602&widgetName=sp_atf
"Azani Active Care Acne Clarifying Cleanser with 1% Salicylic Acid & 0.5% Glycolic Acid | Face Wash for Acne & Oily Skin | Removes Dirt, Oil & Makeup Without Over Drying - Women & Men - 100 ml  ",,Sponsored,,₹495,₹349,Save ₹146 (29%),5.0 out of 5 stars,4,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A04359633C8MN5F9KGOFE&url=%2FAzani-Active-Care-Clarifying-Salicylic%2Fdp%2FB097LVB2FC%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dcleanser%26qid%3D1626667109%26sr%3D8-3-spons%26psc%3D1%26smid%3DA121OSU1BREB9G&qualifier=1626667109&id=6212516975757602&widgetName=sp_atf
"CleanseMe Gentle Skin Cleansing Lotion for All Types of Skin Enriched with Allantoin, Colloidal Oatmeal, pH 5.5 (125 Ml)  ",,Sponsored,,₹199,₹190,Save ₹9 (5%),4.2 out of 5 stars,909,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A07000622UUARYNWXSPL1&url=%2FCleanseMe-Cleansing-Enriched-Allantoin-Colloidal%2Fdp%2FB07VX3R5VF%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dcleanser%26qid%3D1626667109%26sr%3D8-4-spons%26psc%3D1&qualifier=1626667109&id=6212516975757602&widgetName=sp_atf
"Cetaphil Gentle Skin Cleanser, 125ml  ",Amazon's Choice,,,,₹255,,4.4 out of 5 stars,"8,483",https://www.amazon.in/Cetaphil-Gentle-Skin-Cleanser-125ml/dp/B01CCGW4OE/ref=ice_ac_b_dpb?dchild=1&keywords=cleanser&qid=1626667109&sr=8-5
"Biotique Bio Honey Gel Refreshing Foaming Face Cleanser, 120ml  ",,,,₹149,₹119,Save ₹30 (20%),4.2 out of 5 stars,"3,773",https://www.amazon.in/Biotique-Honey-Refreshing-Foaming-Cleanser/dp/B00791D13Q/ref=sr_1_6?dchild=1&keywords=cleanser&qid=1626667109&sr=8-6
"Biotique Bio Berberry Hydrating Cleanser For All Skin Types, 120Ml  ",,,,₹170,₹127,Save ₹43 (25%),4.1 out of 5 stars,"2,011",https://www.amazon.in/Biotique-Berberry-Hydrating-Cleanser-Types/dp/B00791CR9U/ref=sr_1_7?dchild=1&keywords=cleanser&qid=1626667109&sr=8-7
"Lakme Gentle & Soft Deep Pore Cleanser, With Avocado, Removes Makeup And Impurities, Cleansing Milk For Soft And Glowing Skin, 60 ml  ",,,,₹140,₹112,Save ₹28 (20%),4.2 out of 5 stars,"1,854",https://www.amazon.in/Lakme-Gentle-Soft-Deep-Cleanser/dp/B00CS1J5FA/ref=sr_1_8?dchild=1&keywords=cleanser&qid=1626667109&sr=8-8
"Kaya Clinic Acne Free Purifying Cleanser, Salicylic Acid face wash for pimple-prone, combination, oily skin 50 ml  ",,,,₹150,₹112,Save ₹38 (25%),4.0 out of 5 stars,"1,243",https://www.amazon.in/Kaya-Clinic-Purifying-Cleanser-50/dp/B07PC72VZY/ref=sr_1_9?dchild=1&keywords=cleanser&qid=1626667109&sr=8-9
"Neutrogena Deep Clean Facial Cleanser For Normal To Oily Skin, 200ml  ",,,,₹399,₹396,Save ₹3 (1%),4.3 out of 5 stars,"4,380",https://www.amazon.in/Neutrogena-Clean-Facial-Cleanser-200ml/dp/B006LXDQRY/ref=sr_1_10?dchild=1&keywords=cleanser&qid=1626667109&sr=8-10
"Neutrogena Deep Clean Foaming Cleanser For Normal To Oily Skin, 100g  ",,,,,₹219,,4.3 out of 5 stars,"3,684",https://www.amazon.in/Neutrogena-Deep-Clean-Foaming-Cleanser/dp/B006LXDPOI/ref=sr_1_11?dchild=1&keywords=cleanser&qid=1626667109&sr=8-11
"Garnier Skin Naturals, Micellar Cleansing Water, 125ml  ",,,,₹175,₹139,Save ₹36 (21%),4.4 out of 5 stars,"11,151",https://www.amazon.in/Garnier-Naturals-Micellar-Cleansing-Water/dp/B06ZZ5XVR7/ref=sr_1_12?dchild=1&keywords=cleanser&qid=1626667109&sr=8-12
