name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"Neutrogena Liquid Mild Facial Cleanser, 150ml  ",,Sponsored,,₹360,₹335,Save ₹25 (7%),4.3 out of 5 stars,"1,282",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0853706E19JPBYFBW0J&url=%2FNeutrogena-Liquid-Facial-Cleanser-150ml%2Fdp%2FB006LX962S%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dcleanser%26qid%3D1624893922%26sr%3D8-1-spons%26psc%3D1&qualifier=1624893922&id=4023936587486931&widgetName=sp_atf
"CleanseMe Gentle Face Cleansing Lotion for All Types of Skin Enriched with Allantoin, Colloidal Oatmeal, pH 5.5 (200 Ml)  ",,Sponsored,,₹305,₹285,Save ₹20 (7%),4.3 out of 5 stars,754,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0601472FVDOBIRATFSH&url=%2FCleanseMe-Cleansing-Enriched-Allantoin-Colloidal%2Fdp%2FB092Q78ZVF%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dcleanser%26qid%3D1624893922%26sr%3D8-2-spons%26psc%3D1&qualifier=1624893922&id=4023936587486931&widgetName=sp_atf
"Neutrogena Hydro Boost Water Gel Cleanser, Transparent, 145 ml  ",,Sponsored,,₹900,₹895,Save ₹5 (1%),4.4 out of 5 stars,40,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A08323941CLTOFC429J6G&url=%2FNeutrogena-Hydro-Boost-Cleanser-Transparent%2Fdp%2FB077NXTT3Q%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dcleanser%26qid%3D1624893922%26sr%3D8-3-spons%26psc%3D1&qualifier=1624893922&id=4023936587486931&widgetName=sp_atf
Avene Cleanance Cleansing Gel 100ml  ,,Sponsored,,₹870,₹782,Save ₹88 (10%),4.3 out of 5 stars,242,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A10050393FTMTORQ7H1LE&url=%2FAvene-Thermale-Cleanance-Soapless-100ml%2Fdp%2FB01DZ3BSJA%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dcleanser%26qid%3D1624893922%26sr%3D8-4-spons%26psc%3D1&qualifier=1624893922&id=4023936587486931&widgetName=sp_atf
"Cetaphil Gentle Skin Cleanser, 125ml  ",,,,₹255,₹252,Save ₹3 (1%),4.4 out of 5 stars,"7,553",https://www.amazon.in/Cetaphil-Gentle-Skin-Cleanser-125ml/dp/B01CCGW4OE/ref=sr_1_5?dchild=1&keywords=cleanser&qid=1624893922&sr=8-5
"Biotique Bio Honey Gel Refreshing Foaming Face Cleanser, 120ml  ",,,,₹149,₹111,Save ₹38 (26%),4.2 out of 5 stars,"3,315",https://www.amazon.in/Biotique-Honey-Refreshing-Foaming-Cleanser/dp/B00791D13Q/ref=sr_1_6_mod_primary_new?dchild=1&keywords=cleanser&qid=1624893922&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=8-6
"Biotique Bio Berberry Hydrating Cleanser For All Skin Types, 120Ml  ",Amazon's Choice,,,₹170,₹127,Save ₹43 (25%),4.1 out of 5 stars,"1,848",https://www.amazon.in/Biotique-Berberry-Hydrating-Cleanser-Types/dp/B00791CR9U/ref=ice_ac_b_dpb?dchild=1&keywords=cleanser&qid=1624893922&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=8-7
"Lakme Gentle & Soft Deep Pore Cleanser, With Avocado, Removes Makeup And Impurities, Cleansing Milk For Soft And Glowing Skin, 60 ml  ",,,,₹140,₹112,Save ₹28 (20%),4.2 out of 5 stars,"1,701",https://www.amazon.in/Lakme-Gentle-Soft-Deep-Cleanser/dp/B00CS1J5FA/ref=sr_1_8_mod_primary_new?dchild=1&keywords=cleanser&qid=1624893922&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=8-8
"Garnier Skin Naturals, Micellar Cleansing Water, 125ml  ",Best seller,,,₹175,₹122,Save ₹53 (30%),4.4 out of 5 stars,"10,303",https://www.amazon.in/gp/bestsellers/beauty/1374420031/ref=sr_bs_8_1374420031_1
"Kaya Clinic Acne Free Purifying Cleanser, Salicylic Acid face wash for pimple-prone, combination, oily skin 50 ml  ",,,,₹150,₹105,Save ₹45 (30%),4.0 out of 5 stars,"1,064",https://www.amazon.in/Kaya-Clinic-Purifying-Cleanser-50/dp/B07PC72VZY/ref=sr_1_10_mod_primary_new?dchild=1&keywords=cleanser&qid=1624893922&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=8-10
