name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"Kaya Clinic Intense Clarity System, (3 Step Brightening Kit) Brightening Cleanser / Face Wash + Pigmentation Reducing Cream + Day Cream with SPF, 180 Ml  ",,Sponsored,,"₹1,940","₹1,358",Save ₹582 (30%),3.9 out of 5 stars,175,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A006391619USWVBIOCBAF&url=%2FKaya-Skin-Clinic-Intense-Clarity%2Fdp%2FB00VE7HMPO%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dcleanser%26qid%3D1628138203%26sr%3D8-1-spons%26psc%3D1&qualifier=1628138203&id=5880002950270029&widgetName=sp_atf
"The Face Shop Herb Day 365 Cleansing Foam, Acerola & Blueberry with Vitamin C and Antioxidants|SLS and Paraben Free, 170 millilitre  ",,Sponsored,,₹560,₹475,Save ₹85 (15%),4.3 out of 5 stars,599,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A06563343T1C50VYZ9XKT&url=%2FFace-Shop-Cleansing-Acerola-170ml%2Fdp%2FB004ES9QKE%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dcleanser%26qid%3D1628138203%26sr%3D8-2-spons%26psc%3D1&qualifier=1628138203&id=5880002950270029&widgetName=sp_atf
"Kaya Clinic Soothing Cleansing Gel, Soap free & gentle face wash with Niacinamide for daily use, all skin types 100 ml  ",,Sponsored,,₹290,₹218,Save ₹72 (25%),4.3 out of 5 stars,179,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A02276771VPZECW89B8ZK&url=%2FKaya-Clinic-Soothing-Cleansing-Gel%2Fdp%2FB082VL4PYF%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dcleanser%26qid%3D1628138203%26sr%3D8-3-spons%26psc%3D1&qualifier=1628138203&id=5880002950270029&widgetName=sp_atf
"Kaya Clinic Soothing Cleansing Gel, Soap free & gentle face wash with Niacinamide for daily use, all skin types 50 ml  ",,Sponsored,,₹150,₹105,Save ₹45 (30%),4.1 out of 5 stars,400,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A022748937PW0RIUYQ1U5&url=%2FKaya-Clinic-Soothing-Cleansing-White%2Fdp%2FB07MWNN23X%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dcleanser%26qid%3D1628138203%26sr%3D8-4-spons%26psc%3D1&qualifier=1628138203&id=5880002950270029&widgetName=sp_atf
"Cetaphil Gentle Skin Cleanser, 125ml  ",,,,,,,4.4 out of 5 stars,"9,168",https://www.amazon.in/Cetaphil-Gentle-Skin-Cleanser-125ml/dp/B01CCGW4OE/ref=sr_1_5?dchild=1&keywords=cleanser&qid=1628138203&sr=8-5
"Biotique Bio Honey Gel Refreshing Foaming Face Cleanser, 120ml  ",,,,₹149,₹104,Save ₹45 (30%),4.2 out of 5 stars,"3,967",https://www.amazon.in/Biotique-Honey-Refreshing-Foaming-Cleanser/dp/B00791D13Q/ref=sr_1_6?dchild=1&keywords=cleanser&qid=1628138203&sr=8-6
Dermavive Hydra Cleanser - 120 mL  ,,,,,₹900,,4.2 out of 5 stars,"2,274",https://www.amazon.in/Dermavive-Hydra-Cleanser-120-mL/dp/B00GSXY9NW/ref=sr_1_7?dchild=1&keywords=cleanser&qid=1628138203&sr=8-7
"Lakme Gentle & Soft Deep Pore Cleanser, With Avocado, Removes Makeup And Impurities, Cleansing Milk For Soft And Glowing Skin, 60 ml  ",,,,₹140,₹112,Save ₹28 (20%),4.2 out of 5 stars,"1,966",https://www.amazon.in/Lakme-Gentle-Soft-Deep-Cleanser/dp/B00CS1J5FA/ref=sr_1_8?dchild=1&keywords=cleanser&qid=1628138203&sr=8-8
"Biotique Bio Berberry Hydrating Cleanser For All Skin Types, 120Ml  ",Amazon's Choice,,,₹170,₹119,Save ₹51 (30%),4.1 out of 5 stars,"2,140",https://www.amazon.in/Biotique-Berberry-Hydrating-Cleanser-Types/dp/B00791CR9U/ref=ice_ac_b_dpb?dchild=1&keywords=cleanser&qid=1628138203&sr=8-9
Cosrx 150ml Low PH Good Morning Gel Cleanser  ,,,,"₹1,500",₹799,Save ₹701 (47%),4.5 out of 5 stars,"6,938",https://www.amazon.in/Cosrx-150ml-Good-Morning-Cleanser/dp/B016NRXO06/ref=sr_1_10?dchild=1&keywords=cleanser&qid=1628138203&sr=8-10
