name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"Minimalist 2% Salicylic Acid Face Wash for Oily, Acne Prone Skin (100 ml) | Sulphate free, Anti Acne Face Cleanser With LHA & Zinc For Men & Women  ",,Sponsored,,,₹299,,,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0561713UMUIDH818F6Z&url=%2FMinimalist-Salicylic-Prone-Sulphate-Cleanser%2Fdp%2FB096PJMGPL%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dcleanser%26qid%3D1625719662%26sr%3D8-1-spons%26psc%3D1&qualifier=1625719662&id=6613049293991786&widgetName=sp_atf
Episoft Cleansing Lotion for Sensitive & Dry Skin I Gentle Cleanser removes Excess oil I Moisturises and Makes Skin Soft and Glowing I Removes Makeup I Free of SLS & Paraben 250ml  ,Limited time deal,Sponsored,,₹550,₹413,Save ₹137 (25%),4.5 out of 5 stars,33,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A012675029HYV3R3RPE7W&url=%2FEpisoft-Cleansing-Lotion-Sensitive-Skin%2Fdp%2FB08H636F4F%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dcleanser%26qid%3D1625719662%26sr%3D8-2-spons%26psc%3D1&qualifier=1625719662&id=6613049293991786&widgetName=sp_atf
"Neutrogena Liquid Mild Facial Cleanser, 150ml  ",,Sponsored,,₹360,₹335,Save ₹25 (7%),4.3 out of 5 stars,"1,322",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0853706E19JPBYFBW0J&url=%2FNeutrogena-Liquid-Facial-Cleanser-150ml%2Fdp%2FB006LX962S%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dcleanser%26qid%3D1625719662%26sr%3D8-3-spons%26psc%3D1&qualifier=1625719662&id=6613049293991786&widgetName=sp_atf
"Neutrogena Hydro Boost Water Gel Cleanser, Transparent, 145 ml  ",,Sponsored,,₹900,₹895,Save ₹5 (1%),4.3 out of 5 stars,45,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A08323941CLTOFC429J6G&url=%2FNeutrogena-Hydro-Boost-Cleanser-Transparent%2Fdp%2FB077NXTT3Q%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dcleanser%26qid%3D1625719662%26sr%3D8-4-spons%26psc%3D1&qualifier=1625719662&id=6613049293991786&widgetName=sp_atf
"Biotique Bio Honey Gel Refreshing Foaming Face Cleanser, 120ml  ",,,,₹149,₹127,Save ₹22 (15%),4.2 out of 5 stars,"3,431",https://www.amazon.in/Biotique-Honey-Refreshing-Foaming-Cleanser/dp/B00791D13Q/ref=sr_1_5?dchild=1&keywords=cleanser&qid=1625719662&sr=8-5
"Biotique Bio Berberry Hydrating Cleanser For All Skin Types, 120Ml  ",Amazon's Choice,,,₹170,₹102,Save ₹68 (40%),4.1 out of 5 stars,"1,916",https://www.amazon.in/Biotique-Berberry-Hydrating-Cleanser-Types/dp/B00791CR9U/ref=ice_ac_b_dpb?dchild=1&keywords=cleanser&qid=1625719662&sr=8-6
"Lakme Gentle & Soft Deep Pore Cleanser, With Avocado, Removes Makeup And Impurities, Cleansing Milk For Soft And Glowing Skin, 60 ml  ",,,,₹140,₹98,Save ₹42 (30%),4.2 out of 5 stars,"1,763",https://www.amazon.in/Lakme-Gentle-Soft-Deep-Cleanser/dp/B00CS1J5FA/ref=sr_1_7?dchild=1&keywords=cleanser&qid=1625719662&sr=8-7
"Cetaphil Gentle Skin Cleanser, 125ml  ",,,,₹280,₹250,Save ₹30 (11%),4.4 out of 5 stars,"7,957",https://www.amazon.in/Cetaphil-Gentle-Skin-Cleanser-125ml/dp/B01CCGW4OE/ref=sr_1_8?dchild=1&keywords=cleanser&qid=1625719662&sr=8-8
"Neutrogena Deep Clean Foaming Cleanser For Normal To Oily Skin, 100g  ",,,,,₹219,,4.3 out of 5 stars,"3,558",https://www.amazon.in/Neutrogena-Deep-Clean-Foaming-Cleanser/dp/B006LXDPOI/ref=sr_1_9?dchild=1&keywords=cleanser&qid=1625719662&sr=8-9
"Garnier Skin Naturals, Micellar Cleansing Water, 125ml  ",Best seller,,,₹175,₹123,Save ₹52 (30%),4.4 out of 5 stars,"10,666",https://www.amazon.in/gp/bestsellers/beauty/1374420031/ref=sr_bs_9_1374420031_1
"CleanseMe Gentle Skin Cleansing Lotion for All Types of Skin Enriched with Allantoin, Colloidal Oatmeal, pH 5.5 (125 Ml)  ",,,,₹199,₹190,Save ₹9 (5%),4.3 out of 5 stars,819,https://www.amazon.in/CleanseMe-Cleansing-Enriched-Allantoin-Colloidal/dp/B07VX3R5VF/ref=sr_1_11?dchild=1&keywords=cleanser&qid=1625719662&sr=8-11
"Kaya Clinic Acne Free Purifying Cleanser, Salicylic Acid face wash for pimple-prone, combination, oily skin 50 ml  ",,,,₹150,₹112,Save ₹38 (25%),4.0 out of 5 stars,"1,149",https://www.amazon.in/Kaya-Clinic-Purifying-Cleanser-50/dp/B07PC72VZY/ref=sr_1_12?dchild=1&keywords=cleanser&qid=1625719662&sr=8-12
"The Face Shop Rice Water Bright Cleansing foam, 150ml  ",,,,₹650,₹618,Save ₹32 (5%),4.4 out of 5 stars,438,https://www.amazon.in/Faceshop-Water-Bright-Cleansingfoam-150ml/dp/B00FJ2LU2Q/ref=sr_1_13?dchild=1&keywords=cleanser&qid=1625719662&sr=8-13
"Neutrogena Deep Clean Facial Cleanser For Normal To Oily Skin, 200ml  ",,,,₹399,₹374,Save ₹25 (6%),4.3 out of 5 stars,"4,177",https://www.amazon.in/Neutrogena-Clean-Facial-Cleanser-200ml/dp/B006LXDQRY/ref=sr_1_14?dchild=1&keywords=cleanser&qid=1625719662&sr=8-14
"Minimalist 2% Salicylic Acid Face Wash for Oily, Acne Prone Skin (100 ml) | Sulphate free, Anti Acne Face Cleanser With LHA & Zinc For Men & Women  ",,,,,₹299,,,,https://www.amazon.in/Minimalist-Salicylic-Prone-Sulphate-Cleanser/dp/B096PJMGPL/ref=sr_1_15?dchild=1&keywords=cleanser&qid=1625719662&sr=8-15
"Brinton Doux Deep Cleanser, Face Cleansing Cream, 125 ml  ",Deal of the Day ,,,₹232,₹187,Save ₹45 (19%),4.5 out of 5 stars,100,https://www.amazon.in/Brinton-Doux-Deep-Cleanser-125ml/dp/B07558D89H/ref=sr_1_16?dchild=1&keywords=cleanser&qid=1625719662&sr=8-16
"Olay Face Wash Total Effects 7 in 1 Exfoliating Cleanser, 100g  ",,,,₹269,₹209,Save ₹60 (22%),4.3 out of 5 stars,"1,240",https://www.amazon.in/Olay-Total-Effects-Ageing-Cleanser/dp/B00G4UDQJW/ref=sr_1_17?dchild=1&keywords=cleanser&qid=1625719662&sr=8-17
The Derma Co Creamy Face Cleanser for Sensitive Skin - 100 ml(dermaco)  ,Limited time deal,,,₹249,₹236,Save ₹13 (5%),4.1 out of 5 stars,31,https://www.amazon.in/Derma-Co-Creamy-Cleanser-Sensitive/dp/B08TRFVNVD/ref=sr_1_18?dchild=1&keywords=cleanser&qid=1625719662&smid=A61C6NUFGVGS7&sr=8-18
