name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
UrbanBeat Poly Cotton Maroon A- line Dress,,,,,"Rs. 1,899",Rs.  519,73% Off,3.8,(12),https://www.snapdeal.com/product/urbanbeat-poly-cotton-maroon-a/660956349080#bcrumbSearch:women%20dress
FABRR Rayon Red A- line Dress,,,23 orders in last 1 day,,"Rs. 1,499",Rs.  499,67% Off,4.1,(252),https://www.snapdeal.com/product/fabrr-rayon-red-a-line/669305671671#bcrumbSearch:women%20dress
HivaTrendz Crepe Grey Fit And Flare Dress,,,53 orders in last 1 day,,"Rs. 1,299",Rs.  279,79% Off,4.1,(113),https://www.snapdeal.com/product/hivatrendz-crepe-grey-fit-and/645131718328#bcrumbSearch:women%20dress
UrbanBeat Poly Cotton Green A- line Dress,,,,,"Rs. 1,899",Rs.  519,73% Off,3.5,(17),https://www.snapdeal.com/product/urbanbeat-poly-cotton-green-a/643946070433#bcrumbSearch:women%20dress
HivaTrendz Crepe Blue Fit And Flare Dress,,,51 orders in last 7 days,,"Rs. 1,299",Rs.  279,79% Off,4.1,(18),https://www.snapdeal.com/product/hivatrendz-crepe-blue-fit-and/669069258481#bcrumbSearch:women%20dress
Abiti Bella Georgette Black Fit And Flare Dress,,7 left!,,,"Rs. 1,599",Rs.  499,69% Off,3.299999999999999,(4),https://www.snapdeal.com/product/abiti-bella-georgette-black-fit/662547386575#bcrumbSearch:women%20dress
FABRR Rayon Navy A- line Dress,,,19 orders in last 1 day,,"Rs. 1,499",Rs.  499,67% Off,4.1,(84),https://www.snapdeal.com/product/fabrr-rayon-navy-a-line/676869501200#bcrumbSearch:women%20dress
ALIMS Crepe Multi Color Asymmetric dress,,,10 orders in last 1 day,,"Rs. 1,499",Rs.  499,67% Off,4.0,(98),https://www.snapdeal.com/product/alims-crepe-multi-color-fit/629124914002#bcrumbSearch:women%20dress
HivaTrendz Crepe Green Skater Dress,,,27 orders in last 1 day,,"Rs. 1,299",Rs.  279,79% Off,3.8,(73),https://www.snapdeal.com/product/hivatrendz-crepe-green-skater-dress/618566712691#bcrumbSearch:women%20dress
COUPLESTUFF Cotton Multi Color T-shirt Dress,,,,,"Rs. 1,999",Rs.  599,70% Off,4.5,(8),https://www.snapdeal.com/product/couplestuff-cotton-multi-color-tshirt/679212800184#bcrumbSearch:women%20dress
HivaTrendz Crepe Maroon Fit And Flare Dress,,,13 orders in last 1 day,,"Rs. 1,299",Rs.  279,79% Off,3.5,(27),https://www.snapdeal.com/product/hivatrendz-crepe-maroon-fit-and/641989038266#bcrumbSearch:women%20dress
Raghumaya Crepe Blue A- line Dress,,,20 orders in last 1 day,,"Rs. 1,299",Rs.  399,69% Off,3.9000000000000004,(441),https://www.snapdeal.com/product/raghumaya-crepe-blue-a-line/643621198054#bcrumbSearch:women%20dress
