name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
HivaTrendz Crepe Grey Fit And Flare Dress,,,35 orders in last 1 day,,"Rs. 1,299",Rs.  284,78% Off,4.200000000000001,(56),https://www.snapdeal.com/product/hivatrendz-crepe-grey-fit-and/645131718328#bcrumbSearch:women%20dress
FABRR Rayon Red A- line Dress,,,28 orders in last 1 day,,"Rs. 1,499",Rs.  580,61% Off,4.200000000000001,(197),https://www.snapdeal.com/product/fabrr-rayon-red-a-line/669305671671#bcrumbSearch:women%20dress
Keep Cart Rayon Pink A- line Dress,,,20 orders in last 1 day,,"Rs. 2,498",Rs.  849,66% Off,3.1,(16),https://www.snapdeal.com/product/keep-cart-rayon-pink-a/641576118735#bcrumbSearch:women%20dress
HivaTrendz Crepe Green Skater Dress,,,122 orders in last 7 days,,"Rs. 1,299",Rs.  284,78% Off,3.9000000000000004,(36),https://www.snapdeal.com/product/hivatrendz-crepe-green-skater-dress/618566712691#bcrumbSearch:women%20dress
ALIMS Crepe Multi Color Fit And Flare Dress,,,15 orders in last 1 day,,"Rs. 1,299",Rs.  499,62% Off,4.1,(292),https://www.snapdeal.com/product/alims-crepe-multi-color-fit/651593170820#bcrumbSearch:women%20dress
FABRR Rayon Navy A- line Dress,,,16 orders in last 1 day,,"Rs. 1,499",Rs.  580,61% Off,4.1,(37),https://www.snapdeal.com/product/fabrr-rayon-navy-a-line/676869501200#bcrumbSearch:women%20dress
ALIMS Crepe Multi Color Fit And Flare Dress,,,22 orders in last 1 day,,"Rs. 1,499",Rs.  533,64% Off,4.1,(78),https://www.snapdeal.com/product/alims-crepe-multi-color-fit/629124914002#bcrumbSearch:women%20dress
Raghumaya Crepe Blue A- line Dress,,5 left!,10 orders in last 1 day,,"Rs. 1,299",Rs.  504,61% Off,3.9000000000000004,(419),https://www.snapdeal.com/product/raghumaya-crepe-blue-a-line/643621198054#bcrumbSearch:women%20dress
ALIMS Crepe Pink Fit And Flare Dress,,,17 orders in last 1 day,,"Rs. 1,299",Rs.  499,62% Off,4.1,(39),https://www.snapdeal.com/product/alims-crepe-pink-fit-and/673653870077#bcrumbSearch:women%20dress
HivaTrendz Crepe Blue Fit And Flare Dress,,,13 orders in last 1 day,,"Rs. 1,299",Rs.  283,78% Off,4.5,(6),https://www.snapdeal.com/product/hivatrendz-crepe-blue-fit-and/669069258481#bcrumbSearch:women%20dress
