name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
WOW Skin Science Charcoal Foaming Face Wash Built-In Brush for deep cleansing Face Wash 100 mL,,,14 orders in last 1 day,,Rs. 399,Rs.  329,18% Off,4.1,(208),https://www.snapdeal.com/product/wow-skin-science-charcoal-foaming/672121602444#bcrumbSearch:face%20brush
WOW Skin Science Activated Charcoal Face Wash GEL with Built-In Face Brush Face Wash 100 mL,,,,,Rs. 399,Rs.  209,48% Off,4.3,(20),https://www.snapdeal.com/product/wow-skin-science-activated-charcoal/657544326674#bcrumbSearch:face%20brush
WOW Skin Science Coconut Hydrating Foaming Face Wash with Built-In Face Brush Face Wash 100 mL,,,,,Rs. 449,Rs.  339,24% Off,4.0,(31),https://www.snapdeal.com/product/wow-skin-science-coconut-hydrating/639884945637#bcrumbSearch:face%20brush
WOW Skin Science Aloe Vera Foaming Face Wash With Built-In Brush for deep cleansing Face Wash 100 mL,,,,,Rs. 399,Rs.  329,18% Off,4.1,(294),https://www.snapdeal.com/product/wow-skin-science-aloe-vera/633091353031#bcrumbSearch:face%20brush
Globus Apple Cider Vinegar foaming Face Wash with Built in Face Brush Face Wash 150 mL,,,,,Rs. 430,Rs.  389,10% Off,4.0,(2),https://www.snapdeal.com/product/globus-apple-cider-vinegar-foaming/656611875597#bcrumbSearch:face%20brush
WOW Skin Science Aloe Vera With Pro Vitamin B5 Hydrating with Built-In Face Brush Face Wash 100 mL,,,,,Rs. 399,Rs.  199,50% Off,4.4,(8),https://www.snapdeal.com/product/wow-skin-science-aloe-vera/624892280978#bcrumbSearch:face%20brush
GLORICA Mg Wax I Hair Brush I Charcoal Face Peel Off Masks 130g gm Pack of 3,,,,,Rs. 899,Rs.  269,70% Off,1.0,(1),https://www.snapdeal.com/product/glorica-mg-wax-i-hair/631518980424#bcrumbSearch:face%20brush
Glamveda Rice Water Foaming Face Wash With Soft Silicone Brush Face Wash 150 mL,,,,,Rs. 410,Rs.  279,32% Off,4.699999999999999,(3),https://www.snapdeal.com/product/glamveda-rice-water-foaming-face/674005370589#bcrumbSearch:face%20brush
Ear Lobe & Accessories Face Sponge 2pcs + T Face Brush 1pc Facial Kit g,,,,,Rs. 399,Rs.  289,28% Off,3.0,(1),https://www.snapdeal.com/product/ear-lobe-accessories-face-pack/634379177776#bcrumbSearch:face%20brush
Glamveda Kesar Chandan  Ubtan Face Wash With Soft Silicone Brush Face Wash 150 mL,,,,,Rs. 410,Rs.  279,32% Off,5.0,(1),https://www.snapdeal.com/product/glamveda-kesar-chandan-ubtan-face/636350990126#bcrumbSearch:face%20brush
Oriental Botanics Australian Tea Tree Serum 20ml+Face Wash With Built In Brush 120ml Facial Kit mL,,,,,"Rs. 1,298","Rs.  1,099",15% Off,,,https://www.snapdeal.com/product/oriental-botanics-australian-tea-tree/637991579187#bcrumbSearch:face%20brush
Glamveda Vitamin C Face Wash With Soft Silicone Brush Face Wash 150 mL,,,,,Rs. 410,Rs.  279,32% Off,1.0,(1),https://www.snapdeal.com/product/glamveda-vitamin-c-face-wash/678161814472#bcrumbSearch:face%20brush
Ear Lobe & Accessories Combo Set (Hair Band & Face Brush) Facial Kit L,,,,,Rs. 399,Rs.  209,48% Off,3.5,(6),https://www.snapdeal.com/product/ear-lobe-accessories-combo-set/649032165934#bcrumbSearch:face%20brush
"Oriental Botanics Rivayat Ubtan Foaming Face Wash with Built-in Brush, 120ml Face Wash 120 mL",,,,,Rs. 499,Rs.  469,6% Off,5.0,(3),https://www.snapdeal.com/product/oriental-botanics-rivayat-ubtan-foaming/622420831593#bcrumbSearch:face%20brush
Man Arden Anti-Acne Neem Foaming Face Wash with Built-in Brush Face Wash 120 mL,,,,,Rs. 399,Rs.  369,8% Off,5.0,(1),https://www.snapdeal.com/product/man-arden-antiacne-neem-foaming/658061492563#bcrumbSearch:face%20brush
Swiss Beauty Gentle Mousse Cleanser with Built- In Face Brush for deep cleansing Cleanser 120 mL,,,,,Rs. 399,Rs.  369,8% Off,,,https://www.snapdeal.com/product/swiss-beauty-gentle-mousse-cleanser/674167996508#bcrumbSearch:face%20brush
"RTB Beauty Blender Contour, brush with Charcoal Face Mask Cream 130 gm Pack of 2",,,,,Rs. 499,Rs.  309,38% Off,2.0,(2),https://www.snapdeal.com/product/rtb-beauty-blender-contour-brush/637063183047#bcrumbSearch:face%20brush
Ear Lobe & Accessories Combo Set (Hair Band & Face Brush) Facial Kit g,,,,,Rs. 399,Rs.  229,43% Off,4.5,(4),https://www.snapdeal.com/product/ear-lobe-accessories-t-facebrush/664905811166#bcrumbSearch:face%20brush
"Kiss Beauty Synthetic Foundation Brush,Concealer Brush 13 Pcs 100 g",,,,,Rs. 499,Rs.  259,48% Off,3.9000000000000004,(32),https://www.snapdeal.com/product/kiss-beauty-synthetic-foundation-brushconcealer/656617716934#bcrumbSearch:face%20brush
Man Arden Brush with Neem Foaming Face Wash 120 mL Pack Of 2,,,,,Rs. 798,Rs.  649,19% Off,,,https://www.snapdeal.com/product/man-arden-brush-with-neem/629327604760#bcrumbSearch:face%20brush
sell4you Multifunction Beauty Care Brush Deep Clean 5 in 1,,,,,Rs. 799,Rs.  359,55% Off,2.4,(5),https://www.snapdeal.com/product/sell4you-multifunction-beauty-care-brush/636097161338
Ear Lobe & Accessories Hair Roller 3pcs & TFace Brush 1pcs Facial Kit g,,,,,Rs. 499,Rs.  281,44% Off,4.5,(2),https://www.snapdeal.com/product/ear-lobe-accessories-hair-roller/644486964090
WOW Skin Science Green Tea with Built-In Brush Face Wash 100 mL,,,,,Rs. 449,Rs.  339,24% Off,,,https://www.snapdeal.com/product/wow-skin-science-green-tea/622414513481
Glamveda Mango Anti Blemish With Turbo Tool Brush Foaming Face Wash 150 mL,,,,,Rs. 600,Rs.  439,27% Off,,,https://www.snapdeal.com/product/glamveda-mango-anti-blemish-with/626058833272
Ear Lobe & Accessories Hair Band 2pcs + T Face Brush 2pcs Facial Kit L,,2 left!,,,Rs. 599,Rs.  359,40% Off,,,https://www.snapdeal.com/product/ear-lobe-accessories-hair-band/686822917156
