name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
"Swiss Beatuy Primer Mousse Foundation (Rose Blush), 40gm",,,,,Rs. 399,Rs.  309,23% Off,4.5,(2),https://www.snapdeal.com/product/swiss-beauty-primer-mousse-foundation/628764635625#bcrumbSearch:blush
"Swiss Beauty Waterproof, Non-Transfer Lipstick (Wine Blush), 2gm",,,,,Rs. 299,Rs.  239,20% Off,4.1,(46),https://www.snapdeal.com/product/swiss-beauty-waterproof-nontransfer-lipstick/7061644857386538390#bcrumbSearch:blush
"Swiss Beauty CC Cream Foundation (Rose Blush), 30ml",,7 left!,,,Rs. 299,Rs.  239,20% Off,3.0,(13),https://www.snapdeal.com/product/swiss-beauty-cc-cream-light/6917529674677698335#bcrumbSearch:blush
Glam 21 Kiash Stick Concealer Rose Blush 30 gm Pack of 6,,,,,"Rs. 1,008",Rs.  547,46% Off,4.3,(3),https://www.snapdeal.com/product/glam-21-stick-concealer-roseblush/662755463050#bcrumbSearch:blush
"Swiss Beauty Pro Blush & Highlighter Palette (Shade-2), 15gm",,,,,Rs. 399,Rs.  299,25% Off,4.0,(191),https://www.snapdeal.com/product/swiss-beauty-pressed-powder-blush/619809669891#bcrumbSearch:blush
Sivanna Colors Matte Blusher Pressed Powder Blush Rose Pink 8.5 g,,1 left!,,,Rs. 650,Rs.  289,56% Off,,,https://www.snapdeal.com/product/sivanna-colors-matte-blusher-pressed/633779509854#bcrumbSearch:blush
"Swiss Beauty Pro Blush & Highlighter Palette (Shade-4), 15gm",,,,,Rs. 399,Rs.  309,23% Off,4.3,(34),https://www.snapdeal.com/product/swiss-beatuy-8-blush-and/676988420339#bcrumbSearch:blush
Cameleon Sivanna Ultra Blusher Palette Pressed Powder Blush 04 0.2 gm,,2 left!,,,Rs. 799,Rs.  575,28% Off,4.0,(33),https://www.snapdeal.com/product/cameleon-sivanna-ultra-blusher-palette/631326703350#bcrumbSearch:blush
"Swiss Beauty Ultra Blush Palette (Shade-01), 16gm",,4 left!,,,Rs. 499,Rs.  389,22% Off,3.8,(5),https://www.snapdeal.com/product/swiss-beatuy-ultra-blush-palette/650629545206#bcrumbSearch:blush
Colors Queen Cream Foundation Rose Blush Fair 65 g,,,,,Rs. 325,Rs.  279,14% Off,4.0,(2),https://www.snapdeal.com/product/colors-queen-cream-foundation-rose/643485311487#bcrumbSearch:blush
Miss Rose Pressed Powder Blush Gold 10 g,,,,,Rs. 565,Rs.  239,58% Off,4.3,(4),https://www.snapdeal.com/product/miss-rose-pressed-powder-blush/7493990430631138700#bcrumbSearch:blush
"Swiss Beauty Ultra Blush Palette (Shade-03), 16gm",,3 left!,,,Rs. 499,Rs.  442,11% Off,4.4,(17),https://www.snapdeal.com/product/swiss-beatuy-ultra-blush-palette/636859243306#bcrumbSearch:blush
Sivanna Colors Matte Flower Blush Pressed Powder Blush Multi 8.5 g,,2 left!,,,Rs. 850,Rs.  559,34% Off,,,https://www.snapdeal.com/product/sivanna-colors-matte-flower-blush/672449248147#bcrumbSearch:blush
ELEANOR Powder Blush  Pressed Powder Blush B01 Spring Rose 4 gm,,,,,Rs. 695,Rs.  599,14% Off,,,https://www.snapdeal.com/product/eleanor-powder-blush-pressed-powder/665111047949#bcrumbSearch:blush
