name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
"Swiss Beauty Waterproof, Non-Transfer Lipstick (Wine Blush), 2gm",,,12 orders in last 1 day,,Rs. 299,Rs.  277,7% Off,4.200000000000001,(29),https://www.snapdeal.com/product/swiss-beauty-waterproof-nontransfer-lipstick/7061644857386538390#bcrumbSearch:blush
Colors Queen Cream Foundation Rose Blush Light 50 g,,,,,Rs. 249,Rs.  235,6% Off,5.0,(1),https://www.snapdeal.com/product/colors-queen-cream-foundation-rose/642823780583#bcrumbSearch:blush
Glam 21 Kiash Stick Concealer Rose Blush 30 gm Pack of 6,,,,,"Rs. 1,008",Rs.  547,46% Off,4.3,(3),https://www.snapdeal.com/product/glam-21-stick-concealer-roseblush/662755463050#bcrumbSearch:blush
Miss Rose All In One 78 Color Eyeshadow Matte Look Makeup Palette(60 shade Eyeshadow+12 Lipstick+3 Blush+3 Compact Eyes Cream-to-powder Colours),,,,,"Rs. 1,746",Rs.  898,49% Off,4.200000000000001,(33),https://www.snapdeal.com/product/miss-rose-60-color-eyeshadow12/672904206346#bcrumbSearch:blush
"Swiss Beauty Waterproof, Non-Transfer Lipstick (Mauve Blush), 2gm",,,12 orders in last 1 day,,Rs. 299,Rs.  277,7% Off,4.200000000000001,(29),https://www.snapdeal.com/product/swiss-beauty-waterproof-nontransfer-lipstick/6052838540855547286#bcrumbSearch:blush
Sivanna Colors Peach Pro Blush Pressed Powder Blush Multi 8.5 g,,,,,"Rs. 1,025",Rs.  790,23% Off,,,https://www.snapdeal.com/product/sivanna-colors-peach-pro-blush/657396631099#bcrumbSearch:blush
Colors Queen Cream Foundation Rose Blush Fair 65 g,,,,,Rs. 325,Rs.  325,,4.0,(2),https://www.snapdeal.com/product/colors-queen-cream-foundation-rose/643485311487#bcrumbSearch:blush
"Swiss Beauty HD Matte Lipstick (Wine Blush), 3.5gm",,,11 orders in last 1 day,,Rs. 299,Rs.  286,4% Off,4.1,(15),https://www.snapdeal.com/product/swiss-beauty-hd-matte-lipstick/8935142286325950569#bcrumbSearch:blush
"Swiss Beauty Ultra Blush Palette (Shade-04), 16gm",,,,,Rs. 499,Rs.  420,16% Off,5.0,(1),https://www.snapdeal.com/product/swiss-beauty-ultra-blush-palette/656266283827#bcrumbSearch:blush
Chariot New York Cream Blush Glorious Matte Nude 10 g,,,,,Rs. 749,Rs.  299,60% Off,,,https://www.snapdeal.com/product/chariot-new-york-cream-blush/630347364604#bcrumbSearch:blush
"Swiss Beauty HD Matte Lipstick (Mauve Blush), 3.5gm",,,11 orders in last 1 day,,Rs. 299,Rs.  284,5% Off,4.1,(15),https://www.snapdeal.com/product/swiss-beauty-hd-matte-lipstick/8214566345946671209#bcrumbSearch:blush
