name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Garnier Skin Naturals Micellar Oil-Infused Cleansing Water,FEATURED,,₹225 ,,4.6,8465.0,https://www.nykaa.com/garnier-skin-naturals-micellar-oil-infused-cleansing-water/p/220217?ptype=product&productId=220217&skuId=220217&categoryId=8383&pps=1
Mamaearth Micellar Water Foaming Makeup Remover with Rose Wa...,FEATURED,,₹399 ,,4.6,836.0,https://www.nykaa.com/mamaearth-micellar-water-foaming-makeup-remover-with-rose-water-glycolic-acid-for-makeup-cleansing-150-ml/p/861320?ptype=product&productId=861320&skuId=861320&categoryId=8383&pps=2
Thank You Farmer Pollufree Makeup Melting Cleansing Balm,FEATURED,₹2999,₹2549 ,15% off,,,https://www.nykaa.com/thank-you-farmer-pollufree-makeup-melting-cleansing-balm/p/1213475?ptype=product&productId=1213475&skuId=1213475&categoryId=8383&pps=3
Dermalogica Precleanse,FEATURED,,₹975 ,,4.0,17.0,https://www.nykaa.com/dermalogica-precleanse/p/1028636?ptype=product&productId=1028636&skuId=1028636&categoryId=8383&pps=4
Garnier Skin Naturals Micellar Cleansing Water,BESTSELLER,,₹199 ,,4.5,20010.0,https://www.nykaa.com/garnier-skin-naturals-micellar-cleansing-water/p/220214?ptype=product&productId=220214&skuId=220214&categoryId=8383&pps=5
Garnier Skin Naturals Micellar Cleansing Water,,,₹199 ,,4.5,20010.0,https://www.nykaa.com/garnier-skin-naturals-micellar-cleansing-water/p/220214?ptype=product&productId=220214&skuId=220212&categoryId=8383&pps=6
Cetaphil Gentle Foaming Cleanser,BESTSELLER,,₹880 ,,4.5,606.0,https://www.nykaa.com/cetaphil-gentle-foaming-cleanser/p/583770?ptype=product&productId=583770&skuId=583770&categoryId=8383&pps=7
Plum E-Luminence Simply Supple Cleansing Balm,BESTSELLER,₹545,₹491 ,10% off,4.4,904.0,https://www.nykaa.com/plum-e-luminence-simply-supple-cleansing-balm/p/683146?ptype=product&productId=683146&skuId=683146&categoryId=8383&pps=8
Himalaya Moisturising Aloe Vera Facial Wipes (25 Wipes),OFFER,₹100,₹95 ,5% off,4.4,7480.0,https://www.nykaa.com/himalaya-moisturising-aloe-vera-facial-wipes-25-s/p/273794?ptype=product&productId=273796&skuId=273794&categoryId=8383&pps=9
Bioderma Sensibio H2O Micellar Water,,,₹395 ,,4.6,2831.0,https://www.nykaa.com/bioderma-sensibio-h2o/p/9739?ptype=product&productId=9739&skuId=9739&categoryId=8383&pps=10
Bioderma Sensibio H2O Micellaire Water,,,₹990 ,,4.6,2831.0,https://www.nykaa.com/bioderma-sensibio-h2o/p/9739?ptype=product&productId=9739&skuId=7032&categoryId=8383&pps=11
The Face Shop Rice Water Bright Rich Cleansing Oil,OFFER,,₹999 ,,4.4,329.0,https://www.nykaa.com/the-face-shop-rice-water-bright-rich-cleansing-oil/p/435230?ptype=product&productId=435230&skuId=435230&categoryId=8383&pps=13
Cetaphil Daily Exfoliating Cleanser,,₹780,₹741 ,5% off,4.4,476.0,https://www.nykaa.com/cetaphil-daily-exfoliating-cleanser/p/583771?ptype=product&productId=583771&skuId=583771&categoryId=8383&pps=14
Garnier Skin Naturals Micellar Oil-Infused Cleansing Water,,,₹225 ,,4.6,8465.0,https://www.nykaa.com/garnier-skin-naturals-micellar-oil-infused-cleansing-water/p/220217?ptype=product&productId=220217&skuId=220215&categoryId=8383&pps=15
Clinique Take The Day Off Cleansing Balm,OFFER,,₹890 ,,4.6,1012.0,https://www.nykaa.com/clinique-take-the-day-off-cleansing-balm/p/509071?ptype=product&productId=509071&skuId=509071&categoryId=8383&pps=16
Lakme Deep Cleanser Cleansing Milk,,₹249,₹199 ,20% off,4.4,3257.0,https://www.nykaa.com/lakme-deep-cleanser-cleansing-milk-cic/p/197303?ptype=product&productId=197303&skuId=197303&categoryId=8383&pps=17
Neutrogena Deep Clean Brightening Cleansing Oil,,,₹850 ,,4.5,67.0,https://www.nykaa.com/neutrogena-deep-clean-brightening-cleansing-oil-200ml/p/1296159?ptype=product&productId=1296159&skuId=1296159&categoryId=8383&pps=18
Kama Ayurveda Rose Jasmine Face Cleanser,OFFER,,₹550 ,,4.4,1369.0,https://www.nykaa.com/kama-ayurveda-rose-jasmine-face-cleanser/p/28362?ptype=product&productId=28362&skuId=28362&categoryId=8383&pps=19
Himalaya Moisturising Aloe Vera Facial Wipes,OFFER,₹100,₹95 ,5% off,4.4,7480.0,https://www.nykaa.com/himalaya-moisturising-aloe-vera-facial-wipes/p/273796?ptype=product&productId=273796&skuId=273796&categoryId=8383&pps=20
Kama Ayurveda Organic Sweet Almond Oil,OFFER,,₹625 ,,4.4,414.0,https://www.nykaa.com/kama-ayurveda-organic-sweet-almond-oil-config/p/172049?ptype=product&productId=172049&skuId=172049&categoryId=8383&pps=21
O3+ Whitening Facial Kit With Brightening & Whitening Peel O...,,,₹455 ,,4.4,230.0,https://www.nykaa.com/o3-whitening-facial-kit-with-peel-off-mask/p/975467?ptype=product&productId=975467&skuId=975467&categoryId=8383&pps=1
Bioderma Sebium Gel Moussant,,,₹840 ,,4.5,602.0,https://www.nykaa.com/bioderma-sebium-purifying-cleansing-foaming-gel/p/117751?ptype=product&productId=886167&skuId=117751&categoryId=8383&pps=2
Innisfree Green Tea Foam Cleanser,,,₹700 ,,4.5,1311.0,https://www.nykaa.com/innisfree-green-tea-foam-cleanser/p/305224?ptype=product&productId=305224&skuId=305224&categoryId=8383&pps=3
Nykaa Makeup Remover Wipes,,₹299,₹224 ,25% off,4.5,180.0,https://www.nykaa.com/nykaa-skin-secrets-sea-kelp-ceramides-sleeping-mask-old/p/785730?ptype=product&productId=785730&skuId=785730&categoryId=8383&pps=4
Colorbar On The Go Makeup Remover Wipes,,₹95,₹90 ,5% off,4.4,1376.0,https://www.nykaa.com/colorbar-on-the-go-makeup-remover-wipes-30-wipes/p/453875?ptype=product&productId=453875&skuId=453875&categoryId=8383&pps=5
Clinique Take The Day Off Cleansing Balm,OFFER,,₹890 ,,4.6,1012.0,https://www.nykaa.com/clinique-take-the-day-off-cleansing-balm/p/509070?ptype=product&productId=509071&skuId=509070&categoryId=8383&pps=6
Bioderma Sensibio H2O Micellaire Water,,,₹395 ,,4.6,2831.0,https://www.nykaa.com/bioderma-sensibio-h2o/p/9739?ptype=product&productId=9739&skuId=7031&categoryId=8383&pps=7
Bioderma Sensibio Value Combo,,₹1385,₹990 ,29% off,4.8,132.0,https://www.nykaa.com/bioderma-sensibio-value-combo/p/1318129?ptype=product&productId=1318129&skuId=1318129&categoryId=8383&pps=8
LANEIGE Multi Deep Clean Cleanser,,,₹550 ,,4.4,739.0,https://www.nykaa.com/laneige-multi-deep-clean-cleanser/p/385517?ptype=product&productId=385517&skuId=385517&categoryId=8383&pps=9
Nykaa Naturals Avocado Facial Oil - Pure Cold Pressed,,,₹350 ,,4.3,8990.0,https://www.nykaa.com/nykaa-naturals-pure-cold-pressed-facial-oil/p/348869?ptype=product&productId=348869&skuId=308742&categoryId=8383&pps=10
Nykaa Naturals Jojoba Facial Oil - Pure Cold Pressed,,₹500,₹425 ,15% off,4.3,8990.0,https://www.nykaa.com/nykaa-naturals-pure-cold-pressed-facial-oil/p/348869?ptype=product&productId=348869&skuId=308740&categoryId=8383&pps=11
Nykaa Naturals 100% Pure Cold Pressed Rosehip Facial Oil,,₹650,₹553 ,15% off,4.3,8990.0,https://www.nykaa.com/nykaa-naturals-pure-cold-pressed-rosehip-carrier-oil/p/308735?ptype=product&productId=348869&skuId=308735&categoryId=8383&pps=12
L'Oreal Paris Dermo Expertise Lip And Eye Make-Up Remover,,₹390,₹312 ,20% off,4.6,941.0,https://www.nykaa.com/l-oreal-paris-dermo-expertise-lip-eye-make-up-remover-125ml/p/4195?ptype=product&productId=4195&skuId=4195&categoryId=8383&pps=13
Lakme 9to5 Natural Aloe Cleansing Wipes,,₹150,₹128 ,15% off,4.4,134.0,https://www.nykaa.com/lakme-9to5-natural-aloe-cleansing-wipes/p/1134721?ptype=product&productId=1134721&skuId=1134721&categoryId=8383&pps=14
Avene Cleansing Foam,OFFER,₹1960,₹1470 ,25% off,4.5,129.0,https://www.nykaa.com/avene-mousse-nettoyante-cleansing-foam/p/37525?ptype=product&productId=37525&skuId=37525&categoryId=8383&pps=15
Mario Badescu Enzyme Cleansing Gel,,,₹1425 ,,4.6,49.0,https://www.nykaa.com/mario-badescu-enzyme-cleansing-gel/p/1069266?ptype=product&productId=1069266&skuId=1069266&categoryId=8383&pps=16
Neutrogena Makeup Remover Towelettes,,,₹450 ,,4.6,349.0,https://www.nykaa.com/neutrogena-makeup-remover-towelettes/p/483116?ptype=product&productId=483116&skuId=483116&categoryId=8383&pps=17
Nykaa Naturals Argan Facial Oil - Pure Cold Pressed,,₹800,₹640 ,20% off,4.3,8990.0,https://www.nykaa.com/nykaa-naturals-pure-cold-pressed-argan-carrier-oil/p/308733?ptype=product&productId=348869&skuId=308733&categoryId=8383&pps=18
Biotique Bio Almond Oil Soothing Face & Eye Make Up Cleanser...,OFFER,,₹175 ,,4.2,1535.0,https://www.nykaa.com/biotique-bio-almond-oil-soothing-face-eye-make-up-cleanser-for-normal-to-dry-skin/p/40041?ptype=product&productId=40041&skuId=40041&categoryId=8383&pps=19
The Face Shop Brighter Days Ahead Combo,,₹2600,₹1880 ,28% off,4.4,1683.0,https://www.nykaa.com/the-face-shop-brighter-days-ahead-combo-slash-save-hp2021/p/1324471?ptype=product&productId=1324471&skuId=1324471&categoryId=8383&pps=20
COSRX One Step Original Clear Pad,,,₹1420 ,,4.6,51.0,https://www.nykaa.com/cosrx-one-step-original-clear-pad/p/757638?ptype=product&productId=757638&skuId=757638&categoryId=8383&pps=1
M.A.C Gently Off Eye and Lip Makeup Remover,OFFER,,₹2200 ,,4.5,59.0,https://www.nykaa.com/m-a-c-gently-off-eye-and-lip-makeup-remover/p/89967?ptype=product&productId=89967&skuId=89967&categoryId=8383&pps=2
Bioderma Sensibio Soothing Micellar Cleansing Foaming Gel Fo...,NEW,,₹449 ,,4.1,15.0,https://www.nykaa.com/bioderma-sensibio-soothing-micellar-cleansing-foaming-gel-for-sensitive-skin/p/1418974?ptype=product&productId=1418974&skuId=1418974&categoryId=8383&pps=3
Kaya Refreshing Mattifying Wipes - Acne Free (30 Wipes),,₹120,₹102 ,15% off,4.5,2289.0,https://www.nykaa.com/kaya-refreshing-mattifying-wipes-acne-free-pack-of-30/p/182947?ptype=product&productId=182947&skuId=182947&categoryId=8383&pps=4
Simple Kind To Skin Micellar Cleansing Water,,₹375,₹319 ,15% off,4.4,715.0,https://www.nykaa.com/simple-kind-to-skin-micellar-cleansing-water-200-ml/p/390986?ptype=product&productId=947978&skuId=390986&categoryId=8383&pps=5
