name,badge_1,mrp,discounted_price,discount,rating,rating_count,link
Garnier Skin Naturals Micellar Oil-Infused Cleansing Water,FEATURED,,₹225 ,,4.6,8962,https://www.nykaa.com/garnier-skin-naturals-micellar-oil-infused-cleansing-water/p/220217?ptype=product&productId=220217&skuId=220217&categoryId=8383&pps=1
Lakme Absolute Bi-Phased Make-up Remover,FEATURED,₹300,₹285 ,5% off,4.3,857,https://www.nykaa.com/lakme-absolute-bi-phased-make-up-remover/p/1300?ptype=product&productId=1300&skuId=1300&categoryId=8383&pps=2
L'Oreal Paris Revitalift Crystal Purifying Micellar Water,FEATURED,₹299,₹254 ,15% off,4.6,67,https://www.nykaa.com/l-oreal-paris-revitalift-crystal-purifying-micellar-water/p/1378026?ptype=product&productId=1378035&skuId=1378026&categoryId=8383&pps=3
Neutrogena Deep Clean Brightening Cleansing Oil,FEATURED,,₹850 ,,4.5,112,https://www.nykaa.com/neutrogena-deep-clean-brightening-cleansing-oil-200ml/p/1296159?ptype=product&productId=1296159&skuId=1296159&categoryId=8383&pps=4
Garnier Skin Naturals Micellar Cleansing Water,BESTSELLER,,₹199 ,,4.5,21339,https://www.nykaa.com/garnier-skin-naturals-micellar-cleansing-water/p/220214?ptype=product&productId=220214&skuId=220214&categoryId=8383&pps=5
Garnier Skin Naturals Micellar Cleansing Water,,,₹199 ,,4.5,21339,https://www.nykaa.com/garnier-skin-naturals-micellar-cleansing-water/p/220214?ptype=product&productId=220214&skuId=220212&categoryId=8383&pps=6
Garnier Skin Naturals Micellar Oil-Infused Cleansing Water,,,₹225 ,,4.6,8962,https://www.nykaa.com/garnier-skin-naturals-micellar-oil-infused-cleansing-water/p/220217?ptype=product&productId=220217&skuId=220215&categoryId=8383&pps=7
Plum E-Luminence Simply Supple Cleansing Balm,BESTSELLER,₹545,₹518 ,5% off,4.4,1038,https://www.nykaa.com/plum-e-luminence-simply-supple-cleansing-balm/p/683146?ptype=product&productId=683146&skuId=683146&categoryId=8383&pps=8
Bioderma Sensibio H2O Micellaire Water,OFFER,,₹990 ,,4.6,2931,https://www.nykaa.com/bioderma-sensibio-h2o/p/9739?ptype=product&productId=9739&skuId=7032&categoryId=8383&pps=9
Himalaya Moisturising Aloe Vera Facial Wipes (25 Wipes),,,₹100 ,,4.4,7801,https://www.nykaa.com/himalaya-moisturising-aloe-vera-facial-wipes-25-s/p/273794?ptype=product&productId=273796&skuId=273794&categoryId=8383&pps=10
Clinique Take The Day Off Cleansing Balm,BESTSELLER,,₹890 ,,4.6,1083,https://www.nykaa.com/clinique-take-the-day-off-cleansing-balm/p/509071?ptype=product&productId=509071&skuId=509071&categoryId=8383&pps=11
Cetaphil Daily Exfoliating Cleanser,,₹780,₹741 ,5% off,4.4,508,https://www.nykaa.com/cetaphil-daily-exfoliating-cleanser/p/583771?ptype=product&productId=583771&skuId=583771&categoryId=8383&pps=13
Colorbar On The Go Makeup Remover Wipes,OFFER,₹95,₹90 ,5% off,4.4,1535,https://www.nykaa.com/colorbar-on-the-go-makeup-remover-wipes-30-wipes/p/453875?ptype=product&productId=453875&skuId=453875&categoryId=8383&pps=14
Lakme Deep Cleanser Cleansing Milk,,₹249,₹212 ,15% off,4.4,3434,https://www.nykaa.com/lakme-deep-cleanser-cleansing-milk-cic/p/197303?ptype=product&productId=197303&skuId=197303&categoryId=8383&pps=15
Bioderma Sensibio H2O Micellar Water,OFFER,,₹395 ,,4.6,2931,https://www.nykaa.com/bioderma-sensibio-h2o/p/9739?ptype=product&productId=9739&skuId=9739&categoryId=8383&pps=16
Himalaya Moisturising Aloe Vera Facial Wipes,,,₹100 ,,4.4,7801,https://www.nykaa.com/himalaya-moisturising-aloe-vera-facial-wipes/p/273796?ptype=product&productId=273796&skuId=273796&categoryId=8383&pps=17
Kama Ayurveda Organic Sweet Almond Oil,OFFER,,₹625 ,,4.4,426,https://www.nykaa.com/kama-ayurveda-organic-sweet-almond-oil-config/p/172049?ptype=product&productId=172049&skuId=172049&categoryId=8383&pps=18
Bioderma Sebium Gel Moussant,OFFER,,₹840 ,,4.5,702,https://www.nykaa.com/bioderma-sebium-purifying-cleansing-foaming-gel/p/117751?ptype=product&productId=886167&skuId=117751&categoryId=8383&pps=19
Nykaa Makeup Remover Wipes,,₹299,₹224 ,25% off,4.5,218,https://www.nykaa.com/nykaa-skin-secrets-sea-kelp-ceramides-sleeping-mask-old/p/785730?ptype=product&productId=785730&skuId=785730&categoryId=8383&pps=20
Kama Ayurveda Rose Jasmine Face Cleanser,OFFER,,₹550 ,,4.4,1419,https://www.nykaa.com/kama-ayurveda-rose-jasmine-face-cleanser/p/28362?ptype=product&productId=28362&skuId=28362&categoryId=8383&pps=21
Clinique Take The Day Off Cleansing Balm,,,₹890 ,,4.6,1083,https://www.nykaa.com/clinique-take-the-day-off-cleansing-balm/p/509070?ptype=product&productId=509071&skuId=509070&categoryId=8383&pps=1
O3+ Whitening Facial Kit With Brightening & Whitening Peel O...,,,₹455 ,,4.3,267,https://www.nykaa.com/o3-whitening-facial-kit-with-peel-off-mask/p/975467?ptype=product&productId=975467&skuId=975467&categoryId=8383&pps=2
Simple Kind To Skin Micellar Cleansing Water,,₹110,₹88 ,20% off,4.4,977,https://www.nykaa.com/simple-kind-to-skin-micellar-cleansing-water/p/947978?ptype=product&productId=947978&skuId=947978&categoryId=8383&pps=3
L'Oreal Paris Dermo Expertise Lip And Eye Make-Up Remover,,,₹390 ,,4.6,959,https://www.nykaa.com/l-oreal-paris-dermo-expertise-lip-eye-make-up-remover-125ml/p/4195?ptype=product&productId=4195&skuId=4195&categoryId=8383&pps=4
Simple Kind to Skin! Combo,,,₹755 ,,4.5,8788,https://www.nykaa.com/simple-kind-to-skin-combo-slash-save-hp-2021/p/2643566?ptype=product&productId=2643566&skuId=2643566&categoryId=8383&pps=5
L'Oreal Paris Revitalift Crystal Purifying Micellar Water,,₹299,₹254 ,15% off,4.6,67,https://www.nykaa.com/l-oreal-paris-revitalift-crystal-purifying-micellar-water/p/1378035?ptype=product&productId=1378035&skuId=1378035&categoryId=8383&pps=6
The Face Shop Rice Water Bright Light Cleansing Oil,OFFER,,₹1190 ,,4.3,544,https://www.nykaa.com/the-face-shop-rice-water-bright-light-cleansing-oil/p/435229?ptype=product&productId=435229&skuId=435229&categoryId=8383&pps=7
Simple Kind To Skin Micellar Cleansing Water,,₹110,₹88 ,20% off,4.4,977,https://www.nykaa.com/simple-kind-to-skin-micellar-cleansing-water-50ml/p/947977?ptype=product&productId=947978&skuId=947977&categoryId=8383&pps=8
Innisfree Green Tea Foam Cleanser,OFFER,,₹700 ,,4.5,1349,https://www.nykaa.com/innisfree-green-tea-foam-cleanser/p/305224?ptype=product&productId=305224&skuId=305224&categoryId=8383&pps=9
Avene Cleansing Foam,,₹1960,₹1470 ,25% off,4.5,139,https://www.nykaa.com/avene-mousse-nettoyante-cleansing-foam/p/37525?ptype=product&productId=37525&skuId=37525&categoryId=8383&pps=10
LANEIGE Multi Deep Clean Cleanser,,,₹550 ,,4.4,766,https://www.nykaa.com/laneige-multi-deep-clean-cleanser/p/385517?ptype=product&productId=385517&skuId=385517&categoryId=8383&pps=11
Nykaa Naturals 100% Pure Cold Pressed Rosehip Facial Oil,,₹650,₹553 ,15% off,4.3,9150,https://www.nykaa.com/nykaa-naturals-pure-cold-pressed-rosehip-carrier-oil/p/308735?ptype=product&productId=348869&skuId=308735&categoryId=8383&pps=12
Bioderma Sensibio H2O Micellaire Water,OFFER,,₹395 ,,4.6,2931,https://www.nykaa.com/bioderma-sensibio-h2o/p/9739?ptype=product&productId=9739&skuId=7031&categoryId=8383&pps=13
Nykaa Naturals Avocado Facial Oil - Pure Cold Pressed,,₹350,₹298 ,15% off,4.3,9150,https://www.nykaa.com/nykaa-naturals-pure-cold-pressed-facial-oil/p/348869?ptype=product&productId=348869&skuId=308742&categoryId=8383&pps=14
Neutrogena Makeup Remover Towelettes,,,₹450 ,,4.6,357,https://www.nykaa.com/neutrogena-makeup-remover-towelettes/p/483116?ptype=product&productId=483116&skuId=483116&categoryId=8383&pps=15
Maybelline New York Eye+lip Make Up Remover,,,₹115 ,,4.4,895,https://www.nykaa.com/maybelline-new-york-bi-phase-micellar-watermakeup-remover/p/375076?ptype=product&productId=375076&skuId=375076&categoryId=8383&pps=16
Nykaa Naturals Jojoba Facial Oil - Pure Cold Pressed,,₹500,₹400 ,20% off,4.3,9150,https://www.nykaa.com/nykaa-naturals-pure-cold-pressed-facial-oil/p/348869?ptype=product&productId=348869&skuId=308740&categoryId=8383&pps=17
Kaya Refreshing Mattifying Wipes - Acne Free (30 Wipes),,₹120,₹108 ,10% off,4.5,2347,https://www.nykaa.com/kaya-refreshing-mattifying-wipes-acne-free-pack-of-30/p/182947?ptype=product&productId=182947&skuId=182947&categoryId=8383&pps=18
Simple Daily Skin Detox Oil Be Gone Micellar Water,,₹499,₹399 ,20% off,4.4,109,https://www.nykaa.com/simple-daily-skin-detox-oil-be-gone-micellar-water-400ml/p/947980?ptype=product&productId=947980&skuId=947980&categoryId=8383&pps=19
Bioderma Sensibio Soothing Micellar Cleansing Foaming Gel Fo...,OFFER,,₹449 ,,4.1,42,https://www.nykaa.com/bioderma-sensibio-soothing-micellar-cleansing-foaming-gel-for-sensitive-skin/p/1418974?ptype=product&productId=1418974&skuId=1418974&categoryId=8383&pps=20
Biotique Bio Almond Oil Soothing Face & Eye Make Up Cleanser...,OFFER,,₹175 ,,4.2,1564,https://www.nykaa.com/biotique-bio-almond-oil-soothing-face-eye-make-up-cleanser-for-normal-to-dry-skin/p/40041?ptype=product&productId=40041&skuId=40041&categoryId=8383&pps=1
M.A.C Gently Off Eye and Lip Makeup Remover,,,₹2200 ,,4.5,60,https://www.nykaa.com/m-a-c-gently-off-eye-and-lip-makeup-remover/p/89967?ptype=product&productId=89967&skuId=89967&categoryId=8383&pps=2
Himalaya Cleansing & Clarifying Kit,,,₹190 ,,4.2,5734,https://www.nykaa.com/himalaya-cleansing-clarifying-kit/p/856631?ptype=product&productId=856631&skuId=856631&categoryId=8383&pps=3
Faces Canada Hydro Makeup Remover,OFFER,₹479,₹359 ,25% off,4.3,370,https://www.nykaa.com/faces-hydro-makeup-remover/p/20484?ptype=product&productId=20484&skuId=20484&categoryId=8383&pps=4
Mario Badescu Enzyme Cleansing Gel,,,₹1425 ,,4.5,58,https://www.nykaa.com/mario-badescu-enzyme-cleansing-gel/p/1069266?ptype=product&productId=1069266&skuId=1069266&categoryId=8383&pps=5
Garnier Cleanse & Treat Combo,,,₹848 ,,4.2,2430,https://www.nykaa.com/garnier-cleanse-treat-combo-slash-save-hp2021/p/1323950?ptype=product&productId=1323950&skuId=1323950&categoryId=8383&pps=6
Nykaa Naturals Argan Facial Oil - Pure Cold Pressed,,₹800,₹600 ,25% off,4.3,9150,https://www.nykaa.com/nykaa-naturals-pure-cold-pressed-argan-carrier-oil/p/308733?ptype=product&productId=348869&skuId=308733&categoryId=8383&pps=7
VLCC Sandal Skin Defense Cleansing Milk - Normal to Dry Skin,,,₹170 ,,4.3,1388,https://www.nykaa.com/vlcc-sandal-cleansing-milk-100ml/p/17948?ptype=product&productId=17948&skuId=17948&categoryId=8383&pps=8
Himalaya Refreshing Cleansing Milk with Facial Wipes Combo(2...,,,₹195 ,,4.4,754,https://www.nykaa.com/himalaya-refreshing-cleansing-milk-with-facial-wipes-combo25-wipes/p/464251?ptype=product&productId=464251&skuId=464251&categoryId=8383&pps=9
Simple Kind To Skin Micellar Cleansing Water,,₹425,₹340 ,20% off,4.4,977,https://www.nykaa.com/simple-kind-to-skin-micellar-cleansing-water-200-ml/p/390986?ptype=product&productId=947978&skuId=390986&categoryId=8383&pps=10
Simple Kind To Skin Cleansing Facial Wipes,,₹299,₹239 ,20% off,4.5,325,https://www.nykaa.com/simple-kind-to-skin-cleansing-facial-wipes-25-pcs/p/390980?ptype=product&productId=390980&skuId=390980&categoryId=8383&pps=11
COSRX One Step Original Clear Pad,,,₹1420 ,,4.6,56,https://www.nykaa.com/cosrx-one-step-original-clear-pad/p/757638?ptype=product&productId=757638&skuId=757638&categoryId=8383&pps=12
The Body Shop Vitamin C Glow-Revealing Liquid Peel,,,₹1995 ,,4.2,386,https://www.nykaa.com/the-body-shop-vitamin-c-glow-revealing-liquid-peel-145ml/p/113892?ptype=product&productId=113892&skuId=113892&categoryId=8383&pps=13
M.A.C Cleanse Off Oil,,,₹3200 ,,4.1,56,https://www.nykaa.com/m-a-c-cleanse-off-oil-config/p/332815?ptype=product&productId=332815&skuId=332815&categoryId=8383&pps=14
M.A.C Cleanse Off Oil,,,₹3200 ,,4.1,56,https://www.nykaa.com/m-a-c-cleanse-off-oil-config/p/332815?ptype=product&productId=332815&skuId=89966&categoryId=8383&pps=15
Kama Ayurveda Essential Skincare Regime Gift Set,OFFER,₹2370,₹2195 ,,4.2,197,https://www.nykaa.com/kama-ayurveda-essential-skincare-regime-gift-set/p/508963?ptype=product&productId=508963&skuId=508963&categoryId=8383&pps=16
Blue Heaven Bi-Phase Makeup Remover + Micellar Cleansing Wat...,OFFER,,₹150 ,,4.4,363,https://www.nykaa.com/blue-heaven-bi-phase-makeup-remover-micellar-cleansing-water/p/579979?ptype=product&productId=579979&skuId=579979&categoryId=8383&pps=17
