name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
        by janasya,, offer Buy 2 Get 1 Free , ₹1499 ,₹ 699,53% off,,,https://www.limeroad.com/green-crepe-janasya-p17097766?imgIdx=3
        by Aprique Fab,, offer Buy 2 Get 1 Free , ₹2199 ,₹ 979,55% off,,,https://www.limeroad.com/grey-rayon-aprique-fab-p17483047?imgIdx=3
        by Ksut,, offer Buy 2 Get 1 Free , ₹1399 ,₹ 769,45% off,,,https://www.limeroad.com/maroon-cotton-ksut-p16849764?imgIdx=3
        by Bawriattire,,, ₹2599 ,₹ 1185,54% off,,,https://www.limeroad.com/pink-cotton-bawriattire-p17819632?imgIdx=3
        by Tissu,, offer Buy 2 Get 1 Free , ₹999 ,₹ 549,45% off,,,https://www.limeroad.com/navy-rayon-tissu-p17154841?imgIdx=3
        by Ishin,,, ₹4999 ,₹ 2199,56% off,,,https://www.limeroad.com/blue-rayon-ishin-p17695361?imgIdx=3
        by JUNIPER,, offer Buy 2 Get 1 Free , ₹1049 ,₹ 565,46% off,,,https://www.limeroad.com/black-rayon-juniper-p16827155?imgIdx=3
        by janasya,, offer Buy 2 Get 1 Free , ₹1399 ,₹ 699,50% off,,,https://www.limeroad.com/black-cotton-blend-janasya-p17410058?imgIdx=3
        by JAIPUR ATTIRE,, offer Buy 2 Get 1 Free , ₹1599 ,₹ 699,56% off,,,https://www.limeroad.com/orange-cotton-blend-jaipur-attire-p17101987?imgIdx=3&src_id=fromsearch__0
        by Divena,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 999,50% off,,,https://www.limeroad.com/black-khadi-divena-p15916651?imgIdx=3&src_id=fromsearch__0
        by Jaipur Vastra,,, ₹2099 ,₹ 880,58% off,,,https://www.limeroad.com/brown-rayon-jaipur-vastra-p17777877?imgIdx=3&src_id=fromsearch__0
        by JAIPUR ATTIRE,, offer Buy 2 Get 1 Free , ₹1599 ,₹ 714,55% off,,,https://www.limeroad.com/pink-cotton-jaipur-attire-p17101980?imgIdx=3&src_id=fromsearch__0
        by Kipek,, offer Buy 2 Get 1 Free , ₹1799 ,₹ 839,53% off,,,https://www.limeroad.com/green-rayon-kipek-p16987262?imgIdx=3&src_id=fromsearch__0
        by G K DESIGN,,, ₹1199 ,₹ 540,55% off,,,https://www.limeroad.com/orange-cotton-g-k-design-p16662312?imgIdx=3&src_id=fromsearch__0
