name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
        by Fabglobal,, offer Buy 2 Get 1 Free , ₹4500 ,₹ 3375,25% off,,,https://www.limeroad.com/yellow-rayon-fabglobal-p17539832?imgIdx=3
        by Fabglobal,, offer Buy 2 Get 1 Free , ₹1199 ,₹ 899,25% off,,,https://www.limeroad.com/beige-cotton-fabglobal-p17539831?imgIdx=3
        by Fabglobal,, offer Buy 2 Get 1 Free , ₹1199 ,₹ 899,25% off,,,https://www.limeroad.com/yellow-cotton-fabglobal-p17539837?imgIdx=3
        by Fabglobal,, offer Buy 2 Get 1 Free , ₹4500 ,₹ 3375,25% off,,,https://www.limeroad.com/pink-rayon-fabglobal-p17539833?imgIdx=3
        by Fabglobal,, offer Buy 2 Get 1 Free , ₹1199 ,₹ 899,25% off,,,https://www.limeroad.com/green-cotton-fabglobal-p17539836?imgIdx=3
        by Fabglobal,, offer Buy 2 Get 1 Free , ₹1299 ,₹ 999,23% off,,,https://www.limeroad.com/white-cotton-fabglobal-p17539838?imgIdx=3
        by Jaipur Vastra, New ,, ₹1999 ,₹ 704,65% off,,,https://www.limeroad.com/pink-rayon-jaipur-vastra-p17777873?imgIdx=3
        by Fabglobal,, offer Buy 2 Get 1 Free , ₹1199 ,₹ 899,25% off,,,https://www.limeroad.com/peach-cotton-fabglobal-p17539835?imgIdx=3
        by Selja,,, ₹725 ,₹ 499,31% off,,,https://www.limeroad.com/yellow-rayon-selja-p17598575?imgIdx=3&src_id=fromsearch__0
        by Alena,,, ₹1599 ,₹ 688,57% off,,,https://www.limeroad.com/mustard-cotton-alena-p17449685?imgIdx=3&src_id=fromsearch__0
        by Azira,, offer Buy 2 Get 1 Free , ₹1499 ,₹ 749,50% off,,,https://www.limeroad.com/green-cotton-azira-p15827713?imgIdx=3&src_id=fromsearch__0
        by Maarvika, exclusive , offer Buy 2 Get 1 Free , ₹1299 ,₹ 750,42% off,,,https://www.limeroad.com/grey-rayon-maarvika-p16928271?imgIdx=3&src_id=fromsearch__0
        by Azira,, offer Buy 2 Get 1 Free , ₹1499 ,₹ 749,50% off,,,https://www.limeroad.com/blue-georgette-azira-p16506822?imgIdx=3&src_id=fromsearch__0
        by JAIPUR ATTIRE,, offer Buy 2 Get 1 Free , ₹1699 ,₹ 510,70% off,,,https://www.limeroad.com/red-rayon-jaipur-attire-p17585079?imgIdx=3&src_id=fromsearch__0
        by Charu,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 739,63% off,,,https://www.limeroad.com/white-cotton-charu-p17280760?imgIdx=3&src_id=fromsearch__0
