name,badge_1,badge_2,mrp,discounted_price,discount,rating,rating_count,link
        by janasya,, offer Buy 2 Get 1 Free , ₹1499 ,₹ 699,53% off,,,https://www.limeroad.com/blue-cotton-janasya-p17423987?imgIdx=3
        by Kannahi,, offer Buy 2 Get 1 Free , ₹1399 ,₹ 917,34% off,,,https://www.limeroad.com/indigo-cotton-kannahi-p17697927?imgIdx=3
        by Kbz,,, ₹2299 ,₹ 973,58% off,,,https://www.limeroad.com/green-rayon-kbz-p17153229?imgIdx=3
        by Divena,,, ₹1899 ,₹ 949,50% off,,,https://www.limeroad.com/blue-rayon-divena-p17595718?imgIdx=3
        by Saart Bunaai,,, ₹1599 ,₹ 649,59% off,,,https://www.limeroad.com/green-cotton-saart-bunaai-p17714977?imgIdx=3
        by Kipek,, offer Buy 2 Get 1 Free , ₹2099 ,₹ 979,53% off,,,https://www.limeroad.com/blue-rayon-kipek-p16987198?imgIdx=3
        by Tissu,, offer Buy 2 Get 1 Free , ₹999 ,₹ 659,34% off,,,https://www.limeroad.com/grey-rayon-tissu-p17602249?imgIdx=3
        by Lagi,, offer Buy 2 Get 1 Free , ₹1399 ,₹ 899,36% off,,,https://www.limeroad.com/magenta-silk-lagi-p16974655?imgIdx=3
        by Ksut,, offer Buy 2 Get 1 Free , ₹1599 ,₹ 799,50% off,,,https://www.limeroad.com/pink-cotton-ksut-p17694813?imgIdx=3&src_id=fromsearch__0
        by Tissu,, offer Buy 2 Get 1 Free , ₹1599 ,₹ 914,43% off,,,https://www.limeroad.com/navy-rayon-tissu-p16381914?imgIdx=3&src_id=fromsearch__0
        by Azira,, offer Buy 2 Get 1 Free , ₹1599 ,₹ 895,44% off,,,https://www.limeroad.com/black-rayon-azira-p15827708?imgIdx=3&src_id=fromsearch__0
        by OJJASVI,,, ₹1399 ,₹ 909,35% off,,,https://www.limeroad.com/pink-cotton-ojjasvi-p16957344?imgIdx=3&src_id=fromsearch__0
        by Madhuram Textile,,, ₹3499 ,₹ 1199,66% off,,,https://www.limeroad.com/Multi-Rayon-Madhuram-Textile-p17791963?imgIdx=3&src_id=fromsearch__0
        by Tissu, Best Price , offer Buy 2 Get 1 Free , ₹1499 ,₹ 959,36% off,,,https://www.limeroad.com/turquoise-rayon-tissu-p16138844?imgIdx=3&src_id=fromsearch__0
        by Ksut,, offer Buy 2 Get 1 Free , ₹1599 ,₹ 815,49% off,,,https://www.limeroad.com/black-cotton-ksut-p17380721?imgIdx=3&src_id=fromsearch__0
        by Tissu,, offer Buy 2 Get 1 Free , ₹999 ,₹ 659,34% off,,,https://www.limeroad.com/blue-rayon-tissu-p17602248?imgIdx=3&src_id=fromsearch__0
        by Miracolos By Ruchi, New ,, ₹2520 ,₹ 1008,60% off,,,https://www.limeroad.com/Green-Rayon-Miracolos-by-Ruchi-p17862352?imgIdx=3&src_id=fromsearch__0
        by Maaesa, New ,, ₹2299 ,₹ 879,62% off,,,https://www.limeroad.com/green-cotton-maaesa-p17883749?imgIdx=3&src_id=fromsearch__0
        by Fabglobal, New ,, ₹3299 ,₹ 1299,61% off,,,https://www.limeroad.com/red-cotton-fabglobal-p17882730?imgIdx=3&src_id=fromsearch__0
        by Ksut, New ,, ₹1799 ,₹ 828,54% off,,,https://www.limeroad.com/yellow-viscose-ksut-p17835617?imgIdx=3&src_id=fromsearch__0
        by Posaka, New ,, ₹2499 ,₹ 999,60% off,,,https://www.limeroad.com/peach-cotton-blend-posaka-p17886604?imgIdx=3&src_id=fromsearch__0
        by Neva, New ,, ₹1499 ,₹ 1349,10% off,,,https://www.limeroad.com/olive-cotton-neva-p17834398?imgIdx=3&src_id=fromsearch__0
        by Smart Button, New ,, ₹1790 ,₹ 899,50% off,,,https://www.limeroad.com/pink-cotton-blend-smart-button-p17857740?imgIdx=3&src_id=fromsearch__0
        by Posaka, New ,, ₹2999 ,₹ 1199,60% off,,,https://www.limeroad.com/green-cotton-posaka-p17886589?imgIdx=3&src_id=fromsearch__0
        by W,,, ₹2699 ,₹ 1619,40% off,,,https://www.limeroad.com/yellow-viscose-w-p17627199?imgIdx=3&src_id=fromsearch__0
        by Span,, offer Buy 2 Get 1 Free , ₹1699 ,₹ 680,60% off,,,https://www.limeroad.com/pink-cotton-span-p16970498?imgIdx=3&src_id=fromsearch__0
        by Yash Gallery,, offer Buy 2 Get 1 Free , ₹3999 ,₹ 1149,71% off,,,https://www.limeroad.com/pink-cotton-blend-yash-gallery-p17574229?imgIdx=3&src_id=fromsearch__0
        by Madhuram Textile,, offer Buy 2 Get 1 Free , ₹2499 ,₹ 1199,52% off,,,https://www.limeroad.com/Grey-Rayon-Madhuram-Textile-p17785095?imgIdx=3&src_id=fromsearch__0
        by Kipek,, offer Buy 2 Get 1 Free , ₹1799 ,₹ 899,50% off,,,https://www.limeroad.com/green-cotton-kipek-p16987229?imgIdx=3&src_id=fromsearch__0
        by Divena, New ,, ₹1899 ,₹ 949,50% off,,,https://www.limeroad.com/yellow-cotton-divena-p17886007?imgIdx=3&src_id=fromsearch__0
        by Divena, New ,, ₹1999 ,₹ 999,50% off,,,https://www.limeroad.com/blue-rayon-divena-p17886003?imgIdx=3&src_id=fromsearch__0
        by Myshka,, offer Buy 2 Get 1 Free , ₹2499 ,₹ 675,73% off,,,https://www.limeroad.com/navy-rayon-myshka-p17568161?imgIdx=3&src_id=fromsearch__0
        by Alena,, offer Buy 2 Get 1 Free , ₹1799 ,₹ 914,49% off,,,https://www.limeroad.com/fuchsia-rayon-alena-p15950058?imgIdx=3&src_id=fromsearch__0
        by Alena,, offer Buy 2 Get 1 Free , ₹1599 ,₹ 743,54% off,,,https://www.limeroad.com/grey-cotton-alena-p17449683?imgIdx=3&src_id=fromsearch__0
        by Anahi,,, ₹1399 ,₹ 979,30% off,,,https://www.limeroad.com/purple-rayon-anahi-p17584713?imgIdx=3&src_id=fromsearch__0
        by JAIPUR ATTIRE,, offer Buy 2 Get 1 Free , ₹1599 ,₹ 637,60% off,,,https://www.limeroad.com/pink-cotton-jaipur-attire-p17755168?imgIdx=3&src_id=fromsearch__0
        by Ginni Arora Label,, offer Buy 2 Get 1 Free , ₹1499 ,₹ 749,50% off,,,https://www.limeroad.com/mustard-rayon-ginni-arora-label-p17467258?imgIdx=3&src_id=fromsearch__0
        by Tissu,, offer Buy 2 Get 1 Free , ₹999 ,₹ 611,39% off,,,https://www.limeroad.com/indigo-rayon-tissu-p17602250?imgIdx=3&src_id=fromsearch__0
        by Jaipur Vastra,,, ₹1599 ,₹ 649,59% off,,,https://www.limeroad.com/green-cotton-jaipur-vastra-p17823369?imgIdx=3&src_id=fromsearch__0
        by 9 Impression,,, ₹1999 ,₹ 999,50% off,,,https://www.limeroad.com/white-cotton-silk-9-impression-p17532490?imgIdx=3&src_id=fromsearch__0
        by Fab Bucket,, offer Buy 2 Get 1 Free , ₹1699 ,₹ 755,56% off,,,https://www.limeroad.com/blue-crepe-fab-bucket-p17515857?imgIdx=3&src_id=fromsearch__0
        by Jaipur Kurti,, offer Buy 2 Get 1 Free , ₹1699 ,₹ 799,53% off,,,https://www.limeroad.com/maroon-cotton-jaipurkurti-p16165604?imgIdx=3&src_id=fromsearch__0
        by Jc4u,, offer Buy 2 Get 1 Free , ₹1999 ,₹ 647,68% off,,,https://www.limeroad.com/green-rayon-jc4u-p17779230?imgIdx=3&src_id=fromsearch__0
        by janasya,, offer Buy 2 Get 1 Free , ₹1399 ,₹ 664,53% off,,,https://www.limeroad.com/turquoise-cotton-janasya-p17120273?imgIdx=3&src_id=fromsearch__0
        by ED,, offer Buy 2 Get 1 Free , ₹1300 ,₹ 787,39% off,,,https://www.limeroad.com/brown-cotton-ed-p17035116?imgIdx=3&src_id=fromsearch__0
        by Ardozaa,, offer Buy 2 Get 1 Free , ₹4199 ,₹ 819,80% off,,,https://www.limeroad.com/pink-cotton-blend-ardozaa-p17493022?imgIdx=3&src_id=fromsearch__0
        by Yash Gallery,, offer Buy 2 Get 1 Free , ₹4799 ,₹ 1149,76% off,,,https://www.limeroad.com/blue-rayon-yash-gallery-p16861672?imgIdx=3&src_id=fromsearch__0
        by Ksut,, offer Buy 2 Get 1 Free , ₹1399 ,₹ 797,43% off,,,https://www.limeroad.com/multi-viscose-ksut-p17457687?imgIdx=3&src_id=fromsearch__0
        by New Culture,,, ₹2499 ,₹ 999,60% off,,,https://www.limeroad.com/cream-khadi-new-culture-p16884937?imgIdx=3&src_id=fromsearch__0
        by Span,, offer Buy 2 Get 1 Free , ₹1399 ,₹ 416,70% off,,,https://www.limeroad.com/blue-cotton-span-p14853874?imgIdx=3&src_id=fromsearch__0
